Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838806062,-10.875,0.156,-118.838,-4.00E-04,1,-6.00E-04,4.00E-04,67.42,4.00E-04,0.6445411,0,TRUE,0,0,0,0
1565838806190,-10.876,0.156,-118.088,-4.00E-04,1,-6.00E-04,4.00E-04,67.59,4.00E-04,0.5586023,0,TRUE,0,0,0,4.92E-04
1565838806324,-10.876,0.156,-117.336,-4.00E-04,1,-6.00E-04,4.00E-04,67.72,4.00E-04,0.46030366,0,TRUE,0,0,0,0
1565838806446,-10.877,0.156,-116.582,-4.00E-04,1,-6.00E-04,3.00E-04,67.81,4.00E-04,0.37300676,0,TRUE,0,0,0,2.72E-04
1565838806569,-10.877,0.156,-115.829,-4.00E-04,1,-5.00E-04,3.00E-04,67.85,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838806662,-10.877,0.156,-115.075,-4.00E-04,1,-5.00E-04,2.00E-04,67.85,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838806751,-10.878,0.156,-114.321,-4.00E-04,1,-5.00E-04,1.00E-04,67.84,4.00E-04,0.28570992,0,TRUE,0,0,0,-4.14E-05
1565838806845,-10.878,0.156,-113.567,-4.00E-04,1,-5.00E-04,1.00E-04,67.82,4.00E-04,0.28967726,0,TRUE,0,0,0,0
1565838806942,-10.878,0.156,-112.813,-4.00E-04,1,-5.00E-04,0,67.81,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807030,-10.878,0.156,-112.06,-4.00E-04,1,-5.00E-04,0,67.8,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807120,-10.877,0.156,-111.307,-4.00E-04,1,-5.00E-04,-1.00E-04,67.8,4.00E-04,0.29761195,0,TRUE,0,0,0,0
1565838807211,-10.877,0.156,-110.553,-4.00E-04,1,-5.00E-04,-1.00E-04,67.79,4.00E-04,0.28967726,0,TRUE,0,0,0,0
1565838807303,-10.877,0.156,-109.8,-4.00E-04,1,-5.00E-04,-2.00E-04,67.78,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838807390,-10.876,0.156,-109.047,-4.00E-04,1,-5.00E-04,-3.00E-04,67.76,4.00E-04,0.28570992,0,TRUE,0,0,0,-8.47E-05
1565838807480,-10.876,0.156,-108.294,-4.00E-04,1,-5.00E-04,-3.00E-04,67.75,4.00E-04,0.28570992,0,TRUE,0,0,0,0
1565838807571,-10.875,0.156,-107.541,-4.00E-04,1,-5.00E-04,-4.00E-04,67.74,4.00E-04,0.2936446,0,TRUE,0,0,0,-4.06E-05
1565838807669,-10.874,0.156,-106.789,-4.00E-04,1,-5.00E-04,-4.00E-04,67.72,4.00E-04,0.309514,0,TRUE,0,0,0,-7.54E-05
1565838807792,-10.874,0.156,-106.036,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,2.10E-04,0.31348133,0,TRUE,0,0,0,0
1565838807957,-10.873,0.156,-105.284,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,-2.50E-04,0.31744868,0,TRUE,0,0,0,0
1565838808097,-10.872,0.156,-104.531,-4.00E-04,1,-5.00E-04,-5.00E-04,67.72,-6.00E-04,0.341268,0,TRUE,0,0,0,0
1565838808192,-10.871,0.156,-103.779,-4.00E-04,1,-5.00E-04,-5.00E-04,67.73,-6.00E-04,0.3492027,0,TRUE,0,0,0,3.89E-05
1565838808280,-10.871,0.156,-103.026,-4.00E-04,1,-5.00E-04,-4.00E-04,67.75,-6.00E-04,0.3492027,0,TRUE,0,0,0,0
1565838808368,-10.87,0.156,-102.273,-4.00E-04,1,-5.00E-04,-3.00E-04,67.77,-6.00E-04,0.3492027,0,TRUE,0,0,0,8.39E-05
1565838808461,-10.87,0.156,-101.52,-4.00E-04,1,-5.00E-04,-2.00E-04,67.79,-6.00E-04,0.3492027,0,TRUE,0,0,0,0
1565838808553,-10.87,0.156,-100.766,-4.00E-04,1,-5.00E-04,-1.00E-04,67.8,-6.00E-04,0.341268,0,TRUE,0,0,0,0
1565838808641,-10.87,0.156,-100.013,-4.00E-04,1,-5.00E-04,0,67.82,-6.00E-04,0.341268,0,TRUE,0,0,0,0
1565838808731,-10.87,0.156,-99.259,-4.00E-04,1,-5.00E-04,0,67.83,-6.00E-04,0.341268,0,TRUE,0,0,0,0
1565838808823,-10.87,0.156,-98.505,-4.00E-04,1,-5.00E-04,1.00E-04,67.85,-6.00E-04,0.3492027,0,TRUE,0,0,0,0
1565838808922,-10.871,0.156,-97.751,-4.00E-04,1,-5.00E-04,2.00E-04,67.86,-6.70E-04,0.35317004,0,TRUE,0,0,0,3.72E-05
1565838809021,-10.871,0.156,-96.997,-4.00E-04,1,-5.00E-04,3.00E-04,67.88,-7.30E-04,0.35713738,0,TRUE,0,0,0,0
1565838809116,-10.872,0.156,-96.243,-4.00E-04,1,-5.00E-04,4.00E-04,67.9,-7.30E-04,0.36903942,0,TRUE,0,0,0,7.75E-05
1565838809206,-10.873,0.156,-95.488,-4.00E-04,1,-5.00E-04,5.00E-04,67.93,-7.30E-04,0.37300676,0,TRUE,0,0,0,1.23E-04
1565838809297,-10.874,0.156,-94.733,-4.00E-04,1,-5.00E-04,6.00E-04,67.96,-7.30E-04,0.37697417,0,TRUE,0,0,0,1.21E-04
1565838809387,-10.875,0.156,-93.978,-4.00E-04,1,-5.00E-04,7.00E-04,67.99,-7.30E-04,0.37697417,0,TRUE,0,0,0,1.23E-04
1565838809478,-10.876,0.156,-93.222,-4.00E-04,1,-5.00E-04,8.00E-04,68.02,-7.30E-04,0.37300676,0,TRUE,0,0,0,1.21E-04
1565838809565,-10.878,0.156,-92.466,-4.00E-04,1,-5.00E-04,9.00E-04,68.05,-7.30E-04,0.37300676,0,TRUE,0,0,0,2.53E-04
1565838809659,-10.88,0.156,-91.709,-4.00E-04,1,-5.00E-04,0.001,68.08,-7.30E-04,0.3809415,0,TRUE,0,0,0,2.34E-04
1565838809749,-10.881,0.156,-90.953,-4.00E-04,1,-5.00E-04,0.0011,68.12,-7.30E-04,0.3809415,0,TRUE,0,0,0,1.63E-04
1565838809838,-10.883,0.156,-90.195,-4.00E-04,1,-5.00E-04,0.0012,68.15,-7.30E-04,0.3809415,0,TRUE,0,0,0,2.47E-04
1565838809928,-10.886,0.156,-89.438,-4.00E-04,1,-5.00E-04,0.0014,68.19,-7.30E-04,0.3809415,0,TRUE,0,0,0,4.89E-04
1565838810029,-10.888,0.156,-88.68,-4.00E-04,1,-5.00E-04,0.0015,68.22,-7.30E-04,0.3809415,0,TRUE,0,0,0,2.18E-04
1565838810121,-10.89,0.156,-87.922,-4.00E-04,1,-5.00E-04,0.0016,68.25,-7.30E-04,0.3809415,0,TRUE,0,0,0,2.39E-04
1565838810209,-10.893,0.156,-87.163,-4.00E-04,1,-5.00E-04,0.0017,68.29,-7.30E-04,0.3809415,0,TRUE,0,0,0,4.99E-04
1565838810298,-10.896,0.156,-86.404,-4.00E-04,1,-5.00E-04,0.0018,68.32,-7.30E-04,0.3809415,0,TRUE,0,0,0,3.70E-04
1565838810391,-10.899,0.156,-85.644,-4.00E-04,1,-5.00E-04,0.0019,68.36,-7.30E-04,0.3809415,0,TRUE,0,0,0,4.72E-04
1565838810482,-10.902,0.156,-84.885,-4.00E-04,1,-5.00E-04,0.002,68.39,-7.30E-04,0.3809415,0,TRUE,0,0,0,3.62E-04
1565838810572,-10.905,0.156,-84.124,-4.00E-04,1,-5.00E-04,0.0021,68.43,-7.20E-04,0.3809415,0,TRUE,0,0,0,4.87E-04
1565838810663,-10.908,0.156,-83.364,-4.00E-04,1,-5.00E-04,0.0022,68.46,-7.20E-04,0.3809415,0,TRUE,0,0,0,3.61E-04
1565838810754,-10.912,0.156,-82.603,-4.00E-04,1,-5.00E-04,0.0023,68.49,-7.20E-04,0.37697417,0,TRUE,0,0,0,4.81E-04
1565838810848,-10.916,0.156,-81.842,-4.00E-04,1,-5.00E-04,0.0024,68.53,-7.20E-04,0.3809415,0,TRUE,0,0,0,6.21E-04
1565838810941,-10.92,0.156,-81.08,-4.00E-04,1,-5.00E-04,0.0025,68.56,-6.80E-04,0.3809415,0,TRUE,0,0,0,4.70E-04
1565838811085,-10.924,0.156,-80.318,-4.00E-04,1,-5.00E-04,0.0026,68.6,-2.50E-04,0.3809415,0,TRUE,0,0,0,4.05E-04
1565838811199,-10.928,0.156,-79.555,-4.00E-04,1,-5.00E-04,0.0027,68.63,-1.00E-04,0.37300676,0,TRUE,0,0,0,3.83E-04
1565838811289,-10.932,0.156,-78.793,-4.00E-04,1,-5.00E-04,0.0027,68.66,-1.00E-04,0.37300676,0,TRUE,0,0,0,4.86E-04
1565838811377,-10.936,0.156,-78.029,-4.00E-04,1,-5.00E-04,0.0027,68.69,-1.00E-04,0.37300676,0,TRUE,0,0,0,4.96E-04
1565838811466,-10.941,0.156,-77.266,-4.00E-04,1,-5.00E-04,0.0028,68.72,-1.00E-04,0.37300676,0,TRUE,0,0,0,6.14E-04
1565838811556,-10.945,0.156,-76.502,-4.00E-04,1,-5.00E-04,0.0028,68.75,-1.00E-04,0.37697417,0,TRUE,0,0,0,4.85E-04
1565838811649,-10.949,0.156,-75.738,-4.00E-04,1,-5.00E-04,0.0028,68.79,-1.00E-04,0.3809415,0,TRUE,0,0,0,6.26E-04
1565838811756,-10.953,0.156,-74.973,-4.00E-04,1,-5.00E-04,0.0028,68.82,-1.00E-04,0.42459756,0,TRUE,0,0,0,4.07E-04
1565838811859,-10.958,0.156,-74.208,-4.00E-04,1,-5.00E-04,0.0028,68.87,-1.00E-04,0.46030366,0,TRUE,0,0,0,8.81E-04
1565838811956,-10.962,0.156,-73.442,-4.00E-04,1,-5.00E-04,0.0028,68.94,-1.00E-04,0.48015565,0,TRUE,0,0,0,0.001046686
1565838812058,-10.966,0.156,-72.676,-4.00E-04,1,-5.00E-04,0.0029,69.03,-1.00E-04,0.5000076,0,TRUE,0,0,0,0.001279725
1565838812152,-10.971,0.156,-71.908,-4.00E-04,1,-6.00E-04,0.0029,69.12,-1.00E-04,0.51172656,0,TRUE,0,0,0,0.001731561
1565838812243,-10.975,0.156,-71.139,-4.00E-04,1,-6.00E-04,0.0029,69.22,-1.00E-04,0.51563287,0,TRUE,0,0,0,0.001588002
1565838812337,-10.98,0.156,-70.37,-4.00E-04,1,-6.00E-04,0.0029,69.32,-1.00E-04,0.5234455,0,TRUE,0,0,0,0.001920995
1565838812430,-10.984,0.156,-69.599,-4.00E-04,1,-6.00E-04,0.0029,69.43,-1.00E-04,0.5273518,0,TRUE,0,0,0,0.001704824
1565838812523,-10.989,0.156,-68.826,-4.00E-04,1,-6.00E-04,0.003,69.54,-1.00E-04,0.5312581,0,TRUE,0,0,0,0.002125199
1565838812611,-10.994,0.156,-68.053,-4.00E-04,1,-6.00E-04,0.003,69.65,-1.00E-04,0.5312581,0,TRUE,0,0,0,0.002245971
1565838812706,-10.998,0.156,-67.278,-4.00E-04,1,-6.00E-04,0.003,69.76,-1.00E-04,0.5312581,0,TRUE,0,0,0,0.001659928
1565838812796,-11.003,0.156,-66.502,-4.00E-04,1,-6.00E-04,0.003,69.87,-1.00E-04,0.5312581,0,TRUE,0,0,0,0.002187554
1565838812886,-11.008,0.156,-65.725,-4.00E-04,1,-6.00E-04,0.003,69.98,-1.00E-04,0.5312581,0,TRUE,0,0,0,0.00218474
1565838812976,-11.012,0.156,-64.947,-4.00E-04,1,-6.00E-04,0.0031,70.1,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.001903978
1565838813066,-11.017,0.156,-64.167,-4.00E-04,1,-6.00E-04,0.0031,70.21,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002176342
1565838813156,-11.022,0.156,-63.386,-4.00E-04,1,-6.00E-04,0.0031,70.33,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002371195
1565838813243,-11.027,0.156,-62.604,-4.00E-04,1,-6.00E-04,0.0031,70.44,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002245623
1565838813332,-11.032,0.156,-61.82,-4.00E-04,1,-6.00E-04,0.0031,70.56,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002388048
1565838813424,-11.037,0.156,-61.035,-4.00E-04,1,-6.00E-04,0.0032,70.67,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002115468
1565838813513,-11.042,0.156,-60.249,-4.00E-04,1,-6.00E-04,0.0032,70.79,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002382581
1565838813603,-11.047,0.156,-59.462,-4.00E-04,1,-6.00E-04,0.0032,70.9,-1.00E-04,0.5351644,0,TRUE,0,0,0,0.002156986
1565838813694,-11.052,0.156,-58.673,-4.00E-04,1,-6.00E-04,0.0032,71.02,-1.00E-04,0.5273518,0,TRUE,0,0,0,0.002321203
1565838813782,-11.057,0.156,-57.883,-4.00E-04,1,-6.00E-04,0.0032,71.13,-1.00E-04,0.5273518,0,TRUE,0,0,0,0.002197625
1565838813875,-11.062,0.156,-57.092,-4.00E-04,1,-6.00E-04,0.0033,71.24,-1.00E-04,0.51563287,0,TRUE,0,0,0,0.002076846
1565838813966,-11.067,0.156,-56.3,-4.00E-04,1,-6.00E-04,0.0033,71.35,-1.00E-04,0.5195392,0,TRUE,0,0,0,0.002119812
1565838814060,-11.073,0.156,-55.506,-4.00E-04,1,-6.00E-04,0.0033,71.46,-1.00E-04,0.51172656,0,TRUE,0,0,0,0.002456136
1565838814156,-11.078,0.156,-54.711,-4.00E-04,1,-6.00E-04,0.0033,71.57,-1.00E-04,0.50782025,0,TRUE,0,0,0,0.002001818
1565838814248,-11.083,0.156,-53.916,-4.00E-04,1,-6.00E-04,0.0033,71.67,-1.00E-04,0.5000076,0,TRUE,0,0,0,0.001898927
1565838814359,-11.089,0.156,-53.118,-4.00E-04,1,-6.00E-04,0.0034,71.77,-1.00E-04,0.45633632,0,TRUE,0,0,0,0.001881362
1565838814477,-11.094,0.156,-52.32,-4.00E-04,1,-6.00E-04,0.0034,71.85,-1.00E-04,0.3809415,0,TRUE,0,0,0,0.001180005
1565838814604,-11.099,0.156,-51.522,-4.00E-04,1,-5.00E-04,0.0034,71.9,-1.00E-04,0.309514,0,TRUE,0,0,0,6.85E-04
1565838814748,-11.105,0.156,-50.723,-4.00E-04,1,-5.00E-04,0.0034,71.9,-1.00E-04,0.18651104,0,TRUE,0,0,0,0
1565838814871,-11.11,0.156,-49.924,-4.00E-04,1,-5.00E-04,0.0034,71.83,-1.00E-04,0.123018205,0,TRUE,0,0,0,-9.89E-04
1565838815006,-11.116,0.156,-49.127,-4.00E-04,1,-5.00E-04,0.0034,71.73,-1.00E-04,0,0,TRUE,0,0,0,-0.001549083
1565838815096,-11.121,0.156,-48.33,-4.00E-04,1,-4.00E-04,0.0035,71.63,-1.00E-04,0,0,TRUE,0,0,0,-0.001936405
1565838815186,-11.127,0.156,-47.535,-4.00E-04,1,-4.00E-04,0.0035,71.53,-1.00E-04,0,0,TRUE,0,0,0,-0.002329097
1565838815283,-11.132,0.156,-46.741,-4.00E-04,1,-4.00E-04,0.0035,71.42,-1.00E-04,0,0,TRUE,0,0,0,-0.001983683
1565838815390,-11.138,0.156,-45.948,-4.00E-04,1,-4.00E-04,0.0035,71.32,-1.00E-04,0.071427464,0,TRUE,0,0,0,-0.001964001
1565838815496,-11.144,0.156,-45.156,-4.00E-04,1,-4.00E-04,0.0035,71.22,-1.00E-04,0.10316619,0,TRUE,0,0,0,-0.001985337
1565838815588,-11.149,0.156,-44.366,-4.00E-04,1,-4.00E-04,0.0035,71.12,-1.00E-04,0.10316622,0,TRUE,0,0,0,-0.001910948
1565838815682,-11.155,0.156,-43.576,-4.00E-04,1,-4.00E-04,0.0035,71.02,-1.00E-04,0.09919888,0,TRUE,0,0,0,-0.002244274
1565838815773,-11.16,0.156,-42.788,-4.00E-04,1,-4.00E-04,0.0035,70.92,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.001936838
1565838815869,-11.166,0.156,-42,-4.00E-04,1,-4.00E-04,0.0035,70.82,-1.00E-04,0.0952315,0,TRUE,0,0,0,-0.002203285
1565838815962,-11.172,0.156,-41.214,-4.00E-04,1,-4.00E-04,0.0036,70.72,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.00227978
1565838816050,-11.177,0.156,-40.429,-4.00E-04,1,-4.00E-04,0.0036,70.62,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.002010526
1565838816141,-11.183,0.156,-39.645,-4.00E-04,1,-4.00E-04,0.0036,70.52,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.002336003
1565838816230,-11.188,0.156,-38.862,-4.00E-04,1,-4.00E-04,0.0036,70.42,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.001993011
1565838816323,-11.194,0.156,-38.08,-4.00E-04,1,-4.00E-04,0.0036,70.32,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.002291809
1565838816413,-11.2,0.156,-37.3,-4.00E-04,1,-4.00E-04,0.0036,70.22,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.002373883
1565838816509,-11.205,0.156,-36.52,-4.00E-04,1,-4.00E-04,0.0036,70.12,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.001854799
1565838816598,-11.211,0.156,-35.742,-4.00E-04,1,-4.00E-04,0.0036,70.01,-1.00E-04,0.09523153,0,TRUE,0,0,0,-0.002647884
1565838816690,-11.217,0.156,-34.965,-4.00E-04,1,-4.00E-04,0.0036,69.91,-1.00E-04,0.10316619,0,TRUE,0,0,0,-0.002331249
1565838816778,-11.222,0.156,-34.188,-4.00E-04,1,-4.00E-04,0.0037,69.81,-1.00E-04,0.10316622,0,TRUE,0,0,0,-0.002031379
1565838816870,-11.228,0.156,-33.413,-4.00E-04,1,-4.00E-04,0.0037,69.71,-1.00E-04,0.09919885,0,TRUE,0,0,0,-0.002337261
1565838816959,-11.234,0.156,-32.639,-4.00E-04,1,-4.00E-04,0.0037,69.61,-1.00E-04,0.09919885,0,TRUE,0,0,0,-0.002419562
1565838817049,-11.24,0.156,-31.867,-4.00E-04,1,-4.00E-04,0.0037,69.51,-1.00E-04,0.09919888,0,TRUE,0,0,0,-0.002398491
1565838817147,-11.245,0.156,-31.095,-4.00E-04,1,-4.00E-04,0.0037,69.41,-1.00E-04,0.09919888,0,TRUE,0,0,0,-0.001835768
1565838817244,-11.251,0.156,-30.324,-4.00E-04,1,-4.00E-04,0.0037,69.31,-1.00E-04,0.09919888,0,TRUE,0,0,0,-0.002228813
1565838817354,-11.257,0.156,-29.555,-4.00E-04,1,-4.00E-04,0.0037,69.21,3.00E-05,0.10316622,0,TRUE,0,0,0,-0.001970058
1565838817496,-11.263,0.156,-28.787,-4.00E-04,1,-4.00E-04,0.0037,69.11,7.60E-04,0.10316622,0,TRUE,0,0,0,-0.001528087
1565838817595,-11.268,0.156,-28.019,-4.00E-04,1,-4.00E-04,0.0037,69.01,8.30E-04,0.10316622,0,TRUE,0,0,0,-0.001826688
1565838817683,-11.274,0.156,-27.253,-5.00E-04,1,-4.00E-04,0.0036,68.91,8.30E-04,0.10713357,0,TRUE,0,0,0,-0.00247261
1565838817773,-11.279,0.156,-26.488,-5.00E-04,1,-4.00E-04,0.0034,68.81,8.30E-04,0.10713357,0,TRUE,0,0,0,-0.002017396
1565838817884,-11.284,0.156,-25.725,-5.00E-04,1,-4.00E-04,0.0033,68.7,6.70E-04,0.10713357,0,TRUE,0,0,0,-0.001803912
1565838818009,-11.288,0.156,-24.962,-5.00E-04,1,-4.00E-04,0.0032,68.6,4.00E-04,0.10713357,0,TRUE,0,0,0,-0.001164873
1565838818098,-11.293,0.156,-24.2,-4.00E-04,1,-4.00E-04,0.0031,68.5,4.00E-04,0.10713357,0,TRUE,0,0,0,-0.002047939
1565838818186,-11.298,0.156,-23.44,-4.00E-04,1,-4.00E-04,0.003,68.4,4.00E-04,0.1071336,0,TRUE,0,0,0,-0.002076658
1565838818281,-11.302,0.156,-22.68,-4.00E-04,1,-4.00E-04,0.003,68.3,4.00E-04,0.10316622,0,TRUE,0,0,0,-0.001538778
1565838818375,-11.307,0.156,-21.922,-4.00E-04,1,-4.00E-04,0.0029,68.2,4.00E-04,0.10316619,0,TRUE,0,0,0,-0.001949386
1565838818508,-11.311,0.156,-21.165,-4.00E-04,1,-4.00E-04,0.0029,68.1,7.10E-04,0.10316619,0,TRUE,0,0,0,-0.001103484
1565838818651,-11.315,0.156,-20.409,-5.00E-04,1,-4.00E-04,0.0028,68,0.00146,0.10316622,0,TRUE,0,0,0,-0.001027674
1565838818798,-11.319,0.156,-19.654,-5.00E-04,1,-4.00E-04,0.0026,67.9,0.00189,0.10316622,0,TRUE,0,0,0,-0.001001272
1565838818926,-11.322,0.156,-18.9,-5.00E-04,1,-4.00E-04,0.0024,67.8,0.00213,0.10316622,0,TRUE,0,0,0,-8.63E-04
1565838819068,-11.325,0.156,-18.148,-5.00E-04,1,-4.00E-04,0.0021,67.7,0.00319,0.10316622,0,TRUE,0,0,0,-7.81E-04
1565838819217,-11.328,0.156,-17.396,-6.00E-04,1,-4.00E-04,0.0017,67.6,0.00381,0.10316622,0,TRUE,0,0,0,-7.44E-04
1565838819348,-11.329,0.156,-16.646,-6.00E-04,1,-4.00E-04,0.0012,67.5,0.00352,0.10316622,0,TRUE,0,0,0,-2.83E-04
1565838819498,-11.33,0.156,-15.896,-6.00E-04,1,-4.00E-04,7.00E-04,67.39,0.00252,0.10316622,0,TRUE,0,0,0,-2.71E-04
1565838819653,-11.33,0.156,-15.148,-6.00E-04,1,-4.00E-04,3.00E-04,67.29,0.00186,0.10316622,0,TRUE,0,0,0,0
1565838819798,-11.329,0.156,-14.401,-5.00E-04,1,-4.00E-04,0,67.19,0.00154,0.11111617,0,TRUE,0,0,0,-2.56E-04
1565838819887,-11.329,0.156,-13.655,-5.00E-04,1,-4.00E-04,-3.00E-04,67.09,0.00154,0.11111617,0,TRUE,0,0,0,0
1565838820000,-11.328,0.156,-12.91,-5.00E-04,1,-4.00E-04,-5.00E-04,66.99,0.00136,0.11111617,0,TRUE,0,0,0,-3.30E-04
1565838820144,-11.326,0.156,-12.167,-5.00E-04,1,-4.00E-04,-7.00E-04,66.89,7.50E-04,0.10713357,0,TRUE,0,0,0,-5.19E-04
1565838820294,-11.325,0.156,-11.424,-5.00E-04,1,-4.00E-04,-9.00E-04,66.79,1.80E-04,0.10713357,0,TRUE,0,0,0,-2.49E-04
1565838820424,-11.324,0.156,-10.683,-4.00E-04,1,-4.00E-04,-0.001,66.69,-6.00E-05,0.115083516,0,TRUE,0,0,0,-2.88E-04
1565838820566,-11.322,0.156,-9.942,-4.00E-04,1,-4.00E-04,-0.001,66.59,-5.40E-04,0.115083516,0,TRUE,0,0,0,-5.28E-04
1565838820709,-11.321,0.156,-9.203,-4.00E-04,1,-4.00E-04,-9.00E-04,66.49,-0.00103,0.115083516,0,TRUE,0,0,0,-2.63E-04
1565838820805,-11.32,0.156,-8.465,-4.00E-04,1,-4.00E-04,-8.00E-04,66.39,-0.00103,0.115083516,0,TRUE,0,0,0,-3.92E-04
1565838820893,-11.319,0.156,-7.728,-4.00E-04,1,-4.00E-04,-7.00E-04,66.29,-0.00103,0.115083545,0,TRUE,0,0,0,-4.28E-04
1565838820986,-11.318,0.156,-6.992,-4.00E-04,1,-4.00E-04,-6.00E-04,66.18,-0.001,0.115083486,0,TRUE,0,0,0,-4.47E-04
1565838821086,-11.317,0.156,-6.257,-4.00E-04,1,-4.00E-04,-4.00E-04,66.08,-9.90E-04,0.115083516,0,TRUE,0,0,0,-3.78E-04
1565838821232,-11.317,0.156,-5.524,-4.00E-04,1,-4.00E-04,-3.00E-04,65.98,-4.20E-04,0.115083516,0,TRUE,0,0,0,0
1565838821372,-11.317,0.156,-4.791,-4.00E-04,1,-4.00E-04,-2.00E-04,65.88,6.70E-04,0.115083516,0,TRUE,0,0,0,0
1565838821473,-11.317,0.156,-4.06,-4.00E-04,1,-4.00E-04,-2.00E-04,65.78,5.80E-04,0.115083516,0,TRUE,0,0,0,0
1565838821618,-11.316,0.156,-3.33,-5.00E-04,1,-4.00E-04,-3.00E-04,65.68,-3.80E-04,0.115083516,0,TRUE,0,0,0,-2.63E-04
1565838821765,-11.316,0.156,-2.6,-4.00E-04,1,-4.00E-04,-3.00E-04,65.58,-9.50E-04,0.115083516,0,TRUE,0,0,0,0
1565838821853,-11.315,0.156,-1.872,-4.00E-04,1,-4.00E-04,-2.00E-04,65.48,-9.50E-04,0.115083516,0,TRUE,0,0,0,-4.34E-04
1565838821946,-11.315,0.156,-1.146,-4.00E-04,1,-4.00E-04,-1.00E-04,65.38,-9.50E-04,0.12698561,0,TRUE,0,0,0,0
1565838822044,-11.316,0.156,-0.42,-4.00E-04,1,-4.00E-04,0,65.28,-9.50E-04,0.13888764,0,TRUE,0,0,0,-3.91E-04
1565838822136,-11.316,0.156,0.305,-4.00E-04,1,-4.00E-04,1.00E-04,65.18,-9.50E-04,0.14682236,0,TRUE,0,0,0,0
1565838822241,-11.316,0.156,1.028,-4.00E-04,1,-4.00E-04,3.00E-04,65.08,-9.50E-04,0.1706264,0,TRUE,0,0,0,0
1565838822333,-11.317,0.156,1.751,-4.00E-04,1,-4.00E-04,4.00E-04,64.97,-9.50E-04,0.17856109,0,TRUE,0,0,0,-4.60E-04
1565838822423,-11.318,0.156,2.472,-4.00E-04,1,-4.00E-04,5.00E-04,64.87,-9.50E-04,0.1825437,0,TRUE,0,0,0,-4.28E-04
1565838822522,-11.319,0.156,3.192,-4.00E-04,1,-4.00E-04,6.00E-04,64.77,-9.50E-04,0.20238042,0,TRUE,0,0,0,-3.90E-04
1565838822654,-11.32,0.156,3.911,-4.00E-04,1,-4.00E-04,8.00E-04,64.67,-9.50E-04,0.30554664,0,TRUE,0,0,0,-2.93E-04
1565838822763,-11.322,0.156,4.63,-4.00E-04,1,-5.00E-04,9.00E-04,64.64,-9.50E-04,0.35317004,0,TRUE,0,0,0,-2.13E-04
1565838822885,-11.323,0.156,5.348,-4.00E-04,1,-5.00E-04,0.001,64.65,-9.50E-04,0.43253225,0,TRUE,0,0,0,3.17E-05
1565838822985,-11.325,0.156,6.067,-4.00E-04,1,-5.00E-04,0.0011,64.7,-9.50E-04,0.46030366,0,TRUE,0,0,0,3.86E-04
1565838823084,-11.327,0.156,6.786,-4.00E-04,1,-5.00E-04,0.0013,64.76,-9.50E-04,0.47222096,0,TRUE,0,0,0,4.68E-04
