Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838823180,-11.329,0.156,7.506,-4.00E-04,1,-5.00E-04,0.0014,64.84,-9.50E-04,0.484123,0,TRUE,0,0,0,6.43E-04
1565838823279,-11.331,0.156,8.227,-4.00E-04,1,-6.00E-04,0.0015,64.91,-9.50E-04,0.50391394,0,TRUE,0,0,0,5.45E-04
1565838823371,-11.334,0.156,8.949,-4.00E-04,1,-6.00E-04,0.0017,65,-9.50E-04,0.5000076,0,TRUE,0,0,0,0.001128793
1565838823463,-11.337,0.156,9.672,-4.00E-04,1,-6.00E-04,0.0018,65.09,-9.50E-04,0.50782025,0,TRUE,0,0,0,0.001127591
1565838823555,-11.34,0.156,10.396,-4.00E-04,1,-6.00E-04,0.0019,65.18,-9.50E-04,0.50782025,0,TRUE,0,0,0,0.001126128
1565838823646,-11.343,0.156,11.121,-4.00E-04,1,-6.00E-04,0.0021,65.27,-9.50E-04,0.51172656,0,TRUE,0,0,0,0.001136836
1565838823740,-11.346,0.156,11.847,-4.00E-04,1,-6.00E-04,0.0022,65.37,-9.50E-04,0.5195392,0,TRUE,0,0,0,0.00122089
1565838823830,-11.35,0.156,12.574,-4.00E-04,1,-6.00E-04,0.0024,65.46,-9.50E-04,0.5195392,0,TRUE,0,0,0,0.001528519
1565838823918,-11.353,0.156,13.302,-4.00E-04,1,-6.00E-04,0.0025,65.56,-9.50E-04,0.5195392,0,TRUE,0,0,0,0.001300451
1565838824026,-11.357,0.156,14.031,-4.00E-04,1,-6.00E-04,0.0026,65.66,-9.50E-04,0.49602503,0,TRUE,0,0,0,0.001411556
1565838824168,-11.361,0.156,14.761,-4.00E-04,1,-6.00E-04,0.0028,65.75,-5.20E-04,0.4444343,0,TRUE,0,0,0,9.65E-04
1565838824310,-11.366,0.156,15.493,-4.00E-04,1,-6.00E-04,0.0029,65.82,9.30E-04,0.3809415,0,TRUE,0,0,0,9.35E-04
1565838824456,-11.37,0.156,16.224,-4.00E-04,1,-5.00E-04,0.0028,65.86,0.00164,0.26984054,0,TRUE,0,0,0,4.16E-04
1565838824593,-11.374,0.156,16.956,-5.00E-04,1,-5.00E-04,0.0027,65.85,0.00167,0.15872437,0,TRUE,0,0,0,-1.11E-04
1565838824705,-11.377,0.156,17.687,-5.00E-04,1,-5.00E-04,0.0025,65.77,0.00167,0.115083516,0,TRUE,0,0,0,-8.14E-04
1565838824841,-11.38,0.156,18.417,-5.00E-04,1,-5.00E-04,0.0022,65.67,0.00176,0,0,TRUE,0,0,0,-8.39E-04
1565838824983,-11.383,0.156,19.146,-5.00E-04,1,-4.00E-04,0.002,65.57,0.00304,0,0,TRUE,0,0,0,-8.05E-04
1565838825111,-11.385,0.156,19.874,-5.00E-04,1,-4.00E-04,0.0017,65.47,0.00322,0,0,TRUE,0,0,0,-5.96E-04
1565838825234,-11.386,0.156,20.601,-6.00E-04,1,-4.00E-04,0.0012,65.37,0.00322,0.079362154,0,TRUE,0,0,0,-3.10E-04
1565838825361,-11.387,0.156,21.327,-6.00E-04,1,-4.00E-04,8.00E-04,65.26,0.00315,0.123018205,0,TRUE,0,0,0,-3.32E-04
1565838825503,-11.387,0.156,22.051,-6.00E-04,1,-4.00E-04,4.00E-04,65.16,0.00243,0.21031511,0,TRUE,0,0,0,0
1565838825650,-11.387,0.156,22.775,-5.00E-04,1,-4.00E-04,0,65.06,0.00158,0.35317004,0,TRUE,0,0,0,0
1565838825791,-11.386,0.156,23.497,-5.00E-04,1,-5.00E-04,-3.00E-04,65.05,0.00127,0.46030366,0,TRUE,0,0,0,-2.73E-05
1565838825896,-11.385,0.156,24.221,-5.00E-04,1,-5.00E-04,-5.00E-04,65.11,0.00127,0.484123,0,TRUE,0,0,0,2.19E-04
1565838826010,-11.384,0.156,24.945,-5.00E-04,1,-5.00E-04,-7.00E-04,65.18,0.00115,0.5000076,0,TRUE,0,0,0,2.36E-04
1565838826154,-11.382,0.156,25.669,-5.00E-04,1,-6.00E-04,-9.00E-04,65.27,2.20E-04,0.5000076,0,TRUE,0,0,0,4.80E-04
1565838826298,-11.381,0.156,26.395,-4.00E-04,1,-6.00E-04,-0.001,65.36,-2.40E-04,0.50391394,0,TRUE,0,0,0,2.39E-04
1565838826392,-11.38,0.156,27.122,-4.00E-04,1,-6.00E-04,-0.001,65.45,-2.40E-04,0.50391394,0,TRUE,0,0,0,3.66E-04
1565838826480,-11.378,0.156,27.85,-4.00E-04,1,-6.00E-04,-9.00E-04,65.54,-2.40E-04,0.50391394,0,TRUE,0,0,0,7.80E-04
1565838826569,-11.377,0.156,28.579,-4.00E-04,1,-6.00E-04,-9.00E-04,65.63,-2.40E-04,0.50391394,0,TRUE,0,0,0,3.85E-04
1565838826659,-11.376,0.156,29.309,-4.00E-04,1,-6.00E-04,-9.00E-04,65.72,-2.40E-04,0.50391394,0,TRUE,0,0,0,3.80E-04
1565838826751,-11.374,0.156,30.04,-4.00E-04,1,-6.00E-04,-8.00E-04,65.81,-2.40E-04,0.50391394,0,TRUE,0,0,0,7.44E-04
1565838826838,-11.373,0.156,30.772,-4.00E-04,1,-6.00E-04,-8.00E-04,65.91,-2.40E-04,0.50391394,0,TRUE,0,0,0,4.36E-04
1565838826926,-11.372,0.156,31.505,-4.00E-04,1,-6.00E-04,-8.00E-04,66,-2.40E-04,0.50391394,0,TRUE,0,0,0,3.88E-04
1565838827018,-11.371,0.156,32.239,-4.00E-04,1,-6.00E-04,-7.00E-04,66.09,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.70E-04
1565838827108,-11.37,0.156,32.974,-4.00E-04,1,-6.00E-04,-7.00E-04,66.18,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.78E-04
1565838827198,-11.369,0.156,33.71,-4.00E-04,1,-6.00E-04,-6.00E-04,66.27,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.77E-04
1565838827294,-11.369,0.156,34.447,-4.00E-04,1,-6.00E-04,-6.00E-04,66.36,-2.40E-04,0.5000076,0,TRUE,0,0,0,0
1565838827382,-11.368,0.156,35.185,-4.00E-04,1,-6.00E-04,-6.00E-04,66.45,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.85E-04
1565838827478,-11.367,0.156,35.924,-4.00E-04,1,-6.00E-04,-5.00E-04,66.54,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.53E-04
1565838827584,-11.366,0.156,36.664,-4.00E-04,1,-6.00E-04,-5.00E-04,66.63,-2.40E-04,0.5000076,0,TRUE,0,0,0,3.19E-04
1565838827673,-11.366,0.156,37.405,-4.00E-04,1,-6.00E-04,-5.00E-04,66.72,-2.40E-04,0.5000076,0,TRUE,0,0,0,0
1565838827766,-11.365,0.156,38.147,-4.00E-04,1,-6.00E-04,-4.00E-04,66.82,-2.40E-04,0.49602503,0,TRUE,0,0,0,4.03E-04
1565838827880,-11.364,0.156,38.89,-4.00E-04,1,-6.00E-04,-4.00E-04,66.91,-2.40E-04,0.47222096,0,TRUE,0,0,0,2.95E-04
1565838827975,-11.364,0.156,39.634,-4.00E-04,1,-6.00E-04,-3.00E-04,66.99,-2.40E-04,0.4682536,0,TRUE,0,0,0,0
1565838828098,-11.364,0.156,40.379,-4.00E-04,1,-5.00E-04,-3.00E-04,67.06,-2.40E-04,0.39284354,0,TRUE,0,0,0,0
1565838828229,-11.363,0.156,41.125,-4.00E-04,1,-5.00E-04,-3.00E-04,67.11,-2.40E-04,0.29761195,0,TRUE,0,0,0,1.42E-04
1565838828380,-11.363,0.156,41.87,-4.00E-04,1,-5.00E-04,-2.00E-04,67.11,-2.40E-04,0.115083516,0,TRUE,0,0,0,0
1565838828512,-11.363,0.156,42.616,-4.00E-04,1,-5.00E-04,-2.00E-04,67.04,-2.40E-04,0,0,TRUE,0,0,0,0
1565838828604,-11.362,0.156,43.36,-4.00E-04,1,-5.00E-04,-2.00E-04,66.94,-2.40E-04,0,0,TRUE,0,0,0,-4.06E-04
1565838828691,-11.362,0.156,44.103,-4.00E-04,1,-4.00E-04,-1.00E-04,66.84,-2.40E-04,0,0,TRUE,0,0,0,0
1565838828782,-11.362,0.156,44.845,-4.00E-04,1,-4.00E-04,-1.00E-04,66.73,-2.40E-04,0,0,TRUE,0,0,0,0
1565838828872,-11.362,0.156,45.586,-4.00E-04,1,-4.00E-04,-1.00E-04,66.63,-2.40E-04,0,0,TRUE,0,0,0,0
1565838828961,-11.362,0.156,46.326,-4.00E-04,1,-4.00E-04,-1.00E-04,66.53,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829050,-11.362,0.156,47.064,-4.00E-04,1,-4.00E-04,0,66.43,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829140,-11.362,0.156,47.802,-4.00E-04,1,-4.00E-04,0,66.33,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829232,-11.362,0.156,48.538,-4.00E-04,1,-4.00E-04,0,66.23,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829322,-11.362,0.156,49.273,-4.00E-04,1,-4.00E-04,1.00E-04,66.13,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829410,-11.362,0.156,50.007,-4.00E-04,1,-4.00E-04,1.00E-04,66.03,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829499,-11.363,0.156,50.74,-4.00E-04,1,-4.00E-04,1.00E-04,65.93,-2.40E-04,0,0,TRUE,0,0,0,-4.26E-04
1565838829591,-11.363,0.156,51.472,-4.00E-04,1,-4.00E-04,2.00E-04,65.83,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829679,-11.363,0.156,52.203,-4.00E-04,1,-4.00E-04,2.00E-04,65.73,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829771,-11.364,0.156,52.933,-4.00E-04,1,-4.00E-04,2.00E-04,65.62,-2.40E-04,0,0,TRUE,0,0,0,-4.55E-04
1565838829859,-11.364,0.156,53.661,-4.00E-04,1,-4.00E-04,2.00E-04,65.52,-2.40E-04,0,0,TRUE,0,0,0,0
1565838829948,-11.364,0.156,54.389,-4.00E-04,1,-4.00E-04,3.00E-04,65.42,-2.40E-04,0,0,TRUE,0,0,0,0
1565838830038,-11.365,0.156,55.115,-4.00E-04,1,-4.00E-04,3.00E-04,65.32,-2.40E-04,0,0,TRUE,0,0,0,-4.25E-04
1565838830126,-11.365,0.156,55.84,-4.00E-04,1,-4.00E-04,3.00E-04,65.22,-2.40E-04,0,0,TRUE,0,0,0,0
1565838830220,-11.366,0.156,56.564,-4.00E-04,1,-4.00E-04,4.00E-04,65.12,-2.40E-04,0,0,TRUE,0,0,0,-4.08E-04
1565838830310,-11.367,0.156,57.287,-4.00E-04,1,-4.00E-04,4.00E-04,65.02,-2.40E-04,0,0,TRUE,0,0,0,-4.27E-04
1565838830399,-11.367,0.156,58.009,-4.00E-04,1,-4.00E-04,4.00E-04,64.92,-2.40E-04,0,0,TRUE,0,0,0,0
1565838830490,-11.368,0.156,58.729,-4.00E-04,1,-4.00E-04,4.00E-04,64.82,-2.30E-04,0,0,TRUE,0,0,0,-4.24E-04
1565838830580,-11.369,0.156,59.449,-4.00E-04,1,-4.00E-04,5.00E-04,64.72,-2.30E-04,0,0,TRUE,0,0,0,-4.29E-04
1565838830672,-11.369,0.156,60.167,-4.00E-04,1,-4.00E-04,5.00E-04,64.62,-2.30E-04,0,0,TRUE,0,0,0,0
1565838830760,-11.37,0.156,60.885,-4.00E-04,1,-4.00E-04,5.00E-04,64.52,-2.30E-04,0,0,TRUE,0,0,0,-4.39E-04
1565838830852,-11.371,0.156,61.601,-4.00E-04,1,-4.00E-04,6.00E-04,64.41,-2.30E-04,0,0,TRUE,0,0,0,-4.64E-04
1565838830943,-11.372,0.156,62.316,-4.00E-04,1,-4.00E-04,6.00E-04,64.31,-2.30E-04,0,0,TRUE,0,0,0,-4.27E-04
1565838831034,-11.373,0.156,63.03,-4.00E-04,1,-4.00E-04,6.00E-04,64.21,-2.30E-04,0,0,TRUE,0,0,0,-4.28E-04
1565838831128,-11.374,0.156,63.743,-4.00E-04,1,-4.00E-04,6.00E-04,64.11,-2.30E-04,0,0,TRUE,0,0,0,-4.14E-04
1565838831217,-11.375,0.156,64.454,-4.00E-04,1,-4.00E-04,7.00E-04,64.01,-2.30E-04,0,0,TRUE,0,0,0,-4.39E-04
1565838831306,-11.376,0.156,65.165,-4.00E-04,1,-4.00E-04,7.00E-04,63.91,-2.30E-04,0,0,TRUE,0,0,0,-4.39E-04
1565838831395,-11.377,0.156,65.875,-4.00E-04,1,-4.00E-04,7.00E-04,63.81,-2.30E-04,0,0,TRUE,0,0,0,-4.39E-04
1565838831484,-11.378,0.156,66.583,-4.00E-04,1,-4.00E-04,7.00E-04,63.71,-2.30E-04,0,0,TRUE,0,0,0,-4.41E-04
1565838831574,-11.379,0.156,67.29,-4.00E-04,1,-4.00E-04,8.00E-04,63.61,-2.30E-04,0,0,TRUE,0,0,0,-4.36E-04
1565838831664,-11.38,0.156,67.996,-4.00E-04,1,-4.00E-04,8.00E-04,63.51,-2.30E-04,0,0,TRUE,0,0,0,-4.37E-04
1565838831753,-11.381,0.156,68.701,-4.00E-04,1,-4.00E-04,8.00E-04,63.41,-2.30E-04,0,0,TRUE,0,0,0,-4.42E-04
1565838831844,-11.383,0.156,69.405,-4.00E-04,1,-4.00E-04,9.00E-04,63.31,-2.30E-04,0,0,TRUE,0,0,0,-8.68E-04
1565838831932,-11.384,0.156,70.108,-4.00E-04,1,-4.00E-04,9.00E-04,63.2,-2.30E-04,0,0,TRUE,0,0,0,-4.94E-04
1565838832021,-11.385,0.156,70.809,-4.00E-04,1,-4.00E-04,9.00E-04,63.1,-2.30E-04,0,0,TRUE,0,0,0,-4.45E-04
1565838832110,-11.386,0.156,71.51,-4.00E-04,1,-4.00E-04,9.00E-04,63,-2.30E-04,0,0,TRUE,0,0,0,-4.45E-04
1565838832198,-11.388,0.156,72.209,-4.00E-04,1,-4.00E-04,0.001,62.9,-2.30E-04,0,0,TRUE,0,0,0,-9.03E-04
1565838832289,-11.389,0.156,72.908,-4.00E-04,1,-4.00E-04,0.001,62.8,-2.30E-04,0,0,TRUE,0,0,0,-4.37E-04
1565838832377,-11.391,0.156,73.605,-4.00E-04,1,-4.00E-04,0.001,62.7,-2.30E-04,0,0,TRUE,0,0,0,-9.06E-04
1565838832468,-11.392,0.156,74.301,-4.00E-04,1,-4.00E-04,0.001,62.6,-2.30E-04,0,0,TRUE,0,0,0,-4.39E-04
1565838832560,-11.394,0.156,74.996,-4.00E-04,1,-4.00E-04,0.0011,62.5,-2.30E-04,0,0,TRUE,0,0,0,-8.69E-04
1565838832651,-11.395,0.156,75.689,-4.00E-04,1,-4.00E-04,0.0011,62.4,-2.30E-04,0,0,TRUE,0,0,0,-4.41E-04
1565838832738,-11.397,0.156,76.382,-4.00E-04,1,-4.00E-04,0.0011,62.3,-2.30E-04,0,0,TRUE,0,0,0,-9.21E-04
1565838832828,-11.398,0.156,77.074,-4.00E-04,1,-4.00E-04,0.0011,62.2,-2.30E-04,0,0,TRUE,0,0,0,-4.46E-04
1565838832916,-11.4,0.156,77.764,-4.00E-04,1,-4.00E-04,0.0012,62.1,-2.30E-04,0,0,TRUE,0,0,0,-9.15E-04
1565838833005,-11.402,0.156,78.453,-4.00E-04,1,-4.00E-04,0.0012,61.99,-2.30E-04,0,0,TRUE,0,0,0,-9.97E-04
1565838833092,-11.404,0.156,79.142,-4.00E-04,1,-4.00E-04,0.0012,61.89,-2.30E-04,0,0,TRUE,0,0,0,-9.27E-04
1565838833199,-11.405,0.156,79.829,-4.00E-04,1,-4.00E-04,0.0013,61.79,-1.00E-04,0,0,TRUE,0,0,0,-3.78E-04
1565838833342,-11.407,0.156,80.515,-4.00E-04,1,-4.00E-04,0.0013,61.69,9.40E-04,0,0,TRUE,0,0,0,-5.66E-04
1565838833484,-11.409,0.156,81.199,-5.00E-04,1,-4.00E-04,0.0012,61.59,0.00189,0,0,TRUE,0,0,0,-5.72E-04
1565838833571,-11.41,0.156,81.883,-5.00E-04,1,-4.00E-04,0.001,61.49,0.00189,0,0,TRUE,0,0,0,-4.67E-04
1565838833659,-11.411,0.156,82.566,-5.00E-04,1,-4.00E-04,8.00E-04,61.39,0.00189,0,0,TRUE,0,0,0,-4.62E-04
1565838833749,-11.411,0.156,83.247,-5.00E-04,1,-4.00E-04,6.00E-04,61.29,0.00189,0,0,TRUE,0,0,0,0
1565838833838,-11.411,0.156,83.927,-5.00E-04,1,-4.00E-04,3.00E-04,61.19,0.00189,0,0,TRUE,0,0,0,0
1565838833926,-11.411,0.156,84.607,-5.00E-04,1,-4.00E-04,1.00E-04,61.09,0.00189,0,0,TRUE,0,0,0,0
1565838834013,-11.411,0.156,85.285,-5.00E-04,1,-4.00E-04,-2.00E-04,60.99,0.00189,0,0,TRUE,0,0,0,0
1565838834103,-11.41,0.156,85.962,-5.00E-04,1,-4.00E-04,-4.00E-04,60.88,0.00189,0,0,TRUE,0,0,0,-5.02E-04
1565838834192,-11.409,0.156,86.638,-5.00E-04,1,-4.00E-04,-7.00E-04,60.78,0.00189,0,0,TRUE,0,0,0,-4.61E-04
1565838834285,-11.407,0.156,87.312,-5.00E-04,1,-4.00E-04,-9.00E-04,60.68,0.00189,0,0,TRUE,0,0,0,-8.87E-04
1565838834375,-11.406,0.156,87.986,-5.00E-04,1,-4.00E-04,-0.0012,60.58,0.00189,0,0,TRUE,0,0,0,-4.58E-04
1565838834463,-11.403,0.156,88.658,-5.00E-04,1,-4.00E-04,-0.0014,60.48,0.00189,0,0,TRUE,0,0,0,-0.001409328
1565838834551,-11.401,0.156,89.33,-5.00E-04,1,-4.00E-04,-0.0017,60.38,0.00189,0,0,TRUE,0,0,0,-9.39E-04
1565838834652,-11.398,0.156,90,-5.00E-04,1,-4.00E-04,-0.0019,60.28,0.00189,0,0,TRUE,0,0,0,-0.001231592
1565838834773,-11.395,0.156,90.669,-5.00E-04,1,-4.00E-04,-0.0021,60.18,0.00189,0,0.10713357,TRUE,0,0,0,-0.001029193
1565838834883,-11.392,0.156,91.336,-5.00E-04,1,-4.00E-04,-0.0024,59.9,0.00189,0,0.15475702,TRUE,0,0,0,-0.003180458
1565838834996,-11.388,0.156,91.999,-5.00E-04,1,-3.00E-04,-0.0026,59.49,0.00186,0,0.19047838,TRUE,0,0,0,-0.006081519
1565838835090,-11.384,0.156,92.657,-5.00E-04,1,-2.00E-04,-0.0029,58.99,0.00186,0,0.17856109,TRUE,0,0,0,-0.008981237
1565838835202,-11.379,0.156,93.309,-5.00E-04,1,-2.00E-04,-0.0031,58.49,0.00186,0,0.12698561,TRUE,0,0,0,-0.009509743
1565838835317,-11.375,0.156,93.956,-5.00E-04,1,-2.00E-04,-0.0034,58.08,0.00186,0,0.079362154,TRUE,0,0,0,-0.006122054
1565838835427,-11.37,0.156,94.599,-5.00E-04,1,-3.00E-04,-0.0036,57.78,0.00186,0,0,TRUE,0,0,0,-0.005890985
1565838835527,-11.365,0.156,95.24,-5.00E-04,1,-4.00E-04,-0.0039,57.64,0.00186,0,0,TRUE,0,0,0,-0.003033424
1565838835616,-11.359,0.156,95.879,-5.00E-04,1,-4.00E-04,-0.0041,57.54,0.00186,0,0,TRUE,0,0,0,-0.002930223
1565838835710,-11.353,0.156,96.518,-5.00E-04,1,-5.00E-04,-0.0043,57.44,0.00186,0,0,TRUE,0,0,0,-0.002774907
1565838835802,-11.347,0.156,97.156,-5.00E-04,1,-5.00E-04,-0.0046,57.34,0.00186,0,0,TRUE,0,0,0,-0.002839113
1565838835902,-11.341,0.156,97.792,-5.00E-04,1,-5.00E-04,-0.0048,57.23,0.00186,0,0,TRUE,0,0,0,-0.002882729
1565838835999,-11.334,0.156,98.427,-5.00E-04,1,-4.00E-04,-0.005,57.13,0.00186,0,0,TRUE,0,0,0,-0.003156558
1565838836095,-11.328,0.156,99.061,-5.00E-04,1,-4.00E-04,-0.0052,57.03,0.00186,0,0,TRUE,0,0,0,-0.002738109
1565838836186,-11.32,0.156,99.694,-5.00E-04,1,-4.00E-04,-0.0055,56.93,0.00186,0,0,TRUE,0,0,0,-0.003857618
1565838836282,-11.313,0.156,100.326,-5.00E-04,1,-4.00E-04,-0.0057,56.83,0.00186,0,0.055558085,TRUE,0,0,0,-0.003204607
1565838836378,-11.305,0.156,100.957,-5.00E-04,1,-4.00E-04,-0.0059,56.64,0.00186,0,0.071427464,TRUE,0,0,0,-0.0069691
1565838836482,-11.297,0.156,101.584,-5.00E-04,1,-4.00E-04,-0.0061,56.39,0.00186,0,0.10316622,TRUE,0,0,0,-0.008519465
1565838836590,-11.289,0.156,102.209,-5.00E-04,1,-3.00E-04,-0.0064,56.08,0.00186,0,0.14285499,TRUE,0,0,0,-0.010205321
1565838836704,-11.281,0.156,102.829,-5.00E-04,1,-3.00E-04,-0.0066,55.69,0.00186,0,0.1825437,TRUE,0,0,0,-0.012259976
1565838836803,-11.272,0.156,103.445,-5.00E-04,1,-3.00E-04,-0.0068,55.21,0.00186,0,0.19047838,TRUE,0,0,0,-0.019674875
1565838836901,-11.263,0.156,104.055,-5.00E-04,1,-2.00E-04,-0.0071,54.7,0.00186,0,0.20634776,TRUE,0,0,0,-0.021327635
1565838837006,-11.254,0.156,104.658,-5.00E-04,1,-2.00E-04,-0.0073,54.15,0.00186,0,0.24602121,TRUE,0,0,0,-0.021714054
1565838837110,-11.245,0.156,105.256,-5.00E-04,1,-2.00E-04,-0.0075,53.53,0.00186,0,0.27777523,TRUE,0,0,0,-0.024919642
1565838837220,-11.236,0.156,105.846,-5.00E-04,1,-1.00E-04,-0.0078,52.84,0.00186,0,0.309514,TRUE,0,0,0,-0.026575511
1565838837314,-11.226,0.156,106.428,-5.00E-04,1,-1.00E-04,-0.008,52.08,0.00186,0,0.309514,TRUE,0,0,0,-0.038583767
1565838837415,-11.216,0.156,107.001,-5.00E-04,1,-1.00E-04,-0.0082,51.3,0.00186,0,0.28967726,TRUE,0,0,0,-0.03743371
1565838837505,-11.207,0.156,107.566,-5.00E-04,1,-1.00E-04,-0.0085,50.55,0.00186,0,0.28570992,TRUE,0,0,0,-0.0368676
1565838837648,-11.197,0.156,108.122,-5.00E-04,1,-1.00E-04,-0.0087,49.82,0.00123,0,0.26190585,TRUE,0,0,0,-0.025500529
1565838837790,-11.187,0.156,108.671,-5.00E-04,1,-1.00E-04,-0.0089,49.13,-1.90E-04,0,0.21031511,TRUE,0,0,0,-0.02458016
1565838837936,-11.177,0.156,109.213,-4.00E-04,1,-1.00E-04,-0.009,48.54,-7.70E-04,0,0.17459375,TRUE,0,0,0,-0.020707782
1565838838083,-11.167,0.156,109.749,-4.00E-04,1,-2.00E-04,-0.009,48.04,-0.00152,0,0.15475702,TRUE,0,0,0,-0.017624518
1565838838232,-11.158,0.156,110.279,-4.00E-04,1,-2.00E-04,-0.0089,47.59,-0.00273,0,0.13888764,TRUE,0,0,0,-0.014243642
1565838838367,-11.149,0.156,110.805,-4.00E-04,1,-3.00E-04,-0.0087,47.18,-0.00303,0,0.115083516,TRUE,0,0,0,-0.014432163
1565838838507,-11.141,0.156,111.327,-4.00E-04,1,-3.00E-04,-0.0084,46.81,-0.00378,0,0.13888764,TRUE,0,0,0,-0.011250091
1565838838649,-11.133,0.156,111.844,-3.00E-04,1,-3.00E-04,-0.0081,46.42,-0.00498,0,0.15078968,TRUE,0,0,0,-0.011803065
1565838838764,-11.126,0.156,112.357,-3.00E-04,1,-3.00E-04,-0.0077,45.99,-0.00512,0,0.15078968,TRUE,0,0,0,-0.014171066
1565838838854,-11.119,0.156,112.865,-3.00E-04,1,-3.00E-04,-0.0073,45.56,-0.00512,0,0.14682233,TRUE,0,0,0,-0.018286
1565838838950,-11.113,0.156,113.368,-3.00E-04,1,-3.00E-04,-0.0068,45.14,-0.00512,0,0.14285499,TRUE,0,0,0,-0.014496692
1565838839087,-11.107,0.156,113.867,-3.00E-04,1,-3.00E-04,-0.0063,44.72,-0.00485,0,0.11905086,TRUE,0,0,0,-0.010237918
1565838839230,-11.102,0.156,114.361,-3.00E-04,1,-3.00E-04,-0.0059,44.35,-0.00343,0,0.115083516,TRUE,0,0,0,-0.007274352
1565838839379,-11.097,0.156,114.851,-4.00E-04,1,-3.00E-04,-0.0055,43.99,-0.00298,0,0.14285499,TRUE,0,0,0,-0.006848146
1565838839475,-11.093,0.156,115.337,-4.00E-04,1,-3.00E-04,-0.0052,43.59,-0.00298,0,0.14285499,TRUE,0,0,0,-0.009525009
1565838839582,-11.088,0.156,115.819,-4.00E-04,1,-3.00E-04,-0.005,43.18,-0.00298,0,0.10316622,TRUE,0,0,0,-0.011040913
1565838839704,-11.084,0.156,116.296,-4.00E-04,1,-3.00E-04,-0.0047,42.83,-0.00298,0,0,TRUE,0,0,0,-0.006683511
1565838839807,-11.08,0.156,116.771,-4.00E-04,1,-3.00E-04,-0.0044,42.67,-0.00298,0,0,TRUE,0,0,0,-0.003633324
1565838839893,-11.077,0.156,117.244,-4.00E-04,1,-4.00E-04,-0.0042,42.57,-0.00298,0,0,TRUE,0,0,0,-0.002048716
1565838839982,-11.074,0.156,117.717,-4.00E-04,1,-5.00E-04,-0.0039,42.47,-0.00298,0,0,TRUE,0,0,0,-0.001979029
1565838840069,-11.07,0.156,118.188,-4.00E-04,1,-5.00E-04,-0.0037,42.37,-0.00298,0,0,TRUE,0,0,0,-0.002711959
1565838840157,-11.068,0.156,118.658,-4.00E-04,1,-5.00E-04,-0.0034,42.27,-0.00298,0,0,TRUE,0,0,0,-0.001343108
1565838840244,-11.065,0.156,119.127,-4.00E-04,1,-4.00E-04,-0.0031,42.17,-0.00298,0,0,TRUE,0,0,0,-0.002042508
1565838840333,-11.063,0.156,119.595,-4.00E-04,1,-4.00E-04,-0.0029,42.07,-0.00298,0,0,TRUE,0,0,0,-0.001333667
1565838840423,-11.061,0.156,120.062,-4.00E-04,1,-4.00E-04,-0.0026,41.97,-0.00298,0,0,TRUE,0,0,0,-0.001321693
1565838840511,-11.059,0.156,120.527,-4.00E-04,1,-4.00E-04,-0.0024,41.86,-0.00298,0,0,TRUE,0,0,0,-0.001493303
1565838840601,-11.057,0.156,120.992,-4.00E-04,1,-4.00E-04,-0.0021,41.76,-0.00298,0,0,TRUE,0,0,0,-0.001327425
1565838840690,-11.056,0.156,121.455,-4.00E-04,1,-4.00E-04,-0.0018,41.66,-0.00298,0,0,TRUE,0,0,0,-6.74E-04
1565838840779,-11.055,0.156,121.917,-4.00E-04,1,-4.00E-04,-0.0016,41.56,-0.00298,0,0,TRUE,0,0,0,-6.75E-04
