Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838840921,-11.054,0.156,122.379,-4.00E-04,1,-4.00E-04,-0.0013,41.46,-0.00231,0,0,TRUE,0,0,0,-4.24E-04
1565838841068,-11.054,0.156,122.839,-4.00E-04,1,-4.00E-04,-0.0011,41.36,-7.40E-04,0,0,TRUE,0,0,0,0
1565838841188,-11.053,0.156,123.298,-4.00E-04,1,-4.00E-04,-0.001,41.26,-5.20E-04,0,0,TRUE,0,0,0,-5.04E-04
1565838841275,-11.052,0.156,123.755,-4.00E-04,1,-4.00E-04,-9.00E-04,41.16,-5.20E-04,0,0,TRUE,0,0,0,-6.99E-04
1565838841363,-11.052,0.156,124.212,-4.00E-04,1,-4.00E-04,-9.00E-04,41.06,-5.20E-04,0,0,TRUE,0,0,0,0
1565838841454,-11.051,0.156,124.668,-4.00E-04,1,-4.00E-04,-8.00E-04,40.96,-5.20E-04,0,0,TRUE,0,0,0,-6.70E-04
1565838841544,-11.05,0.156,125.122,-4.00E-04,1,-4.00E-04,-8.00E-04,40.86,-5.20E-04,0,0,TRUE,0,0,0,-6.79E-04
1565838841633,-11.05,0.156,125.575,-4.00E-04,1,-4.00E-04,-7.00E-04,40.76,-5.20E-04,0,0,TRUE,0,0,0,0
1565838841720,-11.049,0.156,126.028,-4.00E-04,1,-4.00E-04,-7.00E-04,40.66,-5.20E-04,0,0,TRUE,0,0,0,-7.05E-04
1565838841817,-11.049,0.156,126.479,-4.00E-04,1,-4.00E-04,-7.00E-04,40.55,-5.20E-04,0,0,TRUE,0,0,0,0
1565838841905,-11.048,0.156,126.929,-4.00E-04,1,-4.00E-04,-6.00E-04,40.45,-5.20E-04,0,0,TRUE,0,0,0,-7.01E-04
1565838841995,-11.048,0.156,127.377,-4.00E-04,1,-4.00E-04,-6.00E-04,40.35,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842083,-11.047,0.156,127.825,-4.00E-04,1,-4.00E-04,-5.00E-04,40.25,-5.20E-04,0,0,TRUE,0,0,0,-7.05E-04
1565838842171,-11.047,0.156,128.272,-4.00E-04,1,-4.00E-04,-5.00E-04,40.15,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842261,-11.046,0.156,128.717,-4.00E-04,1,-4.00E-04,-5.00E-04,40.05,-5.20E-04,0,0,TRUE,0,0,0,-6.94E-04
1565838842349,-11.046,0.156,129.162,-4.00E-04,1,-4.00E-04,-4.00E-04,39.95,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842437,-11.046,0.156,129.605,-4.00E-04,1,-4.00E-04,-4.00E-04,39.85,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842526,-11.046,0.156,130.047,-4.00E-04,1,-4.00E-04,-3.00E-04,39.75,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842614,-11.045,0.156,130.488,-4.00E-04,1,-4.00E-04,-3.00E-04,39.65,-5.20E-04,0,0,TRUE,0,0,0,-7.15E-04
1565838842704,-11.045,0.156,130.928,-4.00E-04,1,-4.00E-04,-3.00E-04,39.55,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842792,-11.045,0.156,131.367,-4.00E-04,1,-4.00E-04,-2.00E-04,39.45,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842881,-11.045,0.156,131.804,-4.00E-04,1,-4.00E-04,-2.00E-04,39.34,-5.20E-04,0,0,TRUE,0,0,0,0
1565838842968,-11.045,0.156,132.241,-4.00E-04,1,-4.00E-04,-1.00E-04,39.24,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843058,-11.045,0.156,132.676,-4.00E-04,1,-4.00E-04,-1.00E-04,39.14,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843150,-11.045,0.156,133.11,-4.00E-04,1,-4.00E-04,-1.00E-04,39.04,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843240,-11.045,0.156,133.544,-4.00E-04,1,-4.00E-04,0,38.94,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843327,-11.045,0.156,133.976,-4.00E-04,1,-4.00E-04,0,38.84,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843417,-11.045,0.156,134.407,-4.00E-04,1,-4.00E-04,0,38.74,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843506,-11.045,0.156,134.836,-4.00E-04,1,-4.00E-04,1.00E-04,38.64,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843597,-11.046,0.156,135.265,-4.00E-04,1,-4.00E-04,1.00E-04,38.54,-5.20E-04,0,0,TRUE,0,0,0,-7.11E-04
1565838843683,-11.046,0.156,135.693,-4.00E-04,1,-4.00E-04,2.00E-04,38.44,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843772,-11.046,0.156,136.119,-4.00E-04,1,-4.00E-04,2.00E-04,38.34,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843860,-11.046,0.156,136.544,-4.00E-04,1,-4.00E-04,2.00E-04,38.24,-5.20E-04,0,0,TRUE,0,0,0,0
1565838843950,-11.047,0.156,136.969,-4.00E-04,1,-4.00E-04,3.00E-04,38.14,-5.20E-04,0,0,TRUE,0,0,0,-7.27E-04
1565838844039,-11.047,0.156,137.392,-4.00E-04,1,-4.00E-04,3.00E-04,38.03,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844128,-11.047,0.156,137.814,-4.00E-04,1,-4.00E-04,3.00E-04,37.93,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844217,-11.048,0.156,138.234,-4.00E-04,1,-4.00E-04,4.00E-04,37.83,-5.20E-04,0,0,TRUE,0,0,0,-7.43E-04
1565838844307,-11.048,0.156,138.654,-4.00E-04,1,-4.00E-04,4.00E-04,37.73,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844396,-11.048,0.152,139.073,-3.00E-04,1,0.0014,5.00E-04,37.65,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844484,-11.049,0.147,139.491,-3.00E-04,1,0.0033,5.00E-04,37.55,-5.20E-04,0,0,TRUE,0,0,0,-7.55E-04
1565838844572,-11.05,0.145,139.907,-4.00E-04,1,0.0039,5.00E-04,37.45,-5.20E-04,0,0,TRUE,0,0,0,-7.59E-04
1565838844659,-11.05,0.145,140.323,-5.00E-04,1,0.0037,6.00E-04,37.35,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844749,-11.051,0.146,140.737,-5.00E-04,1,0.0035,6.00E-04,37.25,-5.20E-04,0,0,TRUE,0,0,0,-7.45E-04
1565838844836,-11.051,0.146,141.15,-4.00E-04,1,0.0034,6.00E-04,37.15,-5.20E-04,0,0,TRUE,0,0,0,0
1565838844925,-11.052,0.144,141.562,-4.00E-04,1,0.0022,7.00E-04,37.05,-5.20E-04,0,0,TRUE,0,0,0,-7.58E-04
1565838845013,-11.053,0.139,141.973,-3.00E-04,1,2.00E-04,7.00E-04,36.95,-5.20E-04,0,0,TRUE,0,0,0,-7.68E-04
1565838845103,-11.053,0.135,142.383,-4.00E-04,1,-0.001,8.00E-04,36.84,-5.20E-04,0,0,TRUE,0,0,0,0
1565838845192,-11.054,0.133,142.792,-5.00E-04,1,-0.0011,8.00E-04,36.74,-5.20E-04,0,0,TRUE,0,0,0,-7.63E-04
1565838845280,-11.055,0.134,143.199,-5.00E-04,1,-8.00E-04,8.00E-04,36.64,-5.20E-04,0,0,TRUE,0,0,0,-7.76E-04
1565838845369,-11.055,0.135,143.606,-5.00E-04,1,-6.00E-04,9.00E-04,36.54,-5.20E-04,0,0,TRUE,0,0,0,0
1565838845460,-11.056,0.136,144.011,-4.00E-04,1,-4.00E-04,9.00E-04,36.44,-5.20E-04,0,0,TRUE,0,0,0,-7.53E-04
1565838845553,-11.057,0.136,144.416,-4.00E-04,1,-4.00E-04,9.00E-04,36.34,-5.20E-04,0,0,TRUE,0,0,0,-7.38E-04
1565838845642,-11.058,0.136,144.819,-4.00E-04,1,-4.00E-04,0.001,36.24,-5.20E-04,0,0,TRUE,0,0,0,-7.74E-04
1565838845729,-11.059,0.136,145.221,-4.00E-04,1,-4.00E-04,0.001,36.14,-5.20E-04,0,0,TRUE,0,0,0,-7.95E-04
1565838845820,-11.06,0.136,145.622,-4.00E-04,1,-5.00E-04,0.001,36.04,-5.20E-04,0,0,TRUE,0,0,0,-7.62E-04
1565838845908,-11.061,0.136,146.021,-4.00E-04,1,-5.00E-04,0.0011,35.94,-5.20E-04,0,0,TRUE,0,0,0,-7.91E-04
1565838845997,-11.062,0.136,146.42,-4.00E-04,1,-5.00E-04,0.0011,35.84,-5.20E-04,0,0,TRUE,0,0,0,-7.83E-04
1565838846088,-11.063,0.136,146.818,-4.00E-04,1,-4.00E-04,0.0011,35.73,-5.20E-04,0,0,TRUE,0,0,0,-8.43E-04
1565838846194,-11.064,0.136,147.214,-4.00E-04,1,-4.00E-04,0.0012,35.63,-4.10E-04,0,0,TRUE,0,0,0,-6.62E-04
1565838846337,-11.065,0.136,147.609,-4.00E-04,1,-4.00E-04,0.0012,35.53,7.00E-04,0,0,TRUE,0,0,0,-4.92E-04
1565838846467,-11.066,0.136,148.003,-4.00E-04,1,-4.00E-04,0.0012,35.43,0.00106,0,0,TRUE,0,0,0,-5.43E-04
1565838846555,-11.066,0.136,148.396,-5.00E-04,1,-4.00E-04,0.0011,35.33,0.00106,0,0,TRUE,0,0,0,0
1565838846644,-11.067,0.136,148.788,-4.00E-04,1,-4.00E-04,0.0011,35.23,0.00106,0,0,TRUE,0,0,0,-7.97E-04
1565838846734,-11.068,0.136,149.179,-4.00E-04,1,-4.00E-04,0.001,35.13,0.00106,0,0,TRUE,0,0,0,-7.89E-04
1565838846822,-11.068,0.136,149.569,-4.00E-04,1,-4.00E-04,9.00E-04,35.03,0.00106,0,0,TRUE,0,0,0,0
1565838846912,-11.069,0.136,149.957,-4.00E-04,1,-4.00E-04,8.00E-04,34.93,0.00106,0,0,TRUE,0,0,0,-7.96E-04
1565838847000,-11.069,0.136,150.345,-4.00E-04,1,-4.00E-04,7.00E-04,34.83,0.00106,0,0,TRUE,0,0,0,0
1565838847091,-11.07,0.136,150.731,-4.00E-04,1,-4.00E-04,6.00E-04,34.73,0.00106,0,0,TRUE,0,0,0,-7.90E-04
1565838847184,-11.07,0.136,151.116,-4.00E-04,1,-4.00E-04,6.00E-04,34.63,0.00106,0,0,TRUE,0,0,0,0
1565838847287,-11.07,0.136,151.501,-4.00E-04,1,-4.00E-04,5.00E-04,34.53,0.00106,0,0,TRUE,0,0,0,0
1565838847387,-11.07,0.136,151.884,-4.00E-04,1,-4.00E-04,4.00E-04,34.42,0.00106,0,0.063492775,TRUE,0,0,0,0
1565838847516,-11.07,0.136,152.265,-4.00E-04,1,-4.00E-04,3.00E-04,34.22,0.00106,0,0.1349203,TRUE,0,0,0,0
1565838847629,-11.07,0.136,152.643,-4.00E-04,1,-4.00E-04,2.00E-04,33.86,0.00106,0,0.1706264,TRUE,0,0,0,0
1565838847753,-11.07,0.136,153.016,-4.00E-04,1,-3.00E-04,1.00E-04,33.41,0.00106,0,0.25397116,TRUE,0,0,0,0
1565838847848,-11.07,0.136,153.383,-4.00E-04,1,-2.00E-04,0,32.79,0.00106,0,0.26984054,TRUE,0,0,0,0
1565838847942,-11.07,0.136,153.743,-4.00E-04,1,-1.00E-04,-1.00E-04,32.11,0.00106,0,0.2658732,TRUE,0,0,0,0
1565838848032,-11.07,0.136,154.095,-4.00E-04,1,-1.00E-04,-2.00E-04,31.43,0.00106,0,0.26984054,TRUE,0,0,0,0
1565838848139,-11.07,0.136,154.439,-4.00E-04,1,-1.00E-04,-3.00E-04,30.73,0.00106,0,0.3015793,TRUE,0,0,0,0
1565838848253,-11.069,0.136,154.776,-4.00E-04,1,-1.00E-04,-4.00E-04,29.99,0.00106,0,0.36110473,TRUE,0,0,0,-0.005347448
1565838848383,-11.069,0.136,155.103,-4.00E-04,1,-1.00E-04,-5.00E-04,29.13,8.80E-04,0,0.39284354,TRUE,0,0,0,0
1565838848526,-11.069,0.136,155.421,-4.00E-04,1,0,-5.00E-04,28.19,7.10E-04,0,0.44046694,TRUE,0,0,0,0
1565838848627,-11.068,0.136,155.727,-4.00E-04,1,1.00E-04,-6.00E-04,27.15,7.10E-04,0,0.42459756,TRUE,0,0,0,-0.009351086
1565838848758,-11.068,0.136,156.021,-4.00E-04,1,1.00E-04,-7.00E-04,26.1,7.10E-04,0,0.4007935,TRUE,0,0,0,0
1565838848888,-11.067,0.136,156.304,-4.00E-04,1,1.00E-04,-8.00E-04,25.11,7.10E-04,0,0.39284354,TRUE,0,0,0,-0.007470578
1565838848997,-11.067,0.136,156.577,-4.00E-04,1,1.00E-04,-9.00E-04,24.15,7.10E-04,0,0.35317004,TRUE,0,0,0,0
1565838849122,-11.066,0.136,156.839,-4.00E-04,1,0,-9.00E-04,23.25,7.10E-04,0,0.27380788,TRUE,0,0,0,-0.007636363
1565838849251,-11.066,0.136,157.092,-4.00E-04,1,0,-0.001,22.5,7.10E-04,0,0.1825437,TRUE,0,0,0,0
1565838849391,-11.065,0.136,157.338,-4.00E-04,1,-1.00E-04,-0.0011,21.95,7.10E-04,0,0,TRUE,0,0,0,-0.004437768
1565838849491,-11.064,0.136,157.58,-4.00E-04,1,-3.00E-04,-0.0011,21.75,7.10E-04,0,0,TRUE,0,0,0,-0.002294371
1565838849579,-11.064,0.136,157.821,-4.00E-04,1,-4.00E-04,-0.0012,21.65,7.10E-04,0,0,TRUE,0,0,0,0
1565838849675,-11.063,0.136,158.061,-4.00E-04,1,-5.00E-04,-0.0012,21.55,7.10E-04,0,0,TRUE,0,0,0,-0.001206087
1565838849766,-11.062,0.136,158.3,-4.00E-04,1,-5.00E-04,-0.0012,21.45,7.10E-04,0,0,TRUE,0,0,0,-0.001276474
1565838849861,-11.062,0.136,158.537,-4.00E-04,1,-5.00E-04,-0.0013,21.35,7.10E-04,0,0,TRUE,0,0,0,0
1565838849948,-11.061,0.136,158.774,-4.00E-04,1,-4.00E-04,-0.0013,21.25,7.10E-04,0,0,TRUE,0,0,0,-0.001347734
1565838850034,-11.06,0.136,159.009,-4.00E-04,1,-4.00E-04,-0.0013,21.15,7.10E-04,0,0,TRUE,0,0,0,-0.001373691
1565838850123,-11.06,0.136,159.244,-4.00E-04,1,-4.00E-04,-0.0014,21.05,7.10E-04,0,0,TRUE,0,0,0,0
1565838850211,-11.059,0.136,159.477,-4.00E-04,1,-4.00E-04,-0.0014,20.95,7.10E-04,0,0,TRUE,0,0,0,-0.001355254
1565838850298,-11.058,0.136,159.709,-4.00E-04,1,-4.00E-04,-0.0014,20.85,7.10E-04,0,0,TRUE,0,0,0,-0.001376808
1565838850389,-11.058,0.136,159.94,-4.00E-04,1,-4.00E-04,-0.0015,20.74,7.10E-04,0,0,TRUE,0,0,0,0
1565838850477,-11.057,0.136,160.17,-4.00E-04,1,-4.00E-04,-0.0015,20.64,7.10E-04,0,0,TRUE,0,0,0,-0.001371684
1565838850564,-11.056,0.136,160.399,-4.00E-04,1,-4.00E-04,-0.0015,20.54,7.10E-04,0,0,TRUE,0,0,0,-0.001394762
1565838850652,-11.055,0.136,160.626,-4.00E-04,1,-4.00E-04,-0.0016,20.44,7.10E-04,0,0,TRUE,0,0,0,-0.001389755
1565838850740,-11.054,0.136,160.853,-4.00E-04,1,-4.00E-04,-0.0016,20.34,7.10E-04,0,0,TRUE,0,0,0,-0.001391175
1565838850829,-11.054,0.136,161.078,-4.00E-04,1,-4.00E-04,-0.0016,20.24,7.10E-04,0,0,TRUE,0,0,0,0
1565838850916,-11.053,0.136,161.302,-4.00E-04,1,-4.00E-04,-0.0017,20.14,7.10E-04,0,0,TRUE,0,0,0,-0.001424593
1565838851005,-11.052,0.136,161.525,-4.00E-04,1,-4.00E-04,-0.0017,20.04,7.10E-04,0,0,TRUE,0,0,0,-0.001400177
1565838851092,-11.051,0.136,161.747,-4.00E-04,1,-4.00E-04,-0.0017,19.94,7.10E-04,0,0,TRUE,0,0,0,-0.001438791
1565838851182,-11.05,0.136,161.968,-4.00E-04,1,-4.00E-04,-0.0018,19.84,7.10E-04,0,0,TRUE,0,0,0,-0.001395742
1565838851268,-11.05,0.136,162.188,-4.00E-04,1,-4.00E-04,-0.0018,19.74,7.10E-04,0,0,TRUE,0,0,0,0
1565838851356,-11.049,0.136,162.407,-4.00E-04,1,-4.00E-04,-0.0018,19.64,7.10E-04,0,0,TRUE,0,0,0,-0.001441966
1565838851450,-11.048,0.136,162.624,-4.00E-04,1,-4.00E-04,-0.0019,19.54,7.10E-04,0,0,TRUE,0,0,0,-0.001361036
1565838851553,-11.047,0.136,162.841,-4.00E-04,1,-4.00E-04,-0.0019,19.43,7.10E-04,0,0,TRUE,0,0,0,-0.001367558
1565838851651,-11.046,0.136,163.056,-4.00E-04,1,-4.00E-04,-0.0019,19.33,7.10E-04,0,0,TRUE,0,0,0,-0.001318903
1565838851755,-11.045,0.136,163.27,-4.00E-04,1,-4.00E-04,-0.002,19.23,7.10E-04,0,0,TRUE,0,0,0,-0.001247382
1565838851869,-11.044,0.136,163.483,-4.00E-04,1,-4.00E-04,-0.002,19.13,7.10E-04,0,0,TRUE,0,0,0,-0.001144434
1565838851962,-11.043,0.136,163.695,-4.00E-04,1,-4.00E-04,-0.002,19.03,7.10E-04,0,0,TRUE,0,0,0,-0.001408047
1565838852048,-11.042,0.136,163.906,-4.00E-04,1,-4.00E-04,-0.0021,18.93,7.10E-04,0,0,TRUE,0,0,0,-0.001531412
1565838852136,-11.041,0.136,164.116,-4.00E-04,1,-4.00E-04,-0.0021,18.83,7.10E-04,0,0,TRUE,0,0,0,-0.001502351
1565838852225,-11.04,0.136,164.324,-4.00E-04,1,-4.00E-04,-0.0021,18.73,7.10E-04,0,0,TRUE,0,0,0,-0.001501067
1565838852312,-11.039,0.136,164.532,-4.00E-04,1,-4.00E-04,-0.0022,18.63,7.10E-04,0,0,TRUE,0,0,0,-0.001535687
1565838852404,-11.039,0.136,164.738,-4.00E-04,1,-4.00E-04,-0.0022,18.53,7.10E-04,0,0,TRUE,0,0,0,0
1565838852492,-11.038,0.136,164.943,-4.00E-04,1,-4.00E-04,-0.0022,18.43,7.10E-04,0,0,TRUE,0,0,0,-0.001539031
1565838852580,-11.037,0.136,165.147,-4.00E-04,1,-4.00E-04,-0.0023,18.33,7.10E-04,0,0,TRUE,0,0,0,-0.001547873
1565838852669,-11.036,0.136,165.35,-4.00E-04,1,-4.00E-04,-0.0023,18.22,7.10E-04,0,0,TRUE,0,0,0,-0.001690271
1565838852758,-11.035,0.136,165.552,-4.00E-04,1,-4.00E-04,-0.0023,18.12,7.10E-04,0,0,TRUE,0,0,0,-0.001545713
1565838852845,-11.034,0.136,165.753,-4.00E-04,1,-4.00E-04,-0.0024,18.02,7.10E-04,0,0,TRUE,0,0,0,-0.001587564
1565838852934,-11.033,0.136,165.952,-4.00E-04,1,-4.00E-04,-0.0024,17.92,7.10E-04,0,0,TRUE,0,0,0,-0.001569092
1565838853019,-11.032,0.136,166.151,-4.00E-04,1,-4.00E-04,-0.0024,17.82,7.10E-04,0,0,TRUE,0,0,0,-0.001642805
1565838853106,-11.031,0.136,166.348,-4.00E-04,1,-4.00E-04,-0.0025,17.72,7.10E-04,0,0,TRUE,0,0,0,-0.001619779
1565838853191,-11.029,0.136,166.545,-4.00E-04,1,-4.00E-04,-0.0025,17.62,7.10E-04,0,0,TRUE,0,0,0,-0.00331743
1565838853277,-11.028,0.136,166.74,-4.00E-04,1,-4.00E-04,-0.0025,17.52,7.10E-04,0,0,TRUE,0,0,0,-0.001656989
1565838853366,-11.027,0.136,166.934,-4.00E-04,1,-4.00E-04,-0.0025,17.42,7.10E-04,0,0,TRUE,0,0,0,-0.001607913
1565838853453,-11.026,0.136,167.127,-4.00E-04,1,-4.00E-04,-0.0026,17.32,7.10E-04,0,0,TRUE,0,0,0,-0.001655037
1565838853540,-11.025,0.136,167.318,-4.00E-04,1,-4.00E-04,-0.0026,17.22,7.10E-04,0,0,TRUE,0,0,0,-0.001672358
1565838853626,-11.024,0.136,167.509,-4.00E-04,1,-4.00E-04,-0.0026,17.12,7.10E-04,0,0,TRUE,0,0,0,-0.001690024
1565838853719,-11.023,0.136,167.699,-4.00E-04,1,-4.00E-04,-0.0027,17.02,7.10E-04,0,0,TRUE,0,0,0,-0.00157263
1565838853805,-11.022,0.136,167.887,-4.00E-04,1,-4.00E-04,-0.0027,16.91,7.10E-04,0,0,TRUE,0,0,0,-0.001888942
1565838853891,-11.021,0.136,168.074,-4.00E-04,1,-4.00E-04,-0.0027,16.81,7.10E-04,0,0,TRUE,0,0,0,-0.001727831
1565838853979,-11.02,0.136,168.26,-4.00E-04,1,-4.00E-04,-0.0028,16.71,7.10E-04,0,0,TRUE,0,0,0,-0.001696225
1565838854074,-11.019,0.136,168.446,-4.00E-04,1,-4.00E-04,-0.0028,16.61,7.10E-04,0,0,TRUE,0,0,0,-0.00157258
1565838854161,-11.018,0.136,168.629,-4.00E-04,1,-4.00E-04,-0.0028,16.51,7.10E-04,0,0,TRUE,0,0,0,-0.001745425
1565838854251,-11.017,0.136,168.812,-4.00E-04,1,-4.00E-04,-0.0028,16.41,7.10E-04,0,0,TRUE,0,0,0,-0.001685636
1565838854341,-11.016,0.136,168.994,-4.00E-04,1,-4.00E-04,-0.0029,16.31,7.10E-04,0,0,TRUE,0,0,0,-0.001696438
1565838854429,-11.015,0.136,169.175,-4.00E-04,1,-4.00E-04,-0.0029,16.21,7.10E-04,0,0,TRUE,0,0,0,-0.001742984
1565838854529,-11.013,0.136,169.354,-4.00E-04,1,-4.00E-04,-0.0029,16.11,7.10E-04,0,0.05952543,TRUE,0,0,0,-0.003104661
1565838854629,-11.012,0.136,169.532,-4.00E-04,1,-4.00E-04,-0.003,15.91,7.10E-04,0,0.07539481,TRUE,0,0,0,-0.003119456
1565838854739,-11.011,0.136,169.707,-4.00E-04,1,-4.00E-04,-0.003,15.65,7.10E-04,0,0.12698561,TRUE,0,0,0,-0.003753197
1565838854843,-11.01,0.136,169.878,-4.00E-04,1,-3.00E-04,-0.003,15.3,7.10E-04,0,0.16269171,TRUE,0,0,0,-0.005463564
1565838854933,-11.009,0.136,170.046,-4.00E-04,1,-3.00E-04,-0.0031,14.86,7.10E-04,0,0.1706264,TRUE,0,0,0,-0.008086652
1565838855021,-11.008,0.136,170.208,-4.00E-04,1,-2.00E-04,-0.0031,14.39,7.10E-04,0,0.1706264,TRUE,0,0,0,-0.009153436
1565838855111,-11.007,0.136,170.364,-4.00E-04,1,-2.00E-04,-0.0031,13.92,7.10E-04,0,0.1706264,TRUE,0,0,0,-0.009302054
1565838855207,-11.006,0.136,170.516,-4.00E-04,1,-2.00E-04,-0.0032,13.44,7.10E-04,0,0.1706264,TRUE,0,0,0,-0.009140449
1565838855306,-11.005,0.136,170.662,-4.00E-04,1,-2.00E-04,-0.0032,12.97,7.10E-04,0,0.18651104,TRUE,0,0,0,-0.009027542
1565838855405,-11.004,0.136,170.802,-4.00E-04,1,-2.00E-04,-0.0033,12.47,7.10E-04,0,0.21031511,TRUE,0,0,0,-0.010024683
1565838855521,-11.003,0.136,170.937,-4.00E-04,1,-2.00E-04,-0.0033,11.92,7.10E-04,0,0.27777523,TRUE,0,0,0,-0.0097507
1565838855621,-11.002,0.136,171.065,-4.00E-04,1,-2.00E-04,-0.0033,11.25,7.10E-04,0,0.309514,TRUE,0,0,0,-0.014544689
1565838855726,-11.001,0.136,171.185,-4.00E-04,1,-1.00E-04,-0.0034,10.48,7.10E-04,0,0.341268,TRUE,0,0,0,-0.016966095
1565838855837,-11.001,0.136,171.296,-4.00E-04,1,-1.00E-04,-0.0034,9.65,7.10E-04,0,0.39284354,TRUE,0,0,0,0
1565838855951,-11,0.136,171.397,-4.00E-04,1,0,-0.0035,8.72,7.10E-04,0,0.4444343,TRUE,0,0,0,-0.022444868
1565838856056,-10.999,0.136,171.487,-4.00E-04,1,1.00E-04,-0.0035,7.67,7.10E-04,0,0.48809034,TRUE,0,0,0,-0.030876031
1565838856149,-10.999,0.136,171.564,-4.00E-04,1,1.00E-04,-0.0036,6.52,7.10E-04,0,0.49999237,TRUE,0,0,0,0
1565838856253,-10.998,0.136,171.628,-4.00E-04,1,2.00E-04,-0.0036,5.33,7.10E-04,0,0.5312581,TRUE,0,0,0,-0.049621236
1565838856359,-10.998,0.136,171.679,-4.00E-04,1,2.00E-04,-0.0037,4.09,7.10E-04,0,0.5586023,TRUE,0,0,0,0
1565838856451,-10.998,0.136,171.715,-4.00E-04,1,2.00E-04,-0.0038,2.77,7.10E-04,0,0.5703212,TRUE,0,0,0,0
1565838856546,-10.997,0.136,171.737,-4.00E-04,1,2.00E-04,-0.0038,1.43,7.10E-04,0,0.5781338,TRUE,0,0,0,-0.17795923
1565838856639,-10.997,0.136,171.743,-4.00E-04,1,3.00E-04,-0.0039,0.07,7.10E-04,0,0.58985275,TRUE,0,0,0,0
1565838856727,-10.997,0.136,171.744,-4.00E-04,1,-1.00E-04,-0.0039,0.18,7.10E-04,0,0.58985275,TRUE,0,0,0,0
1565838856813,-10.997,0.136,171.744,-4.00E-04,1,-4.00E-04,-0.0039,0.18,7.10E-04,0,0.58985275,TRUE,0,0,0,NaN
1565838856899,-10.997,0.136,171.744,-4.00E-04,1,-6.00E-04,-0.0039,0.18,7.10E-04,0,0.58985275,TRUE,0,0,0,NaN
1565838856989,-10.997,0.136,171.744,-4.00E-04,1,-6.00E-04,-0.0039,0.18,7.10E-04,0,0.58594644,TRUE,0,0,0,NaN
1565838857088,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.18,7.10E-04,0,0.58204013,TRUE,0,0,0,NaN
1565838857177,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.18,7.10E-04,0,0.58204013,TRUE,0,0,0,NaN
1565838857266,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.18,7.10E-04,0,0.5781338,TRUE,0,0,0,NaN
1565838857352,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.18,7.10E-04,0,0.5781338,TRUE,0,0,0,0
1565838857439,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.18,7.10E-04,0,0.5742275,TRUE,0,0,0,NaN
1565838857531,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.17,7.10E-04,0,0.5625086,TRUE,0,0,0,NaN
1565838857638,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.17,7.10E-04,0,0.5195392,TRUE,0,0,0,NaN
