Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838857738,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.50391394,TRUE,0,0,0,NaN
1565838857829,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838857917,-10.997,0.136,171.745,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49999237,TRUE,0,0,0,NaN
1565838858003,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49999237,TRUE,0,0,0,0
1565838858090,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49999237,TRUE,0,0,0,NaN
1565838858181,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.50391394,TRUE,0,0,0,NaN
1565838858274,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838858369,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838858455,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838858543,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838858634,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.50391394,TRUE,0,0,0,NaN
1565838858722,-10.997,0.136,171.744,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.50391394,TRUE,0,0,0,NaN
1565838858810,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.50391394,TRUE,0,0,0,0
1565838858900,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.14,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838858990,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.5000076,TRUE,0,0,0,NaN
1565838859082,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49602503,TRUE,0,0,0,NaN
1565838859171,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49602503,TRUE,0,0,0,NaN
1565838859263,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.48015565,TRUE,0,0,0,NaN
1565838859358,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.48015565,TRUE,0,0,0,NaN
1565838859446,-10.997,0.136,171.743,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.48015565,TRUE,0,0,0,NaN
1565838859536,-10.997,0.136,171.742,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.48015565,TRUE,0,0,0,0
1565838859625,-10.997,0.136,171.742,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838859715,-10.997,0.136,171.742,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.47222096,TRUE,0,0,0,NaN
1565838859808,-10.997,0.136,171.742,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838859893,-10.997,0.136,171.742,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838859985,-10.997,0.136,171.741,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.47222096,TRUE,0,0,0,0
1565838860072,-10.997,0.136,171.741,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.47222096,TRUE,0,0,0,NaN
1565838860162,-10.997,0.136,171.741,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.47222096,TRUE,0,0,0,NaN
1565838860246,-10.997,0.136,171.741,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.47222096,TRUE,0,0,0,NaN
1565838860343,-10.997,0.136,171.741,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838860434,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.484123,TRUE,0,0,0,0
1565838860526,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.48809034,TRUE,0,0,0,NaN
1565838860617,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.48809034,TRUE,0,0,0,NaN
1565838860708,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.48809034,TRUE,0,0,0,NaN
1565838860794,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.48809034,TRUE,0,0,0,NaN
1565838860891,-10.997,0.136,171.74,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.49205768,TRUE,0,0,0,NaN
1565838860983,-10.997,0.136,171.739,-4.00E-04,1,-5.00E-04,-0.0039,0.13,7.10E-04,0,0.48015565,TRUE,0,0,0,0
1565838861075,-10.997,0.136,171.739,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838861162,-10.997,0.136,171.739,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838861249,-10.997,0.136,171.739,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4761883,TRUE,0,0,0,NaN
1565838861340,-10.997,0.136,171.739,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.4682536,TRUE,0,0,0,NaN
1565838861439,-10.997,0.136,171.738,-4.00E-04,1,-5.00E-04,-0.0039,0.12,7.10E-04,0,0.464271,TRUE,0,0,0,0
1565838861537,-10.997,0.136,171.738,-4.00E-04,1,-5.00E-04,-0.0039,0.11,7.50E-04,0,0.464271,TRUE,0,0,0,NaN
1565838861677,-10.997,0.136,171.738,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00132,0,0.464271,TRUE,0,0,0,NaN
1565838861804,-10.997,0.136,171.738,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838861897,-10.997,0.136,171.738,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838861985,-10.997,0.136,171.737,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4682536,TRUE,0,0,0,0
1565838862079,-10.997,0.136,171.737,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.46030366,TRUE,0,0,0,NaN
1565838862167,-10.997,0.136,171.737,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.464271,TRUE,0,0,0,NaN
1565838862256,-10.997,0.136,171.737,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838862346,-10.997,0.136,171.737,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838862441,-10.997,0.136,171.736,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.464271,TRUE,0,0,0,0
1565838862534,-10.997,0.136,171.736,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.464271,TRUE,0,0,0,NaN
1565838862626,-10.997,0.136,171.736,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.46030366,TRUE,0,0,0,NaN
1565838862712,-10.997,0.136,171.736,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.46030366,TRUE,0,0,0,NaN
1565838862802,-10.997,0.136,171.735,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.464271,TRUE,0,0,0,0
1565838862891,-10.997,0.136,171.735,-4.00E-04,1,-5.00E-04,-0.0039,0.11,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838862978,-10.997,0.136,171.735,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838863068,-10.997,0.136,171.735,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838863158,-10.997,0.136,171.735,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838863250,-10.997,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838863342,-10.997,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838863443,-10.997,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838863533,-10.997,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838863623,-10.997,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838863714,-10.997,0.136,171.733,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838863801,-10.997,0.136,171.733,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838863895,-10.997,0.136,171.733,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838863982,-10.998,0.136,171.733,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838864069,-10.998,0.136,171.733,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864155,-10.998,0.136,171.732,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838864240,-10.998,0.136,171.732,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864329,-10.998,0.136,171.732,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864421,-10.998,0.136,171.732,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864508,-10.998,0.136,171.732,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864595,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838864682,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864771,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864858,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838864945,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865037,-10.998,0.136,171.731,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865122,-10.998,0.136,171.73,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838865213,-10.998,0.136,171.73,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865299,-10.998,0.136,171.73,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865389,-10.998,0.136,171.73,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865475,-10.998,0.136,171.73,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865560,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838865652,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865739,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865831,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838865922,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838866012,-10.998,0.136,171.729,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838866102,-10.998,0.136,171.728,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838866190,-10.998,0.136,171.728,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838866276,-10.998,0.136,171.728,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838866372,-10.998,0.136,171.728,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838866460,-10.998,0.136,171.728,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838866559,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838866648,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838866740,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838866827,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838866914,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838867011,-10.998,0.136,171.726,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838867099,-10.998,0.136,171.726,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867185,-10.998,0.136,171.726,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867273,-10.998,0.136,171.726,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867359,-10.998,0.136,171.726,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867450,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838867540,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867632,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867724,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867812,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867899,-10.998,0.136,171.725,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838867988,-10.998,0.136,171.724,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838868075,-10.998,0.136,171.724,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868162,-10.998,0.136,171.724,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868252,-10.998,0.136,171.724,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868343,-10.998,0.136,171.724,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868431,-10.998,0.136,171.723,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838868518,-10.998,0.136,171.723,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868605,-10.998,0.136,171.723,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838868699,-10.998,0.136,171.723,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838868785,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838868870,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838868958,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869046,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869134,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869220,-10.998,0.136,171.722,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869313,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838869400,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838869490,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838869577,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838869666,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869754,-10.998,0.136,171.72,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838869843,-10.998,0.136,171.72,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838869937,-10.998,0.136,171.72,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838870032,-10.998,0.136,171.72,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870116,-10.998,0.136,171.72,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870204,-10.998,0.136,171.719,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838870290,-10.998,0.136,171.719,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870376,-10.998,0.136,171.719,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870465,-10.998,0.136,171.719,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838870552,-10.998,0.136,171.719,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838870641,-10.998,0.136,171.718,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838870732,-10.998,0.136,171.718,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870826,-10.998,0.136,171.718,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838870912,-10.998,0.136,171.718,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871000,-10.998,0.136,171.718,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871085,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838871175,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838871263,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871350,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871444,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871531,-10.998,0.136,171.717,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871623,-10.998,0.136,171.716,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838871711,-10.998,0.136,171.716,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838871800,-10.998,0.136,171.716,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838871887,-10.998,0.136,171.716,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838871975,-10.998,0.136,171.716,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872068,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838872157,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872245,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872332,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872419,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872508,-10.998,0.136,171.714,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838872595,-10.998,0.136,171.714,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838872686,-10.998,0.136,171.714,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838872773,-10.998,0.136,171.714,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838872866,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838872952,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838873045,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838873134,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838873220,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838873306,-10.998,0.136,171.713,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838873393,-10.998,0.136,171.712,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838873483,-10.998,0.136,171.712,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838873571,-10.998,0.136,171.712,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
