Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838873658,-10.998,0.136,171.712,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838873755,-10.998,0.136,171.712,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838873845,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838873939,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838874030,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4682536,TRUE,0,0,0,NaN
1565838874122,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838874210,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838874300,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838874385,-10.998,0.136,171.71,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838874474,-10.998,0.136,171.71,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838874564,-10.998,0.136,171.71,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838874654,-10.998,0.136,171.71,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838874743,-10.998,0.136,171.71,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838874833,-10.998,0.136,171.709,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838874920,-10.998,0.136,171.709,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875015,-10.998,0.136,171.709,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875100,-10.998,0.136,171.709,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875188,-10.998,0.136,171.709,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875280,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838875366,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875454,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875541,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.47222096,TRUE,0,0,0,NaN
1565838875632,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838875717,-10.998,0.136,171.708,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838875804,-10.998,0.136,171.707,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838875894,-10.998,0.136,171.707,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838875980,-10.998,0.136,171.707,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838876068,-10.998,0.136,171.707,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838876156,-10.998,0.136,171.707,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838876247,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838876338,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838876427,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838876520,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838876609,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838876701,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838876789,-10.998,0.136,171.705,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838876875,-10.998,0.136,171.705,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838876965,-10.998,0.136,171.705,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877052,-10.998,0.136,171.705,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877141,-10.998,0.136,171.705,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838877232,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838877320,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877407,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877507,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877595,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877686,-10.998,0.136,171.704,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877777,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838877866,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838877954,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838878046,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838878142,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838878234,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838878322,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838878411,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838878497,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838878585,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838878675,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838878767,-10.998,0.136,171.702,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838878859,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,0
1565838878948,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879034,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879123,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879210,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879302,-10.998,0.136,171.701,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879388,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,0
1565838879476,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879564,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879654,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879741,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838879830,-10.998,0.136,171.7,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48809034,TRUE,0,0,0,NaN
1565838879923,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.13,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838880009,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838880098,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838880188,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838880276,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838880361,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838880449,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838880539,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.49205768,TRUE,0,0,0,NaN
1565838880633,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.13,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838880722,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838880810,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838880895,-10.998,0.136,171.698,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838880986,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,0
1565838881081,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838881169,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838881260,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838881347,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838881435,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48809034,TRUE,0,0,0,NaN
1565838881529,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.13,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838881616,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838881708,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838881798,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838881888,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838881976,-10.998,0.136,171.696,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838882073,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838882160,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838882247,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838882333,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0039,0.12,0.00162,0,0.484123,TRUE,0,0,0,NaN
1565838882427,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838882513,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838882599,-10.998,0.136,171.694,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,0
1565838882686,-10.998,0.136,171.694,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838882773,-10.998,0.136,171.694,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838882859,-10.998,0.136,171.694,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.4761883,TRUE,0,0,0,NaN
1565838882950,-10.998,0.136,171.694,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883047,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,0
1565838883147,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883232,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883319,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883405,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883492,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.48015565,TRUE,0,0,0,NaN
1565838883583,-10.998,0.136,171.692,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.47222096,TRUE,0,0,0,0
1565838883675,-10.998,0.136,171.692,-4.00E-04,1,-5.00E-04,-0.0038,0.12,0.00162,0,0.46030366,TRUE,0,0,0,NaN
1565838883767,-10.998,0.136,171.692,-4.00E-04,1,-5.00E-04,-0.0038,0.11,0.00162,0,0.45236897,TRUE,0,0,0,NaN
1565838883868,-10.998,0.136,171.692,-4.00E-04,1,-5.00E-04,-0.0038,0.11,0.00162,0,0.42459756,TRUE,0,0,0,NaN
1565838883996,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0038,0.09,0.00162,0,0.33730066,TRUE,0,0,0,0
1565838884106,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0039,0.1,0.00162,0,0.28174257,TRUE,0,0,0,NaN
1565838884212,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0039,0.07,0.00162,0,0.24205387,TRUE,0,0,0,NaN
1565838884308,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0039,0.05,0.00162,0,0.22221714,TRUE,0,0,0,NaN
1565838884420,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.05,0.00154,0,0.19841307,TRUE,0,0,0,0
1565838884563,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.04,8.80E-04,0,0.079362154,TRUE,0,0,0,NaN
1565838884688,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.02,8.30E-04,0,0,TRUE,0,0,0,NaN
1565838884783,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,8.50E-04,0,0,TRUE,0,0,0,NaN
1565838884886,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838884975,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885064,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885153,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885240,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885327,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885413,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885501,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885588,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885679,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.60E-04,0,0,TRUE,0,0,0,NaN
1565838885785,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.30E-04,0,0,TRUE,0,0,0,NaN
1565838885897,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.30E-04,0.09919888,0,TRUE,0,0,0,NaN
1565838886048,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.30E-04,0.309514,0,TRUE,0,0,0,NaN
1565838886187,-10.998,0.136,171.69,-4.00E-04,1,-5.00E-04,-0.0039,0.01,9.30E-04,0.46030366,0,TRUE,0,0,0,NaN
1565838886304,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0039,0.02,8.70E-04,0.5000076,0,TRUE,0,0,0,0
1565838886447,-10.998,0.136,171.691,-4.00E-04,1,-5.00E-04,-0.0039,0.05,-1.10E-04,0.5000076,0,TRUE,0,0,0,NaN
1565838886588,-10.998,0.136,171.692,-4.00E-04,1,-5.00E-04,-0.0039,0.08,-5.80E-04,0.50782025,0,TRUE,0,0,0,0
1565838886679,-10.998,0.136,171.693,-4.00E-04,1,-5.00E-04,-0.0038,0.12,-5.80E-04,0.51563287,0,TRUE,0,0,0,0
1565838886767,-10.998,0.136,171.695,-4.00E-04,1,-5.00E-04,-0.0038,0.16,-5.80E-04,0.51563287,0,TRUE,0,0,0,0
1565838886855,-10.998,0.136,171.697,-4.00E-04,1,-5.00E-04,-0.0038,0.2,-5.80E-04,0.5195392,0,TRUE,0,0,0,0
1565838886943,-10.998,0.136,171.699,-4.00E-04,1,-5.00E-04,-0.0038,0.25,-5.80E-04,0.5234455,0,TRUE,0,0,0,0
1565838887035,-10.998,0.136,171.703,-4.00E-04,1,-5.00E-04,-0.0038,0.3,-5.80E-04,0.5273518,0,TRUE,0,0,0,0
1565838887122,-10.998,0.136,171.706,-4.00E-04,1,-5.00E-04,-0.0038,0.35,-5.80E-04,0.5273518,0,TRUE,0,0,0,0
1565838887211,-10.998,0.136,171.711,-4.00E-04,1,-5.00E-04,-0.0038,0.4,-5.80E-04,0.5312581,0,TRUE,0,0,0,0
1565838887300,-10.998,0.136,171.715,-4.00E-04,1,-5.00E-04,-0.0038,0.45,-5.80E-04,0.5351644,0,TRUE,0,0,0,0
1565838887392,-10.998,0.136,171.721,-4.00E-04,1,-5.00E-04,-0.0038,0.51,-5.80E-04,0.5390707,0,TRUE,0,0,0,0
1565838887510,-10.998,0.136,171.727,-4.00E-04,1,-5.00E-04,-0.0038,0.57,-5.80E-04,0.59375906,0,TRUE,0,0,0,0
1565838887645,-10.998,0.136,171.734,-4.00E-04,1,-5.00E-04,-0.0038,0.65,-5.80E-04,0.71094835,0,TRUE,0,0,0,0
1565838887760,-10.998,0.136,171.742,-4.00E-04,1,-6.00E-04,-0.0038,0.79,-5.80E-04,0.76952773,0,TRUE,0,0,0,0
1565838887859,-10.997,0.136,171.752,-4.00E-04,1,-6.00E-04,-0.0038,0.97,-5.80E-04,0.7968719,0,TRUE,0,0,0,0.050301883
1565838887945,-10.997,0.136,171.765,-4.00E-04,1,-6.00E-04,-0.0038,1.18,-5.80E-04,0.7968719,0,TRUE,0,0,0,0
1565838888045,-10.997,0.136,171.779,-4.00E-04,1,-6.00E-04,-0.0038,1.4,-5.80E-04,0.81640345,0,TRUE,0,0,0,0
1565838888149,-10.997,0.136,171.796,-4.00E-04,1,-6.00E-04,-0.0038,1.63,-5.80E-04,0.85156024,0,TRUE,0,0,0,0
1565838888248,-10.997,0.136,171.816,-4.00E-04,1,-6.00E-04,-0.0038,1.9,-5.80E-04,0.8671855,0,TRUE,0,0,0,0
1565838888344,-10.997,0.136,171.839,-4.00E-04,1,-7.00E-04,-0.0037,2.18,-5.80E-04,0.8828107,0,TRUE,0,0,0,0
1565838888441,-10.997,0.136,171.866,-4.00E-04,1,-7.00E-04,-0.0037,2.49,-5.80E-04,0.90624857,0,TRUE,0,0,0,0
1565838888545,-10.996,0.136,171.896,-4.00E-04,1,-7.00E-04,-0.0037,2.82,-5.80E-04,0.93359274,0,TRUE,0,0,0,0.029349107
1565838888639,-10.996,0.136,171.93,-4.00E-04,1,-7.00E-04,-0.0037,3.17,-5.80E-04,0.94140536,0,TRUE,0,0,0,0
1565838888737,-10.996,0.136,171.967,-4.00E-04,1,-7.00E-04,-0.0037,3.55,-5.80E-04,0.9648433,0,TRUE,0,0,0,0
1565838888833,-10.996,0.136,172.01,-4.00E-04,1,-7.00E-04,-0.0037,3.96,-5.80E-04,0.98046845,0,TRUE,0,0,0,0
1565838888922,-10.995,0.136,172.057,-4.00E-04,1,-7.00E-04,-0.0036,4.39,-5.80E-04,0.9882811,0,TRUE,0,0,0,0.028552312
1565838889010,-10.995,0.136,172.109,-4.00E-04,1,-8.00E-04,-0.0036,4.83,-5.80E-04,0.9882811,0,TRUE,0,0,0,0
1565838889098,-10.995,0.136,172.166,-4.00E-04,1,-8.00E-04,-0.0036,5.29,-5.80E-04,0.9921874,0,TRUE,0,0,0,0
1565838889189,-10.994,0.136,172.228,-4.00E-04,1,-8.00E-04,-0.0036,5.76,-5.80E-04,1,0,TRUE,0,0,0,0.023125561
1565838889276,-10.994,0.136,172.295,-4.00E-04,1,-8.00E-04,-0.0035,6.24,-5.80E-04,1,0,TRUE,0,0,0,0
1565838889363,-10.993,0.136,172.368,-4.00E-04,1,-8.00E-04,-0.0035,6.72,-5.80E-04,1,0,TRUE,0,0,0,0.021001147
1565838889449,-10.993,0.136,172.446,-4.00E-04,1,-8.00E-04,-0.0035,7.21,-5.80E-04,1,0,TRUE,0,0,0,0
1565838889540,-10.992,0.136,172.529,-4.00E-04,1,-8.00E-04,-0.0034,7.69,-5.80E-04,1,0,TRUE,0,0,0,0.017657224
1565838889626,-10.992,0.136,172.618,-4.00E-04,1,-8.00E-04,-0.0034,8.18,-5.80E-04,1,0,TRUE,0,0,0,0
1565838889716,-10.991,0.136,172.712,-4.00E-04,1,-8.00E-04,-0.0034,8.66,-5.80E-04,1,0,TRUE,0,0,0,0.015749304
1565838889803,-10.99,0.136,172.812,-4.00E-04,1,-8.00E-04,-0.0034,9.13,-5.80E-04,1,0,TRUE,0,0,0,0.015013085
1565838889893,-10.99,0.136,172.917,-4.00E-04,1,-8.00E-04,-0.0033,9.61,-5.80E-04,1,0,TRUE,0,0,0,0
1565838889980,-10.989,0.136,173.027,-4.00E-04,1,-8.00E-04,-0.0033,10.08,-5.80E-04,1,0,TRUE,0,0,0,0.013635934
1565838890066,-10.988,0.136,173.142,-4.00E-04,1,-8.00E-04,-0.0033,10.57,-5.80E-04,1,0,TRUE,0,0,0,0.013766879
1565838890153,-10.987,0.136,173.263,-4.00E-04,1,-8.00E-04,-0.0032,11.1,-5.80E-04,1,0,TRUE,0,0,0,0.013976808
1565838890243,-10.987,0.136,173.391,-4.00E-04,1,-8.00E-04,-0.0032,11.65,-5.80E-04,1,0,TRUE,0,0,0,0
