Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838924625,-11.317,0.136,381.127,-6.00E-04,1,-5.00E-04,-0.002,65.26,0.00433,0.31348133,0,TRUE,0,0,0,1.15E-04
1565838924766,-11.312,0.136,381.853,-6.00E-04,1,-5.00E-04,-0.0026,65.26,0.0054,0.309514,0,TRUE,0,0,0,0
1565838924906,-11.307,0.136,382.578,-6.00E-04,1,-5.00E-04,-0.0033,65.26,0.00726,0.309514,0,TRUE,0,0,0,0
1565838925017,-11.3,0.136,383.303,-7.00E-04,1,-5.00E-04,-0.0042,65.26,0.00712,0.309514,0,TRUE,0,0,0,0
1565838925162,-11.292,0.136,384.028,-7.00E-04,1,-5.00E-04,-0.0051,65.25,0.00592,0.309514,0,TRUE,0,0,0,-2.11E-04
1565838925300,-11.282,0.136,384.753,-7.00E-04,1,-5.00E-04,-0.006,65.25,0.00503,0.3015793,0,TRUE,0,0,0,0
1565838925400,-11.271,0.136,385.478,-6.00E-04,1,-5.00E-04,-0.0068,65.24,0.00513,0.3015793,0,TRUE,0,0,0,-4.21E-04
1565838925539,-11.26,0.136,386.203,-6.00E-04,1,-5.00E-04,-0.0075,65.24,0.00446,0.3015793,0,TRUE,0,0,0,0
1565838925681,-11.247,0.136,386.927,-6.00E-04,1,-5.00E-04,-0.0082,65.23,7.40E-04,0.3015793,0,TRUE,0,0,0,-3.51E-04
1565838925819,-11.235,0.136,387.652,-5.00E-04,1,-5.00E-04,-0.0085,65.22,-0.00109,0.3015793,0,TRUE,0,0,0,-3.33E-04
1565838925959,-11.222,0.136,388.377,-4.00E-04,1,-5.00E-04,-0.0086,65.21,7.90E-04,0.3015793,0,TRUE,0,0,0,-3.56E-04
1565838926101,-11.21,0.136,389.101,-4.00E-04,1,-5.00E-04,-0.0086,65.21,0.00389,0.3015793,0,TRUE,0,0,0,0
1565838926240,-11.197,0.136,389.825,-5.00E-04,1,-5.00E-04,-0.0088,65.2,0.0019,0.3015793,0,TRUE,0,0,0,-3.59E-04
1565838926382,-11.183,0.136,390.55,-6.00E-04,1,-5.00E-04,-0.0092,65.19,-0.00175,0.3015793,0,TRUE,0,0,0,-3.77E-04
1565838926529,-11.17,0.136,391.274,-4.00E-04,1,-5.00E-04,-0.0093,65.18,-0.00317,0.3015793,0,TRUE,0,0,0,-3.39E-04
1565838926642,-11.157,0.136,391.998,-3.00E-04,1,-5.00E-04,-0.009,65.18,-0.00333,0.309514,0,TRUE,0,0,0,0
1565838926781,-11.145,0.136,392.722,-3.00E-04,1,-5.00E-04,-0.0085,65.17,-0.00448,0.309514,0,TRUE,0,0,0,-3.31E-04
1565838926932,-11.134,0.136,393.446,-3.00E-04,1,-5.00E-04,-0.008,65.17,-0.00599,0.309514,0,TRUE,0,0,0,0
1565838927082,-11.124,0.136,394.17,-2.00E-04,1,-5.00E-04,-0.0073,65.16,-0.00684,0.309514,0,TRUE,0,0,0,-2.56E-04
1565838927226,-11.115,0.136,394.894,-2.00E-04,1,-5.00E-04,-0.0064,65.16,-0.00718,0.30554664,0,TRUE,0,0,0,0
1565838927365,-11.108,0.136,395.618,-1.00E-04,1,-5.00E-04,-0.0055,65.15,-0.00494,0.31348133,0,TRUE,0,0,0,-1.93E-04
1565838927503,-11.102,0.136,396.342,-2.00E-04,1,-5.00E-04,-0.0047,65.15,-0.00121,0.31348133,0,TRUE,0,0,0,0
1565838927645,-11.097,0.136,397.066,-3.00E-04,1,-5.00E-04,-0.0042,65.15,0.00154,0.31348133,0,TRUE,0,0,0,0
1565838927757,-11.091,0.136,397.79,-5.00E-04,1,-5.00E-04,-0.0042,65.15,0.00144,0.31348133,0,TRUE,0,0,0,0
1565838927910,-11.084,0.136,398.514,-5.00E-04,1,-5.00E-04,-0.0044,65.15,0.00102,0.31348133,0,TRUE,0,0,0,0
1565838928057,-11.078,0.136,399.238,-5.00E-04,1,-5.00E-04,-0.0045,65.14,6.70E-04,0.341268,0,TRUE,0,0,0,-1.57E-04
1565838928158,-11.071,0.136,399.962,-5.00E-04,1,-5.00E-04,-0.0046,65.15,6.70E-04,0.36903942,0,TRUE,0,0,0,2.66E-04
1565838928252,-11.064,0.136,400.686,-5.00E-04,1,-5.00E-04,-0.0047,65.17,6.70E-04,0.3809415,0,TRUE,0,0,0,5.71E-04
1565838928360,-11.057,0.136,401.41,-5.00E-04,1,-5.00E-04,-0.0048,65.2,6.70E-04,0.43253225,0,TRUE,0,0,0,7.46E-04
1565838928476,-11.049,0.136,402.135,-5.00E-04,1,-5.00E-04,-0.0049,65.25,6.70E-04,0.5000076,0,TRUE,0,0,0,0.001321229
1565838928608,-11.042,0.136,402.861,-5.00E-04,1,-5.00E-04,-0.005,65.33,5.80E-04,0.54688334,0,TRUE,0,0,0,0.001623204
1565838928761,-11.035,0.136,403.587,-5.00E-04,1,-6.00E-04,-0.0051,65.44,-6.30E-04,0.5781338,0,TRUE,0,0,0,0.001925452
1565838928937,-11.027,0.136,404.315,-4.00E-04,1,-6.00E-04,-0.0051,65.56,-0.00111,0.605478,0,TRUE,0,0,0,0.0020809
1565838929076,-11.02,0.136,405.045,-4.00E-04,1,-6.00E-04,-0.005,65.7,-0.00161,0.62891585,0,TRUE,0,0,0,0.002682598
1565838929178,-11.013,0.136,405.776,-4.00E-04,1,-6.00E-04,-0.0048,65.85,-0.00171,0.62891585,0,TRUE,0,0,0,0.003912177
1565838929278,-11.007,0.136,406.508,-4.00E-04,1,-6.00E-04,-0.0046,66,-0.00169,0.62891585,0,TRUE,0,0,0,0.003414998
1565838929462,-11.001,0.136,407.243,-4.00E-04,1,-6.00E-04,-0.0043,66.15,-0.00104,0.62891585,0,TRUE,0,0,0,0.001848349
1565838929628,-10.995,0.136,407.979,-4.00E-04,1,-6.00E-04,-0.0041,66.31,-6.70E-04,0.62891585,0,TRUE,0,0,0,0.002182728
1565838929741,-10.989,0.136,408.717,-4.00E-04,1,-6.00E-04,-0.004,66.46,-6.70E-04,0.63282216,0,TRUE,0,0,0,0.002997505
1565838929850,-10.983,0.136,409.456,-4.00E-04,1,-6.00E-04,-0.0039,66.62,-6.70E-04,0.63282216,0,TRUE,0,0,0,0.003310861
1565838929962,-10.978,0.136,410.198,-4.00E-04,1,-6.00E-04,-0.0038,66.77,-6.70E-04,0.63282216,0,TRUE,0,0,0,0.002506783
1565838930080,-10.972,0.136,410.941,-4.00E-04,1,-6.00E-04,-0.0037,66.93,-6.70E-04,0.62891585,0,TRUE,0,0,0,0.003041274
1565838930249,-10.967,0.136,411.686,-4.00E-04,1,-6.00E-04,-0.0036,67.09,-6.70E-04,0.4761883,0,TRUE,0,0,0,0.001764968
1565838930418,-10.962,0.136,412.432,-4.00E-04,1,-6.00E-04,-0.0035,67.19,-6.70E-04,0,0,TRUE,0,0,0,0.00110171
1565838930531,-10.957,0.136,413.178,-4.00E-04,1,-5.00E-04,-0.0034,67.13,-6.70E-04,0,0,TRUE,0,0,0,-9.89E-04
1565838930645,-10.952,0.136,413.923,-4.00E-04,1,-5.00E-04,-0.0033,67.03,-6.70E-04,0,0,TRUE,0,0,0,-0.00163532
1565838930759,-10.947,0.136,414.668,-4.00E-04,1,-4.00E-04,-0.0032,66.93,-6.70E-04,0,0,TRUE,0,0,0,-0.00163532
1565838930871,-10.943,0.136,415.411,-4.00E-04,1,-4.00E-04,-0.0031,66.83,-6.70E-04,0,0,TRUE,0,0,0,-0.001335056
1565838930982,-10.939,0.136,416.152,-4.00E-04,1,-4.00E-04,-0.003,66.73,-6.70E-04,0,0,TRUE,0,0,0,-0.001350745
1565838931094,-10.934,0.136,416.893,-4.00E-04,1,-4.00E-04,-0.0029,66.63,-6.70E-04,0,0,TRUE,0,0,0,-0.00167363
1565838931214,-10.93,0.136,417.633,-4.00E-04,1,-4.00E-04,-0.0028,66.53,-6.70E-04,0,0,TRUE,0,0,0,-0.00125114
1565838931326,-10.926,0.136,418.371,-4.00E-04,1,-4.00E-04,-0.0027,66.43,-6.70E-04,0,0,TRUE,0,0,0,-0.00134443
1565838931441,-10.922,0.136,419.109,-4.00E-04,1,-4.00E-04,-0.0027,66.32,-6.70E-04,0,0,TRUE,0,0,0,-0.001439981
1565838931552,-10.919,0.136,419.845,-4.00E-04,1,-4.00E-04,-0.0026,66.22,-6.70E-04,0,0,TRUE,0,0,0,-0.001020116
1565838931682,-10.915,0.136,420.58,-4.00E-04,1,-4.00E-04,-0.0025,66.12,-6.70E-04,0,0.05952543,TRUE,0,0,0,-0.001162762
1565838931844,-10.912,0.136,421.314,-4.00E-04,1,-4.00E-04,-0.0024,65.92,-6.70E-04,0,0.35713738,TRUE,0,0,0,-0.001401769
1565838931988,-10.909,0.136,422.042,-4.00E-04,1,-3.00E-04,-0.0023,65.2,-6.70E-04,0,0.29761195,TRUE,0,0,0,-0.005722105
1565838932146,-10.905,0.136,422.761,-4.00E-04,1,-1.00E-04,-0.0023,64.42,-6.70E-04,0,0.19444573,TRUE,0,0,0,-0.007630172
1565838932296,-10.902,0.136,423.472,-4.00E-04,1,-1.00E-04,-0.0022,63.83,-6.70E-04,0,0.10316622,TRUE,0,0,0,-0.004608968
1565838932431,-10.9,0.136,424.179,-4.00E-04,1,-2.00E-04,-0.0021,63.46,-6.70E-04,0,0.05952546,TRUE,0,0,0,-0.002154531
1565838932568,-10.897,0.136,424.882,-4.00E-04,1,-3.00E-04,-0.002,63.2,-6.70E-04,0,0.115083516,TRUE,0,0,0,-0.002249092
1565838932689,-10.894,0.136,425.582,-4.00E-04,1,-4.00E-04,-0.002,62.88,-6.70E-04,0,0.1349203,TRUE,0,0,0,-0.003148553
1565838932803,-10.892,0.136,426.278,-4.00E-04,1,-3.00E-04,-0.0019,62.49,-6.70E-04,0,0.14285499,TRUE,0,0,0,-0.002730455
1565838932918,-10.889,0.136,426.97,-4.00E-04,1,-3.00E-04,-0.0018,62.08,-6.70E-04,0,0.13888764,TRUE,0,0,0,-0.004293789
1565838933045,-10.887,0.136,427.657,-4.00E-04,1,-3.00E-04,-0.0018,61.68,-6.70E-04,0,0.11905086,TRUE,0,0,0,-0.00254676
1565838933175,-10.885,0.136,428.34,-4.00E-04,1,-3.00E-04,-0.0017,61.3,-6.70E-04,0,0.08729684,TRUE,0,0,0,-0.002377527
1565838933297,-10.883,0.136,429.019,-4.00E-04,1,-3.00E-04,-0.0016,60.99,-6.70E-04,0,0.09523153,TRUE,0,0,0,-0.002078799
1565838933428,-10.881,0.136,429.695,-4.00E-04,1,-3.00E-04,-0.0015,60.69,-6.70E-04,0,0.05952543,TRUE,0,0,0,-0.001882835
1565838933566,-10.879,0.136,430.367,-4.00E-04,1,-3.00E-04,-0.0015,60.44,-6.70E-04,0,0,TRUE,0,0,0,-0.001497572
1565838933677,-10.877,0.136,431.038,-4.00E-04,1,-4.00E-04,-0.0014,60.3,-6.70E-04,0,0,TRUE,0,0,0,-0.001044194
1565838933794,-10.875,0.136,431.707,-4.00E-04,1,-4.00E-04,-0.0013,60.2,-6.70E-04,0,0,TRUE,0,0,0,-7.10E-04
1565838933904,-10.874,0.136,432.375,-4.00E-04,1,-5.00E-04,-0.0012,60.1,-6.70E-04,0,0,TRUE,0,0,0,-3.78E-04
1565838934016,-10.872,0.136,433.042,-4.00E-04,1,-5.00E-04,-0.0011,60,-6.70E-04,0,0,TRUE,0,0,0,-7.44E-04
1565838934128,-10.871,0.136,433.708,-4.00E-04,1,-5.00E-04,-0.0011,59.9,-6.70E-04,0,0,TRUE,0,0,0,-3.72E-04
1565838934240,-10.87,0.136,434.373,-4.00E-04,1,-4.00E-04,-0.001,59.8,-6.70E-04,0,0,TRUE,0,0,0,-3.73E-04
1565838934353,-10.869,0.136,435.037,-4.00E-04,1,-4.00E-04,-9.00E-04,59.7,-6.70E-04,0,0,TRUE,0,0,0,-3.70E-04
1565838934519,-10.868,0.136,435.7,-4.00E-04,1,-4.00E-04,-8.00E-04,59.6,-6.70E-04,0.123018205,0,TRUE,0,0,0,-2.52E-04
1565838934695,-10.867,0.136,436.361,-4.00E-04,1,-4.00E-04,-7.00E-04,59.5,-6.70E-04,0.2658732,0,TRUE,0,0,0,-2.39E-04
1565838934821,-10.866,0.136,437.022,-4.00E-04,1,-5.00E-04,-7.00E-04,59.46,-6.70E-04,0.29761195,0,TRUE,0,0,0,-1.33E-04
1565838934938,-10.865,0.136,437.683,-4.00E-04,1,-5.00E-04,-6.00E-04,59.46,-6.70E-04,0.30554664,0,TRUE,0,0,0,0
1565838935062,-10.865,0.136,438.344,-4.00E-04,1,-5.00E-04,-5.00E-04,59.47,-6.70E-04,0.31744868,0,TRUE,0,0,0,0
1565838935185,-10.864,0.136,439.005,-4.00E-04,1,-5.00E-04,-4.00E-04,59.48,-6.70E-04,0.341268,0,TRUE,0,0,0,3.41E-05
1565838935310,-10.864,0.136,439.666,-4.00E-04,1,-5.00E-04,-3.00E-04,59.51,-6.70E-04,0.36110473,0,TRUE,0,0,0,0
1565838935429,-10.864,0.136,440.327,-4.00E-04,1,-5.00E-04,-2.00E-04,59.54,-6.70E-04,0.36903942,0,TRUE,0,0,0,0
1565838935549,-10.864,0.136,440.989,-4.00E-04,1,-5.00E-04,-1.00E-04,59.59,-6.70E-04,0.37697417,0,TRUE,0,0,0,0
1565838935665,-10.864,0.136,441.652,-4.00E-04,1,-5.00E-04,-1.00E-04,59.64,-6.70E-04,0.37697417,0,TRUE,0,0,0,0
1565838935778,-10.864,0.136,442.315,-4.00E-04,1,-5.00E-04,0,59.69,-6.70E-04,0.37697417,0,TRUE,0,0,0,0
1565838935898,-10.864,0.136,442.978,-4.00E-04,1,-5.00E-04,1.00E-04,59.74,-6.70E-04,0.36903942,0,TRUE,0,0,0,0
1565838936013,-10.865,0.136,443.642,-4.00E-04,1,-5.00E-04,2.00E-04,59.79,-6.70E-04,0.36903942,0,TRUE,0,0,0,1.82E-04
1565838936129,-10.865,0.136,444.307,-4.00E-04,1,-5.00E-04,3.00E-04,59.83,-6.70E-04,0.36903942,0,TRUE,0,0,0,0
1565838936245,-10.866,0.136,444.972,-4.00E-04,1,-5.00E-04,4.00E-04,59.88,-6.70E-04,0.37300676,0,TRUE,0,0,0,1.80E-04
1565838936360,-10.866,0.136,445.638,-4.00E-04,1,-5.00E-04,5.00E-04,59.92,-6.50E-04,0.37697417,0,TRUE,0,0,0,0
1565838936546,-10.867,0.136,446.304,-4.00E-04,1,-5.00E-04,5.00E-04,59.97,-2.00E-05,0.37697417,0,TRUE,0,0,0,1.12E-04
1565838936708,-10.868,0.136,446.971,-4.00E-04,1,-5.00E-04,6.00E-04,60.02,6.20E-04,0.37697417,0,TRUE,0,0,0,1.29E-04
1565838936874,-10.869,0.136,447.638,-4.00E-04,1,-5.00E-04,6.00E-04,60.07,2.30E-04,0.37300676,0,TRUE,0,0,0,1.25E-04
1565838937042,-10.869,0.136,448.306,-4.00E-04,1,-5.00E-04,5.00E-04,60.12,-3.80E-04,0.37300676,0,TRUE,0,0,0,0
1565838937158,-10.87,0.136,448.974,-4.00E-04,1,-5.00E-04,5.00E-04,60.17,-3.80E-04,0.3809415,0,TRUE,0,0,0,1.79E-04
1565838937271,-10.871,0.136,449.643,-4.00E-04,1,-5.00E-04,6.00E-04,60.22,-3.80E-04,0.3809415,0,TRUE,0,0,0,1.84E-04
1565838937382,-10.872,0.136,450.313,-4.00E-04,1,-5.00E-04,6.00E-04,60.27,-3.80E-04,0.3809415,0,TRUE,0,0,0,1.87E-04
1565838937493,-10.873,0.136,450.983,-4.00E-04,1,-5.00E-04,7.00E-04,60.33,-3.80E-04,0.3809415,0,TRUE,0,0,0,2.24E-04
1565838937610,-10.874,0.136,451.654,-4.00E-04,1,-5.00E-04,7.00E-04,60.38,-3.80E-04,0.3888762,0,TRUE,0,0,0,1.77E-04
1565838937727,-10.875,0.136,452.325,-4.00E-04,1,-5.00E-04,8.00E-04,60.43,-3.80E-04,0.3888762,0,TRUE,0,0,0,1.77E-04
1565838937841,-10.876,0.136,452.997,-4.00E-04,1,-5.00E-04,8.00E-04,60.49,-3.80E-04,0.3888762,0,TRUE,0,0,0,2.18E-04
1565838937954,-10.877,0.136,453.67,-4.00E-04,1,-5.00E-04,9.00E-04,60.55,-3.80E-04,0.3888762,0,TRUE,0,0,0,2.19E-04
1565838938071,-10.878,0.136,454.343,-4.00E-04,1,-5.00E-04,9.00E-04,60.6,-3.80E-04,0.3888762,0,TRUE,0,0,0,1.76E-04
1565838938185,-10.88,0.136,455.017,-4.00E-04,1,-5.00E-04,0.001,60.66,-3.80E-04,0.39284354,0,TRUE,0,0,0,4.34E-04
1565838938308,-10.881,0.136,455.691,-4.00E-04,1,-5.00E-04,0.001,60.72,-3.80E-04,0.39682615,0,TRUE,0,0,0,2.01E-04
1565838938419,-10.883,0.136,456.366,-4.00E-04,1,-5.00E-04,0.0011,60.78,-3.80E-04,0.39682615,0,TRUE,0,0,0,4.45E-04
1565838938537,-10.884,0.136,457.042,-4.00E-04,1,-5.00E-04,0.0011,60.84,-3.80E-04,0.39682615,0,TRUE,0,0,0,2.09E-04
1565838938651,-10.886,0.136,457.719,-4.00E-04,1,-5.00E-04,0.0012,60.9,-3.80E-04,0.39284354,0,TRUE,0,0,0,4.32E-04
1565838938763,-10.888,0.136,458.396,-4.00E-04,1,-5.00E-04,0.0012,60.96,-3.80E-04,0.39682615,0,TRUE,0,0,0,4.40E-04
1565838938877,-10.889,0.136,459.074,-4.00E-04,1,-5.00E-04,0.0013,61.03,-3.80E-04,0.4007935,0,TRUE,0,0,0,2.52E-04
1565838938990,-10.891,0.136,459.752,-4.00E-04,1,-5.00E-04,0.0013,61.09,-3.80E-04,0.39284354,0,TRUE,0,0,0,4.35E-04
1565838939103,-10.893,0.136,460.431,-4.00E-04,1,-5.00E-04,0.0014,61.15,-3.80E-04,0.4007935,0,TRUE,0,0,0,4.34E-04
1565838939221,-10.895,0.136,461.111,-4.00E-04,1,-5.00E-04,0.0014,61.21,-3.80E-04,0.40872818,0,TRUE,0,0,0,4.16E-04
1565838939338,-10.897,0.136,461.792,-4.00E-04,1,-5.00E-04,0.0015,61.28,-3.80E-04,0.40872818,0,TRUE,0,0,0,4.88E-04
1565838939450,-10.899,0.136,462.473,-4.00E-04,1,-5.00E-04,0.0015,61.35,-3.80E-04,0.40872818,0,TRUE,0,0,0,5.10E-04
1565838939562,-10.902,0.136,463.156,-4.00E-04,1,-5.00E-04,0.0016,61.42,-3.80E-04,0.40872818,0,TRUE,0,0,0,7.63E-04
1565838939673,-10.904,0.136,463.839,-4.00E-04,1,-5.00E-04,0.0016,61.49,-3.80E-04,0.40872818,0,TRUE,0,0,0,5.13E-04
1565838939788,-10.906,0.136,464.522,-4.00E-04,1,-5.00E-04,0.0017,61.55,-3.80E-04,0.41269553,0,TRUE,0,0,0,4.24E-04
1565838939899,-10.909,0.136,465.207,-4.00E-04,1,-5.00E-04,0.0018,61.62,-3.80E-04,0.41269553,0,TRUE,0,0,0,7.67E-04
1565838940011,-10.911,0.136,465.892,-4.00E-04,1,-5.00E-04,0.0018,61.69,-3.80E-04,0.41269553,0,TRUE,0,0,0,5.07E-04
1565838940129,-10.914,0.136,466.578,-4.00E-04,1,-5.00E-04,0.0019,61.77,-3.80E-04,0.41269553,0,TRUE,0,0,0,8.23E-04
1565838940253,-10.917,0.136,467.265,-4.00E-04,1,-5.00E-04,0.0019,61.84,-3.80E-04,0.41269553,0,TRUE,0,0,0,6.85E-04
1565838940367,-10.919,0.136,467.952,-4.00E-04,1,-5.00E-04,0.002,61.91,-3.80E-04,0.41269553,0,TRUE,0,0,0,4.97E-04
1565838940479,-10.922,0.136,468.641,-4.00E-04,1,-5.00E-04,0.002,61.98,-3.80E-04,0.41269553,0,TRUE,0,0,0,7.56E-04
1565838940596,-10.925,0.136,469.33,-4.00E-04,1,-5.00E-04,0.0021,62.05,-3.80E-04,0.40872818,0,TRUE,0,0,0,7.24E-04
1565838940708,-10.928,0.136,470.02,-4.00E-04,1,-5.00E-04,0.0021,62.12,-3.80E-04,0.40872818,0,TRUE,0,0,0,7.55E-04
1565838940820,-10.931,0.136,470.711,-4.00E-04,1,-5.00E-04,0.0022,62.18,-3.80E-04,0.41269553,0,TRUE,0,0,0,6.46E-04
1565838940937,-10.934,0.136,471.402,-4.00E-04,1,-5.00E-04,0.0022,62.25,-3.80E-04,0.41269553,0,TRUE,0,0,0,7.22E-04
1565838941049,-10.937,0.136,472.094,-4.00E-04,1,-5.00E-04,0.0023,62.33,-3.80E-04,0.41269553,0,TRUE,0,0,0,8.60E-04
1565838941181,-10.941,0.136,472.787,-4.00E-04,1,-5.00E-04,0.0023,62.4,-2.40E-04,0.41269553,0,TRUE,0,0,0,8.50E-04
1565838941343,-10.944,0.136,473.481,-4.00E-04,1,-5.00E-04,0.0024,62.47,4.40E-04,0.41666287,0,TRUE,0,0,0,5.19E-04
1565838941462,-10.947,0.136,474.176,-4.00E-04,1,-5.00E-04,0.0024,62.54,4.40E-04,0.41666287,0,TRUE,0,0,0,7.05E-04
1565838941582,-10.95,0.136,474.871,-4.00E-04,1,-5.00E-04,0.0023,62.61,4.40E-04,0.41269553,0,TRUE,0,0,0,6.99E-04
1565838941695,-10.954,0.136,475.567,-4.00E-04,1,-5.00E-04,0.0023,62.68,4.40E-04,0.41666287,0,TRUE,0,0,0,9.89E-04
1565838941814,-10.957,0.136,476.264,-4.00E-04,1,-5.00E-04,0.0022,62.75,4.40E-04,0.42063022,0,TRUE,0,0,0,7.03E-04
1565838941929,-10.96,0.136,476.962,-4.00E-04,1,-5.00E-04,0.0022,62.83,4.40E-04,0.41666287,0,TRUE,0,0,0,8.31E-04
1565838942041,-10.962,0.136,477.661,-4.00E-04,1,-5.00E-04,0.0021,62.9,4.40E-04,0.42063022,0,TRUE,0,0,0,4.97E-04
1565838942160,-10.965,0.136,478.36,-4.00E-04,1,-5.00E-04,0.002,62.97,4.40E-04,0.42063022,0,TRUE,0,0,0,7.01E-04
1565838942273,-10.968,0.136,479.061,-4.00E-04,1,-5.00E-04,0.002,63.05,4.40E-04,0.42459756,0,TRUE,0,0,0,8.42E-04
1565838942388,-10.971,0.136,479.762,-4.00E-04,1,-5.00E-04,0.0019,63.13,4.40E-04,0.41269553,0,TRUE,0,0,0,8.27E-04
1565838942506,-10.973,0.136,480.464,-4.00E-04,1,-5.00E-04,0.0019,63.2,4.40E-04,0.4007935,0,TRUE,0,0,0,4.69E-04
1565838942625,-10.976,0.136,481.166,-4.00E-04,1,-5.00E-04,0.0018,63.26,4.40E-04,0.3809415,0,TRUE,0,0,0,5.99E-04
1565838942735,-10.978,0.136,481.87,-4.00E-04,1,-5.00E-04,0.0018,63.32,4.40E-04,0.3809415,0,TRUE,0,0,0,4.30E-04
1565838942854,-10.98,0.136,482.574,-4.00E-04,1,-5.00E-04,0.0017,63.37,4.40E-04,0.39284354,0,TRUE,0,0,0,3.32E-04
1565838942968,-10.983,0.136,483.278,-4.00E-04,1,-5.00E-04,0.0016,63.42,4.40E-04,0.39682615,0,TRUE,0,0,0,5.19E-04
1565838943085,-10.985,0.136,483.983,-4.00E-04,1,-5.00E-04,0.0016,63.48,4.40E-04,0.39682615,0,TRUE,0,0,0,4.04E-04
1565838943202,-10.987,0.136,484.689,-4.00E-04,1,-5.00E-04,0.0015,63.54,4.40E-04,0.3809415,0,TRUE,0,0,0,4.04E-04
1565838943322,-10.989,0.136,485.396,-4.00E-04,1,-5.00E-04,0.0015,63.59,4.40E-04,0.37697417,0,TRUE,0,0,0,3.27E-04
1565838943449,-10.991,0.136,486.103,-4.00E-04,1,-5.00E-04,0.0014,63.64,4.40E-04,0.35317004,0,TRUE,0,0,0,3.09E-04
1565838943561,-10.993,0.136,486.81,-4.00E-04,1,-5.00E-04,0.0014,63.68,4.40E-04,0.35317004,0,TRUE,0,0,0,2.81E-04
1565838943680,-10.995,0.136,487.518,-4.00E-04,1,-5.00E-04,0.0013,63.72,4.40E-04,0.36903942,0,TRUE,0,0,0,2.64E-04
1565838943793,-10.996,0.136,488.226,-4.00E-04,1,-5.00E-04,0.0012,63.76,4.40E-04,0.37300676,0,TRUE,0,0,0,1.39E-04
1565838943910,-10.998,0.136,488.935,-4.00E-04,1,-5.00E-04,0.0012,63.8,4.40E-04,0.37697417,0,TRUE,0,0,0,2.68E-04
1565838944027,-10.999,0.136,489.644,-4.00E-04,1,-5.00E-04,0.0011,63.85,4.40E-04,0.3809415,0,TRUE,0,0,0,1.67E-04
1565838944144,-11.001,0.136,490.354,-4.00E-04,1,-5.00E-04,0.0011,63.9,4.40E-04,0.3809415,0,TRUE,0,0,0,3.35E-04
1565838944258,-11.002,0.136,491.064,-4.00E-04,1,-5.00E-04,0.001,63.95,4.40E-04,0.3888762,0,TRUE,0,0,0,1.71E-04
1565838944372,-11.004,0.136,491.775,-4.00E-04,1,-5.00E-04,0.001,64,4.40E-04,0.39284354,0,TRUE,0,0,0,3.43E-04
1565838944484,-11.005,0.136,492.487,-4.00E-04,1,-5.00E-04,9.00E-04,64.06,4.40E-04,0.39682615,0,TRUE,0,0,0,2.09E-04
1565838944600,-11.006,0.136,493.199,-4.00E-04,1,-5.00E-04,8.00E-04,64.12,4.40E-04,0.4007935,0,TRUE,0,0,0,2.02E-04
1565838944717,-11.007,0.136,493.912,-4.00E-04,1,-5.00E-04,8.00E-04,64.18,4.40E-04,0.39682615,0,TRUE,0,0,0,2.00E-04
1565838944828,-11.008,0.136,494.626,-4.00E-04,1,-5.00E-04,7.00E-04,64.24,4.40E-04,0.39682615,0,TRUE,0,0,0,2.10E-04
1565838944939,-11.009,0.136,495.34,-4.00E-04,1,-5.00E-04,7.00E-04,64.3,4.40E-04,0.39682615,0,TRUE,0,0,0,2.10E-04
1565838945052,-11.01,0.136,496.055,-4.00E-04,1,-5.00E-04,6.00E-04,64.35,4.40E-04,0.4007935,0,TRUE,0,0,0,1.72E-04
1565838945166,-11.01,0.136,496.77,-4.00E-04,1,-5.00E-04,6.00E-04,64.39,4.40E-04,0.4007935,0,TRUE,0,0,0,0
1565838945282,-11.011,0.136,497.486,-4.00E-04,1,-5.00E-04,5.00E-04,64.43,4.40E-04,0.4007935,0,TRUE,0,0,0,1.34E-04
1565838945394,-11.012,0.136,498.202,-4.00E-04,1,-5.00E-04,4.00E-04,64.47,4.40E-04,0.4007935,0,TRUE,0,0,0,1.39E-04
