Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838945507,-11.012,0.136,498.919,-4.00E-04,1,-5.00E-04,4.00E-04,64.51,4.40E-04,0.4007935,0,TRUE,0,0,0,0
1565838945635,-11.013,0.136,499.636,-4.00E-04,1,-5.00E-04,3.00E-04,64.55,3.90E-04,0.40476084,0,TRUE,0,0,0,1.21E-04
1565838945801,-11.013,0.136,500.354,-4.00E-04,1,-5.00E-04,3.00E-04,64.59,-1.00E-05,0.40476084,0,TRUE,0,0,0,0
1565838945912,-11.013,0.136,501.072,-4.00E-04,1,-5.00E-04,2.00E-04,64.63,-2.00E-05,0.40476084,0,TRUE,0,0,0,0
1565838946023,-11.014,0.136,501.79,-4.00E-04,1,-5.00E-04,2.00E-04,64.67,-2.00E-05,0.40476084,0,TRUE,0,0,0,1.39E-04
1565838946134,-11.014,0.136,502.509,-4.00E-04,1,-5.00E-04,2.00E-04,64.71,-2.00E-05,0.40476084,0,TRUE,0,0,0,0
1565838946249,-11.014,0.136,503.229,-4.00E-04,1,-5.00E-04,2.00E-04,64.76,-2.00E-05,0.39682615,0,TRUE,0,0,0,0
1565838946364,-11.015,0.136,503.948,-4.00E-04,1,-5.00E-04,3.00E-04,64.8,-2.00E-05,0.39682615,0,TRUE,0,0,0,1.34E-04
1565838946475,-11.015,0.136,504.669,-4.00E-04,1,-5.00E-04,3.00E-04,64.83,-2.00E-05,0.39682615,0,TRUE,0,0,0,0
1565838946587,-11.015,0.136,505.389,-4.00E-04,1,-5.00E-04,3.00E-04,64.87,-2.00E-05,0.39682615,0,TRUE,0,0,0,0
1565838946700,-11.016,0.136,506.11,-4.00E-04,1,-5.00E-04,3.00E-04,64.91,-2.00E-05,0.40476084,0,TRUE,0,0,0,1.36E-04
1565838946816,-11.016,0.136,506.832,-4.00E-04,1,-5.00E-04,3.00E-04,64.95,-2.00E-05,0.4007935,0,TRUE,0,0,0,0
1565838946930,-11.017,0.136,507.554,-4.00E-04,1,-5.00E-04,3.00E-04,64.99,-2.00E-05,0.4007935,0,TRUE,0,0,0,1.35E-04
1565838947043,-11.017,0.136,508.276,-4.00E-04,1,-5.00E-04,3.00E-04,65.03,-2.00E-05,0.4007935,0,TRUE,0,0,0,0
1565838947163,-11.017,0.136,508.999,-4.00E-04,1,-5.00E-04,3.00E-04,65.07,-2.00E-05,0.40476084,0,TRUE,0,0,0,0
1565838947275,-11.018,0.136,509.723,-4.00E-04,1,-5.00E-04,3.00E-04,65.11,-2.00E-05,0.40476084,0,TRUE,0,0,0,1.37E-04
1565838947390,-11.018,0.136,510.446,-4.00E-04,1,-5.00E-04,3.00E-04,65.15,-2.00E-05,0.41269553,0,TRUE,0,0,0,0
1565838947501,-11.019,0.136,511.171,-4.00E-04,1,-5.00E-04,3.00E-04,65.2,-2.00E-05,0.41269553,0,TRUE,0,0,0,1.73E-04
1565838947614,-11.019,0.136,511.896,-4.00E-04,1,-5.00E-04,3.00E-04,65.25,-2.00E-05,0.41269553,0,TRUE,0,0,0,0
1565838947728,-11.019,0.136,512.621,-4.00E-04,1,-5.00E-04,3.00E-04,65.29,-2.00E-05,0.41666287,0,TRUE,0,0,0,0
1565838947842,-11.02,0.136,513.347,-4.00E-04,1,-5.00E-04,3.00E-04,65.34,-2.00E-05,0.42063022,0,TRUE,0,0,0,1.68E-04
1565838947957,-11.02,0.136,514.073,-4.00E-04,1,-5.00E-04,3.00E-04,65.39,-2.00E-05,0.42063022,0,TRUE,0,0,0,0
1565838948068,-11.021,0.136,514.8,-4.00E-04,1,-5.00E-04,3.00E-04,65.44,-2.00E-05,0.42063022,0,TRUE,0,0,0,1.72E-04
1565838948187,-11.021,0.136,515.528,-4.00E-04,1,-5.00E-04,3.00E-04,65.49,-2.00E-05,0.42459756,0,TRUE,0,0,0,0
1565838948304,-11.022,0.136,516.256,-4.00E-04,1,-5.00E-04,3.00E-04,65.54,-2.00E-05,0.4285649,0,TRUE,0,0,0,1.63E-04
1565838948419,-11.022,0.136,516.984,-4.00E-04,1,-5.00E-04,3.00E-04,65.6,-2.00E-05,0.43253225,0,TRUE,0,0,0,0
1565838948531,-11.023,0.136,517.714,-4.00E-04,1,-5.00E-04,3.00E-04,65.65,-2.00E-05,0.4285649,0,TRUE,0,0,0,1.70E-04
1565838948643,-11.023,0.136,518.443,-4.00E-04,1,-5.00E-04,3.00E-04,65.71,-2.00E-05,0.42459756,0,TRUE,0,0,0,0
1565838948754,-11.024,0.136,519.174,-4.00E-04,1,-5.00E-04,3.00E-04,65.76,-2.00E-05,0.4285649,0,TRUE,0,0,0,1.71E-04
1565838948865,-11.024,0.136,519.905,-4.00E-04,1,-5.00E-04,3.00E-04,65.81,-2.00E-05,0.4285649,0,TRUE,0,0,0,0
1565838948983,-11.025,0.136,520.637,-4.00E-04,1,-5.00E-04,3.00E-04,65.87,-2.00E-05,0.43253225,0,TRUE,0,0,0,1.93E-04
1565838949096,-11.025,0.136,521.369,-4.00E-04,1,-5.00E-04,4.00E-04,65.93,-2.00E-05,0.43253225,0,TRUE,0,0,0,0
1565838949215,-11.026,0.136,522.102,-4.00E-04,1,-5.00E-04,4.00E-04,65.98,-2.00E-05,0.4285649,0,TRUE,0,0,0,1.59E-04
1565838949352,-11.026,0.136,522.836,-4.00E-04,1,-5.00E-04,4.00E-04,66.04,-1.50E-04,0.4364996,0,TRUE,0,0,0,0
1565838949521,-11.027,0.136,523.57,-4.00E-04,1,-5.00E-04,4.00E-04,66.1,-9.00E-04,0.4364996,0,TRUE,0,0,0,1.34E-04
1565838949639,-11.028,0.136,524.305,-4.00E-04,1,-5.00E-04,4.00E-04,66.16,-9.10E-04,0.4285649,0,TRUE,0,0,0,1.92E-04
1565838949778,-11.028,0.136,525.04,-4.00E-04,1,-5.00E-04,6.00E-04,66.21,-0.00107,0.4285649,0,TRUE,0,0,0,0
1565838949946,-11.03,0.136,525.776,-4.00E-04,1,-5.00E-04,7.00E-04,66.27,-0.00161,0.4364996,0,TRUE,0,0,0,2.70E-04
1565838950117,-11.031,0.136,526.513,-4.00E-04,1,-5.00E-04,9.00E-04,66.33,-9.50E-04,0.4364996,0,TRUE,0,0,0,1.32E-04
1565838950286,-11.033,0.136,527.251,-4.00E-04,1,-5.00E-04,0.0011,66.39,4.00E-05,0.4364996,0,TRUE,0,0,0,2.67E-04
1565838950401,-11.035,0.136,527.989,-4.00E-04,1,-5.00E-04,0.0012,66.44,4.00E-05,0.4364996,0,TRUE,0,0,0,3.27E-04
1565838950511,-11.036,0.136,528.727,-4.00E-04,1,-5.00E-04,0.0012,66.5,4.00E-05,0.4364996,0,TRUE,0,0,0,2.05E-04
1565838950622,-11.038,0.136,529.467,-4.00E-04,1,-5.00E-04,0.0012,66.56,4.00E-05,0.4364996,0,TRUE,0,0,0,4.06E-04
1565838950734,-11.04,0.136,530.207,-4.00E-04,1,-5.00E-04,0.0012,66.62,4.00E-05,0.4364996,0,TRUE,0,0,0,4.02E-04
1565838950847,-11.041,0.136,530.948,-4.00E-04,1,-5.00E-04,0.0011,66.68,4.00E-05,0.4364996,0,TRUE,0,0,0,1.99E-04
1565838950959,-11.043,0.136,531.689,-4.00E-04,1,-5.00E-04,0.0011,66.74,4.00E-05,0.4364996,0,TRUE,0,0,0,4.02E-04
1565838951076,-11.045,0.136,532.431,-4.00E-04,1,-5.00E-04,0.0011,66.8,4.00E-05,0.4364996,0,TRUE,0,0,0,3.84E-04
1565838951241,-11.047,0.136,533.174,-4.00E-04,1,-5.00E-04,0.0011,66.86,6.90E-04,0.4364996,0,TRUE,0,0,0,2.72E-04
1565838951392,-11.048,0.136,533.917,-4.00E-04,1,-5.00E-04,0.0011,66.92,8.80E-04,0.4285649,0,TRUE,0,0,0,1.49E-04
1565838951562,-11.049,0.136,534.661,-5.00E-04,1,-5.00E-04,0.001,66.98,4.40E-04,0.4285649,0,TRUE,0,0,0,1.32E-04
1565838951702,-11.051,0.136,535.406,-5.00E-04,1,-5.00E-04,9.00E-04,67.04,2.30E-04,0.4285649,0,TRUE,0,0,0,3.20E-04
1565838951813,-11.052,0.136,536.151,-4.00E-04,1,-5.00E-04,9.00E-04,67.1,2.30E-04,0.4285649,0,TRUE,0,0,0,2.02E-04
1565838951928,-11.053,0.136,536.897,-4.00E-04,1,-5.00E-04,8.00E-04,67.15,2.30E-04,0.44046694,0,TRUE,0,0,0,1.62E-04
1565838952053,-11.054,0.136,537.644,-4.00E-04,1,-5.00E-04,8.00E-04,67.21,2.30E-04,0.46030366,0,TRUE,0,0,0,1.78E-04
1565838952170,-11.055,0.136,538.391,-4.00E-04,1,-5.00E-04,8.00E-04,67.28,2.30E-04,0.4682536,0,TRUE,0,0,0,2.23E-04
1565838952282,-11.056,0.136,539.139,-4.00E-04,1,-5.00E-04,7.00E-04,67.36,2.30E-04,0.4682536,0,TRUE,0,0,0,2.65E-04
1565838952400,-11.057,0.136,539.888,-4.00E-04,1,-5.00E-04,7.00E-04,67.44,2.30E-04,0.4682536,0,TRUE,0,0,0,2.52E-04
1565838952514,-11.058,0.136,540.638,-4.00E-04,1,-5.00E-04,7.00E-04,67.51,2.30E-04,0.4682536,0,TRUE,0,0,0,2.27E-04
1565838952628,-11.059,0.136,541.389,-4.00E-04,1,-5.00E-04,6.00E-04,67.59,2.30E-04,0.464271,0,TRUE,0,0,0,2.60E-04
1565838952783,-11.06,0.136,542.141,-4.00E-04,1,-5.00E-04,6.00E-04,67.67,-1.00E-04,0.464271,0,TRUE,0,0,0,1.91E-04
1565838952944,-11.061,0.136,542.893,-4.00E-04,1,-5.00E-04,6.00E-04,67.74,-4.60E-04,0.464271,0,TRUE,0,0,0,1.61E-04
1565838953060,-11.062,0.136,543.646,-4.00E-04,1,-5.00E-04,6.00E-04,67.82,-4.60E-04,0.464271,0,TRUE,0,0,0,2.55E-04
1565838953174,-11.063,0.136,544.4,-4.00E-04,1,-5.00E-04,7.00E-04,67.89,-4.60E-04,0.464271,0,TRUE,0,0,0,2.26E-04
1565838953339,-11.065,0.136,545.155,-4.00E-04,1,-5.00E-04,8.00E-04,67.97,-4.20E-04,0.63672847,0,TRUE,0,0,0,3.57E-04
1565838953501,-11.066,0.136,545.911,-4.00E-04,1,-6.00E-04,9.00E-04,68.11,-4.20E-04,0.7929656,0,TRUE,0,0,0,3.18E-04
1565838953634,-11.067,0.136,546.67,-4.00E-04,1,-6.00E-04,9.00E-04,68.33,-4.20E-04,0.7578088,0,TRUE,0,0,0,6.06E-04
1565838953747,-11.069,0.136,547.431,-4.00E-04,1,-6.00E-04,0.001,68.56,-4.20E-04,0.7539025,0,TRUE,0,0,0,0.001485676
1565838953869,-11.071,0.136,548.194,-4.00E-04,1,-6.00E-04,0.0011,68.78,-4.20E-04,0.7499962,0,TRUE,0,0,0,0.001313015
1565838953990,-11.072,0.136,548.96,-4.00E-04,1,-6.00E-04,0.0011,69,-4.20E-04,0.74610513,0,TRUE,0,0,0,6.59E-04
1565838954108,-11.074,0.136,549.728,-4.00E-04,1,-6.00E-04,0.0012,69.22,-4.20E-04,0.7382925,0,TRUE,0,0,0,0.001349213
1565838954246,-11.076,0.136,550.499,-4.00E-04,1,-6.00E-04,0.0013,69.44,-4.20E-04,0.6836042,0,TRUE,0,0,0,0.001148652
1565838954385,-11.078,0.136,551.272,-4.00E-04,1,-6.00E-04,0.0013,69.64,-4.20E-04,0.62891585,0,TRUE,0,0,0,0.001034075
1565838954549,-11.08,0.136,552.047,-4.00E-04,1,-6.00E-04,0.0014,69.8,-4.20E-04,0.4682536,0,TRUE,0,0,0,6.99E-04
1565838954717,-11.083,0.136,552.823,-4.00E-04,1,-6.00E-04,0.0015,69.91,-4.20E-04,0.3015793,0,TRUE,0,0,0,7.03E-04
1565838954879,-11.085,0.136,553.6,-4.00E-04,1,-5.00E-04,0.0015,69.92,-4.20E-04,0.18651104,0,TRUE,0,0,0,4.41E-05
1565838955027,-11.088,0.136,554.377,-4.00E-04,1,-5.00E-04,0.0016,69.84,-4.20E-04,0.10316622,0,TRUE,0,0,0,-5.80E-04
1565838955165,-11.09,0.136,555.152,-4.00E-04,1,-5.00E-04,0.0017,69.74,-4.20E-04,0.15475702,0,TRUE,0,0,0,-5.19E-04
1565838955299,-11.093,0.136,555.926,-4.00E-04,1,-4.00E-04,0.0017,69.64,-4.20E-04,0.18651104,0,TRUE,0,0,0,-8.03E-04
1565838955421,-11.096,0.136,556.699,-4.00E-04,1,-4.00E-04,0.0018,69.54,-4.20E-04,0.16665906,0,TRUE,0,0,0,-8.83E-04
1565838955550,-11.099,0.136,557.471,-4.00E-04,1,-4.00E-04,0.0018,69.44,-4.20E-04,0.1349203,0,TRUE,0,0,0,-8.37E-04
1565838955676,-11.102,0.136,558.242,-4.00E-04,1,-4.00E-04,0.0019,69.34,-4.20E-04,0.10316622,0,TRUE,0,0,0,-8.58E-04
1565838955791,-11.105,0.136,559.012,-4.00E-04,1,-4.00E-04,0.0019,69.24,-4.20E-04,0.09523153,0,TRUE,0,0,0,-9.41E-04
1565838955904,-11.108,0.136,559.781,-4.00E-04,1,-4.00E-04,0.002,69.14,-4.20E-04,0.09523153,0,TRUE,0,0,0,-9.59E-04
1565838956019,-11.111,0.136,560.548,-4.00E-04,1,-4.00E-04,0.002,69.04,-4.20E-04,0.09919885,0,TRUE,0,0,0,-9.45E-04
1565838956137,-11.114,0.136,561.315,-4.00E-04,1,-4.00E-04,0.0021,68.94,-4.20E-04,0.09919888,0,TRUE,0,0,0,-9.21E-04
1565838956307,-11.118,0.136,562.08,-4.00E-04,1,-4.00E-04,0.0022,68.84,2.10E-04,0.09919888,0,TRUE,0,0,0,-8.54E-04
1565838956473,-11.121,0.136,562.844,-4.00E-04,1,-4.00E-04,0.0022,68.74,0.00128,0.09523153,0,TRUE,0,0,0,-6.57E-04
1565838956585,-11.124,0.136,563.607,-5.00E-04,1,-4.00E-04,0.0021,68.64,0.00128,0.0952315,0,TRUE,0,0,0,-9.75E-04
1565838956696,-11.127,0.136,564.369,-5.00E-04,1,-4.00E-04,0.0019,68.53,0.00128,0.09523153,0,TRUE,0,0,0,-0.001083818
1565838956815,-11.129,0.136,565.13,-5.00E-04,1,-4.00E-04,0.0017,68.43,0.00128,0.09919888,0,TRUE,0,0,0,-6.13E-04
1565838956928,-11.131,0.136,565.89,-5.00E-04,1,-4.00E-04,0.0015,68.33,0.00128,0.09919888,0,TRUE,0,0,0,-6.47E-04
1565838957040,-11.133,0.136,566.649,-5.00E-04,1,-4.00E-04,0.0013,68.23,0.00128,0.09919888,0,TRUE,0,0,0,-6.54E-04
1565838957156,-11.135,0.136,567.406,-5.00E-04,1,-4.00E-04,0.0011,68.13,0.00128,0.10316625,0,TRUE,0,0,0,-6.33E-04
1565838957269,-11.136,0.136,568.163,-5.00E-04,1,-4.00E-04,0.001,68.03,0.00128,0.10316622,0,TRUE,0,0,0,-3.25E-04
1565838957384,-11.137,0.136,568.918,-5.00E-04,1,-4.00E-04,8.00E-04,67.93,0.00127,0.10316622,0,TRUE,0,0,0,-3.20E-04
1565838957549,-11.138,0.136,569.672,-5.00E-04,1,-4.00E-04,6.00E-04,67.83,9.20E-04,0.10316622,0,TRUE,0,0,0,-2.23E-04
1565838957689,-11.138,0.136,570.425,-5.00E-04,1,-4.00E-04,4.00E-04,67.73,7.00E-04,0.10316622,0,TRUE,0,0,0,0
1565838957826,-11.139,0.136,571.177,-5.00E-04,1,-4.00E-04,3.00E-04,67.63,6.60E-04,0.10316622,0,TRUE,0,0,0,-2.70E-04
1565838957998,-11.139,0.136,571.928,-5.00E-04,1,-4.00E-04,2.00E-04,67.53,-7.00E-05,0.10316622,0,TRUE,0,0,0,0
1565838958139,-11.139,0.136,572.677,-4.00E-04,1,-4.00E-04,1.00E-04,67.43,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838958259,-11.139,0.136,573.426,-4.00E-04,1,-4.00E-04,2.00E-04,67.32,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838958369,-11.14,0.136,574.173,-4.00E-04,1,-4.00E-04,2.00E-04,67.22,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.38E-04
1565838958484,-11.14,0.136,574.919,-4.00E-04,1,-4.00E-04,2.00E-04,67.12,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838958600,-11.14,0.136,575.665,-4.00E-04,1,-4.00E-04,2.00E-04,67.02,-2.40E-04,0.10713357,0,TRUE,0,0,0,0
1565838958713,-11.141,0.136,576.409,-4.00E-04,1,-4.00E-04,3.00E-04,66.92,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.30E-04
1565838958825,-11.141,0.136,577.152,-4.00E-04,1,-4.00E-04,3.00E-04,66.82,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838958938,-11.142,0.136,577.893,-4.00E-04,1,-4.00E-04,3.00E-04,66.72,-2.40E-04,0.09919888,0,TRUE,0,0,0,-3.32E-04
1565838959055,-11.143,0.136,578.634,-4.00E-04,1,-4.00E-04,4.00E-04,66.62,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.20E-04
1565838959167,-11.143,0.136,579.374,-4.00E-04,1,-4.00E-04,4.00E-04,66.52,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838959279,-11.144,0.136,580.112,-4.00E-04,1,-4.00E-04,4.00E-04,66.42,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.36E-04
1565838959389,-11.144,0.136,580.849,-4.00E-04,1,-4.00E-04,4.00E-04,66.32,-2.40E-04,0.10316622,0,TRUE,0,0,0,0
1565838959502,-11.145,0.136,581.586,-4.00E-04,1,-4.00E-04,5.00E-04,66.22,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.34E-04
1565838959613,-11.146,0.136,582.321,-4.00E-04,1,-4.00E-04,5.00E-04,66.11,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.74E-04
1565838959724,-11.147,0.136,583.055,-4.00E-04,1,-4.00E-04,5.00E-04,66.01,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.41E-04
1565838959845,-11.148,0.136,583.787,-4.00E-04,1,-4.00E-04,6.00E-04,65.91,-2.40E-04,0.10316622,0,TRUE,0,0,0,-3.13E-04
1565838959965,-11.149,0.136,584.519,-4.00E-04,1,-4.00E-04,6.00E-04,65.81,-1.90E-04,0.09919888,0,TRUE,0,0,0,-3.16E-04
1565838960129,-11.15,0.136,585.25,-4.00E-04,1,-4.00E-04,6.00E-04,65.71,5.40E-04,0.09919888,0,TRUE,0,0,0,-2.32E-04
1565838960251,-11.15,0.136,585.979,-4.00E-04,1,-4.00E-04,6.00E-04,65.61,6.10E-04,0.09919888,0,TRUE,0,0,0,0
1565838960364,-11.151,0.136,586.708,-5.00E-04,1,-4.00E-04,5.00E-04,65.51,6.10E-04,0.09919891,0,TRUE,0,0,0,-3.37E-04
1565838960478,-11.152,0.136,587.435,-5.00E-04,1,-4.00E-04,4.00E-04,65.41,6.10E-04,0.09919888,0,TRUE,0,0,0,-3.35E-04
1565838960598,-11.152,0.136,588.161,-5.00E-04,1,-4.00E-04,3.00E-04,65.31,6.10E-04,0.10713357,0,TRUE,0,0,0,0
1565838960718,-11.152,0.136,588.886,-5.00E-04,1,-4.00E-04,3.00E-04,65.21,6.10E-04,0.11905086,0,TRUE,0,0,0,0
1565838960850,-11.153,0.136,589.61,-5.00E-04,1,-4.00E-04,2.00E-04,65.11,6.10E-04,0.16665906,0,TRUE,0,0,0,-2.90E-04
1565838960982,-11.153,0.136,590.333,-5.00E-04,1,-4.00E-04,1.00E-04,65,6.10E-04,0.22221714,0,TRUE,0,0,0,0
1565838961116,-11.152,0.136,591.054,-5.00E-04,1,-5.00E-04,0,64.95,6.10E-04,0.25397116,0,TRUE,0,0,0,-1.44E-04
1565838961240,-11.152,0.136,591.776,-5.00E-04,1,-5.00E-04,-1.00E-04,64.91,6.10E-04,0.28570992,0,TRUE,0,0,0,0
1565838961361,-11.152,0.136,592.497,-5.00E-04,1,-5.00E-04,-2.00E-04,64.89,6.10E-04,0.3015793,0,TRUE,0,0,0,0
1565838961474,-11.151,0.136,593.218,-5.00E-04,1,-5.00E-04,-3.00E-04,64.88,6.10E-04,0.30554664,0,TRUE,0,0,0,-3.41E-05
1565838961586,-11.151,0.136,593.939,-5.00E-04,1,-5.00E-04,-3.00E-04,64.88,6.10E-04,0.30554664,0,TRUE,0,0,0,0
1565838961700,-11.15,0.136,594.66,-5.00E-04,1,-5.00E-04,-4.00E-04,64.87,6.10E-04,0.30554664,0,TRUE,0,0,0,-3.38E-05
1565838961813,-11.149,0.136,595.381,-5.00E-04,1,-5.00E-04,-5.00E-04,64.86,6.10E-04,0.30554664,0,TRUE,0,0,0,-3.41E-05
1565838961926,-11.148,0.136,596.101,-5.00E-04,1,-5.00E-04,-6.00E-04,64.86,6.10E-04,0.29761195,0,TRUE,0,0,0,0
1565838962070,-11.147,0.136,596.822,-5.00E-04,1,-5.00E-04,-7.00E-04,64.85,4.00E-04,0.29761195,0,TRUE,0,0,0,-2.67E-05
1565838962206,-11.146,0.136,597.542,-4.00E-04,1,-5.00E-04,-8.00E-04,64.84,2.50E-04,0.29761195,0,TRUE,0,0,0,-2.84E-05
1565838962322,-11.145,0.136,598.263,-4.00E-04,1,-5.00E-04,-8.00E-04,64.83,2.50E-04,0.29761195,0,TRUE,0,0,0,-3.32E-05
1565838962434,-11.144,0.136,598.983,-4.00E-04,1,-5.00E-04,-8.00E-04,64.82,2.50E-04,0.29761195,0,TRUE,0,0,0,-3.45E-05
1565838962546,-11.143,0.136,599.703,-4.00E-04,1,-5.00E-04,-9.00E-04,64.81,2.50E-04,0.3015793,0,TRUE,0,0,0,-3.45E-05
1565838962660,-11.141,0.136,600.424,-4.00E-04,1,-5.00E-04,-9.00E-04,64.8,2.50E-04,0.3015793,0,TRUE,0,0,0,-6.75E-05
1565838962773,-11.14,0.136,601.144,-4.00E-04,1,-5.00E-04,-9.00E-04,64.8,2.50E-04,0.3015793,0,TRUE,0,0,0,0
1565838962884,-11.138,0.136,601.864,-4.00E-04,1,-5.00E-04,-0.001,64.79,2.50E-04,0.3015793,0,TRUE,0,0,0,-6.96E-05
1565838963001,-11.137,0.136,602.584,-4.00E-04,1,-5.00E-04,-0.001,64.78,2.50E-04,0.3015793,0,TRUE,0,0,0,-3.30E-05
1565838963124,-11.135,0.136,603.303,-4.00E-04,1,-5.00E-04,-0.001,64.77,2.50E-04,0.28174257,0,TRUE,0,0,0,-6.28E-05
1565838963262,-11.134,0.136,604.023,-4.00E-04,1,-5.00E-04,-0.0011,64.76,8.00E-05,0.27777523,0,TRUE,0,0,0,-2.80E-05
1565838963432,-11.132,0.136,604.742,-4.00E-04,1,-5.00E-04,-0.0011,64.74,-3.80E-04,0.2658732,0,TRUE,0,0,0,-9.09E-05
1565838963546,-11.131,0.136,605.462,-4.00E-04,1,-5.00E-04,-0.0011,64.72,-3.80E-04,0.26190585,0,TRUE,0,0,0,-6.77E-05
1565838963663,-11.129,0.136,606.181,-4.00E-04,1,-5.00E-04,-0.001,64.69,-3.80E-04,0.2658732,0,TRUE,0,0,0,-1.98E-04
1565838963779,-11.128,0.136,606.899,-4.00E-04,1,-5.00E-04,-0.001,64.66,-3.80E-04,0.2658732,0,TRUE,0,0,0,-1.00E-04
1565838963895,-11.126,0.136,607.618,-4.00E-04,1,-5.00E-04,-9.00E-04,64.64,-3.80E-04,0.25397116,0,TRUE,0,0,0,-1.33E-04
1565838964024,-11.125,0.136,608.336,-4.00E-04,1,-5.00E-04,-9.00E-04,64.61,-3.80E-04,0.23015183,0,TRUE,0,0,0,-9.00E-05
1565838964149,-11.124,0.136,609.053,-4.00E-04,1,-5.00E-04,-8.00E-04,64.57,-3.80E-04,0.21031511,0,TRUE,0,0,0,-1.24E-04
1565838964269,-11.123,0.136,609.77,-4.00E-04,1,-5.00E-04,-8.00E-04,64.48,-3.80E-04,0.19047838,0,TRUE,0,0,0,-2.90E-04
1565838964384,-11.122,0.136,610.486,-4.00E-04,1,-5.00E-04,-7.00E-04,64.38,-3.70E-04,0.19047835,0,TRUE,0,0,0,-3.38E-04
1565838964549,-11.121,0.136,611.201,-4.00E-04,1,-4.00E-04,-7.00E-04,64.28,1.00E-05,0.19047838,0,TRUE,0,0,0,-2.35E-04
1565838964714,-11.12,0.136,611.914,-4.00E-04,1,-4.00E-04,-7.00E-04,64.18,3.90E-04,0.19047838,0,TRUE,0,0,0,-2.36E-04
1565838964825,-11.119,0.136,612.627,-4.00E-04,1,-4.00E-04,-7.00E-04,64.08,3.90E-04,0.19841307,0,TRUE,0,0,0,-3.51E-04
1565838964939,-11.118,0.136,613.338,-4.00E-04,1,-4.00E-04,-8.00E-04,63.98,3.90E-04,0.20238042,0,TRUE,0,0,0,-3.43E-04
1565838965055,-11.117,0.136,614.048,-4.00E-04,1,-4.00E-04,-8.00E-04,63.88,3.90E-04,0.20238042,0,TRUE,0,0,0,-3.37E-04
1565838965169,-11.115,0.136,614.758,-4.00E-04,1,-4.00E-04,-9.00E-04,63.78,3.90E-04,0.20634776,0,TRUE,0,0,0,-6.86E-04
1565838965283,-11.114,0.136,615.466,-4.00E-04,1,-4.00E-04,-9.00E-04,63.68,3.60E-04,0.20634776,0,TRUE,0,0,0,-3.44E-04
1565838965400,-11.113,0.136,616.172,-4.00E-04,1,-4.00E-04,-0.001,63.58,3.60E-04,0.20634776,0,TRUE,0,0,0,-3.36E-04
1565838965514,-11.111,0.136,616.878,-4.00E-04,1,-4.00E-04,-0.001,63.48,3.60E-04,0.20634776,0,TRUE,0,0,0,-6.90E-04
1565838965625,-11.11,0.136,617.583,-4.00E-04,1,-4.00E-04,-0.0011,63.37,3.60E-04,0.20634776,0,TRUE,0,0,0,-3.91E-04
1565838965745,-11.108,0.136,618.286,-4.00E-04,1,-4.00E-04,-0.0011,63.27,3.60E-04,0.19841307,0,TRUE,0,0,0,-6.58E-04
1565838965856,-11.106,0.136,618.989,-4.00E-04,1,-4.00E-04,-0.0012,63.17,3.60E-04,0.19841307,0,TRUE,0,0,0,-7.12E-04
1565838965979,-11.104,0.136,619.69,-4.00E-04,1,-4.00E-04,-0.0012,63.07,3.60E-04,0.1825437,0,TRUE,0,0,0,-6.44E-04
1565838966102,-11.103,0.136,620.39,-4.00E-04,1,-4.00E-04,-0.0013,62.97,3.90E-04,0.16269171,0,TRUE,0,0,0,-3.23E-04
