Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838966219,-11.101,0.136,621.089,-4.00E-04,1,-4.00E-04,-0.0013,62.87,3.90E-04,0.15872437,0,TRUE,0,0,0,-6.79E-04
1565838966336,-11.099,0.136,621.787,-4.00E-04,1,-4.00E-04,-0.0014,62.77,3.90E-04,0.16269171,0,TRUE,0,0,0,-6.80E-04
1565838966461,-11.097,0.136,622.484,-4.00E-04,1,-4.00E-04,-0.0015,62.67,3.90E-04,0.19047838,0,TRUE,0,0,0,-6.38E-04
1565838966575,-11.094,0.136,623.18,-4.00E-04,1,-4.00E-04,-0.0015,62.57,3.90E-04,0.19047838,0,TRUE,0,0,0,-0.001050368
1565838966700,-11.092,0.136,623.874,-4.00E-04,1,-4.00E-04,-0.0016,62.47,3.90E-04,0.21031511,0,TRUE,0,0,0,-6.40E-04
1565838966835,-11.09,0.136,624.568,-4.00E-04,1,-5.00E-04,-0.0016,62.41,3.90E-04,0.25397116,0,TRUE,0,0,0,-3.56E-04
1565838966954,-11.087,0.136,625.261,-4.00E-04,1,-5.00E-04,-0.0017,62.37,3.90E-04,0.27380788,0,TRUE,0,0,0,-4.04E-04
1565838967075,-11.085,0.136,625.954,-4.00E-04,1,-5.00E-04,-0.0017,62.36,3.90E-04,0.28967726,0,TRUE,0,0,0,-6.62E-05
1565838967198,-11.083,0.136,626.647,-4.00E-04,1,-5.00E-04,-0.0018,62.36,3.60E-04,0.30554664,0,TRUE,0,0,0,0
1565838967353,-11.08,0.136,627.34,-4.00E-04,1,-5.00E-04,-0.0018,62.36,1.30E-04,0.309514,0,TRUE,0,0,0,0
1565838967519,-11.077,0.136,628.033,-4.00E-04,1,-5.00E-04,-0.0019,62.37,4.70E-04,0.309514,0,TRUE,0,0,0,7.24E-05
1565838967685,-11.075,0.136,628.726,-4.00E-04,1,-5.00E-04,-0.0019,62.38,0.00184,0.24602121,0,TRUE,0,0,0,4.83E-05
1565838967854,-11.072,0.136,629.419,-5.00E-04,1,-5.00E-04,-0.002,62.36,0.00146,0.21428245,0,TRUE,0,0,0,-1.42E-04
1565838968017,-11.068,0.136,630.111,-5.00E-04,1,-5.00E-04,-0.0023,62.32,5.60E-04,0.17459375,0,TRUE,0,0,0,-3.94E-04
1565838968187,-11.065,0.136,630.803,-5.00E-04,1,-5.00E-04,-0.0024,62.23,0.0015,0.10316622,0,TRUE,0,0,0,-6.38E-04
1565838968353,-11.061,0.136,631.494,-5.00E-04,1,-5.00E-04,-0.0025,62.13,0.00221,0,0,TRUE,0,0,0,-9.69E-04
1565838968530,-11.057,0.136,632.184,-5.00E-04,1,-4.00E-04,-0.0028,62.03,0.00114,0,0,TRUE,0,0,0,-9.10E-04
1565838968695,-11.053,0.136,632.872,-5.00E-04,1,-4.00E-04,-0.003,61.93,2.10E-04,0,0,TRUE,0,0,0,-9.79E-04
1565838968831,-11.048,0.136,633.56,-4.00E-04,1,-4.00E-04,-0.0031,61.83,1.70E-04,0.087296814,0,TRUE,0,0,0,-0.001484361
1565838968952,-11.044,0.136,634.246,-4.00E-04,1,-4.00E-04,-0.0031,61.73,1.70E-04,0.10713357,0,TRUE,0,0,0,-0.001338872
1565838969090,-11.04,0.136,634.931,-4.00E-04,1,-4.00E-04,-0.0032,61.62,1.70E-04,0.15872437,0,TRUE,0,0,0,-0.001292727
1565838969227,-11.035,0.136,635.615,-4.00E-04,1,-4.00E-04,-0.0032,61.52,1.70E-04,0.20634776,0,TRUE,0,0,0,-0.001482204
1565838969349,-11.031,0.136,636.298,-4.00E-04,1,-4.00E-04,-0.0032,61.42,1.70E-04,0.23015183,0,TRUE,0,0,0,-0.001333394
1565838969461,-11.027,0.136,636.98,-4.00E-04,1,-5.00E-04,-0.0032,61.37,1.70E-04,0.23411918,0,TRUE,0,0,0,-7.27E-04
1565838969577,-11.022,0.136,637.662,-4.00E-04,1,-5.00E-04,-0.0033,61.33,1.70E-04,0.23411918,0,TRUE,0,0,0,-7.02E-04
1565838969748,-11.018,0.136,638.343,-4.00E-04,1,-5.00E-04,-0.0033,61.3,-2.50E-04,0.24602121,0,TRUE,0,0,0,-2.86E-04
1565838969914,-11.013,0.136,639.024,-4.00E-04,1,-5.00E-04,-0.0033,61.27,-6.90E-04,0.24602121,0,TRUE,0,0,0,-3.69E-04
1565838970025,-11.009,0.136,639.705,-4.00E-04,1,-5.00E-04,-0.0032,61.24,-6.90E-04,0.24602121,0,TRUE,0,0,0,-4.41E-04
1565838970138,-11.005,0.136,640.385,-4.00E-04,1,-5.00E-04,-0.0032,61.22,-6.90E-04,0.24602121,0,TRUE,0,0,0,-2.89E-04
1565838970251,-11,0.136,641.065,-4.00E-04,1,-5.00E-04,-0.0031,61.19,-6.90E-04,0.24205387,0,TRUE,0,0,0,-5.42E-04
1565838970371,-10.997,0.136,641.745,-4.00E-04,1,-5.00E-04,-0.003,61.16,-6.90E-04,0.22618449,0,TRUE,0,0,0,-3.06E-04
1565838970503,-10.993,0.136,642.424,-4.00E-04,1,-5.00E-04,-0.0029,61.12,-6.90E-04,0.19047838,0,TRUE,0,0,0,-4.96E-04
1565838970626,-10.989,0.136,643.103,-4.00E-04,1,-5.00E-04,-0.0028,61.04,-6.90E-04,0.16665906,0,TRUE,0,0,0,-0.001064174
1565838970794,-10.985,0.136,643.78,-4.00E-04,1,-5.00E-04,-0.0027,60.94,-0.00134,0.16665906,0,TRUE,0,0,0,-9.77E-04
1565838970957,-10.982,0.136,644.457,-4.00E-04,1,-4.00E-04,-0.0026,60.83,-0.00183,0.15872437,0,TRUE,0,0,0,-8.31E-04
1565838971122,-10.979,0.136,645.132,-4.00E-04,1,-4.00E-04,-0.0024,60.73,-7.00E-05,0.15872437,0,TRUE,0,0,0,-7.48E-04
1565838971295,-10.976,0.136,645.806,-4.00E-04,1,-4.00E-04,-0.0023,60.63,-6.00E-04,0.15872437,0,TRUE,0,0,0,-7.15E-04
1565838971461,-10.973,0.136,646.479,-4.00E-04,1,-4.00E-04,-0.0022,60.53,-0.00197,0.15872437,0,TRUE,0,0,0,-7.46E-04
1565838971589,-10.97,0.136,647.151,-4.00E-04,1,-4.00E-04,-0.0021,60.43,-0.00197,0.18651104,0,TRUE,0,0,0,-9.69E-04
1565838971719,-10.968,0.136,647.822,-4.00E-04,1,-4.00E-04,-0.0019,60.33,-0.00197,0.23015183,0,TRUE,0,0,0,-6.37E-04
1565838971848,-10.966,0.136,648.492,-4.00E-04,1,-5.00E-04,-0.0016,60.28,-0.00197,0.25397116,0,TRUE,0,0,0,-3.22E-04
1565838971969,-10.965,0.136,649.162,-4.00E-04,1,-5.00E-04,-0.0014,60.25,-0.00197,0.27380788,0,TRUE,0,0,0,-1.03E-04
1565838972089,-10.964,0.136,649.831,-4.00E-04,1,-5.00E-04,-0.0011,60.24,-0.00197,0.2936446,0,TRUE,0,0,0,-3.46E-05
1565838972233,-10.963,0.136,650.501,-4.00E-04,1,-5.00E-04,-9.00E-04,60.24,-0.00218,0.28570992,0,TRUE,0,0,0,0
1565838972398,-10.962,0.136,651.17,-4.00E-04,1,-5.00E-04,-6.00E-04,60.23,-0.00275,0.25397116,0,TRUE,0,0,0,-2.52E-05
1565838972536,-10.962,0.136,651.839,-3.00E-04,1,-5.00E-04,-3.00E-04,60.22,-0.00275,0.20238042,0,TRUE,0,0,0,0
1565838972654,-10.963,0.136,652.508,-3.00E-04,1,-5.00E-04,1.00E-04,60.14,-0.00272,0.19047838,0,TRUE,0,0,0,-2.82E-04
1565838972772,-10.963,0.136,653.175,-3.00E-04,1,-5.00E-04,4.00E-04,60.03,-0.00272,0.18651104,0,TRUE,0,0,0,0
1565838972923,-10.965,0.136,653.842,-3.00E-04,1,-4.00E-04,7.00E-04,59.93,-0.00272,0.24205387,0,TRUE,0,0,0,-5.52E-04
1565838973090,-10.967,0.136,654.507,-3.00E-04,1,-5.00E-04,0.0011,59.89,-0.00218,0.24205387,0,TRUE,0,0,0,-2.00E-04
1565838973260,-10.969,0.136,655.173,-3.00E-04,1,-5.00E-04,0.0014,59.86,-0.00117,0.2658732,0,TRUE,0,0,0,-1.47E-04
1565838973380,-10.971,0.136,655.838,-4.00E-04,1,-5.00E-04,0.0016,59.84,-0.00113,0.26984054,0,TRUE,0,0,0,-1.39E-04
1565838973504,-10.974,0.136,656.502,-4.00E-04,1,-5.00E-04,0.0018,59.82,-0.00109,0.26190585,0,TRUE,0,0,0,-2.02E-04
1565838973671,-10.976,0.136,657.167,-4.00E-04,1,-5.00E-04,0.0019,59.81,2.10E-04,0.21031511,0,TRUE,0,0,0,-5.00E-05
1565838973843,-10.979,0.136,657.831,-4.00E-04,1,-5.00E-04,0.002,59.77,0.00132,0.15078968,0,TRUE,0,0,0,-2.92E-04
1565838973972,-10.981,0.136,658.495,-5.00E-04,1,-5.00E-04,0.0019,59.68,0.00132,0.115083516,0,TRUE,0,0,0,-5.84E-04
1565838974097,-10.984,0.136,659.157,-5.00E-04,1,-5.00E-04,0.0017,59.58,0.00132,0.09126419,0,TRUE,0,0,0,-0.00100713
1565838974219,-10.985,0.136,659.819,-5.00E-04,1,-4.00E-04,0.0015,59.48,0.00132,0.079362154,0,TRUE,0,0,0,-3.44E-04
1565838974332,-10.987,0.136,660.479,-5.00E-04,1,-4.00E-04,0.0014,59.38,0.00132,0.079362154,0,TRUE,0,0,0,-7.45E-04
1565838974443,-10.988,0.136,661.138,-5.00E-04,1,-4.00E-04,0.0012,59.28,0.00132,0.079362154,0,TRUE,0,0,0,-3.80E-04
1565838974555,-10.99,0.136,661.796,-5.00E-04,1,-4.00E-04,0.001,59.18,0.00132,0.079362154,0,TRUE,0,0,0,-7.54E-04
1565838974672,-10.991,0.136,662.453,-5.00E-04,1,-4.00E-04,9.00E-04,59.08,0.00132,0.079362124,0,TRUE,0,0,0,-3.62E-04
1565838974796,-10.991,0.136,663.109,-5.00E-04,1,-4.00E-04,7.00E-04,58.97,0.00141,0.079362154,0,TRUE,0,0,0,0
1565838974962,-10.992,0.136,663.763,-5.00E-04,1,-4.00E-04,5.00E-04,58.87,0.00229,0.079362154,0,TRUE,0,0,0,-2.56E-04
1565838975078,-10.992,0.136,664.417,-5.00E-04,1,-4.00E-04,3.00E-04,58.77,0.0023,0.079362184,0,TRUE,0,0,0,0
1565838975229,-10.992,0.136,665.069,-5.00E-04,1,-4.00E-04,0,58.67,0.00207,0.08729684,0,TRUE,0,0,0,0
1565838975390,-10.991,0.136,665.72,-5.00E-04,1,-4.00E-04,-3.00E-04,58.57,0.00175,0.087296814,0,TRUE,0,0,0,-2.65E-04
1565838975502,-10.99,0.136,666.371,-5.00E-04,1,-4.00E-04,-5.00E-04,58.47,0.00175,0.08729684,0,TRUE,0,0,0,-3.81E-04
1565838975620,-10.989,0.136,667.02,-5.00E-04,1,-4.00E-04,-7.00E-04,58.37,0.00175,0.09523153,0,TRUE,0,0,0,-3.63E-04
1565838975730,-10.988,0.136,667.668,-5.00E-04,1,-4.00E-04,-9.00E-04,58.27,0.00175,0.09523153,0,TRUE,0,0,0,-3.90E-04
1565838975890,-10.986,0.136,668.314,-5.00E-04,1,-4.00E-04,-0.0012,58.17,0.00133,0.0952315,0,TRUE,0,0,0,-5.37E-04
1565838976058,-10.984,0.136,668.96,-5.00E-04,1,-4.00E-04,-0.0014,58.07,-2.50E-04,0.10316619,0,TRUE,0,0,0,-5.12E-04
1565838976224,-10.982,0.136,669.605,-4.00E-04,1,-4.00E-04,-0.0014,57.97,-0.00147,0.12698561,0,TRUE,0,0,0,-5.19E-04
1565838976395,-10.98,0.136,670.248,-4.00E-04,1,-4.00E-04,-0.0013,57.87,-0.00255,0.16269171,0,TRUE,0,0,0,-5.05E-04
1565838976559,-10.979,0.136,670.89,-3.00E-04,1,-4.00E-04,-0.0011,57.76,-0.00302,0.2182498,0,TRUE,0,0,0,-2.90E-04
1565838976688,-10.979,0.136,671.532,-3.00E-04,1,-5.00E-04,-8.00E-04,57.71,-0.00303,0.24602121,0,TRUE,0,0,0,0
1565838976820,-10.978,0.136,672.173,-3.00E-04,1,-5.00E-04,-4.00E-04,57.68,-0.00303,0.28570992,0,TRUE,0,0,0,-9.85E-05
1565838976952,-10.979,0.136,672.814,-3.00E-04,1,-5.00E-04,-1.00E-04,57.67,-0.00303,0.31348133,0,TRUE,0,0,0,-3.28E-05
1565838977075,-10.98,0.136,673.454,-3.00E-04,1,-5.00E-04,3.00E-04,57.68,-0.00303,0.341268,0,TRUE,0,0,0,3.53E-05
1565838977201,-10.981,0.136,674.095,-3.00E-04,1,-5.00E-04,7.00E-04,57.7,-0.00303,0.309514,0,TRUE,0,0,0,6.88E-05
1565838977349,-10.983,0.136,674.737,-3.00E-04,1,-5.00E-04,0.001,57.72,-0.00303,0.22221714,0,TRUE,0,0,0,1.17E-04
1565838977523,-10.985,0.136,675.378,-3.00E-04,1,-5.00E-04,0.0014,57.69,-0.00302,0.07539484,0,TRUE,0,0,0,-1.49E-04
1565838977662,-10.987,0.136,676.019,-3.00E-04,1,-5.00E-04,0.0018,57.61,-0.00302,0,0,TRUE,0,0,0,-4.99E-04
1565838977790,-10.991,0.136,676.658,-3.00E-04,1,-5.00E-04,0.0021,57.5,-0.00289,0,0,TRUE,0,0,0,-0.001494087
1565838977954,-10.994,0.136,677.296,-3.00E-04,1,-4.00E-04,0.0025,57.4,-0.00218,0,0,TRUE,0,0,0,-7.96E-04
1565838978098,-10.998,0.136,677.933,-4.00E-04,1,-4.00E-04,0.0028,57.3,-0.00192,0,0,TRUE,0,0,0,-0.001211298
1565838978209,-11.002,0.136,678.57,-4.00E-04,1,-4.00E-04,0.003,57.2,-0.00192,0,0,TRUE,0,0,0,-0.001571202
1565838978322,-11.007,0.136,679.204,-4.00E-04,1,-4.00E-04,0.0033,57.1,-0.00192,0,0,TRUE,0,0,0,-0.001938765
1565838978455,-11.011,0.136,679.838,-4.00E-04,1,-4.00E-04,0.0035,57,-0.00179,0,0,TRUE,0,0,0,-0.001317489
1565838978623,-11.016,0.136,680.471,-4.00E-04,1,-4.00E-04,0.0037,56.9,1.80E-04,0,0,TRUE,0,0,0,-0.001306012
1565838978790,-11.021,0.136,681.102,-4.00E-04,1,-4.00E-04,0.0038,56.8,0.00163,0,0,TRUE,0,0,0,-0.001318077
1565838978903,-11.026,0.136,681.733,-5.00E-04,1,-4.00E-04,0.0037,56.7,0.00163,0,0,TRUE,0,0,0,-0.00194788
1565838979038,-11.03,0.136,682.362,-5.00E-04,1,-4.00E-04,0.0035,56.6,0.00146,0,0,TRUE,0,0,0,-0.001308348
1565838979195,-11.034,0.136,682.99,-5.00E-04,1,-4.00E-04,0.0034,56.5,0.00119,0,0,TRUE,0,0,0,-0.001127097
1565838979315,-11.038,0.136,683.618,-5.00E-04,1,-4.00E-04,0.0032,56.4,0.00119,0,0,TRUE,0,0,0,-0.001474267
1565838979429,-11.042,0.136,684.244,-5.00E-04,1,-4.00E-04,0.003,56.29,0.00119,0,0,TRUE,0,0,0,-0.001712407
1565838979541,-11.045,0.136,684.868,-5.00E-04,1,-4.00E-04,0.0029,56.19,0.00119,0,0,TRUE,0,0,0,-0.001192572
1565838979659,-11.048,0.136,685.492,-5.00E-04,1,-4.00E-04,0.0028,56.09,0.00119,0,0,TRUE,0,0,0,-0.001131779
1565838979776,-11.051,0.136,686.115,-5.00E-04,1,-4.00E-04,0.0026,55.99,0.00119,0,0,TRUE,0,0,0,-0.00114299
1565838979940,-11.054,0.136,686.736,-5.00E-04,1,-4.00E-04,0.0025,55.89,0.00182,0,0,TRUE,0,0,0,-8.18E-04
1565838980102,-11.057,0.136,687.356,-5.00E-04,1,-4.00E-04,0.0023,55.79,0.0035,0,0,TRUE,0,0,0,-8.30E-04
1565838980215,-11.059,0.136,687.976,-5.00E-04,1,-4.00E-04,0.002,55.69,0.0035,0,0,TRUE,0,0,0,-7.93E-04
1565838980338,-11.061,0.136,688.594,-5.00E-04,1,-4.00E-04,0.0016,55.59,0.00348,0,0,TRUE,0,0,0,-7.31E-04
1565838980502,-11.062,0.136,689.211,-5.00E-04,1,-4.00E-04,0.0012,55.49,0.0029,0,0,TRUE,0,0,0,-2.75E-04
1565838980663,-11.062,0.136,689.827,-5.00E-04,1,-4.00E-04,8.00E-04,55.39,0.00221,0,0,TRUE,0,0,0,0
1565838980790,-11.062,0.136,690.442,-5.00E-04,1,-4.00E-04,5.00E-04,55.29,0.00234,0,0,TRUE,0,0,0,0
1565838980959,-11.062,0.136,691.055,-5.00E-04,1,-4.00E-04,2.00E-04,55.19,0.00311,0,0,TRUE,0,0,0,0
1565838981123,-11.062,0.136,691.668,-5.00E-04,1,-4.00E-04,-1.00E-04,55.09,0.00353,0,0,TRUE,0,0,0,0
1565838981235,-11.061,0.136,692.279,-5.00E-04,1,-4.00E-04,-5.00E-04,54.98,0.00353,0,0,TRUE,0,0,0,-4.47E-04
1565838981347,-11.059,0.136,692.889,-5.00E-04,1,-4.00E-04,-9.00E-04,54.88,0.00353,0,0,TRUE,0,0,0,-8.13E-04
1565838981458,-11.057,0.136,693.499,-5.00E-04,1,-4.00E-04,-0.0013,54.78,0.00353,0,0,TRUE,0,0,0,-8.20E-04
1565838981603,-11.055,0.136,694.107,-5.00E-04,1,-4.00E-04,-0.0017,54.68,0.00336,0,0,TRUE,0,0,0,-6.30E-04
1565838981770,-11.052,0.136,694.714,-5.00E-04,1,-4.00E-04,-0.0021,54.58,0.00255,0,0,TRUE,0,0,0,-8.22E-04
1565838981930,-11.048,0.136,695.319,-5.00E-04,1,-4.00E-04,-0.0025,54.48,0.00217,0,0,TRUE,0,0,0,-0.001147797
1565838982098,-11.044,0.136,695.924,-5.00E-04,1,-4.00E-04,-0.0027,54.38,0.00142,0,0,TRUE,0,0,0,-0.001093249
1565838982267,-11.041,0.136,696.528,-5.00E-04,1,-4.00E-04,-0.003,54.28,0.00129,0.12698561,0,TRUE,0,0,0,-8.16E-04
1565838982430,-11.037,0.136,697.13,-5.00E-04,1,-4.00E-04,-0.0031,54.18,0.00129,0.25397116,0,TRUE,0,0,0,-0.001132496
1565838982565,-11.033,0.136,697.732,-5.00E-04,1,-5.00E-04,-0.0033,54.14,0.00129,0.29761195,0,TRUE,0,0,0,-5.47E-04
1565838982736,-11.028,0.136,698.333,-5.00E-04,1,-5.00E-04,-0.0034,54.13,7.50E-04,0.30554664,0,TRUE,0,0,0,-1.35E-04
1565838982896,-11.024,0.136,698.935,-5.00E-04,1,-5.00E-04,-0.0035,54.14,4.00E-04,0.309514,0,TRUE,0,0,0,1.15E-04
1565838983009,-11.019,0.136,699.536,-4.00E-04,1,-5.00E-04,-0.0036,54.15,4.00E-04,0.309514,0,TRUE,0,0,0,2.05E-04
1565838983141,-11.015,0.136,700.138,-4.00E-04,1,-5.00E-04,-0.0037,54.16,3.50E-04,0.31348133,0,TRUE,0,0,0,1.40E-04
1565838983305,-11.01,0.136,700.74,-4.00E-04,1,-5.00E-04,-0.0037,54.17,-1.50E-04,0.31744868,0,TRUE,0,0,0,1.41E-04
1565838983469,-11.006,0.136,701.342,-4.00E-04,1,-5.00E-04,-0.0037,54.18,-9.00E-04,0.31744868,0,TRUE,0,0,0,1.13E-04
1565838983588,-11.002,0.136,701.944,-4.00E-04,1,-5.00E-04,-0.0037,54.2,-9.00E-04,0.32539862,0,TRUE,0,0,0,3.10E-04
1565838983714,-10.997,0.136,702.547,-4.00E-04,1,-5.00E-04,-0.0036,54.22,-9.60E-04,0.32539862,0,TRUE,0,0,0,3.66E-04
1565838983889,-10.993,0.136,703.149,-4.00E-04,1,-5.00E-04,-0.0035,54.24,-0.00165,0.32539862,0,TRUE,0,0,0,2.11E-04
1565838984050,-10.99,0.136,703.752,-4.00E-04,1,-5.00E-04,-0.0033,54.25,-0.00193,0.3333333,0,TRUE,0,0,0,8.58E-05
1565838984164,-10.986,0.136,704.355,-4.00E-04,1,-5.00E-04,-0.0031,54.28,-0.00193,0.3333333,0,TRUE,0,0,0,4.85E-04
1565838984277,-10.983,0.136,704.958,-4.00E-04,1,-5.00E-04,-0.0029,54.3,-0.00193,0.3333333,0,TRUE,0,0,0,2.45E-04
1565838984389,-10.98,0.136,705.562,-4.00E-04,1,-5.00E-04,-0.0027,54.32,-0.00193,0.3333333,0,TRUE,0,0,0,2.46E-04
1565838984505,-10.977,0.136,706.166,-4.00E-04,1,-5.00E-04,-0.0025,54.35,-0.00193,0.3333333,0,TRUE,0,0,0,3.57E-04
1565838984621,-10.975,0.136,706.77,-4.00E-04,1,-5.00E-04,-0.0022,54.37,-0.00193,0.3333333,0,TRUE,0,0,0,1.59E-04
1565838984736,-10.973,0.136,707.374,-4.00E-04,1,-5.00E-04,-0.002,54.39,-0.00193,0.3333333,0,TRUE,0,0,0,1.60E-04
1565838984870,-10.971,0.136,707.979,-4.00E-04,1,-5.00E-04,-0.0018,54.42,-0.00192,0.309514,0,TRUE,0,0,0,2.06E-04
1565838985036,-10.969,0.136,708.583,-4.00E-04,1,-5.00E-04,-0.0016,54.43,-0.00173,0.11905086,0,TRUE,0,0,0,5.54E-05
1565838985210,-10.968,0.136,709.188,-4.00E-04,1,-5.00E-04,-0.0014,54.36,-2.40E-04,0.11905083,0,TRUE,0,0,0,-1.85E-04
1565838985381,-10.966,0.136,709.791,-4.00E-04,1,-5.00E-04,-0.0012,54.26,5.80E-04,0.11905086,0,TRUE,0,0,0,-5.39E-04
1565838985498,-10.965,0.136,710.393,-5.00E-04,1,-4.00E-04,-0.0012,54.16,6.20E-04,0.11905086,0,TRUE,0,0,0,-3.94E-04
1565838985662,-10.963,0.136,710.994,-5.00E-04,1,-4.00E-04,-0.0013,54.05,6.20E-04,0.123018205,0,TRUE,0,0,0,-6.20E-04
1565838985835,-10.961,0.136,711.594,-5.00E-04,1,-4.00E-04,-0.0014,53.95,6.20E-04,0.25397116,0,TRUE,0,0,0,-5.35E-04
1565838985960,-10.96,0.136,712.194,-4.00E-04,1,-5.00E-04,-0.0015,53.91,6.20E-04,0.28570992,0,TRUE,0,0,0,-1.48E-04
1565838986079,-10.958,0.136,712.793,-4.00E-04,1,-5.00E-04,-0.0015,53.9,6.20E-04,0.2658732,0,TRUE,0,0,0,-7.79E-05
1565838986194,-10.956,0.136,713.392,-4.00E-04,1,-5.00E-04,-0.0016,53.89,6.20E-04,0.25397116,0,TRUE,0,0,0,-8.07E-05
1565838986322,-10.954,0.136,713.99,-4.00E-04,1,-5.00E-04,-0.0017,53.87,6.20E-04,0.23808652,0,TRUE,0,0,0,-1.45E-04
1565838986459,-10.951,0.136,714.589,-4.00E-04,1,-5.00E-04,-0.0017,53.84,6.20E-04,0.17459375,0,TRUE,0,0,0,-3.05E-04
1565838986595,-10.949,0.136,715.186,-4.00E-04,1,-5.00E-04,-0.0018,53.76,6.20E-04,0.11905086,0,TRUE,0,0,0,-5.47E-04
1565838986711,-10.947,0.136,715.783,-4.00E-04,1,-5.00E-04,-0.0019,53.66,6.20E-04,0.123018205,0,TRUE,0,0,0,-8.02E-04
1565838986823,-10.944,0.136,716.379,-4.00E-04,1,-4.00E-04,-0.002,53.56,6.20E-04,0.123018205,0,TRUE,0,0,0,-0.001248061
1565838986944,-10.942,0.136,716.973,-4.00E-04,1,-4.00E-04,-0.002,53.46,6.20E-04,0.11905086,0,TRUE,0,0,0,-7.73E-04
1565838987066,-10.939,0.136,717.567,-4.00E-04,1,-4.00E-04,-0.0021,53.36,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001150011
1565838987184,-10.937,0.136,718.159,-4.00E-04,1,-4.00E-04,-0.0022,53.26,6.20E-04,0.11111617,0,TRUE,0,0,0,-7.95E-04
1565838987302,-10.934,0.136,718.75,-4.00E-04,1,-4.00E-04,-0.0023,53.16,6.20E-04,0.115083486,0,TRUE,0,0,0,-0.001195012
1565838987415,-10.931,0.136,719.34,-4.00E-04,1,-4.00E-04,-0.0023,53.06,6.20E-04,0.11905086,0,TRUE,0,0,0,-0.001249954
1565838987531,-10.928,0.136,719.929,-4.00E-04,1,-4.00E-04,-0.0024,52.95,6.20E-04,0.11905086,0,TRUE,0,0,0,-0.001341351
1565838987646,-10.925,0.136,720.516,-4.00E-04,1,-4.00E-04,-0.0025,52.85,6.20E-04,0.11111617,0,TRUE,0,0,0,-0.001234648
1565838987762,-10.922,0.136,721.103,-4.00E-04,1,-4.00E-04,-0.0025,52.75,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.00122383
1565838987884,-10.919,0.136,721.689,-4.00E-04,1,-4.00E-04,-0.0026,52.65,6.20E-04,0.09523153,0,TRUE,0,0,0,-0.001165702
1565838988001,-10.916,0.136,722.273,-4.00E-04,1,-4.00E-04,-0.0027,52.55,6.20E-04,0.09523153,0,TRUE,0,0,0,-0.00121937
1565838988115,-10.912,0.136,722.856,-4.00E-04,1,-4.00E-04,-0.0028,52.45,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001671989
1565838988237,-10.909,0.136,723.438,-4.00E-04,1,-4.00E-04,-0.0028,52.35,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001173443
1565838988349,-10.906,0.136,724.019,-4.00E-04,1,-4.00E-04,-0.0029,52.25,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001280721
1565838988465,-10.902,0.136,724.599,-4.00E-04,1,-4.00E-04,-0.003,52.15,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001651241
1565838988580,-10.898,0.136,725.178,-4.00E-04,1,-4.00E-04,-0.0031,52.05,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001669045
1565838988695,-10.895,0.136,725.756,-4.00E-04,1,-4.00E-04,-0.0031,51.95,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001253366
1565838988812,-10.891,0.136,726.332,-4.00E-04,1,-4.00E-04,-0.0032,51.85,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001649032
1565838988922,-10.887,0.136,726.907,-4.00E-04,1,-4.00E-04,-0.0033,51.74,6.20E-04,0.10316622,0,TRUE,0,0,0,-0.001932083
1565838989078,-10.883,0.136,727.482,-4.00E-04,1,-4.00E-04,-0.0033,51.64,8.80E-04,0.09523153,0,TRUE,0,0,0,-0.001238579
