Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838989218,-10.879,0.136,728.055,-5.00E-04,1,-4.00E-04,-0.0034,51.54,0.00106,0.09523153,0,TRUE,0,0,0,-0.00138526
1565838989334,-10.875,0.136,728.627,-5.00E-04,1,-4.00E-04,-0.0035,51.44,0.00106,0.10316622,0,TRUE,0,0,0,-0.001674384
1565838989445,-10.871,0.136,729.198,-5.00E-04,1,-4.00E-04,-0.0036,51.34,0.00106,0.10316619,0,TRUE,0,0,0,-0.001752919
1565838989557,-10.866,0.136,729.768,-5.00E-04,1,-4.00E-04,-0.0038,51.24,0.00106,0.10316622,0,TRUE,0,0,0,-0.002175483
1565838989678,-10.862,0.136,730.336,-5.00E-04,1,-4.00E-04,-0.0039,51.14,0.00106,0.10713357,0,TRUE,0,0,0,-0.001616578
1565838989800,-10.857,0.136,730.904,-5.00E-04,1,-4.00E-04,-0.004,51.04,0.00104,0.115083516,0,TRUE,0,0,0,-0.002004246
1565838989958,-10.852,0.136,731.47,-5.00E-04,1,-4.00E-04,-0.0041,50.94,7.90E-04,0.11905086,0,TRUE,0,0,0,-0.001553149
1565838990102,-10.847,0.136,732.036,-5.00E-04,1,-4.00E-04,-0.0042,50.84,6.30E-04,0.11905086,0,TRUE,0,0,0,-0.001703901
1565838990273,-10.842,0.136,732.6,-4.00E-04,1,-4.00E-04,-0.0043,50.74,-7.00E-05,0.11905086,0,TRUE,0,0,0,-0.001440143
1565838990390,-10.837,0.136,733.163,-4.00E-04,1,-4.00E-04,-0.0043,50.64,-7.00E-05,0.115083516,0,TRUE,0,0,0,-0.002108327
1565838990504,-10.832,0.136,733.725,-4.00E-04,1,-4.00E-04,-0.0043,50.53,-7.00E-05,0.115083516,0,TRUE,0,0,0,-0.002384802
1565838990618,-10.828,0.136,734.286,-4.00E-04,1,-4.00E-04,-0.0043,50.43,-7.00E-05,0.115083516,0,TRUE,0,0,0,-0.001737054
1565838990729,-10.823,0.136,734.845,-4.00E-04,1,-4.00E-04,-0.0043,50.33,-7.00E-05,0.115083516,0,TRUE,0,0,0,-0.002238462
1565838990859,-10.818,0.136,735.404,-4.00E-04,1,-4.00E-04,-0.0043,50.23,-7.00E-05,0.15078971,0,TRUE,0,0,0,-0.001911167
1565838990990,-10.813,0.136,735.962,-4.00E-04,1,-4.00E-04,-0.0043,50.13,-7.00E-05,0.19047838,0,TRUE,0,0,0,-0.001900032
1565838991125,-10.808,0.136,736.518,-4.00E-04,1,-4.00E-04,-0.0043,50.03,-7.00E-05,0.24602121,0,TRUE,0,0,0,-0.001850281
1565838991269,-10.804,0.136,737.073,-4.00E-04,1,-5.00E-04,-0.0043,49.98,-7.00E-05,0.309514,0,TRUE,0,0,0,-6.95E-04
1565838991402,-10.799,0.136,737.629,-4.00E-04,1,-5.00E-04,-0.0043,49.98,-7.00E-05,0.3492027,0,TRUE,0,0,0,0
1565838991526,-10.794,0.136,738.184,-4.00E-04,1,-5.00E-04,-0.0043,50,-7.00E-05,0.36903942,0,TRUE,0,0,0,4.04E-04
1565838991643,-10.789,0.136,738.74,-4.00E-04,1,-5.00E-04,-0.0043,50.04,-7.00E-05,0.3809415,0,TRUE,0,0,0,8.54E-04
1565838991758,-10.784,0.136,739.296,-4.00E-04,1,-5.00E-04,-0.0043,50.08,-7.00E-05,0.3809415,0,TRUE,0,0,0,8.69E-04
1565838991883,-10.78,0.136,739.853,-4.00E-04,1,-5.00E-04,-0.0043,50.12,-7.00E-05,0.4007935,0,TRUE,0,0,0,6.38E-04
1565838992009,-10.775,0.136,740.411,-4.00E-04,1,-5.00E-04,-0.0043,50.17,-7.00E-05,0.41666287,0,TRUE,0,0,0,9.88E-04
1565838992137,-10.77,0.136,740.968,-4.00E-04,1,-5.00E-04,-0.0043,50.24,-7.00E-05,0.4444343,0,TRUE,0,0,0,0.00136341
1565838992257,-10.765,0.136,741.527,-4.00E-04,1,-5.00E-04,-0.0043,50.31,-7.00E-05,0.464271,0,TRUE,0,0,0,0.00144942
1565838992387,-10.761,0.136,742.087,-4.00E-04,1,-5.00E-04,-0.0042,50.4,-7.00E-05,0.49602503,0,TRUE,0,0,0,0.001373828
1565838992520,-10.756,0.136,742.648,-4.00E-04,1,-6.00E-04,-0.0042,50.5,-7.00E-05,0.5312581,0,TRUE,0,0,0,0.001861281
1565838992662,-10.751,0.136,743.21,-4.00E-04,1,-6.00E-04,-0.0042,50.62,-7.00E-05,0.58204013,0,TRUE,0,0,0,0.002087955
1565838992782,-10.746,0.136,743.773,-4.00E-04,1,-6.00E-04,-0.0042,50.76,-7.00E-05,0.6015717,0,TRUE,0,0,0,0.0028781
1565838992897,-10.742,0.136,744.338,-4.00E-04,1,-6.00E-04,-0.0042,50.93,-7.00E-05,0.59766537,0,TRUE,0,0,0,0.002907532
1565838993013,-10.737,0.136,744.905,-4.00E-04,1,-6.00E-04,-0.0042,51.09,-7.00E-05,0.6015717,0,TRUE,0,0,0,0.003377875
1565838993145,-10.732,0.136,745.474,-4.00E-04,1,-6.00E-04,-0.0042,51.25,-7.00E-05,0.6171969,0,TRUE,0,0,0,0.002958811
1565838993271,-10.728,0.136,746.045,-4.00E-04,1,-6.00E-04,-0.0041,51.42,-7.00E-05,0.6445411,0,TRUE,0,0,0,0.002625843
1565838993403,-10.723,0.136,746.618,-4.00E-04,1,-6.00E-04,-0.0041,51.61,-7.00E-05,0.6796979,0,TRUE,0,0,0,0.003488937
1565838993526,-10.718,0.136,747.192,-4.00E-04,1,-6.00E-04,-0.0041,51.82,-7.00E-05,0.6992294,0,TRUE,0,0,0,0.004130014
1565838993649,-10.713,0.136,747.77,-4.00E-04,1,-6.00E-04,-0.0041,52.03,-7.00E-05,0.71876097,0,TRUE,0,0,0,0.004102451
1565838993771,-10.709,0.136,748.349,-4.00E-04,1,-6.00E-04,-0.0041,52.26,-7.00E-05,0.7343862,0,TRUE,0,0,0,0.003618455
1565838993890,-10.704,0.136,748.932,-4.00E-04,1,-6.00E-04,-0.0041,52.5,-7.00E-05,0.7499962,0,TRUE,0,0,0,0.004803652
1565838994013,-10.699,0.136,749.517,-4.00E-04,1,-6.00E-04,-0.004,52.75,-7.00E-05,0.76952773,0,TRUE,0,0,0,0.0048253
1565838994131,-10.694,0.136,750.105,-4.00E-04,1,-6.00E-04,-0.004,53.02,-7.00E-05,0.77734035,0,TRUE,0,0,0,0.005405086
1565838994247,-10.69,0.136,750.696,-4.00E-04,1,-7.00E-04,-0.004,53.28,-7.00E-05,0.785153,0,TRUE,0,0,0,0.004214462
1565838994369,-10.685,0.136,751.29,-4.00E-04,1,-7.00E-04,-0.004,53.56,-7.00E-05,0.78515303,0,TRUE,0,0,0,0.005365366
1565838994482,-10.68,0.136,751.887,-4.00E-04,1,-7.00E-04,-0.004,53.83,-7.00E-05,0.785153,0,TRUE,0,0,0,0.005558283
1565838994599,-10.675,0.136,752.487,-4.00E-04,1,-7.00E-04,-0.004,54.11,-7.00E-05,0.7851529,0,TRUE,0,0,0,0.005539863
1565838994763,-10.671,0.136,753.09,-4.00E-04,1,-7.00E-04,-0.0039,54.39,-6.80E-04,0.785153,0,TRUE,0,0,0,0.003146265
1565838994936,-10.666,0.136,753.696,-4.00E-04,1,-7.00E-04,-0.0039,54.67,-0.00156,0.76952773,0,TRUE,0,0,0,0.003708925
1565838995067,-10.662,0.136,754.306,-4.00E-04,1,-7.00E-04,-0.0037,54.94,-0.00166,0.7656214,0,TRUE,0,0,0,0.003754487
1565838995199,-10.657,0.136,754.918,-4.00E-04,1,-7.00E-04,-0.0036,55.21,-0.00178,0.7656214,0,TRUE,0,0,0,0.004641971
1565838995356,-10.653,0.136,755.534,-4.00E-04,1,-7.00E-04,-0.0033,55.48,-0.00206,0.7656214,0,TRUE,0,0,0,0.003101876
1565838995516,-10.65,0.136,756.152,-4.00E-04,1,-7.00E-04,-0.0031,55.75,-0.00298,0.76952773,0,TRUE,0,0,0,0.002275729
1565838995633,-10.647,0.136,756.773,-3.00E-04,1,-7.00E-04,-0.0028,56.03,-0.00298,0.78124666,0,TRUE,0,0,0,0.003210472
1565838995746,-10.644,0.136,757.398,-3.00E-04,1,-7.00E-04,-0.0024,56.31,-0.00298,0.785153,0,TRUE,0,0,0,0.003304113
1565838995872,-10.642,0.136,758.025,-3.00E-04,1,-7.00E-04,-0.0021,56.59,-0.00294,0.7890593,0,TRUE,0,0,0,0.001968802
1565838996040,-10.64,0.136,758.656,-3.00E-04,1,-7.00E-04,-0.0017,56.88,-0.0021,0.7890593,0,TRUE,0,0,0,0.001519733
1565838996189,-10.639,0.136,759.29,-4.00E-04,1,-7.00E-04,-0.0014,57.17,-0.00183,0.78124666,0,TRUE,0,0,0,8.53E-04
1565838996313,-10.637,0.136,759.928,-4.00E-04,1,-7.00E-04,-0.0011,57.45,-0.00183,0.785153,0,TRUE,0,0,0,0.001966135
1565838996457,-10.637,0.136,760.568,-4.00E-04,1,-7.00E-04,-9.00E-04,57.74,-0.00175,0.76952773,0,TRUE,0,0,0,0
1565838996628,-10.636,0.136,761.212,-4.00E-04,1,-7.00E-04,-7.00E-04,58.02,-5.40E-04,0.76952773,0,TRUE,0,0,0,7.07E-04
1565838996801,-10.635,0.136,761.858,-4.00E-04,1,-7.00E-04,-5.00E-04,58.3,1.40E-04,0.7578088,0,TRUE,0,0,0,6.96E-04
1565838996917,-10.635,0.136,762.508,-4.00E-04,1,-7.00E-04,-5.00E-04,58.57,1.40E-04,0.7539025,0,TRUE,0,0,0,0
1565838997035,-10.634,0.136,763.161,-4.00E-04,1,-7.00E-04,-5.00E-04,58.84,1.40E-04,0.74610513,0,TRUE,0,0,0,9.74E-04
1565838997163,-10.634,0.136,763.816,-4.00E-04,1,-7.00E-04,-5.00E-04,59.11,1.40E-04,0.71876097,0,TRUE,0,0,0,0
1565838997290,-10.633,0.136,764.475,-4.00E-04,1,-7.00E-04,-5.00E-04,59.37,1.40E-04,0.6836042,0,TRUE,0,0,0,8.62E-04
1565838997422,-10.632,0.136,765.136,-4.00E-04,1,-6.00E-04,-5.00E-04,59.6,1.40E-04,0.6484474,0,TRUE,0,0,0,7.33E-04
1565838997584,-10.632,0.136,765.8,-4.00E-04,1,-6.00E-04,-5.00E-04,59.82,4.90E-04,0.63282216,0,TRUE,0,0,0,0
1565838997747,-10.631,0.136,766.466,-4.00E-04,1,-6.00E-04,-5.00E-04,60.02,0.00186,0.51563287,0,TRUE,0,0,0,5.12E-04
1565838997917,-10.63,0.136,767.134,-5.00E-04,1,-6.00E-04,-7.00E-04,60.17,0.00186,0.36507207,0,TRUE,0,0,0,3.67E-04
1565838998075,-10.628,0.136,767.803,-5.00E-04,1,-6.00E-04,-9.00E-04,60.23,0.00177,0.2936446,0,TRUE,0,0,0,3.15E-04
1565838998241,-10.627,0.136,768.473,-5.00E-04,1,-5.00E-04,-0.0011,60.24,9.30E-04,0.23808652,0,TRUE,0,0,0,2.50E-05
1565838998411,-10.625,0.136,769.142,-5.00E-04,1,-5.00E-04,-0.0013,60.22,6.10E-04,0.09523153,0,TRUE,0,0,0,-9.77E-05
1565838998557,-10.623,0.136,769.811,-4.00E-04,1,-5.00E-04,-0.0014,60.14,6.10E-04,0,0,TRUE,0,0,0,-4.55E-04
1565838998668,-10.621,0.136,770.478,-4.00E-04,1,-5.00E-04,-0.0015,60.04,6.10E-04,0,0,TRUE,0,0,0,-7.50E-04
1565838998780,-10.619,0.136,771.145,-4.00E-04,1,-4.00E-04,-0.0016,59.94,6.10E-04,0,0,TRUE,0,0,0,-7.44E-04
1565838998939,-10.616,0.136,771.81,-4.00E-04,1,-4.00E-04,-0.0016,59.84,6.10E-04,0.123018205,0,TRUE,0,0,0,-7.88E-04
1565838999111,-10.614,0.136,772.474,-4.00E-04,1,-4.00E-04,-0.0017,59.73,6.10E-04,0.3015793,0,TRUE,0,0,0,-5.35E-04
1565838999253,-10.612,0.136,773.138,-4.00E-04,1,-5.00E-04,-0.0018,59.71,6.10E-04,0.37300676,0,TRUE,0,0,0,-1.18E-04
1565838999376,-10.609,0.136,773.802,-4.00E-04,1,-5.00E-04,-0.0019,59.75,6.10E-04,0.3888762,0,TRUE,0,0,0,4.08E-04
1565838999499,-10.606,0.136,774.466,-4.00E-04,1,-5.00E-04,-0.0019,59.81,6.10E-04,0.40476084,0,TRUE,0,0,0,6.12E-04
1565838999612,-10.604,0.136,775.131,-4.00E-04,1,-5.00E-04,-0.002,59.87,6.10E-04,0.40872818,0,TRUE,0,0,0,4.44E-04
1565838999731,-10.601,0.136,775.797,-4.00E-04,1,-5.00E-04,-0.0021,59.94,6.10E-04,0.41269553,0,TRUE,0,0,0,7.36E-04
1565838999845,-10.598,0.136,776.463,-4.00E-04,1,-5.00E-04,-0.0022,60.01,6.10E-04,0.40872818,0,TRUE,0,0,0,7.68E-04
1565838999962,-10.595,0.136,777.131,-4.00E-04,1,-5.00E-04,-0.0022,60.08,6.10E-04,0.41666287,0,TRUE,0,0,0,7.46E-04
1565839000115,-10.591,0.136,777.799,-4.00E-04,1,-5.00E-04,-0.0023,60.15,3.50E-04,0.41666287,0,TRUE,0,0,0,7.61E-04
1565839000260,-10.588,0.136,778.467,-4.00E-04,1,-5.00E-04,-0.0024,60.23,1.40E-04,0.41666287,0,TRUE,0,0,0,6.88E-04
1565839000372,-10.585,0.136,779.137,-4.00E-04,1,-5.00E-04,-0.0024,60.3,1.40E-04,0.41666287,0,TRUE,0,0,0,7.77E-04
1565839000492,-10.582,0.136,779.808,-4.00E-04,1,-5.00E-04,-0.0024,60.37,1.30E-04,0.42063022,0,TRUE,0,0,0,7.25E-04
1565839000606,-10.578,0.136,780.479,-4.00E-04,1,-5.00E-04,-0.0024,60.45,1.30E-04,0.41666287,0,TRUE,0,0,0,0.001161924
1565839000716,-10.575,0.136,781.151,-4.00E-04,1,-5.00E-04,-0.0025,60.52,1.30E-04,0.41666287,0,TRUE,0,0,0,7.89E-04
1565839000826,-10.572,0.136,781.824,-4.00E-04,1,-5.00E-04,-0.0025,60.6,1.30E-04,0.41666287,0,TRUE,0,0,0,9.01E-04
1565839000939,-10.568,0.136,782.498,-4.00E-04,1,-5.00E-04,-0.0025,60.67,1.30E-04,0.41666287,0,TRUE,0,0,0,0.001021102
1565839001076,-10.565,0.136,783.173,-4.00E-04,1,-5.00E-04,-0.0025,60.74,-2.00E-05,0.41666287,0,TRUE,0,0,0,6.31E-04
1565839001240,-10.561,0.136,783.848,-4.00E-04,1,-5.00E-04,-0.0025,60.82,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.03E-04
1565839001352,-10.558,0.136,784.525,-4.00E-04,1,-5.00E-04,-0.0025,60.89,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.69E-04
1565839001466,-10.555,0.136,785.202,-4.00E-04,1,-5.00E-04,-0.0024,60.97,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.64E-04
1565839001580,-10.552,0.136,785.88,-4.00E-04,1,-5.00E-04,-0.0024,61.04,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.55E-04
1565839001692,-10.549,0.136,786.559,-4.00E-04,1,-5.00E-04,-0.0023,61.12,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.77E-04
1565839001802,-10.546,0.136,787.238,-4.00E-04,1,-5.00E-04,-0.0023,61.19,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.81E-04
1565839001911,-10.543,0.136,787.919,-4.00E-04,1,-5.00E-04,-0.0022,61.27,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.98E-04
1565839002027,-10.54,0.136,788.6,-4.00E-04,1,-5.00E-04,-0.0022,61.34,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.39E-04
1565839002139,-10.537,0.136,789.282,-4.00E-04,1,-5.00E-04,-0.0021,61.42,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.73E-04
1565839002250,-10.534,0.136,789.965,-4.00E-04,1,-5.00E-04,-0.0021,61.5,-3.80E-04,0.42063022,0,TRUE,0,0,0,8.79E-04
1565839002361,-10.531,0.136,790.649,-4.00E-04,1,-5.00E-04,-0.002,61.57,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.68E-04
1565839002475,-10.529,0.136,791.334,-4.00E-04,1,-5.00E-04,-0.002,61.65,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.69E-04
1565839002587,-10.526,0.136,792.019,-4.00E-04,1,-5.00E-04,-0.0019,61.72,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.60E-04
1565839002698,-10.524,0.136,792.706,-4.00E-04,1,-5.00E-04,-0.0019,61.8,-3.80E-04,0.41666287,0,TRUE,0,0,0,5.83E-04
1565839002811,-10.521,0.136,793.393,-4.00E-04,1,-5.00E-04,-0.0018,61.87,-3.80E-04,0.41666287,0,TRUE,0,0,0,7.51E-04
1565839002923,-10.519,0.136,794.081,-4.00E-04,1,-5.00E-04,-0.0018,61.94,-3.80E-04,0.41666287,0,TRUE,0,0,0,5.05E-04
1565839003033,-10.517,0.136,794.77,-4.00E-04,1,-5.00E-04,-0.0017,62.02,-3.80E-04,0.41666287,0,TRUE,0,0,0,5.86E-04
1565839003150,-10.514,0.136,795.459,-4.00E-04,1,-5.00E-04,-0.0016,62.09,-3.80E-04,0.42063022,0,TRUE,0,0,0,7.24E-04
1565839003260,-10.512,0.136,796.15,-4.00E-04,1,-5.00E-04,-0.0016,62.16,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.12E-04
1565839003371,-10.51,0.136,796.841,-4.00E-04,1,-5.00E-04,-0.0015,62.24,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.79E-04
1565839003482,-10.508,0.136,797.533,-4.00E-04,1,-5.00E-04,-0.0015,62.31,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.06E-04
1565839003597,-10.506,0.136,798.226,-4.00E-04,1,-5.00E-04,-0.0014,62.39,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.58E-04
1565839003708,-10.504,0.136,798.92,-4.00E-04,1,-5.00E-04,-0.0014,62.46,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.05E-04
1565839003819,-10.502,0.136,799.614,-4.00E-04,1,-5.00E-04,-0.0013,62.54,-3.80E-04,0.42063022,0,TRUE,0,0,0,5.77E-04
1565839003931,-10.501,0.136,800.31,-4.00E-04,1,-5.00E-04,-0.0013,62.61,-3.80E-04,0.42459756,0,TRUE,0,0,0,2.49E-04
1565839004045,-10.499,0.136,801.006,-4.00E-04,1,-5.00E-04,-0.0012,62.69,-3.80E-04,0.41666287,0,TRUE,0,0,0,5.60E-04
1565839004155,-10.497,0.136,801.703,-4.00E-04,1,-5.00E-04,-0.0012,62.76,-3.80E-04,0.41666287,0,TRUE,0,0,0,5.07E-04
1565839004267,-10.496,0.136,802.401,-4.00E-04,1,-5.00E-04,-0.0011,62.84,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.84E-04
1565839004381,-10.494,0.136,803.1,-4.00E-04,1,-5.00E-04,-0.0011,62.91,-3.80E-04,0.41666287,0,TRUE,0,0,0,4.88E-04
1565839004491,-10.493,0.136,803.8,-4.00E-04,1,-5.00E-04,-0.001,62.98,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.53E-04
1565839004604,-10.492,0.136,804.5,-4.00E-04,1,-5.00E-04,-0.001,63.05,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.46E-04
1565839004716,-10.491,0.136,805.201,-4.00E-04,1,-5.00E-04,-9.00E-04,63.13,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.83E-04
1565839004827,-10.489,0.136,805.903,-4.00E-04,1,-5.00E-04,-9.00E-04,63.2,-3.80E-04,0.41666287,0,TRUE,0,0,0,4.99E-04
1565839004939,-10.488,0.136,806.606,-4.00E-04,1,-5.00E-04,-8.00E-04,63.27,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.47E-04
1565839005053,-10.487,0.136,807.309,-4.00E-04,1,-5.00E-04,-8.00E-04,63.34,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.42E-04
1565839005163,-10.486,0.136,808.014,-4.00E-04,1,-5.00E-04,-7.00E-04,63.41,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.51E-04
1565839005273,-10.485,0.136,808.719,-4.00E-04,1,-5.00E-04,-6.00E-04,63.48,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.51E-04
1565839005388,-10.485,0.136,809.425,-4.00E-04,1,-5.00E-04,-6.00E-04,63.55,-3.80E-04,0.41269553,0,TRUE,0,0,0,0
1565839005500,-10.484,0.136,810.131,-4.00E-04,1,-5.00E-04,-5.00E-04,63.62,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.46E-04
1565839005610,-10.483,0.136,810.839,-4.00E-04,1,-5.00E-04,-5.00E-04,63.69,-3.80E-04,0.41269553,0,TRUE,0,0,0,2.50E-04
1565839005720,-10.483,0.136,811.547,-4.00E-04,1,-5.00E-04,-4.00E-04,63.76,-3.80E-04,0.41269553,0,TRUE,0,0,0,0
1565839005837,-10.482,0.136,812.256,-4.00E-04,1,-5.00E-04,-4.00E-04,63.83,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.34E-04
1565839005946,-10.482,0.136,812.965,-4.00E-04,1,-5.00E-04,-3.00E-04,63.9,-3.80E-04,0.41666287,0,TRUE,0,0,0,0
1565839006057,-10.481,0.136,813.676,-4.00E-04,1,-5.00E-04,-3.00E-04,63.97,-3.80E-04,0.41666287,0,TRUE,0,0,0,2.46E-04
1565839006171,-10.481,0.136,814.387,-4.00E-04,1,-5.00E-04,-2.00E-04,64.04,-3.80E-04,0.41666287,0,TRUE,0,0,0,0
1565839006288,-10.481,0.136,815.099,-4.00E-04,1,-5.00E-04,-2.00E-04,64.11,-4.20E-04,0.41269553,0,TRUE,0,0,0,0
1565839006454,-10.481,0.136,815.812,-4.00E-04,1,-5.00E-04,-1.00E-04,64.18,-7.40E-04,0.41269553,0,TRUE,0,0,0,0
1565839006565,-10.481,0.136,816.526,-4.00E-04,1,-5.00E-04,0,64.25,-7.40E-04,0.41666287,0,TRUE,0,0,0,0
1565839006674,-10.481,0.136,817.24,-4.00E-04,1,-5.00E-04,1.00E-04,64.32,-7.40E-04,0.41666287,0,TRUE,0,0,0,0
1565839006786,-10.481,0.136,817.956,-4.00E-04,1,-5.00E-04,2.00E-04,64.38,-7.40E-04,0.41666287,0,TRUE,0,0,0,0
1565839006898,-10.482,0.136,818.671,-4.00E-04,1,-5.00E-04,3.00E-04,64.43,-7.40E-04,0.41666287,0,TRUE,0,0,0,1.74E-04
1565839007015,-10.482,0.136,819.388,-4.00E-04,1,-5.00E-04,4.00E-04,64.48,-7.40E-04,0.41666287,0,TRUE,0,0,0,0
1565839007130,-10.483,0.136,820.105,-4.00E-04,1,-5.00E-04,5.00E-04,64.53,-7.40E-04,0.41666287,0,TRUE,0,0,0,1.68E-04
1565839007243,-10.484,0.136,820.822,-4.00E-04,1,-5.00E-04,6.00E-04,64.57,-7.40E-04,0.41269553,0,TRUE,0,0,0,1.37E-04
1565839007359,-10.485,0.136,821.54,-4.00E-04,1,-5.00E-04,7.00E-04,64.62,-7.40E-04,0.41269553,0,TRUE,0,0,0,1.67E-04
1565839007470,-10.486,0.136,822.258,-4.00E-04,1,-5.00E-04,8.00E-04,64.66,-7.40E-04,0.41269553,0,TRUE,0,0,0,1.39E-04
1565839007594,-10.488,0.136,822.977,-4.00E-04,1,-5.00E-04,9.00E-04,64.71,-7.40E-04,0.41666287,0,TRUE,0,0,0,3.12E-04
1565839007710,-10.489,0.136,823.696,-4.00E-04,1,-5.00E-04,0.001,64.76,-7.40E-04,0.41666287,0,TRUE,0,0,0,1.67E-04
1565839007822,-10.491,0.136,824.416,-4.00E-04,1,-5.00E-04,0.0011,64.8,-7.40E-04,0.41666287,0,TRUE,0,0,0,2.76E-04
1565839007931,-10.493,0.136,825.137,-4.00E-04,1,-5.00E-04,0.0012,64.85,-7.40E-04,0.41666287,0,TRUE,0,0,0,3.53E-04
1565839008042,-10.495,0.136,825.858,-4.00E-04,1,-5.00E-04,0.0013,64.9,-7.40E-04,0.41666287,0,TRUE,0,0,0,3.47E-04
1565839008154,-10.497,0.136,826.579,-4.00E-04,1,-5.00E-04,0.0014,64.95,-7.40E-04,0.41666287,0,TRUE,0,0,0,3.44E-04
1565839008268,-10.499,0.136,827.301,-4.00E-04,1,-5.00E-04,0.0015,64.99,-7.40E-04,0.41666287,0,TRUE,0,0,0,2.70E-04
1565839008386,-10.502,0.136,828.024,-4.00E-04,1,-5.00E-04,0.0016,65.04,-7.40E-04,0.41666287,0,TRUE,0,0,0,4.88E-04
1565839008495,-10.504,0.136,828.747,-4.00E-04,1,-5.00E-04,0.0017,65.09,-7.40E-04,0.41666287,0,TRUE,0,0,0,3.52E-04
1565839008608,-10.507,0.136,829.47,-4.00E-04,1,-5.00E-04,0.0018,65.14,-7.40E-04,0.41666287,0,TRUE,0,0,0,5.10E-04
1565839008719,-10.51,0.136,830.194,-4.00E-04,1,-5.00E-04,0.0019,65.19,-7.40E-04,0.41666287,0,TRUE,0,0,0,5.19E-04
1565839008836,-10.513,0.136,830.919,-4.00E-04,1,-5.00E-04,0.002,65.23,-7.30E-04,0.41269553,0,TRUE,0,0,0,3.93E-04
1565839008979,-10.516,0.136,831.644,-4.00E-04,1,-5.00E-04,0.0021,65.28,-5.50E-04,0.40872818,0,TRUE,0,0,0,4.02E-04
1565839009136,-10.519,0.136,832.37,-4.00E-04,1,-5.00E-04,0.0022,65.33,-2.00E-04,0.40872818,0,TRUE,0,0,0,3.66E-04
1565839009258,-10.523,0.136,833.096,-4.00E-04,1,-5.00E-04,0.0023,65.37,-2.00E-04,0.3809415,0,TRUE,0,0,0,5.02E-04
1565839009392,-10.526,0.136,833.823,-4.00E-04,1,-5.00E-04,0.0023,65.4,-2.00E-04,0.341268,0,TRUE,0,0,0,2.57E-04
1565839009517,-10.529,0.136,834.55,-4.00E-04,1,-5.00E-04,0.0023,65.42,-2.00E-04,0.30554664,0,TRUE,0,0,0,1.83E-04
1565839009640,-10.533,0.136,835.277,-4.00E-04,1,-5.00E-04,0.0024,65.42,-2.00E-04,0.27777523,0,TRUE,0,0,0,0
