Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839030830,-11.196,0.136,968.785,-4.00E-04,1,-4.00E-04,0.002,69.35,-1.70E-04,0,0,TRUE,0,0,0,-9.48E-04
1565839030941,-11.199,0.136,969.555,-4.00E-04,1,-4.00E-04,0.002,69.25,-1.70E-04,0,0,TRUE,0,0,0,-9.75E-04
1565839031058,-11.202,0.136,970.323,-4.00E-04,1,-4.00E-04,0.002,69.15,-1.70E-04,0,0,TRUE,0,0,0,-9.27E-04
1565839031168,-11.206,0.136,971.091,-4.00E-04,1,-4.00E-04,0.002,69.05,-1.70E-04,0,0,TRUE,0,0,0,-0.001315407
1565839031280,-11.209,0.136,971.858,-4.00E-04,1,-4.00E-04,0.0021,68.95,-1.70E-04,0,0,TRUE,0,0,0,-9.70E-04
1565839031396,-11.212,0.136,972.623,-4.00E-04,1,-4.00E-04,0.0021,68.85,-1.70E-04,0,0,TRUE,0,0,0,-9.39E-04
1565839031511,-11.215,0.136,973.387,-4.00E-04,1,-4.00E-04,0.0021,68.75,-1.70E-04,0,0,TRUE,0,0,0,-9.48E-04
1565839031624,-11.219,0.136,974.151,-4.00E-04,1,-4.00E-04,0.0021,68.64,-1.70E-04,0,0,TRUE,0,0,0,-0.001415652
1565839031733,-11.222,0.136,974.913,-4.00E-04,1,-4.00E-04,0.0021,68.54,-1.70E-04,0,0,TRUE,0,0,0,-0.001003347
1565839031843,-11.225,0.136,975.674,-4.00E-04,1,-4.00E-04,0.0022,68.44,-1.70E-04,0,0,TRUE,0,0,0,-9.96E-04
1565839031963,-11.228,0.136,976.433,-4.00E-04,1,-4.00E-04,0.0022,68.34,-1.70E-04,0,0,TRUE,0,0,0,-9.15E-04
1565839032074,-11.232,0.136,977.192,-4.00E-04,1,-4.00E-04,0.0022,68.24,-1.70E-04,0,0,TRUE,0,0,0,-0.001318965
1565839032189,-11.235,0.136,977.95,-4.00E-04,1,-4.00E-04,0.0022,68.14,-1.70E-04,0,0,TRUE,0,0,0,-9.56E-04
1565839032300,-11.239,0.136,978.706,-4.00E-04,1,-4.00E-04,0.0022,68.04,-1.70E-04,0,0,TRUE,0,0,0,-0.001324289
1565839032411,-11.242,0.136,979.462,-4.00E-04,1,-4.00E-04,0.0023,67.94,-1.70E-04,0,0,TRUE,0,0,0,-9.93E-04
1565839032530,-11.246,0.136,980.216,-4.00E-04,1,-4.00E-04,0.0023,67.84,-1.70E-04,0,0,TRUE,0,0,0,-0.001238555
1565839032644,-11.249,0.136,980.969,-4.00E-04,1,-4.00E-04,0.0023,67.74,-1.70E-04,0,0,TRUE,0,0,0,-9.71E-04
1565839032757,-11.253,0.136,981.721,-4.00E-04,1,-4.00E-04,0.0023,67.64,-1.70E-04,0,0,TRUE,0,0,0,-0.001307713
1565839032870,-11.256,0.136,982.472,-4.00E-04,1,-4.00E-04,0.0023,67.54,-1.70E-04,0,0,TRUE,0,0,0,-9.82E-04
1565839032982,-11.26,0.136,983.222,-4.00E-04,1,-4.00E-04,0.0024,67.44,-1.70E-04,0,0,TRUE,0,0,0,-0.001322932
1565839033096,-11.263,0.136,983.97,-4.00E-04,1,-4.00E-04,0.0024,67.34,-1.70E-04,0,0,TRUE,0,0,0,-9.77E-04
1565839033208,-11.267,0.136,984.718,-4.00E-04,1,-4.00E-04,0.0024,67.23,-1.70E-04,0,0,TRUE,0,0,0,-0.001458954
1565839033321,-11.27,0.136,985.464,-4.00E-04,1,-4.00E-04,0.0024,67.13,-1.70E-04,0,0,TRUE,0,0,0,-9.89E-04
1565839033434,-11.274,0.136,986.209,-4.00E-04,1,-4.00E-04,0.0024,67.03,-1.70E-04,0,0,TRUE,0,0,0,-0.001319718
1565839033551,-11.278,0.136,986.954,-4.00E-04,1,-4.00E-04,0.0025,66.93,-1.70E-04,0,0,TRUE,0,0,0,-0.0012746
1565839033661,-11.281,0.136,987.697,-4.00E-04,1,-4.00E-04,0.0025,66.83,-1.70E-04,0,0,TRUE,0,0,0,-0.001019624
1565839033772,-11.285,0.136,988.439,-4.00E-04,1,-4.00E-04,0.0025,66.73,-1.70E-04,0,0,TRUE,0,0,0,-0.001348912
1565839033881,-11.289,0.136,989.179,-4.00E-04,1,-4.00E-04,0.0025,66.63,-1.70E-04,0,0,TRUE,0,0,0,-0.001377507
1565839033991,-11.293,0.136,989.919,-4.00E-04,1,-4.00E-04,0.0025,66.53,-1.70E-04,0,0,TRUE,0,0,0,-0.001365205
1565839034107,-11.297,0.136,990.658,-4.00E-04,1,-4.00E-04,0.0025,66.43,-1.70E-04,0,0,TRUE,0,0,0,-0.001295993
1565839034221,-11.3,0.136,991.395,-4.00E-04,1,-4.00E-04,0.0026,66.33,-1.70E-04,0,0,TRUE,0,0,0,-9.92E-04
1565839034331,-11.304,0.136,992.131,-4.00E-04,1,-4.00E-04,0.0026,66.23,-1.70E-04,0,0,TRUE,0,0,0,-0.00137235
1565839034442,-11.308,0.136,992.867,-4.00E-04,1,-4.00E-04,0.0026,66.13,-1.70E-04,0,0,TRUE,0,0,0,-0.001359978
1565839034555,-11.312,0.136,993.601,-4.00E-04,1,-4.00E-04,0.0026,66.03,-1.70E-04,0,0,TRUE,0,0,0,-0.00133979
1565839034663,-11.316,0.136,994.334,-4.00E-04,1,-4.00E-04,0.0026,65.93,-1.70E-04,0,0,TRUE,0,0,0,-0.001403467
1565839034774,-11.32,0.136,995.065,-4.00E-04,1,-4.00E-04,0.0027,65.82,-1.70E-04,0,0,TRUE,0,0,0,-0.001506134
1565839034886,-11.324,0.136,995.796,-4.00E-04,1,-4.00E-04,0.0027,65.72,-1.70E-04,0,0,TRUE,0,0,0,-0.001357283
1565839034997,-11.328,0.136,996.526,-4.00E-04,1,-4.00E-04,0.0027,65.62,-1.70E-04,0,0,TRUE,0,0,0,-0.00137113
1565839035112,-11.332,0.136,997.254,-4.00E-04,1,-4.00E-04,0.0027,65.52,-1.70E-04,0,0,TRUE,0,0,0,-0.00132709
1565839035222,-11.336,0.136,997.982,-4.00E-04,1,-4.00E-04,0.0027,65.42,-1.70E-04,0,0,TRUE,0,0,0,-0.001387754
1565839035334,-11.34,0.136,998.708,-4.00E-04,1,-4.00E-04,0.0028,65.32,-1.70E-04,0,0,TRUE,0,0,0,-0.001366313
1565839035446,-11.344,0.136,999.433,-4.00E-04,1,-4.00E-04,0.0028,65.22,-1.70E-04,0,0,TRUE,0,0,0,-0.001368269
1565839035565,-11.348,0.136,1000.157,-4.00E-04,1,-4.00E-04,0.0028,65.12,-1.70E-04,0,0,TRUE,0,0,0,-0.001289519
1565839035680,-11.352,0.136,1000.88,-4.00E-04,1,-4.00E-04,0.0028,65.02,-1.70E-04,0,0,TRUE,0,0,0,-0.001336595
1565839035793,-11.356,0.136,1001.602,-4.00E-04,1,-4.00E-04,0.0028,64.92,-1.70E-04,0,0,TRUE,0,0,0,-0.001361778
1565839035906,-11.36,0.136,1002.322,-4.00E-04,1,-4.00E-04,0.0028,64.82,-1.70E-04,0,0,TRUE,0,0,0,-0.001365471
1565839036019,-11.364,0.136,1003.042,-4.00E-04,1,-4.00E-04,0.0029,64.72,-1.70E-04,0,0,TRUE,0,0,0,-0.001365913
1565839036130,-11.368,0.136,1003.76,-4.00E-04,1,-4.00E-04,0.0029,64.62,-1.70E-04,0,0,TRUE,0,0,0,-0.001393974
1565839036240,-11.373,0.136,1004.478,-4.00E-04,1,-4.00E-04,0.0029,64.51,-1.70E-04,0,0,TRUE,0,0,0,-0.001934347
1565839036351,-11.377,0.136,1005.194,-4.00E-04,1,-4.00E-04,0.0029,64.41,-1.70E-04,0,0,TRUE,0,0,0,-0.001398014
1565839036466,-11.381,0.136,1005.909,-4.00E-04,1,-4.00E-04,0.0029,64.31,-1.70E-04,0,0,TRUE,0,0,0,-0.001351218
1565839036578,-11.385,0.136,1006.623,-4.00E-04,1,-4.00E-04,0.003,64.21,-1.70E-04,0,0,TRUE,0,0,0,-0.001389653
1565839036689,-11.39,0.136,1007.336,-4.00E-04,1,-4.00E-04,0.003,64.11,-1.70E-04,0,0,TRUE,0,0,0,-0.00175485
1565839036808,-11.394,0.136,1008.047,-4.00E-04,1,-4.00E-04,0.003,64.01,-1.70E-04,0,0,TRUE,0,0,0,-0.001313097
1565839036935,-11.398,0.136,1008.758,-4.00E-04,1,-4.00E-04,0.003,63.91,-1.70E-04,0,0,TRUE,0,0,0,-0.001230429
1565839037068,-11.403,0.136,1009.467,-4.00E-04,1,-4.00E-04,0.003,63.81,-1.70E-04,0,0.09126419,TRUE,0,0,0,-0.001472895
1565839037202,-11.407,0.136,1010.175,-4.00E-04,1,-4.00E-04,0.003,63.56,-1.70E-04,0,0.13888764,TRUE,0,0,0,-0.00292763
1565839037346,-11.411,0.136,1010.879,-4.00E-04,1,-3.00E-04,0.0031,63.18,-1.70E-04,0,0.20238042,TRUE,0,0,0,-0.004165309
1565839037499,-11.416,0.136,1011.577,-4.00E-04,1,-3.00E-04,0.0031,62.67,-1.70E-04,0,0.3015793,TRUE,0,0,0,-0.006632736
1565839037619,-11.42,0.136,1012.269,-4.00E-04,1,-2.00E-04,0.0031,61.96,-1.70E-04,0,0.30554664,TRUE,0,0,0,-0.009499858
1565839037760,-11.424,0.136,1012.952,-4.00E-04,1,-1.00E-04,0.003,61.19,-1.70E-04,0,0.23808652,TRUE,0,0,0,-0.008882629
1565839037912,-11.428,0.136,1013.627,-4.00E-04,1,-1.00E-04,0.003,60.53,-1.70E-04,0,0.14285499,TRUE,0,0,0,-0.007148686
1565839038050,-11.432,0.136,1014.296,-4.00E-04,1,-2.00E-04,0.003,60.07,-1.70E-04,0,0.087296814,TRUE,0,0,0,-0.005535616
1565839038192,-11.436,0.136,1014.962,-4.00E-04,1,-3.00E-04,0.003,59.75,-1.70E-04,0,0,TRUE,0,0,0,-0.003759541
1565839038305,-11.44,0.136,1015.624,-4.00E-04,1,-4.00E-04,0.0031,59.6,-1.70E-04,0,0,TRUE,0,0,0,-0.002227643
1565839038421,-11.445,0.136,1016.286,-4.00E-04,1,-4.00E-04,0.0031,59.5,-1.70E-04,0,0,TRUE,0,0,0,-0.001808634
1565839038534,-11.449,0.136,1016.946,-4.00E-04,1,-5.00E-04,0.0031,59.4,-1.70E-04,0,0,TRUE,0,0,0,-0.001490082
1565839038643,-11.453,0.136,1017.605,-4.00E-04,1,-5.00E-04,0.0031,59.29,-1.70E-04,0,0,TRUE,0,0,0,-0.001701388
1565839038753,-11.457,0.136,1018.264,-4.00E-04,1,-5.00E-04,0.0031,59.19,-1.70E-04,0,0,TRUE,0,0,0,-0.001532682
1565839038863,-11.461,0.136,1018.921,-4.00E-04,1,-4.00E-04,0.0031,59.09,-1.70E-04,0,0,TRUE,0,0,0,-0.001537546
1565839038975,-11.465,0.136,1019.577,-4.00E-04,1,-4.00E-04,0.0032,58.99,-1.70E-04,0,0,TRUE,0,0,0,-0.001512118
1565839039089,-11.469,0.136,1020.231,-4.00E-04,1,-4.00E-04,0.0032,58.89,-1.70E-04,0,0,TRUE,0,0,0,-0.001490221
1565839039198,-11.474,0.136,1020.885,-4.00E-04,1,-4.00E-04,0.0032,58.79,-1.70E-04,0,0,TRUE,0,0,0,-0.001948316
1565839039308,-11.478,0.136,1021.538,-4.00E-04,1,-4.00E-04,0.0032,58.69,-1.70E-04,0,0,TRUE,0,0,0,-0.001546721
1565839039420,-11.482,0.136,1022.189,-4.00E-04,1,-4.00E-04,0.0032,58.59,-1.70E-04,0,0,TRUE,0,0,0,-0.001524106
1565839039530,-11.486,0.136,1022.839,-4.00E-04,1,-4.00E-04,0.0032,58.49,-1.70E-04,0,0,TRUE,0,0,0,-0.001553923
1565839039642,-11.49,0.136,1023.489,-4.00E-04,1,-4.00E-04,0.0032,58.39,-1.70E-04,0,0,TRUE,0,0,0,-0.00152609
1565839039757,-11.495,0.136,1024.137,-4.00E-04,1,-4.00E-04,0.0033,58.29,-1.70E-04,0,0,TRUE,0,0,0,-0.001863885
1565839039870,-11.499,0.136,1024.784,-4.00E-04,1,-4.00E-04,0.0033,58.19,-1.70E-04,0,0,TRUE,0,0,0,-0.001519432
1565839040017,-11.503,0.136,1025.429,-4.00E-04,1,-4.00E-04,0.0033,58.09,1.40E-04,0,0,TRUE,0,0,0,-0.001172213
1565839040181,-11.508,0.136,1026.074,-4.00E-04,1,-4.00E-04,0.0033,57.98,0.00238,0,0,TRUE,0,0,0,-0.001444251
1565839040350,-11.511,0.136,1026.718,-5.00E-04,1,-4.00E-04,0.0032,57.88,0.00504,0,0,TRUE,0,0,0,-7.65E-04
1565839040513,-11.515,0.136,1027.36,-6.00E-04,1,-4.00E-04,0.0027,57.78,0.00698,0,0,TRUE,0,0,0,-0.001062014
1565839040682,-11.516,0.136,1028.002,-7.00E-04,1,-4.00E-04,0.002,57.68,0.00854,0,0,TRUE,0,0,0,-2.56E-04
1565839040848,-11.517,0.136,1028.642,-7.00E-04,1,-4.00E-04,0.0011,57.58,0.00974,0,0,TRUE,0,0,0,-2.62E-04
1565839041020,-11.516,0.136,1029.281,-8.00E-04,1,-4.00E-04,0,57.48,0.00809,0,0,TRUE,0,0,0,-2.53E-04
1565839041186,-11.513,0.136,1029.919,-7.00E-04,1,-4.00E-04,-0.0011,57.38,0.00641,0,0,TRUE,0,0,0,-7.87E-04
1565839041350,-11.509,0.136,1030.556,-6.00E-04,1,-4.00E-04,-0.002,57.28,0.00468,0,0,TRUE,0,0,0,-0.001063374
1565839041517,-11.505,0.136,1031.192,-6.00E-04,1,-4.00E-04,-0.0027,57.18,0.00242,0,0,TRUE,0,0,0,-0.001046036
1565839041683,-11.501,0.136,1031.826,-5.00E-04,1,-4.00E-04,-0.0031,57.08,8.40E-04,0,0,TRUE,0,0,0,-0.001055579
1565839041847,-11.496,0.136,1032.46,-4.00E-04,1,-4.00E-04,-0.0033,56.98,-3.30E-04,0,0,TRUE,0,0,0,-0.001335985
1565839041987,-11.492,0.136,1033.092,-4.00E-04,1,-4.00E-04,-0.0034,56.87,-2.10E-04,0,0,TRUE,0,0,0,-0.001381389
1565839042152,-11.488,0.136,1033.724,-4.00E-04,1,-4.00E-04,-0.0034,56.77,0.00115,0,0,TRUE,0,0,0,-0.001065463
1565839042297,-11.483,0.136,1034.354,-4.00E-04,1,-4.00E-04,-0.0034,56.67,0.00119,0,0,TRUE,0,0,0,-0.001520414
1565839042464,-11.479,0.136,1034.983,-5.00E-04,1,-4.00E-04,-0.0036,56.57,7.10E-04,0,0,TRUE,0,0,0,-0.001057606
1565839042579,-11.474,0.136,1035.611,-5.00E-04,1,-4.00E-04,-0.0037,56.47,7.00E-04,0,0,TRUE,0,0,0,-0.001923305
1565839042689,-11.469,0.136,1036.238,-5.00E-04,1,-4.00E-04,-0.0038,56.37,7.00E-04,0,0,TRUE,0,0,0,-0.002013545
1565839042798,-11.464,0.136,1036.863,-4.00E-04,1,-4.00E-04,-0.0039,56.27,7.00E-04,0,0,TRUE,0,0,0,-0.002038686
1565839042938,-11.459,0.136,1037.488,-4.00E-04,1,-4.00E-04,-0.0039,56.17,5.20E-04,0,0,TRUE,0,0,0,-0.001587324
1565839043102,-11.454,0.136,1038.111,-4.00E-04,1,-4.00E-04,-0.004,56.07,-4.60E-04,0,0,TRUE,0,0,0,-0.001359235
1565839043219,-11.449,0.136,1038.734,-4.00E-04,1,-4.00E-04,-0.004,55.97,-4.70E-04,0,0,TRUE,0,0,0,-0.001905242
1565839043397,-11.444,0.136,1039.355,-4.00E-04,1,-4.00E-04,-0.004,55.87,-0.00117,0,0,TRUE,0,0,0,-0.001256555
1565839043562,-11.439,0.136,1039.975,-4.00E-04,1,-4.00E-04,-0.0039,55.77,-0.00276,0,0,TRUE,0,0,0,-0.00135764
1565839043714,-11.435,0.136,1040.594,-4.00E-04,1,-4.00E-04,-0.0037,55.67,-0.00302,0,0,TRUE,0,0,0,-0.001180809
1565839043862,-11.431,0.136,1041.212,-3.00E-04,1,-4.00E-04,-0.0034,55.56,-0.00328,0,0,TRUE,0,0,0,-0.001336352
1565839044027,-11.428,0.136,1041.828,-3.00E-04,1,-4.00E-04,-0.003,55.46,-0.00232,0,0,TRUE,0,0,0,-8.20E-04
1565839044189,-11.425,0.136,1042.444,-3.00E-04,1,-4.00E-04,-0.0027,55.36,-7.30E-04,0,0,TRUE,0,0,0,-8.35E-04
1565839044365,-11.422,0.136,1043.059,-4.00E-04,1,-4.00E-04,-0.0025,55.26,-0.00133,0,0,TRUE,0,0,0,-7.70E-04
1565839044526,-11.42,0.136,1043.672,-4.00E-04,1,-4.00E-04,-0.0024,55.16,-0.002,0,0,TRUE,0,0,0,-5.63E-04
1565839044653,-11.417,0.136,1044.284,-4.00E-04,1,-4.00E-04,-0.0022,55.06,-0.00193,0,0,TRUE,0,0,0,-0.001072127
1565839044822,-11.415,0.136,1044.895,-4.00E-04,1,-4.00E-04,-0.002,54.96,-9.40E-04,0,0,TRUE,0,0,0,-5.38E-04
1565839044984,-11.413,0.136,1045.505,-4.00E-04,1,-4.00E-04,-0.0018,54.86,-1.00E-05,0,0,TRUE,0,0,0,-5.62E-04
1565839045095,-11.411,0.136,1046.114,-4.00E-04,1,-4.00E-04,-0.0017,54.76,-1.00E-05,0,0,TRUE,0,0,0,-8.22E-04
1565839045234,-11.409,0.136,1046.722,-4.00E-04,1,-4.00E-04,-0.0017,54.66,-1.90E-04,0,0,TRUE,0,0,0,-6.57E-04
1565839045349,-11.407,0.136,1047.329,-4.00E-04,1,-4.00E-04,-0.0017,54.56,-1.90E-04,0,0,TRUE,0,0,0,-7.96E-04
1565839045462,-11.405,0.136,1047.934,-4.00E-04,1,-4.00E-04,-0.0017,54.46,-1.90E-04,0,0,TRUE,0,0,0,-8.13E-04
1565839045574,-11.403,0.136,1048.538,-4.00E-04,1,-4.00E-04,-0.0017,54.35,-1.90E-04,0,0,TRUE,0,0,0,-9.03E-04
1565839045685,-11.401,0.136,1049.142,-4.00E-04,1,-4.00E-04,-0.0017,54.25,-1.90E-04,0,0,TRUE,0,0,0,-8.29E-04
1565839045795,-11.399,0.136,1049.744,-4.00E-04,1,-4.00E-04,-0.0017,54.15,-1.90E-04,0,0,TRUE,0,0,0,-8.39E-04
1565839045911,-11.397,0.136,1050.345,-4.00E-04,1,-4.00E-04,-0.0016,54.05,-1.90E-04,0,0,TRUE,0,0,0,-7.97E-04
1565839046027,-11.395,0.136,1050.945,-4.00E-04,1,-4.00E-04,-0.0016,53.95,-1.90E-04,0,0,TRUE,0,0,0,-7.98E-04
1565839046145,-11.393,0.136,1051.544,-4.00E-04,1,-4.00E-04,-0.0016,53.85,-1.90E-04,0,0,TRUE,0,0,0,-7.86E-04
1565839046262,-11.391,0.136,1052.142,-4.00E-04,1,-4.00E-04,-0.0016,53.75,-1.90E-04,0,0,TRUE,0,0,0,-7.94E-04
1565839046373,-11.389,0.136,1052.738,-4.00E-04,1,-4.00E-04,-0.0016,53.65,-1.90E-04,0,0,TRUE,0,0,0,-8.40E-04
1565839046484,-11.388,0.136,1053.334,-4.00E-04,1,-4.00E-04,-0.0016,53.55,-1.90E-04,0,0,TRUE,0,0,0,-4.20E-04
1565839046594,-11.386,0.136,1053.928,-4.00E-04,1,-4.00E-04,-0.0015,53.45,-1.90E-04,0,0,TRUE,0,0,0,-8.50E-04
1565839046768,-11.384,0.136,1054.521,-4.00E-04,1,-4.00E-04,-0.0015,53.35,-0.00133,0,0,TRUE,0,0,0,-5.38E-04
1565839046935,-11.382,0.136,1055.113,-4.00E-04,1,-4.00E-04,-0.0014,53.25,-0.00507,0,0,TRUE,0,0,0,-5.62E-04
1565839047104,-11.381,0.136,1055.704,-3.00E-04,1,-4.00E-04,-0.0011,53.14,-0.00915,0,0,TRUE,0,0,0,-3.06E-04
1565839047276,-11.382,0.136,1056.294,-2.00E-04,1,-4.00E-04,-4.00E-04,53.04,-0.014,0,0,TRUE,0,0,0,-2.74E-04
1565839047448,-11.384,0.136,1056.883,0,1,-4.00E-04,9.00E-04,52.94,-0.01565,0,0,TRUE,0,0,0,-5.48E-04
1565839047574,-11.389,0.136,1057.47,0,1,-4.00E-04,0.0025,52.84,-0.01574,0,0,TRUE,0,0,0,-0.001878062
1565839047742,-11.396,0.136,1058.057,0,1,-4.00E-04,0.0042,52.74,-0.01772,0,0,TRUE,0,0,0,-0.001971433
1565839047904,-11.406,0.136,1058.642,0,1,-4.00E-04,0.006,52.64,-0.0199,0,0,TRUE,0,0,0,-0.002930975
1565839048018,-11.418,0.136,1059.226,1.00E-04,1,-4.00E-04,0.0081,52.53,-0.01994,0,0,TRUE,0,0,0,-0.005506545
1565839048137,-11.432,0.136,1059.809,1.00E-04,0.9999,-4.00E-04,0.0103,52.43,-0.01991,0,0,TRUE,0,0,0,-0.005603644
1565839048252,-11.45,0.136,1060.39,1.00E-04,0.9999,-4.00E-04,0.0125,52.33,-0.01989,0,0,TRUE,0,0,0,-0.007478798
1565839048398,-11.469,0.136,1060.971,1.00E-04,0.9999,-4.00E-04,0.0146,52.23,-0.0196,0,0,TRUE,0,0,0,-0.006219444
1565839048533,-11.492,0.136,1061.55,1.00E-04,0.9999,-4.00E-04,0.0168,52.13,-0.01942,0,0,TRUE,0,0,0,-0.008165513
1565839048647,-11.516,0.136,1062.128,1.00E-04,0.9998,-4.00E-04,0.019,52.03,-0.01942,0,0,TRUE,0,0,0,-0.010109107
1565839048763,-11.543,0.136,1062.705,1.00E-04,0.9998,-4.00E-04,0.0211,51.93,-0.0194,0,0,TRUE,0,0,0,-0.011195014
1565839048925,-11.573,0.136,1063.281,1.00E-04,0.9997,-4.00E-04,0.0232,51.83,-0.01847,0,0,TRUE,0,0,0,-0.00891754
1565839049097,-11.604,0.136,1063.855,1.00E-04,0.9997,-4.00E-04,0.0252,51.72,-0.01663,0,0,TRUE,0,0,0,-0.009580818
1565839049258,-11.638,0.136,1064.428,0,0.9996,-4.00E-04,0.0272,51.62,-0.01613,0,0,TRUE,0,0,0,-0.010219674
1565839049366,-11.673,0.136,1065,0,0.9996,-4.00E-04,0.029,51.52,-0.01613,0,0,TRUE,0,0,0,-0.015708016
1565839049476,-11.711,0.136,1065.571,0,0.9995,-4.00E-04,0.0307,51.42,-0.01613,0,0,TRUE,0,0,0,-0.016767561
1565839049586,-11.75,0.136,1066.14,0,0.9995,-4.00E-04,0.0324,51.32,-0.01613,0,0,TRUE,0,0,0,-0.017268352
1565839049701,-11.791,0.136,1066.708,0,0.9994,-4.00E-04,0.0342,51.22,-0.01613,0,0,TRUE,0,0,0,-0.017390385
1565839049864,-11.834,0.136,1067.275,0,0.9994,-4.00E-04,0.0359,51.12,-0.01547,0,0,TRUE,0,0,0,-0.012886648
1565839050032,-11.879,0.136,1067.84,0,0.9993,-4.00E-04,0.0376,51.02,-0.0122,0,0,TRUE,0,0,0,-0.013128588
1565839050204,-11.925,0.136,1068.405,-1.00E-04,0.9992,-5.00E-04,0.0391,50.92,-0.00919,0,0,TRUE,0,0,0,-0.013104177
1565839050372,-11.972,0.136,1068.968,-2.00E-04,0.9992,-5.00E-04,0.0403,50.82,-0.00759,0,0,TRUE,0,0,0,-0.01375534
1565839050540,-12.02,0.136,1069.53,-3.00E-04,0.9992,-5.00E-04,0.0412,50.71,-0.00568,0,0,TRUE,0,0,0,-0.015477613
1565839050704,-12.068,0.136,1070.091,-3.00E-04,0.9991,-5.00E-04,0.0419,50.61,-0.00444,0,0,TRUE,0,0,0,-0.014441184
1565839050814,-12.116,0.136,1070.65,-3.00E-04,0.9991,-5.00E-04,0.0425,50.51,-0.00444,0,0,TRUE,0,0,0,-0.021601742
1565839050924,-12.165,0.136,1071.209,-3.00E-04,0.9991,-5.00E-04,0.0429,50.41,-0.00444,0,0,TRUE,0,0,0,-0.022052074
1565839051035,-12.214,0.136,1071.766,-3.00E-04,0.9991,-5.00E-04,0.0434,50.31,-0.00444,0,0,TRUE,0,0,0,-0.021929445
1565839051145,-12.263,0.136,1072.322,-3.00E-04,0.999,-5.00E-04,0.0439,50.21,-0.00444,0,0,TRUE,0,0,0,-0.022168215
1565839051255,-12.313,0.136,1072.877,-3.00E-04,0.999,-5.00E-04,0.0443,50.11,-0.00444,0,0,TRUE,0,0,0,-0.02266077
1565839051371,-12.364,0.136,1073.431,-3.00E-04,0.999,-5.00E-04,0.0448,50.01,-0.00444,0,0,TRUE,0,0,0,-0.02194939
1565839051481,-12.415,0.136,1073.984,-3.00E-04,0.999,-5.00E-04,0.0453,49.91,-0.00444,0,0,TRUE,0,0,0,-0.023190914
1565839051591,-12.466,0.136,1074.535,-3.00E-04,0.999,-5.00E-04,0.0457,49.81,-0.00444,0,0,TRUE,0,0,0,-0.02327242
1565839051701,-12.517,0.136,1075.086,-3.00E-04,0.9989,-5.00E-04,0.0462,49.71,-0.00444,0,0,TRUE,0,0,0,-0.023273738
1565839051818,-12.569,0.136,1075.635,-3.00E-04,0.9989,-5.00E-04,0.0466,49.61,-0.00444,0,0,TRUE,0,0,0,-0.022389067
1565839051939,-12.622,0.136,1076.183,-3.00E-04,0.9989,-5.00E-04,0.0471,49.51,-0.00439,0,0,TRUE,0,0,0,-0.02210102
1565839052105,-12.675,0.136,1076.73,-3.00E-04,0.9989,-5.00E-04,0.0476,49.4,-0.00311,0,0,TRUE,0,0,0,-0.017751494
1565839052274,-12.728,0.136,1077.275,-3.00E-04,0.9988,-5.00E-04,0.048,49.3,-0.00175,0.11905086,0,TRUE,0,0,0,-0.015908068
1565839052437,-12.781,0.136,1077.82,-4.00E-04,0.9988,-5.00E-04,0.0482,49.2,-0.00126,0.20634776,0,TRUE,0,0,0,-0.016496964
1565839052601,-12.834,0.136,1078.364,-4.00E-04,0.9988,-5.00E-04,0.0484,49.14,2.10E-04,0.25397116,0,TRUE,0,0,0,-0.00985333
1565839052770,-12.887,0.136,1078.907,-4.00E-04,0.9988,-5.00E-04,0.0484,49.11,0.00158,0.31744868,0,TRUE,0,0,0,-0.004790269
1565839052901,-12.939,0.136,1079.45,-5.00E-04,0.9988,-5.00E-04,0.0484,49.11,0.00158,0.36507207,0,TRUE,0,0,0,0
1565839053036,-12.992,0.136,1079.993,-5.00E-04,0.9988,-5.00E-04,0.0482,49.14,0.00169,0.3809415,0,TRUE,0,0,0,0.005995265
