Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839053203,-13.044,0.136,1080.537,-4.00E-04,0.9988,-5.00E-04,0.048,49.18,0.00278,0.40872818,0,TRUE,0,0,0,0.006331753
1565839053370,-13.096,0.136,1081.081,-5.00E-04,0.9989,-6.00E-04,0.0478,49.23,0.00419,0.4285649,0,TRUE,0,0,0,0.007912629
1565839053537,-13.147,0.136,1081.626,-5.00E-04,0.9989,-6.00E-04,0.0475,49.29,0.00504,0.4364996,0,TRUE,0,0,0,0.009300139
1565839053703,-13.198,0.136,1082.172,-5.00E-04,0.9989,-6.00E-04,0.047,49.36,0.00652,0.4364996,0,TRUE,0,0,0,0.010893253
1565839053877,-13.248,0.136,1082.719,-6.00E-04,0.9989,-6.00E-04,0.0464,49.43,0.0083,0.4364996,0,TRUE,0,0,0,0.010172418
1565839054042,-13.297,0.136,1083.267,-6.00E-04,0.999,-6.00E-04,0.0457,49.5,0.01004,0.4364996,0,TRUE,0,0,0,0.010495783
1565839054207,-13.345,0.136,1083.815,-7.00E-04,0.999,-6.00E-04,0.0447,49.58,0.01159,0.4364996,0,TRUE,0,0,0,0.011752718
1565839054336,-13.392,0.136,1084.364,-7.00E-04,0.999,-6.00E-04,0.0436,49.65,0.01174,0.4364996,0,TRUE,0,0,0,0.012855424
1565839054452,-13.437,0.136,1084.915,-7.00E-04,0.9991,-6.00E-04,0.0424,49.72,0.01174,0.45236897,0,TRUE,0,0,0,0.013643754
1565839054563,-13.481,0.136,1085.466,-7.00E-04,0.9992,-6.00E-04,0.0412,49.8,0.01174,0.45236897,0,TRUE,0,0,0,0.015938485
1565839054674,-13.524,0.136,1086.018,-7.00E-04,0.9992,-6.00E-04,0.04,49.88,0.01174,0.45236897,0,TRUE,0,0,0,0.015548582
1565839054784,-13.565,0.136,1086.571,-7.00E-04,0.9992,-6.00E-04,0.0387,49.96,0.01174,0.45633632,0,TRUE,0,0,0,0.014933707
1565839054904,-13.605,0.136,1087.126,-7.00E-04,0.9993,-6.00E-04,0.0375,50.04,0.01174,0.45236897,0,TRUE,0,0,0,0.013314075
1565839055021,-13.644,0.136,1087.681,-7.00E-04,0.9993,-6.00E-04,0.0362,50.12,0.01172,0.45633632,0,TRUE,0,0,0,0.013312412
1565839055186,-13.681,0.136,1088.237,-7.00E-04,0.9994,-6.00E-04,0.035,50.21,0.01096,0.46030366,0,TRUE,0,0,0,0.010059984
1565839055351,-13.717,0.136,1088.795,-7.00E-04,0.9994,-6.00E-04,0.0338,50.29,0.00977,0.46030366,0,TRUE,0,0,0,0.00867153
1565839055522,-13.753,0.136,1089.353,-6.00E-04,0.9995,-6.00E-04,0.0327,50.38,0.00832,0.4682536,0,TRUE,0,0,0,0.009412974
1565839055686,-13.787,0.136,1089.912,-6.00E-04,0.9995,-6.00E-04,0.0317,50.47,0.00709,0.4682536,0,TRUE,0,0,0,0.009255205
1565839055854,-13.82,0.136,1090.473,-6.00E-04,0.9995,-6.00E-04,0.0309,50.56,0.006,0.4682536,0,TRUE,0,0,0,0.008737863
1565839056027,-13.853,0.136,1091.034,-5.00E-04,0.9995,-6.00E-04,0.0302,50.65,0.00527,0.4682536,0,TRUE,0,0,0,0.008485324
1565839056150,-13.886,0.136,1091.597,-5.00E-04,0.9996,-6.00E-04,0.0296,50.74,0.00534,0.4682536,0,TRUE,0,0,0,0.01189338
1565839056317,-13.918,0.136,1092.161,-5.00E-04,0.9996,-6.00E-04,0.029,50.84,0.00642,0.4682536,0,TRUE,0,0,0,0.009422837
1565839056482,-13.949,0.136,1092.725,-6.00E-04,0.9996,-6.00E-04,0.0284,50.93,0.00854,0.47222096,0,TRUE,0,0,0,0.008315977
1565839056657,-13.979,0.136,1093.291,-6.00E-04,0.9996,-6.00E-04,0.0276,51.02,0.00973,0.47222096,0,TRUE,0,0,0,0.007560732
1565839056803,-14.008,0.136,1093.858,-7.00E-04,0.9996,-6.00E-04,0.0266,51.12,0.00951,0.47222096,0,TRUE,0,0,0,0.009718007
1565839056969,-14.036,0.136,1094.426,-7.00E-04,0.9997,-6.00E-04,0.0256,51.21,0.00801,0.47222096,0,TRUE,0,0,0,0.007415128
1565839057128,-14.063,0.136,1094.995,-6.00E-04,0.9997,-6.00E-04,0.0247,51.31,0.00695,0.47222096,0,TRUE,0,0,0,0.008281101
1565839057241,-14.089,0.136,1095.565,-6.00E-04,0.9997,-6.00E-04,0.0238,51.4,0.00694,0.47222096,0,TRUE,0,0,0,0.010082093
1565839057355,-14.115,0.136,1096.137,-6.00E-04,0.9997,-6.00E-04,0.0231,51.5,0.00694,0.47222096,0,TRUE,0,0,0,0.011063672
1565839057465,-14.139,0.136,1096.709,-6.00E-04,0.9998,-6.00E-04,0.0223,51.59,0.00694,0.47222096,0,TRUE,0,0,0,0.00952726
1565839057614,-14.163,0.136,1097.282,-6.00E-04,0.9998,-6.00E-04,0.0216,51.69,0.00667,0.47222096,0,TRUE,0,0,0,0.007801626
1565839057776,-14.186,0.136,1097.857,-6.00E-04,0.9998,-6.00E-04,0.0208,51.79,0.00624,0.47222096,0,TRUE,0,0,0,0.006852446
1565839057914,-14.208,0.136,1098.433,-6.00E-04,0.9998,-6.00E-04,0.0201,51.88,0.00642,0.47222096,0,TRUE,0,0,0,0.006915219
1565839058085,-14.23,0.136,1099.01,-6.00E-04,0.9998,-6.00E-04,0.0194,51.98,0.00796,0.47222096,0,TRUE,0,0,0,0.006188619
1565839058262,-14.251,0.136,1099.587,-6.00E-04,0.9998,-6.00E-04,0.0187,52.08,0.01022,0.47222096,0,TRUE,0,0,0,0.005708056
1565839058431,-14.27,0.136,1100.167,-7.00E-04,0.9998,-6.00E-04,0.0177,52.18,0.01244,0.45633632,0,TRUE,0,0,0,0.005381843
1565839058600,-14.287,0.136,1100.747,-8.00E-04,0.9999,-6.00E-04,0.0165,52.27,0.01172,0.40872818,0,TRUE,0,0,0,0.004334132
1565839058768,-14.303,0.136,1101.328,-8.00E-04,0.9999,-6.00E-04,0.0151,52.34,0.00805,0.3888762,0,TRUE,0,0,0,0.00318598
1565839058937,-14.318,0.136,1101.909,-7.00E-04,0.9999,-6.00E-04,0.014,52.39,0.00536,0.36903942,0,TRUE,0,0,0,0.002120734
1565839059099,-14.333,0.136,1102.492,-5.00E-04,0.9999,-5.00E-04,0.0133,52.43,0.0046,0.30554664,0,TRUE,0,0,0,0.001764519
1565839059263,-14.347,0.136,1103.074,-5.00E-04,0.9999,-5.00E-04,0.0127,52.45,0.00332,0.30554664,0,TRUE,0,0,0,8.15E-04
1565839059431,-14.36,0.136,1103.657,-5.00E-04,0.9999,-5.00E-04,0.0122,52.46,0.00141,0.30554664,0,TRUE,0,0,0,3.69E-04
1565839059590,-14.374,0.136,1104.24,-4.00E-04,0.9999,-5.00E-04,0.012,52.46,-0.00152,0.3015793,0,TRUE,0,0,0,0
1565839059754,-14.388,0.136,1104.823,-4.00E-04,0.9999,-5.00E-04,0.0119,52.47,-0.00289,0.36110473,0,TRUE,0,0,0,4.07E-04
1565839059877,-14.402,0.136,1105.406,-3.00E-04,0.9999,-5.00E-04,0.0122,52.5,-0.00289,0.3809415,0,TRUE,0,0,0,0.001626493
1565839060000,-14.417,0.136,1105.989,-3.00E-04,0.9999,-5.00E-04,0.0125,52.54,-0.00289,0.40872818,0,TRUE,0,0,0,0.002323367
1565839060115,-14.433,0.136,1106.573,-3.00E-04,0.9999,-5.00E-04,0.0128,52.6,-0.00289,0.42063022,0,TRUE,0,0,0,0.003969022
1565839060226,-14.448,0.136,1107.158,-3.00E-04,0.9999,-5.00E-04,0.0131,52.67,-0.00289,0.42459756,0,TRUE,0,0,0,0.004490579
1565839060340,-14.465,0.136,1107.744,-3.00E-04,0.9999,-6.00E-04,0.0134,52.74,-0.00289,0.42459756,0,TRUE,0,0,0,0.004945863
1565839060454,-14.481,0.136,1108.33,-3.00E-04,0.9999,-6.00E-04,0.0138,52.81,-0.00288,0.43253225,0,TRUE,0,0,0,0.004655754
1565839060620,-14.498,0.136,1108.917,-3.00E-04,0.9999,-6.00E-04,0.0141,52.89,-0.00173,0.43253225,0,TRUE,0,0,0,0.003875036
1565839060783,-14.515,0.136,1109.505,-4.00E-04,0.9999,-6.00E-04,0.0143,52.97,0.00199,0.43253225,0,TRUE,0,0,0,0.003939995
1565839060936,-14.532,0.136,1110.094,-5.00E-04,0.9999,-6.00E-04,0.0144,53.04,0.00252,0.43253225,0,TRUE,0,0,0,0.003666433
1565839061103,-14.549,0.136,1110.684,-5.00E-04,0.9999,-6.00E-04,0.0141,53.12,0.00154,0.43253225,0,TRUE,0,0,0,0.003832721
1565839061268,-14.565,0.136,1111.274,-5.00E-04,0.9999,-6.00E-04,0.0139,53.2,0.0011,0.43253225,0,TRUE,0,0,0,0.003650494
1565839061425,-14.581,0.136,1111.866,-5.00E-04,0.9999,-6.00E-04,0.0138,53.28,0.0015,0.43253225,0,TRUE,0,0,0,0.003824692
1565839061594,-14.597,0.136,1112.458,-4.00E-04,0.9999,-6.00E-04,0.0136,53.36,0.00256,0.42459756,0,TRUE,0,0,0,0.003552342
1565839061754,-14.612,0.136,1113.051,-5.00E-04,0.9999,-6.00E-04,0.0134,53.43,0.00207,0.42459756,0,TRUE,0,0,0,0.003073041
1565839061922,-14.628,0.136,1113.645,-5.00E-04,0.9999,-6.00E-04,0.0131,53.5,0.00281,0.42459756,0,TRUE,0,0,0,0.003116442
1565839062089,-14.643,0.136,1114.24,-5.00E-04,0.9999,-6.00E-04,0.0129,53.58,0.00611,0.42459756,0,TRUE,0,0,0,0.003353675
1565839062252,-14.657,0.136,1114.836,-6.00E-04,0.9999,-6.00E-04,0.0124,53.65,0.00773,0.42459756,0,TRUE,0,0,0,0.002801016
1565839062361,-14.67,0.136,1115.432,-7.00E-04,0.9999,-6.00E-04,0.0116,53.73,0.00773,0.42063022,0,TRUE,0,0,0,0.0044463
1565839062475,-14.682,0.136,1116.03,-7.00E-04,0.9999,-6.00E-04,0.0108,53.8,0.00773,0.42063022,0,TRUE,0,0,0,0.003421907
1565839062590,-14.692,0.136,1116.628,-7.00E-04,1,-6.00E-04,0.0099,53.87,0.00773,0.41666287,0,TRUE,0,0,0,0.002827011
1565839062753,-14.702,0.136,1117.227,-6.00E-04,1,-6.00E-04,0.009,53.94,0.00721,0.42063022,0,TRUE,0,0,0,0.001991076
1565839062918,-14.711,0.136,1117.827,-6.00E-04,1,-6.00E-04,0.0082,54.01,0.0061,0.42063022,0,TRUE,0,0,0,0.001767695
1565839063086,-14.719,0.136,1118.427,-6.00E-04,1,-5.00E-04,0.0074,54.08,0.00469,0.42063022,0,TRUE,0,0,0,0.001543101
1565839063249,-14.726,0.136,1119.029,-5.00E-04,1,-5.00E-04,0.0068,54.16,0.0035,0.42459756,0,TRUE,0,0,0,0.001584976
1565839063415,-14.733,0.136,1119.631,-5.00E-04,1,-5.00E-04,0.0063,54.23,0.00175,0.42459756,0,TRUE,0,0,0,0.001362095
1565839063579,-14.74,0.136,1120.234,-5.00E-04,1,-6.00E-04,0.006,54.31,-4.70E-04,0.42459756,0,TRUE,0,0,0,0.001572836
1565839063742,-14.747,0.136,1120.838,-4.00E-04,1,-6.00E-04,0.0059,54.38,-0.0017,0.4285649,0,TRUE,0,0,0,0.001382399
1565839063906,-14.755,0.136,1121.443,-4.00E-04,1,-6.00E-04,0.006,54.46,-0.00222,0.4364996,0,TRUE,0,0,0,0.001791694
1565839064041,-14.762,0.136,1122.049,-3.00E-04,1,-6.00E-04,0.0062,54.54,-0.00222,0.5000076,0,TRUE,0,0,0,0.001901468
1565839064157,-14.77,0.136,1122.655,-3.00E-04,1,-6.00E-04,0.0065,54.65,-0.00222,0.5195392,0,TRUE,0,0,0,0.003476784
1565839064267,-14.779,0.136,1123.263,-4.00E-04,1,-6.00E-04,0.0067,54.77,-0.00222,0.5195392,0,TRUE,0,0,0,0.00448569
1565839064381,-14.788,0.136,1123.873,-4.00E-04,1,-6.00E-04,0.007,54.9,-0.00222,0.51563287,0,TRUE,0,0,0,0.004672185
1565839064497,-14.797,0.136,1124.484,-4.00E-04,1,-6.00E-04,0.0073,55.03,-0.00222,0.51563287,0,TRUE,0,0,0,0.004585076
1565839064606,-14.807,0.136,1125.096,-4.00E-04,1,-6.00E-04,0.0075,55.16,-0.00222,0.51563287,0,TRUE,0,0,0,0.0054133
1565839064717,-14.816,0.136,1125.71,-4.00E-04,1,-6.00E-04,0.0078,55.29,-0.00219,0.5195392,0,TRUE,0,0,0,0.004767939
1565839064855,-14.827,0.136,1126.325,-4.00E-04,1,-6.00E-04,0.0081,55.42,-0.00196,0.5195392,0,TRUE,0,0,0,0.004679451
1565839065025,-14.837,0.136,1126.942,-4.00E-04,1,-6.00E-04,0.0083,55.55,1.00E-04,0.5195392,0,TRUE,0,0,0,0.00344205
1565839065187,-14.848,0.136,1127.56,-4.00E-04,1,-6.00E-04,0.0084,55.68,0.00106,0.5195392,0,TRUE,0,0,0,0.003966639
1565839065349,-14.858,0.136,1128.179,-5.00E-04,1,-6.00E-04,0.0084,55.81,0.00158,0.5000076,0,TRUE,0,0,0,0.003601344
1565839065516,-14.868,0.136,1128.8,-5.00E-04,1,-6.00E-04,0.0082,55.93,0.0034,0.43253225,0,TRUE,0,0,0,0.003213327
1565839065678,-14.878,0.136,1129.422,-5.00E-04,1,-6.00E-04,0.008,56.02,0.00425,0.40476084,0,TRUE,0,0,0,0.002480992
1565839065795,-14.886,0.136,1130.045,-6.00E-04,1,-6.00E-04,0.0075,56.09,0.00425,0.42063022,0,TRUE,0,0,0,0.002133584
1565839065921,-14.895,0.136,1130.669,-6.00E-04,1,-5.00E-04,0.007,56.16,0.00425,0.3809415,0,TRUE,0,0,0,0.002226087
1565839066067,-14.902,0.136,1131.294,-6.00E-04,1,-5.00E-04,0.0065,56.22,0.00434,0.341268,0,TRUE,0,0,0,0.001278483
1565839066228,-14.909,0.136,1131.919,-6.00E-04,1,-5.00E-04,0.006,56.26,0.00531,0.27380788,0,TRUE,0,0,0,7.73E-04
1565839066360,-14.915,0.136,1132.544,-6.00E-04,1,-5.00E-04,0.0055,56.26,0.00532,0.22618449,0,TRUE,0,0,0,0
1565839066478,-14.921,0.136,1133.169,-6.00E-04,1,-5.00E-04,0.0048,56.23,0.00532,0.21031511,0,TRUE,0,0,0,-6.78E-04
1565839066641,-14.925,0.136,1133.793,-6.00E-04,1,-5.00E-04,0.0042,56.18,0.00486,0.22221714,0,TRUE,0,0,0,-5.46E-04
1565839066801,-14.929,0.136,1134.417,-6.00E-04,1,-5.00E-04,0.0036,56.14,0.00336,0.30554664,0,TRUE,0,0,0,-4.45E-04
1565839066970,-14.932,0.136,1135.041,-5.00E-04,1,-5.00E-04,0.0031,56.14,0.00235,0.31744868,0,TRUE,0,0,0,0
1565839067128,-14.935,0.136,1135.665,-5.00E-04,1,-5.00E-04,0.0028,56.15,0.0019,0.32936597,0,TRUE,0,0,0,8.45E-05
1565839067236,-14.938,0.136,1136.289,-5.00E-04,1,-5.00E-04,0.0025,56.17,0.0019,0.3333333,0,TRUE,0,0,0,2.47E-04
1565839067400,-14.941,0.136,1136.913,-5.00E-04,1,-5.00E-04,0.0023,56.19,0.00154,0.3333333,0,TRUE,0,0,0,1.63E-04
1565839067571,-14.943,0.136,1137.538,-5.00E-04,1,-5.00E-04,0.0021,56.22,8.40E-04,0.24205387,0,TRUE,0,0,0,1.56E-04
1565839067727,-14.945,0.136,1138.162,-5.00E-04,1,-5.00E-04,0.0019,56.2,8.40E-04,0,0,TRUE,0,0,0,-1.14E-04
1565839067837,-14.948,0.136,1138.786,-4.00E-04,1,-5.00E-04,0.0018,56.12,8.40E-04,0,0,TRUE,0,0,0,-9.71E-04
1565839067944,-14.95,0.136,1139.409,-4.00E-04,1,-5.00E-04,0.0017,56.02,8.40E-04,0,0,TRUE,0,0,0,-8.33E-04
1565839068050,-14.951,0.136,1140.031,-5.00E-04,1,-4.00E-04,0.0016,55.92,8.40E-04,0,0,TRUE,0,0,0,-4.22E-04
1565839068155,-14.953,0.136,1140.652,-5.00E-04,1,-4.00E-04,0.0015,55.82,8.40E-04,0,0,TRUE,0,0,0,-8.52E-04
1565839068260,-14.955,0.136,1141.271,-5.00E-04,1,-4.00E-04,0.0014,55.72,8.40E-04,0,0,TRUE,0,0,0,-8.55E-04
1565839068367,-14.956,0.136,1141.89,-5.00E-04,1,-4.00E-04,0.0013,55.62,8.40E-04,0,0,TRUE,0,0,0,-4.20E-04
1565839068474,-14.958,0.136,1142.507,-5.00E-04,1,-4.00E-04,0.0012,55.52,8.40E-04,0,0,TRUE,0,0,0,-8.42E-04
1565839068585,-14.959,0.136,1143.123,-5.00E-04,1,-4.00E-04,0.0011,55.42,8.40E-04,0,0,TRUE,0,0,0,-4.06E-04
1565839068690,-14.96,0.136,1143.738,-5.00E-04,1,-4.00E-04,0.001,55.31,8.40E-04,0,0,TRUE,0,0,0,-4.73E-04
1565839068796,-14.961,0.136,1144.352,-5.00E-04,1,-4.00E-04,9.00E-04,55.21,8.40E-04,0,0,TRUE,0,0,0,-4.27E-04
1565839068904,-14.962,0.136,1144.965,-5.00E-04,1,-4.00E-04,8.00E-04,55.11,8.40E-04,0,0,TRUE,0,0,0,-4.19E-04
1565839069009,-14.963,0.136,1145.577,-5.00E-04,1,-4.00E-04,7.00E-04,55.01,8.40E-04,0,0,TRUE,0,0,0,-4.32E-04
1565839069120,-14.963,0.136,1146.188,-5.00E-04,1,-4.00E-04,6.00E-04,54.91,8.70E-04,0,0,TRUE,0,0,0,0
1565839069225,-14.964,0.136,1146.797,-5.00E-04,1,-4.00E-04,5.00E-04,54.81,8.70E-04,0,0,TRUE,0,0,0,-4.34E-04
1565839069338,-14.964,0.136,1147.405,-5.00E-04,1,-4.00E-04,4.00E-04,54.71,8.70E-04,0,0,TRUE,0,0,0,0
1565839069446,-14.964,0.136,1148.013,-5.00E-04,1,-4.00E-04,3.00E-04,54.61,8.70E-04,0,0,TRUE,0,0,0,0
1565839069557,-14.964,0.136,1148.619,-5.00E-04,1,-4.00E-04,2.00E-04,54.51,8.70E-04,0,0,TRUE,0,0,0,0
1565839069665,-14.964,0.136,1149.224,-5.00E-04,1,-4.00E-04,1.00E-04,54.41,8.70E-04,0,0,TRUE,0,0,0,0
1565839069826,-14.964,0.136,1149.828,-5.00E-04,1,-4.00E-04,0,54.31,4.00E-04,0,0,TRUE,0,0,0,0
1565839069996,-14.964,0.136,1150.43,-4.00E-04,1,-4.00E-04,-1.00E-04,54.21,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070105,-14.964,0.136,1151.032,-4.00E-04,1,-4.00E-04,-1.00E-04,54.11,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070213,-14.964,0.136,1151.633,-4.00E-04,1,-4.00E-04,-1.00E-04,54,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070320,-14.964,0.136,1152.232,-4.00E-04,1,-4.00E-04,0,53.9,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070427,-14.964,0.136,1152.83,-4.00E-04,1,-4.00E-04,1.00E-04,53.8,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070538,-14.964,0.136,1153.427,-4.00E-04,1,-4.00E-04,1.00E-04,53.7,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070651,-14.965,0.136,1154.023,-4.00E-04,1,-4.00E-04,2.00E-04,53.6,-6.30E-04,0,0,TRUE,0,0,0,-4.13E-04
1565839070762,-14.965,0.136,1154.618,-4.00E-04,1,-4.00E-04,3.00E-04,53.5,-6.30E-04,0,0,TRUE,0,0,0,0
1565839070871,-14.966,0.136,1155.212,-4.00E-04,1,-4.00E-04,3.00E-04,53.4,-6.30E-04,0,0,TRUE,0,0,0,-4.29E-04
1565839070979,-14.966,0.136,1155.805,-4.00E-04,1,-4.00E-04,4.00E-04,53.3,-6.30E-04,0,0,TRUE,0,0,0,0
1565839071087,-14.967,0.136,1156.396,-4.00E-04,1,-4.00E-04,5.00E-04,53.2,-6.30E-04,0,0,TRUE,0,0,0,-4.35E-04
1565839071200,-14.968,0.136,1156.987,-4.00E-04,1,-4.00E-04,5.00E-04,53.1,-6.30E-04,0,0,TRUE,0,0,0,-4.16E-04
1565839071307,-14.968,0.136,1157.576,-4.00E-04,1,-4.00E-04,6.00E-04,53,-6.30E-04,0,0,TRUE,0,0,0,0
1565839071416,-14.969,0.136,1158.164,-4.00E-04,1,-4.00E-04,7.00E-04,52.9,-6.30E-04,0,0,TRUE,0,0,0,-4.33E-04
1565839071520,-14.97,0.136,1158.752,-4.00E-04,1,-4.00E-04,7.00E-04,52.79,-6.30E-04,0,0,TRUE,0,0,0,-5.00E-04
1565839071674,-14.971,0.136,1159.337,-4.00E-04,1,-4.00E-04,8.00E-04,52.69,1.80E-04,0,0,TRUE,0,0,0,-3.08E-04
1565839071838,-14.972,0.136,1159.922,-4.00E-04,1,-4.00E-04,8.00E-04,52.59,0.00849,0,0,TRUE,0,0,0,-2.90E-04
1565839071998,-14.972,0.136,1160.506,-6.00E-04,1,-4.00E-04,4.00E-04,52.49,0.01416,0,0,TRUE,0,0,0,0
1565839072163,-14.97,0.136,1161.089,-8.00E-04,1,-4.00E-04,-8.00E-04,52.39,0.01462,0,0,TRUE,0,0,0,-5.77E-04
1565839072272,-14.965,0.136,1161.67,-9.00E-04,1,-4.00E-04,-0.0023,52.29,0.01462,0,0,TRUE,0,0,0,-0.002192862
1565839072380,-14.959,0.136,1162.25,-9.00E-04,1,-4.00E-04,-0.0039,52.19,0.01462,0,0,TRUE,0,0,0,-0.002661057
1565839072501,-14.95,0.136,1162.829,-8.00E-04,1,-4.00E-04,-0.0055,52.09,0.01474,0,0,TRUE,0,0,0,-0.003567993
1565839072663,-14.94,0.136,1163.407,-8.00E-04,1,-4.00E-04,-0.0071,51.98,0.01744,0,0,TRUE,0,0,0,-0.003262815
1565839072824,-14.928,0.136,1163.984,-9.00E-04,1,-4.00E-04,-0.0089,51.88,0.02471,0,0,TRUE,0,0,0,-0.003586949
1565839072987,-14.912,0.136,1164.56,-0.001,0.9999,-4.00E-04,-0.0112,51.78,0.03161,0,0,TRUE,0,0,0,-0.004731868
1565839073146,-14.892,0.136,1165.134,-0.0013,0.9999,-4.00E-04,-0.0141,51.67,0.03529,0,0,TRUE,0,0,0,-0.00669204
1565839073275,-14.867,0.136,1165.707,-0.0014,0.9998,-4.00E-04,-0.0177,51.57,0.03557,0,0,TRUE,0,0,0,-0.009386095
1565839073384,-14.838,0.136,1166.279,-0.0014,0.9998,-4.00E-04,-0.0215,51.47,0.03557,0,0,TRUE,0,0,0,-0.012902759
1565839073490,-14.804,0.136,1166.849,-0.0014,0.9997,-4.00E-04,-0.0254,51.36,0.03557,0,0,TRUE,0,0,0,-0.017165853
1565839073599,-14.766,0.136,1167.417,-0.0013,0.9996,-4.00E-04,-0.0292,51.26,0.03556,0,0,TRUE,0,0,0,-0.017011903
1565839073704,-14.723,0.136,1167.985,-0.0013,0.9995,-4.00E-04,-0.033,51.16,0.03556,0,0,TRUE,0,0,0,-0.019970465
1565839073815,-14.677,0.136,1168.551,-0.0013,0.9993,-4.00E-04,-0.0369,51.06,0.03551,0,0,TRUE,0,0,0,-0.020269582
1565839073979,-14.626,0.136,1169.115,-0.0013,0.9992,-4.00E-04,-0.0407,50.95,0.03444,0,0,TRUE,0,0,0,-0.01678013
1565839074150,-14.571,0.136,1169.678,-0.0013,0.999,-4.00E-04,-0.0444,50.85,0.03179,0,0,TRUE,0,0,0,-0.015794812
1565839074313,-14.512,0.136,1170.239,-0.0012,0.9988,-4.00E-04,-0.048,50.75,0.0309,0,0,TRUE,0,0,0,-0.017822845
1565839074423,-14.45,0.136,1170.799,-0.0012,0.9987,-4.00E-04,-0.0514,50.65,0.0309,0,0,TRUE,0,0,0,-0.027791176
1565839074585,-14.384,0.136,1171.357,-0.0012,0.9985,-4.00E-04,-0.0547,50.55,0.03182,0,0,TRUE,0,0,0,-0.02013744
1565839074744,-14.315,0.136,1171.914,-0.0012,0.9983,-4.00E-04,-0.058,50.45,0.03563,0,0,TRUE,0,0,0,-0.021481799
1565839074907,-14.242,0.136,1172.469,-0.0013,0.9981,-4.00E-04,-0.0615,50.34,0.03932,0,0,TRUE,0,0,0,-0.024443798
1565839075064,-14.164,0.136,1173.022,-0.0014,0.9979,-4.00E-04,-0.0655,50.24,0.04203,0,0,TRUE,0,0,0,-0.024711547
1565839075198,-14.081,0.136,1173.573,-0.0015,0.9976,-3.00E-04,-0.0697,50.13,0.04225,0,0,TRUE,0,0,0,-0.033963982
1565839075342,-13.993,0.136,1174.123,-0.0015,0.9972,-3.00E-04,-0.0741,50.03,0.04193,0,0,TRUE,0,0,0,-0.030474724
1565839075502,-13.9,0.136,1174.671,-0.0015,0.9969,-3.00E-04,-0.0785,49.93,0.03962,0,0,TRUE,0,0,0,-0.029048909
1565839075660,-13.803,0.136,1175.216,-0.0014,0.9966,-3.00E-04,-0.0828,49.82,0.03601,0,0,TRUE,0,0,0,-0.033891868
1565839075824,-13.703,0.136,1175.76,-0.0013,0.9962,-3.00E-04,-0.0868,49.72,0.03205,0,0,TRUE,0,0,0,-0.030618317
1565839075983,-13.599,0.136,1176.302,-0.0012,0.9959,-3.00E-04,-0.0904,49.62,0.0278,0,0.055558115,TRUE,0,0,0,-0.032923
1565839076141,-13.492,0.136,1176.842,-0.0011,0.9956,-3.00E-04,-0.0935,49.43,0.024,0,0.071427464,TRUE,0,0,0,-0.064921625
1565839076307,-13.384,0.136,1177.378,-0.001,0.9954,-3.00E-04,-0.0963,49.18,0.01966,0,0.10316622,TRUE,0,0,0,-0.082629964
