Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839076468,-13.274,0.136,1177.912,-9.00E-04,0.9951,-3.00E-04,-0.0986,48.87,0.01535,0,0.123018205,TRUE,0,0,0,-0.107922405
1565839076628,-13.163,0.136,1178.441,-8.00E-04,0.9949,-2.00E-04,-0.1004,48.52,0.01076,0,0.123018205,TRUE,0,0,0,-0.124770954
1565839076793,-13.053,0.136,1178.966,-6.00E-04,0.9948,-2.00E-04,-0.1018,48.15,0.00695,0,0.15475702,TRUE,0,0,0,-0.12775974
1565839076957,-12.943,0.136,1179.487,-6.00E-04,0.9947,-2.00E-04,-0.1027,47.72,0.00332,0,0.13888764,TRUE,0,0,0,-0.15042333
1565839077115,-12.834,0.136,1180.003,-5.00E-04,0.9947,-2.00E-04,-0.1033,47.31,3.10E-04,0,0.05952543,TRUE,0,0,0,-0.14898038
1565839077279,-12.726,0.136,1180.515,-4.00E-04,0.9946,-3.00E-04,-0.1035,47.03,2.70E-04,0,0,TRUE,0,0,0,-0.09789169
1565839077446,-12.618,0.136,1181.025,-4.00E-04,0.9946,-3.00E-04,-0.1036,46.9,0.00344,0,0,TRUE,0,0,0,-0.04479549
1565839077605,-12.511,0.136,1181.535,-5.00E-04,0.9946,-4.00E-04,-0.1038,46.8,0.00964,0,0,TRUE,0,0,0,-0.035872646
1565839077768,-12.402,0.136,1182.042,-7.00E-04,0.9945,-4.00E-04,-0.1044,46.7,0.01372,0,0,TRUE,0,0,0,-0.035821322
1565839077928,-12.292,0.136,1182.549,-8.00E-04,0.9944,-4.00E-04,-0.1055,46.6,0.01652,0,0,TRUE,0,0,0,-0.03681463
1565839078091,-12.18,0.136,1183.054,-9.00E-04,0.9943,-4.00E-04,-0.1069,46.49,0.01891,0,0,TRUE,0,0,0,-0.04058675
1565839078260,-12.066,0.136,1183.557,-9.00E-04,0.9941,-4.00E-04,-0.1086,46.39,0.02329,0,0,TRUE,0,0,0,-0.036327824
1565839078419,-11.95,0.136,1184.059,-0.001,0.9939,-3.00E-04,-0.1106,46.29,0.02692,0,0,TRUE,0,0,0,-0.0393361
1565839078554,-11.832,0.136,1184.558,-0.0011,0.9936,-3.00E-04,-0.113,46.19,0.02718,0,0,TRUE,0,0,0,-0.04735006
1565839078666,-11.711,0.136,1185.056,-0.0011,0.9933,-3.00E-04,-0.1156,46.09,0.02719,0,0,TRUE,0,0,0,-0.058550797
1565839078773,-11.587,0.136,1185.553,-0.001,0.993,-3.00E-04,-0.1182,45.98,0.02719,0,0,TRUE,0,0,0,-0.06913618
1565839078880,-11.461,0.136,1186.047,-0.001,0.9927,-3.00E-04,-0.1208,45.88,0.02718,0,0,TRUE,0,0,0,-0.06415749
1565839079041,-11.333,0.136,1186.54,-0.001,0.9924,-3.00E-04,-0.1234,45.78,0.02648,0,0,TRUE,0,0,0,-0.04335559
1565839079211,-11.202,0.136,1187.031,-0.001,0.992,-3.00E-04,-0.126,45.68,0.02312,0,0,TRUE,0,0,0,-0.04212393
1565839079374,-11.07,0.136,1187.52,-9.00E-04,0.9917,-3.00E-04,-0.1284,45.58,0.01797,0,0,TRUE,0,0,0,-0.04441033
1565839079539,-10.937,0.136,1188.008,-8.00E-04,0.9915,-3.00E-04,-0.1304,45.48,0.01276,0,0,TRUE,0,0,0,-0.0442654
1565839079701,-10.803,0.136,1188.495,-7.00E-04,0.9913,-4.00E-04,-0.1319,45.38,0.00788,0,0,TRUE,0,0,0,-0.045494057
1565839079863,-10.668,0.136,1188.98,-6.00E-04,0.9911,-4.00E-04,-0.1329,45.28,0.00438,0,0,TRUE,0,0,0,-0.04598254
1565839080031,-10.535,0.136,1189.464,-5.00E-04,0.991,-4.00E-04,-0.1335,45.18,5.20E-04,0,0,TRUE,0,0,0,-0.043810092
1565839080195,-10.401,0.136,1189.948,-4.00E-04,0.991,-4.00E-04,-0.1338,45.08,-0.00365,0,0,TRUE,0,0,0,-0.045191955
1565839080354,-10.269,0.136,1190.43,-4.00E-04,0.991,-4.00E-04,-0.1337,44.98,-0.00669,0,0,TRUE,0,0,0,-0.04614095
1565839080521,-10.138,0.136,1190.911,-3.00E-04,0.9911,-4.00E-04,-0.1333,44.88,-0.00958,0,0,TRUE,0,0,0,-0.04371203
1565839080686,-10.008,0.136,1191.392,-3.00E-04,0.9912,-4.00E-04,-0.1325,44.77,-0.01228,0,0,TRUE,0,0,0,-0.04832049
1565839080854,-9.88,0.136,1191.872,-2.00E-04,0.9913,-4.00E-04,-0.1315,44.67,-0.01436,0,0,TRUE,0,0,0,-0.042605627
1565839081013,-9.753,0.136,1192.352,-2.00E-04,0.9915,-4.00E-04,-0.1303,44.57,-0.01547,0,0,TRUE,0,0,0,-0.04467621
1565839081127,-9.629,0.136,1192.83,-2.00E-04,0.9916,-4.00E-04,-0.129,44.47,-0.01547,0,0,TRUE,0,0,0,-0.061195552
1565839081232,-9.506,0.136,1193.308,-2.00E-04,0.9918,-4.00E-04,-0.1275,44.37,-0.01547,0,0,TRUE,0,0,0,-0.06592501
1565839081382,-9.385,0.136,1193.785,-2.00E-04,0.992,-4.00E-04,-0.1261,44.27,-0.01547,0.1349203,0,TRUE,0,0,0,-0.045528058
1565839081539,-9.265,0.136,1194.262,-2.00E-04,0.9922,-4.00E-04,-0.1247,44.17,-0.01547,0.25397116,0,TRUE,0,0,0,-0.043172356
1565839081672,-9.147,0.136,1194.738,-2.00E-04,0.9924,-4.00E-04,-0.1233,44.12,-0.01547,0.309514,0,TRUE,0,0,0,-0.025122914
1565839081793,-9.031,0.136,1195.214,-2.00E-04,0.9925,-5.00E-04,-0.1218,44.1,-0.01547,0.33730066,0,TRUE,0,0,0,-0.010872197
1565839081911,-8.915,0.136,1195.69,-2.00E-04,0.9927,-5.00E-04,-0.1204,44.11,-0.01547,0.36110473,0,TRUE,0,0,0,0.005575368
1565839082058,-8.802,0.136,1196.167,-2.00E-04,0.9929,-5.00E-04,-0.119,44.12,-0.0153,0.3809415,0,TRUE,0,0,0,0.004354784
1565839082224,-8.689,0.136,1196.644,-2.00E-04,0.9931,-5.00E-04,-0.1176,44.15,-0.014,0.39284354,0,TRUE,0,0,0,0.011571975
1565839082387,-8.578,0.136,1197.122,-2.00E-04,0.9932,-5.00E-04,-0.1162,44.18,-0.0129,0.35317004,0,TRUE,0,0,0,0.011566065
1565839082550,-8.467,0.136,1197.601,-3.00E-04,0.9934,-5.00E-04,-0.1149,44.2,-0.01214,0.35713738,0,TRUE,0,0,0,0.007694416
1565839082712,-8.358,0.136,1198.08,-3.00E-04,0.9935,-5.00E-04,-0.1138,44.21,-0.00946,0.35713738,0,TRUE,0,0,0,0.003803952
1565839082875,-8.249,0.136,1198.559,-3.00E-04,0.9936,-5.00E-04,-0.1127,44.23,-0.00706,0.3809415,0,TRUE,0,0,0,0.007562672
1565839083036,-8.141,0.136,1199.039,-4.00E-04,0.9937,-5.00E-04,-0.112,44.25,-0.00621,0.3809415,0,TRUE,0,0,0,0.007575063
1565839083203,-8.033,0.136,1199.519,-4.00E-04,0.9938,-5.00E-04,-0.1113,44.28,-0.00501,0.37697417,0,TRUE,0,0,0,0.010951011
1565839083366,-7.925,0.136,1199.999,-4.00E-04,0.9938,-5.00E-04,-0.1108,44.31,-0.00414,0.35317004,0,TRUE,0,0,0,0.01122389
1565839083475,-7.818,0.136,1200.48,-4.00E-04,0.9939,-5.00E-04,-0.1104,44.33,-0.00414,0.35317004,0,TRUE,0,0,0,0.01106878
1565839083581,-7.711,0.136,1200.961,-4.00E-04,0.9939,-5.00E-04,-0.11,44.34,-0.00414,0.35317004,0,TRUE,0,0,0,0.005688539
1565839083689,-7.604,0.136,1201.442,-4.00E-04,0.994,-5.00E-04,-0.1096,44.36,-0.00414,0.34523535,0,TRUE,0,0,0,0.011171222
1565839083809,-7.498,0.136,1201.923,-4.00E-04,0.994,-5.00E-04,-0.1092,44.37,-0.00414,0.31348133,0,TRUE,0,0,0,0.004981307
1565839083928,-7.391,0.136,1202.405,-4.00E-04,0.9941,-5.00E-04,-0.1088,44.37,-0.00414,0.27777523,0,TRUE,0,0,0,0
1565839084044,-7.286,0.136,1202.886,-4.00E-04,0.9941,-5.00E-04,-0.1084,44.35,-0.00414,0.24998856,0,TRUE,0,0,0,-0.010215323
1565839084156,-7.18,0.136,1203.367,-4.00E-04,0.9941,-5.00E-04,-0.108,44.32,-0.00414,0.25397116,0,TRUE,0,0,0,-0.01601338
1565839084321,-7.076,0.136,1203.848,-4.00E-04,0.9942,-4.00E-04,-0.1077,44.29,-0.00427,0.35317004,0,TRUE,0,0,0,-0.010671226
1565839084481,-6.971,0.136,1204.329,-4.00E-04,0.9942,-5.00E-04,-0.1073,44.29,-0.00568,0.39682615,0,TRUE,0,0,0,0
1565839084638,-6.867,0.136,1204.811,-4.00E-04,0.9943,-5.00E-04,-0.1068,44.32,-0.00694,0.43253225,0,TRUE,0,0,0,0.011193323
1565839084800,-6.764,0.136,1205.292,-3.00E-04,0.9943,-5.00E-04,-0.1062,44.37,-0.00763,0.45633632,0,TRUE,0,0,0,0.017953128
1565839084915,-6.661,0.136,1205.775,-3.00E-04,0.9944,-5.00E-04,-0.1056,44.43,-0.00763,0.464271,0,TRUE,0,0,0,0.030225044
1565839085021,-6.559,0.136,1206.259,-3.00E-04,0.9945,-5.00E-04,-0.1048,44.5,-0.00763,0.4682536,0,TRUE,0,0,0,0.037826654
1565839085125,-6.458,0.136,1206.743,-3.00E-04,0.9946,-5.00E-04,-0.1041,44.56,-0.00763,0.4682536,0,TRUE,0,0,0,0.03273688
1565839085231,-6.357,0.136,1207.228,-3.00E-04,0.9946,-5.00E-04,-0.1034,44.63,-0.00764,0.4682536,0,TRUE,0,0,0,0.037399232
1565839085392,-6.256,0.136,1207.715,-3.00E-04,0.9947,-5.00E-04,-0.1027,44.7,-0.00887,0.4761883,0,TRUE,0,0,0,0.024528304
1565839085549,-6.157,0.136,1208.202,-3.00E-04,0.9948,-5.00E-04,-0.1019,44.78,-0.01162,0.4761883,0,TRUE,0,0,0,0.0281928
1565839085708,-6.058,0.136,1208.69,-3.00E-04,0.9949,-5.00E-04,-0.101,44.85,-0.01259,0.48015565,0,TRUE,0,0,0,0.02431793
1565839085869,-5.96,0.136,1209.179,-2.00E-04,0.995,-5.00E-04,-0.0998,44.93,-0.01309,0.48015565,0,TRUE,0,0,0,0.027122296
1565839086037,-5.864,0.136,1209.669,-2.00E-04,0.9951,-5.00E-04,-0.0986,45,-0.01508,0.48015565,0,TRUE,0,0,0,0.022253059
1565839086195,-5.769,0.136,1210.161,-2.00E-04,0.9953,-5.00E-04,-0.0973,45.08,-0.01799,0.48015565,0,TRUE,0,0,0,0.026662046
1565839086356,-5.675,0.136,1210.654,-1.00E-04,0.9954,-5.00E-04,-0.0958,45.16,-0.02074,0.48015565,0,TRUE,0,0,0,0.025848854
1565839086522,-5.584,0.136,1211.148,0,0.9956,-5.00E-04,-0.0939,45.23,-0.02264,0.48015565,0,TRUE,0,0,0,0.021224726
1565839086642,-5.494,0.136,1211.643,0,0.9958,-6.00E-04,-0.0919,45.31,-0.02269,0.48015565,0,TRUE,0,0,0,0.033128064
1565839086749,-5.407,0.136,1212.139,0,0.996,-6.00E-04,-0.0897,45.39,-0.02269,0.4761883,0,TRUE,0,0,0,0.035873212
1565839086852,-5.322,0.136,1212.637,0,0.9962,-5.00E-04,-0.0876,45.47,-0.02269,0.4761883,0,TRUE,0,0,0,0.03630597
1565839086971,-5.239,0.136,1213.136,0,0.9963,-5.00E-04,-0.0854,45.54,-0.02277,0.4761883,0,TRUE,0,0,0,0.026808912
1565839087109,-5.158,0.136,1213.636,0,0.9965,-5.00E-04,-0.0832,45.62,-0.02297,0.4761883,0,TRUE,0,0,0,0.025750553
1565839087217,-5.079,0.136,1214.138,0,0.9967,-5.00E-04,-0.081,45.7,-0.02304,0.4761883,0,TRUE,0,0,0,0.031990748
1565839087321,-5.003,0.136,1214.64,0,0.9969,-5.00E-04,-0.0788,45.78,-0.02304,0.4761883,0,TRUE,0,0,0,0.03197938
1565839087427,-4.928,0.136,1215.144,0,0.9971,-5.00E-04,-0.0766,45.86,-0.02304,0.4761883,0,TRUE,0,0,0,0.03085612
1565839087531,-4.855,0.136,1215.649,0,0.9972,-5.00E-04,-0.0743,45.93,-0.02304,0.4761883,0,TRUE,0,0,0,0.02674833
1565839087657,-4.785,0.136,1216.155,0,0.9974,-5.00E-04,-0.0721,46.01,-0.02287,0.4761883,0,TRUE,0,0,0,0.024168732
1565839087819,-4.717,0.136,1216.662,0,0.9976,-5.00E-04,-0.0699,46.09,-0.02197,0.4761883,0,TRUE,0,0,0,0.018236699
1565839087976,-4.65,0.136,1217.17,0,0.9977,-5.00E-04,-0.0677,46.17,-0.02129,0.4761883,0,TRUE,0,0,0,0.018505262
1565839088132,-4.586,0.136,1217.68,0,0.9978,-5.00E-04,-0.0656,46.25,-0.02074,0.4761883,0,TRUE,0,0,0,0.017737089
1565839088294,-4.524,0.136,1218.191,0,0.998,-5.00E-04,-0.0635,46.33,-0.01972,0.4761883,0,TRUE,0,0,0,0.016523039
1565839088452,-4.463,0.136,1218.703,-1.00E-04,0.9981,-5.00E-04,-0.0615,46.41,-0.01818,0.4761883,0,TRUE,0,0,0,0.016639965
1565839088614,-4.404,0.136,1219.216,-1.00E-04,0.9982,-5.00E-04,-0.0596,46.49,-0.01564,0.4761883,0,TRUE,0,0,0,0.015675245
1565839088781,-4.347,0.136,1219.73,-1.00E-04,0.9983,-5.00E-04,-0.058,46.58,-0.01215,0.4761883,0,TRUE,0,0,0,0.016498625
1565839088947,-4.29,0.136,1220.245,-2.00E-04,0.9984,-5.00E-04,-0.0566,46.66,-0.00751,0.48015565,0,TRUE,0,0,0,0.014725885
1565839089117,-4.234,0.136,1220.761,-3.00E-04,0.9985,-5.00E-04,-0.0556,46.74,-0.00373,0.48015565,0,TRUE,0,0,0,0.01410424
1565839089285,-4.178,0.136,1221.278,-4.00E-04,0.9985,-5.00E-04,-0.055,46.83,5.80E-04,0.48015565,0,TRUE,0,0,0,0.016025981
1565839089449,-4.121,0.136,1221.796,-5.00E-04,0.9985,-5.00E-04,-0.0548,46.91,0.00352,0.48015565,0,TRUE,0,0,0,0.014818718
1565839089618,-4.064,0.136,1222.314,-6.00E-04,0.9985,-5.00E-04,-0.0549,47,0.00202,0.484123,0,TRUE,0,0,0,0.016181896
1565839089778,-4.006,0.136,1222.834,-6.00E-04,0.9985,-5.00E-04,-0.0552,47.08,-0.00142,0.48015565,0,TRUE,0,0,0,0.015395785
1565839089898,-3.948,0.136,1223.354,-4.00E-04,0.9985,-5.00E-04,-0.0552,47.17,-0.00156,0.4761883,0,TRUE,0,0,0,0.023092208
1565839090005,-3.89,0.136,1223.876,-4.00E-04,0.9985,-5.00E-04,-0.0551,47.26,-0.00156,0.48015565,0,TRUE,0,0,0,0.02580307
1565839090162,-3.833,0.136,1224.399,-4.00E-04,0.9985,-5.00E-04,-0.0549,47.34,-0.0024,0.4761883,0,TRUE,0,0,0,0.015333792
1565839090323,-3.775,0.136,1224.922,-4.00E-04,0.9985,-5.00E-04,-0.0547,47.43,-0.00627,0.4761883,0,TRUE,0,0,0,0.01711699
1565839090484,-3.719,0.136,1225.446,-3.00E-04,0.9985,-5.00E-04,-0.0543,47.51,-0.01145,0.48015565,0,TRUE,0,0,0,0.014665685
1565839090642,-3.663,0.136,1225.972,-2.00E-04,0.9986,-5.00E-04,-0.0535,47.6,-0.0161,0.3888762,0,TRUE,0,0,0,0.016750881
1565839090800,-3.61,0.136,1226.499,-1.00E-04,0.9986,-5.00E-04,-0.0521,47.65,-0.02091,0.4007935,0,TRUE,0,0,0,0.00879705
1565839090961,-3.559,0.136,1227.026,1.00E-04,0.9987,-5.00E-04,-0.0503,47.7,-0.02712,0.47222096,0,TRUE,0,0,0,0.008309745
1565839091120,-3.512,0.136,1227.554,2.00E-04,0.9988,-5.00E-04,-0.0479,47.77,-0.03185,0.49999237,0,TRUE,0,0,0,0.01084385
1565839091278,-3.468,0.136,1228.084,3.00E-04,0.999,-6.00E-04,-0.045,47.86,-0.03173,0.5664149,0,TRUE,0,0,0,0.013090211
1565839091439,-3.428,0.136,1228.615,3.00E-04,0.9991,-6.00E-04,-0.0418,47.98,-0.02868,0.5664149,0,TRUE,0,0,0,0.015551796
1565839091600,-3.39,0.136,1229.148,2.00E-04,0.9992,-6.00E-04,-0.0388,48.12,-0.0261,0.5664149,0,TRUE,0,0,0,0.017178489
1565839091767,-3.356,0.136,1229.682,1.00E-04,0.9994,-6.00E-04,-0.0359,48.25,-0.02548,0.58204013,0,TRUE,0,0,0,0.0137386
1565839091938,-3.324,0.136,1230.219,1.00E-04,0.9994,-6.00E-04,-0.0333,48.39,-0.02287,0.58204013,0,TRUE,0,0,0,0.013528343
1565839092102,-3.294,0.136,1230.757,0,0.9995,-6.00E-04,-0.0308,48.54,-0.01697,0.58204013,0,TRUE,0,0,0,0.0141463
1565839092267,-3.266,0.136,1231.296,-1.00E-04,0.9996,-6.00E-04,-0.0287,48.68,-0.01117,0.58204013,0,TRUE,0,0,0,0.012225641
1565839092425,-3.238,0.136,1231.837,-2.00E-04,0.9996,-6.00E-04,-0.0272,48.83,-0.00709,0.58204013,0,TRUE,0,0,0,0.013630296
1565839092581,-3.211,0.136,1232.38,-4.00E-04,0.9997,-6.00E-04,-0.0262,48.97,-0.00488,0.58204013,0,TRUE,0,0,0,0.012380862
1565839092747,-3.184,0.136,1232.925,-4.00E-04,0.9997,-6.00E-04,-0.0255,49.12,-0.00227,0.5742275,0,TRUE,0,0,0,0.012418618
1565839092908,-3.157,0.136,1233.471,-4.00E-04,0.9997,-6.00E-04,-0.0251,49.26,-6.00E-05,0.5742275,0,TRUE,0,0,0,0.01193214
1565839093068,-3.13,0.136,1234.019,-5.00E-04,0.9997,-6.00E-04,-0.0249,49.4,6.30E-04,0.5742275,0,TRUE,0,0,0,0.011959025
1565839093177,-3.103,0.136,1234.568,-5.00E-04,0.9997,-6.00E-04,-0.0249,49.55,6.30E-04,0.5742275,0,TRUE,0,0,0,0.01877867
1565839093280,-3.075,0.136,1235.119,-5.00E-04,0.9997,-6.00E-04,-0.025,49.69,6.30E-04,0.5742275,0,TRUE,0,0,0,0.019160684
1565839093390,-3.047,0.136,1235.671,-5.00E-04,0.9997,-6.00E-04,-0.0251,49.84,6.30E-04,0.5742275,0,TRUE,0,0,0,0.019189414
1565839093497,-3.019,0.136,1236.226,-5.00E-04,0.9997,-6.00E-04,-0.0251,49.98,6.20E-04,0.5742275,0,TRUE,0,0,0,0.018314894
1565839093653,-2.991,0.136,1236.781,-5.00E-04,0.9997,-6.00E-04,-0.0252,50.13,-1.00E-04,0.5742275,0,TRUE,0,0,0,0.013456792
1565839093819,-2.963,0.136,1237.339,-4.00E-04,0.9997,-6.00E-04,-0.0252,50.28,-0.00298,0.5742275,0,TRUE,0,0,0,0.012579484
1565839094003,-2.935,0.136,1237.898,-4.00E-04,0.9997,-6.00E-04,-0.025,50.42,-0.00705,0.5742275,0,TRUE,0,0,0,0.010574036
1565839094167,-2.908,0.136,1238.458,-3.00E-04,0.9997,-6.00E-04,-0.0245,50.57,-0.01052,0.5742275,0,TRUE,0,0,0,0.012234178
1565839094297,-2.883,0.136,1239.021,-1.00E-04,0.9997,-6.00E-04,-0.0236,50.72,-0.01069,0.5781338,0,TRUE,0,0,0,0.014218846
1565839094436,-2.859,0.136,1239.585,-1.00E-04,0.9997,-6.00E-04,-0.0225,50.87,-0.01047,0.5703212,0,TRUE,0,0,0,0.012744782
1565839094544,-2.836,0.136,1240.151,-1.00E-04,0.9998,-6.00E-04,-0.0214,51.02,-0.01046,0.5703212,0,TRUE,0,0,0,0.015663614
1565839094650,-2.814,0.136,1240.718,-2.00E-04,0.9998,-6.00E-04,-0.0202,51.16,-0.01047,0.5703212,0,TRUE,0,0,0,0.014223927
1565839094815,-2.794,0.136,1241.287,-2.00E-04,0.9998,-6.00E-04,-0.0191,51.31,-0.0109,0.5703212,0,TRUE,0,0,0,0.008871184
1565839094982,-2.775,0.136,1241.858,-2.00E-04,0.9998,-6.00E-04,-0.0179,51.46,-0.01256,0.5703212,0,TRUE,0,0,0,0.008296683
1565839095119,-2.758,0.136,1242.431,-1.00E-04,0.9999,-6.00E-04,-0.0167,51.61,-0.01282,0.5703212,0,TRUE,0,0,0,0.0090195
1565839095279,-2.742,0.136,1243.005,-1.00E-04,0.9999,-6.00E-04,-0.0153,51.76,-0.01167,0.5703212,0,TRUE,0,0,0,0.007256299
1565839095439,-2.727,0.136,1243.581,-1.00E-04,0.9999,-6.00E-04,-0.0139,51.91,-0.00742,0.5703212,0,TRUE,0,0,0,0.006778917
1565839095600,-2.714,0.136,1244.159,-2.00E-04,0.9999,-6.00E-04,-0.0128,52.06,-0.00525,0.5703212,0,TRUE,0,0,0,0.005819306
1565839095717,-2.701,0.136,1244.738,-3.00E-04,0.9999,-6.00E-04,-0.0121,52.21,-0.00515,0.5703212,0,TRUE,0,0,0,0.00799406
1565839095823,-2.688,0.136,1245.32,-3.00E-04,0.9999,-6.00E-04,-0.0115,52.36,-0.00515,0.5703212,0,TRUE,0,0,0,0.008779455
1565839095927,-2.676,0.136,1245.902,-3.00E-04,0.9999,-6.00E-04,-0.0109,52.52,-0.00515,0.5703212,0,TRUE,0,0,0,0.008808883
1565839096080,-2.665,0.136,1246.487,-3.00E-04,0.9999,-6.00E-04,-0.0103,52.67,-0.00431,0.5703212,0,TRUE,0,0,0,0.00511912
1565839096238,-2.654,0.136,1247.073,-3.00E-04,1,-6.00E-04,-0.0098,52.82,-0.00298,0.5703212,0,TRUE,0,0,0,0.004949915
1565839096341,-2.643,0.136,1247.661,-3.00E-04,1,-6.00E-04,-0.0094,52.98,-0.00298,0.5703212,0,TRUE,0,0,0,0.008070789
1565839096441,-2.633,0.136,1248.251,-4.00E-04,1,-6.00E-04,-0.009,53.13,-0.00298,0.5703212,0,TRUE,0,0,0,0.007061608
1565839096543,-2.623,0.136,1248.842,-4.00E-04,1,-6.00E-04,-0.0087,53.29,-0.00298,0.5703212,0,TRUE,0,0,0,0.007370883
1565839096646,-2.614,0.136,1249.435,-4.00E-04,1,-6.00E-04,-0.0084,53.44,-0.00298,0.5703212,0,TRUE,0,0,0,0.006138487
1565839096746,-2.605,0.136,1250.03,-3.00E-04,1,-6.00E-04,-0.008,53.6,-0.00298,0.5703212,0,TRUE,0,0,0,0.006722292
1565839096851,-2.596,0.136,1250.627,-3.00E-04,1,-6.00E-04,-0.0077,53.75,-0.00298,0.5703212,0,TRUE,0,0,0,0.005982479
1565839096955,-2.587,0.136,1251.225,-3.00E-04,1,-6.00E-04,-0.0073,53.91,-0.00298,0.5703212,0,TRUE,0,0,0,0.006430765
1565839097059,-2.579,0.136,1251.825,-3.00E-04,1,-6.00E-04,-0.007,54.06,-0.00298,0.5742275,0,TRUE,0,0,0,0.00534161
1565839097178,-2.572,0.136,1252.427,-3.00E-04,1,-6.00E-04,-0.0066,54.22,-0.00298,0.55078965,0,TRUE,0,0,0,0.004342139
1565839097317,-2.565,0.136,1253.03,-3.00E-04,1,-6.00E-04,-0.0063,54.37,-0.00298,0.49602503,0,TRUE,0,0,0,0.003479343
1565839097447,-2.558,0.136,1253.635,-3.00E-04,1,-6.00E-04,-0.0059,54.49,-0.00298,0.4444343,0,TRUE,0,0,0,0.002966683
1565839097578,-2.552,0.136,1254.242,-3.00E-04,1,-6.00E-04,-0.0056,54.59,-0.00298,0.5000076,0,TRUE,0,0,0,0.002096098
1565839097686,-2.546,0.136,1254.849,-3.00E-04,1,-6.00E-04,-0.0052,54.7,-0.00298,0.51563287,0,TRUE,0,0,0,0.002796233
1565839097791,-2.54,0.136,1255.457,-3.00E-04,1,-6.00E-04,-0.0049,54.82,-0.00298,0.5195392,0,TRUE,0,0,0,0.003132508
1565839097892,-2.535,0.136,1256.068,-3.00E-04,1,-6.00E-04,-0.0045,54.95,-0.00298,0.5195392,0,TRUE,0,0,0,0.002925861
1565839097994,-2.53,0.136,1256.679,-3.00E-04,1,-6.00E-04,-0.0042,55.08,-0.00298,0.5195392,0,TRUE,0,0,0,0.002897314
1565839098101,-2.526,0.136,1257.292,-3.00E-04,1,-6.00E-04,-0.0038,55.21,-0.00298,0.5195392,0,TRUE,0,0,0,0.002201944
1565839098201,-2.522,0.136,1257.906,-3.00E-04,1,-6.00E-04,-0.0035,55.34,-0.00298,0.5195392,0,TRUE,0,0,0,0.002352402
1565839098304,-2.519,0.136,1258.522,-3.00E-04,1,-6.00E-04,-0.0031,55.47,-0.00298,0.5195392,0,TRUE,0,0,0,0.001707533
1565839098410,-2.516,0.136,1259.14,-3.00E-04,1,-6.00E-04,-0.0028,55.6,-0.00298,0.5195392,0,TRUE,0,0,0,0.001653587
1565839098515,-2.513,0.136,1259.758,-3.00E-04,1,-6.00E-04,-0.0024,55.73,-0.00298,0.5234455,0,TRUE,0,0,0,0.001669384
1565839098617,-2.511,0.136,1260.379,-3.00E-04,1,-6.00E-04,-0.0021,55.87,-0.00298,0.5234455,0,TRUE,0,0,0,0.001228004
1565839098719,-2.509,0.136,1261,-3.00E-04,1,-6.00E-04,-0.0017,56,-0.00298,0.5234455,0,TRUE,0,0,0,0.001140168
1565839098825,-2.508,0.136,1261.623,-3.00E-04,1,-6.00E-04,-0.0013,56.13,-0.00298,0.5234455,0,TRUE,0,0,0,5.47E-04
1565839098929,-2.507,0.136,1262.248,-3.00E-04,1,-6.00E-04,-0.001,56.27,-0.00298,0.5234455,0,TRUE,0,0,0,5.98E-04
