Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839099067,-2.507,0.136,1262.874,-3.00E-04,1,-6.00E-04,-6.00E-04,56.4,-0.00267,0.5234455,0,TRUE,0,0,0,0
1565839099225,-2.507,0.136,1263.502,-3.00E-04,1,-6.00E-04,-3.00E-04,56.54,-3.80E-04,0.5234455,0,TRUE,0,0,0,0
1565839099379,-2.507,0.136,1264.131,-4.00E-04,1,-6.00E-04,-1.00E-04,56.67,0.00304,0.50782025,0,TRUE,0,0,0,0
1565839099537,-2.506,0.136,1264.762,-5.00E-04,1,-6.00E-04,-2.00E-04,56.8,0.00588,0.50782025,0,TRUE,0,0,0,3.62E-04
1565839099698,-2.505,0.136,1265.394,-6.00E-04,1,-6.00E-04,-7.00E-04,56.92,0.0093,0.50782025,0,TRUE,0,0,0,3.28E-04
1565839099854,-2.502,0.136,1266.027,-7.00E-04,1,-6.00E-04,-0.0016,57.05,0.01164,0.50782025,0,TRUE,0,0,0,0.001097187
1565839100015,-2.497,0.136,1266.662,-8.00E-04,1,-6.00E-04,-0.0028,57.17,0.01452,0.50782025,0,TRUE,0,0,0,0.001630178
1565839100175,-2.49,0.136,1267.298,-9.00E-04,1,-6.00E-04,-0.0043,57.3,0.02019,0.5000076,0,TRUE,0,0,0,0.002483971
1565839100334,-2.479,0.136,1267.936,-0.0011,1,-6.00E-04,-0.0064,57.42,0.02657,0.4364996,0,TRUE,0,0,0,0.003613601
1565839100490,-2.465,0.136,1268.574,-0.0013,1,-6.00E-04,-0.0091,57.51,0.03289,0.1825437,0,TRUE,0,0,0,0.003516136
1565839100658,-2.444,0.136,1269.213,-0.0015,0.9999,-5.00E-04,-0.0127,57.45,0.04003,0,0,TRUE,0,0,0,-0.003258203
1565839100815,-2.418,0.136,1269.85,-0.0017,0.9999,-4.00E-04,-0.017,57.34,0.04875,0,0,TRUE,0,0,0,-0.007937633
1565839100970,-2.384,0.136,1270.485,-0.002,0.9998,-4.00E-04,-0.0222,57.23,0.05827,0,0,TRUE,0,0,0,-0.010539906
1565839101131,-2.34,0.136,1271.119,-0.0023,0.9996,-4.00E-04,-0.0286,57.11,0.06947,0,0,TRUE,0,0,0,-0.014333355
1565839101289,-2.286,0.136,1271.75,-0.0026,0.9993,-3.00E-04,-0.0361,56.99,0.08255,0,0,TRUE,0,0,0,-0.017989105
1565839101450,-2.219,0.136,1272.379,-0.003,0.999,-3.00E-04,-0.0451,56.86,0.09401,0,0,TRUE,0,0,0,-0.023755977
1565839101612,-2.137,0.136,1273.005,-0.0034,0.9985,-2.00E-04,-0.0555,56.73,0.10601,0,0,TRUE,0,0,0,-0.028952805
1565839101767,-2.039,0.136,1273.627,-0.0038,0.9977,-2.00E-04,-0.0672,56.59,0.11871,0,0,TRUE,0,0,0,-0.039051566
1565839101921,-1.924,0.136,1274.244,-0.0041,0.9968,-1.00E-04,-0.0805,56.44,0.12889,0,0,TRUE,0,0,0,-0.049570713
1565839102084,-1.789,0.136,1274.855,-0.0044,0.9955,0,-0.095,56.29,0.14427,0,0,TRUE,0,0,0,-0.05515218
1565839102240,-1.633,0.136,1275.46,-0.0048,0.9938,2.00E-04,-0.1109,56.12,0.16024,0,0,TRUE,0,0,0,-0.075584285
1565839102395,-1.454,0.136,1276.055,-0.0053,0.9917,3.00E-04,-0.1286,55.94,0.17226,0,0,TRUE,0,0,0,-0.092917874
1565839102558,-1.251,0.136,1276.642,-0.0057,0.989,5.00E-04,-0.1479,55.75,0.1801,0,0,TRUE,0,0,0,-0.105838664
1565839102715,-1.023,0.136,1277.216,-0.0059,0.9857,7.00E-04,-0.1683,55.57,0.1819,0,0,TRUE,0,0,0,-0.11757043
1565839102853,-0.771,0.136,1277.779,-0.0058,0.9819,8.00E-04,-0.1891,55.4,0.18134,0,0,TRUE,0,0,0,-0.13977528
1565839103013,-0.496,0.136,1278.328,-0.0057,0.9777,9.00E-04,-0.2099,55.24,0.17626,0,0,TRUE,0,0,0,-0.12441585
1565839103170,-0.199,0.136,1278.864,-0.0055,0.9731,0.001,-0.2303,55.1,0.16824,0,0,TRUE,0,0,0,-0.120054305
1565839103326,0.118,0.136,1279.387,-0.0052,0.9683,0.001,-0.2499,54.97,0.15721,0,0,TRUE,0,0,0,-0.11999164
1565839103485,0.452,0.136,1279.897,-0.0048,0.9633,0.001,-0.2682,54.85,0.14329,0,0,TRUE,0,0,0,-0.11485811
1565839103645,0.802,0.136,1280.395,-0.0044,0.9585,9.00E-04,-0.2851,54.74,0.12863,0,0,TRUE,0,0,0,-0.10979987
1565839103802,1.166,0.136,1280.882,-0.0039,0.9539,8.00E-04,-0.3003,54.64,0.11385,0,0,TRUE,0,0,0,-0.105935186
1565839103961,1.54,0.136,1281.359,-0.0035,0.9495,7.00E-04,-0.3137,54.55,0.10159,0,0,TRUE,0,0,0,-0.09700945
1565839104116,1.925,0.136,1281.827,-0.0031,0.9455,6.00E-04,-0.3256,54.45,0.08731,0,0,TRUE,0,0,0,-0.11384916
1565839104275,2.318,0.136,1282.286,-0.0027,0.9419,5.00E-04,-0.336,54.35,0.07631,0,0,TRUE,0,0,0,-0.11362862
1565839104431,2.717,0.136,1282.738,-0.0024,0.9386,4.00E-04,-0.3449,54.25,0.06799,0,0,TRUE,0,0,0,-0.117833756
1565839104590,3.122,0.136,1283.184,-0.0022,0.9357,4.00E-04,-0.3528,54.15,0.06205,0,0,TRUE,0,0,0,-0.1174551
1565839104751,3.532,0.136,1283.623,-0.0021,0.933,3.00E-04,-0.3598,54.05,0.05886,0,0,TRUE,0,0,0,-0.11775345
1565839104912,3.947,0.136,1284.056,-0.002,0.9305,3.00E-04,-0.3662,53.95,0.05216,0,0,TRUE,0,0,0,-0.11938317
1565839105070,4.366,0.136,1284.484,-0.0019,0.9282,3.00E-04,-0.3721,53.85,0.04393,0,0,TRUE,0,0,0,-0.122993656
1565839105235,4.789,0.136,1284.907,-0.0017,0.9261,2.00E-04,-0.3773,53.75,0.0399,0,0,TRUE,0,0,0,-0.11904342
1565839105393,5.214,0.136,1285.325,-0.0015,0.9243,1.00E-04,-0.3817,53.65,0.03782,0,0,TRUE,0,0,0,-0.12534623
1565839105550,5.641,0.136,1285.74,-0.0014,0.9226,1.00E-04,-0.3858,53.55,0.03402,0,0,TRUE,0,0,0,-0.1268745
1565839105710,6.071,0.136,1286.15,-0.0014,0.921,1.00E-04,-0.3896,53.45,0.02826,0,0,TRUE,0,0,0,-0.12564202
1565839105875,6.503,0.136,1286.557,-0.0013,0.9196,1.00E-04,-0.3928,53.35,0.0206,0,0,TRUE,0,0,0,-0.12253955
1565839106033,6.935,0.136,1286.962,-0.0011,0.9185,0,-0.3954,53.25,0.01447,0,0,TRUE,0,0,0,-0.12825274
1565839106198,7.368,0.136,1287.364,-9.00E-04,0.9177,-1.00E-04,-0.3973,53.15,0.00801,0,0,TRUE,0,0,0,-0.12337737
1565839106359,7.801,0.136,1287.765,-7.00E-04,0.9172,-2.00E-04,-0.3985,53.05,0.00284,0,0,TRUE,0,0,0,-0.12658975
1565839106522,8.232,0.136,1288.166,-6.00E-04,0.9169,-2.00E-04,-0.3992,52.95,-2.30E-04,0,0,TRUE,0,0,0,-0.12476411
1565839106675,8.663,0.136,1288.566,-5.00E-04,0.9168,-3.00E-04,-0.3993,52.85,-0.00359,0,0,TRUE,0,0,0,-0.13307391
1565839106832,9.092,0.136,1288.966,-4.00E-04,0.9169,-3.00E-04,-0.3992,52.75,-0.00716,0,0,TRUE,0,0,0,-0.1294174
1565839106991,9.519,0.136,1289.366,-4.00E-04,0.9171,-3.00E-04,-0.3987,52.64,-0.00786,0,0,TRUE,0,0,0,-0.14024557
1565839107098,9.945,0.136,1289.766,-3.00E-04,0.9174,-3.00E-04,-0.398,52.54,-0.00782,0,0,TRUE,0,0,0,-0.18924482
1565839107201,10.37,0.136,1290.165,-4.00E-04,0.9177,-3.00E-04,-0.3972,52.44,-0.00782,0,0,TRUE,0,0,0,-0.19661044
1565839107341,10.793,0.136,1290.565,-4.00E-04,0.9181,-3.00E-04,-0.3964,52.34,-0.00753,0,0,TRUE,0,0,0,-0.14417803
1565839107498,11.214,0.136,1290.965,-4.00E-04,0.9184,-3.00E-04,-0.3956,52.24,-0.00649,0,0,TRUE,0,0,0,-0.12825975
1565839107658,11.634,0.136,1291.365,-4.00E-04,0.9187,-3.00E-04,-0.3949,52.14,-0.00449,0,0,TRUE,0,0,0,-0.12571763
1565839107816,12.053,0.136,1291.764,-5.00E-04,0.919,-3.00E-04,-0.3943,52.04,-0.00232,0,0,TRUE,0,0,0,-0.12730788
1565839107984,12.471,0.136,1292.163,-5.00E-04,0.9191,-3.00E-04,-0.394,51.94,-6.00E-05,0,0,TRUE,0,0,0,-0.11961569
1565839108150,12.888,0.136,1292.561,-6.00E-04,0.9192,-2.00E-04,-0.3938,51.84,0.00274,0,0,TRUE,0,0,0,-0.121037826
1565839108305,13.305,0.136,1292.957,-7.00E-04,0.9191,-2.00E-04,-0.394,51.74,0.00513,0,0,TRUE,0,0,0,-0.1299503
1565839108470,13.721,0.136,1293.352,-7.00E-04,0.919,-2.00E-04,-0.3943,51.64,0.00699,0,0,TRUE,0,0,0,-0.122082934
1565839108636,14.138,0.136,1293.746,-8.00E-04,0.9187,-2.00E-04,-0.3949,51.54,0.00977,0,0,TRUE,0,0,0,-0.12164086
1565839108798,14.554,0.136,1294.138,-8.00E-04,0.9184,-1.00E-04,-0.3957,51.43,0.01301,0,0,TRUE,0,0,0,-0.1372777
1565839108951,14.971,0.136,1294.528,-9.00E-04,0.9179,-1.00E-04,-0.3968,51.33,0.01395,0,0,TRUE,0,0,0,-0.13259475
1565839109107,15.388,0.136,1294.916,-9.00E-04,0.9173,-1.00E-04,-0.3981,51.23,0.01483,0,0,TRUE,0,0,0,-0.130354
1565839109267,15.806,0.136,1295.301,-9.00E-04,0.9167,-1.00E-04,-0.3996,51.13,0.0197,0,0,TRUE,0,0,0,-0.12769541
1565839109429,16.225,0.136,1295.685,-0.001,0.916,0,-0.4012,51.03,0.02577,0,0,TRUE,0,0,0,-0.1264087
1565839109593,16.645,0.136,1296.064,-0.0012,0.915,0,-0.4034,50.92,0.03421,0,0,TRUE,0,0,0,-0.13833864
1565839109754,17.067,0.136,1296.44,-0.0014,0.9137,1.00E-04,-0.4063,50.82,0.04578,0,0,TRUE,0,0,0,-0.12881924
1565839109909,17.493,0.136,1296.81,-0.0016,0.912,3.00E-04,-0.4101,50.71,0.05676,0,0,TRUE,0,0,0,-0.1488132
1565839110068,17.922,0.136,1297.174,-0.0019,0.9098,4.00E-04,-0.415,50.59,0.06611,0,0,TRUE,0,0,0,-0.1598738
1565839110225,18.356,0.136,1297.53,-0.0021,0.9071,5.00E-04,-0.4208,50.48,0.07516,0,0,TRUE,0,0,0,-0.15046144
1565839110390,18.795,0.136,1297.878,-0.0023,0.904,6.00E-04,-0.4275,50.36,0.08293,0,0,TRUE,0,0,0,-0.15830716
1565839110553,19.239,0.136,1298.217,-0.0025,0.9004,7.00E-04,-0.435,50.24,0.08789,0,0,TRUE,0,0,0,-0.16253932
1565839110710,19.689,0.136,1298.546,-0.0025,0.8965,8.00E-04,-0.443,50.13,0.08927,0,0,TRUE,0,0,0,-0.15711413
1565839110851,20.144,0.136,1298.866,-0.0025,0.8923,8.00E-04,-0.4513,50.01,0.08971,0,0,TRUE,0,0,0,-0.19338706
1565839111007,20.604,0.136,1299.176,-0.0025,0.8881,8.00E-04,-0.4597,49.9,0.09165,0,0,TRUE,0,0,0,-0.16241334
1565839111169,21.069,0.136,1299.477,-0.0025,0.8837,8.00E-04,-0.4681,49.79,0.09393,0,0,TRUE,0,0,0,-0.1583338
1565839111324,21.539,0.136,1299.768,-0.0025,0.8791,9.00E-04,-0.4767,49.67,0.09703,0,0,TRUE,0,0,0,-0.1828671
1565839111490,22.014,0.136,1300.048,-0.0026,0.8743,9.00E-04,-0.4854,49.56,0.10061,0,0,TRUE,0,0,0,-0.15856117
1565839111647,22.493,0.136,1300.317,-0.0026,0.8692,0.001,-0.4944,49.44,0.1031,0,0,TRUE,0,0,0,-0.18511724
1565839111803,22.977,0.136,1300.576,0.0027,-0.864,-0.0011,0.5035,49.32,0.10526,0,0,TRUE,0,0,0,-0.18838958
1565839111969,23.465,0.136,1300.822,0.0027,-0.8585,-0.0011,0.5128,49.21,0.10725,0,0,TRUE,0,0,0,-0.16437134
1565839112093,23.958,0.136,1301.057,0.0027,-0.8528,-0.0012,0.5222,49.09,0.10743,0,0,TRUE,0,0,0,-0.24265958
1565839112194,24.455,0.136,1301.281,0.0027,-0.847,-0.0012,0.5317,48.97,0.10743,0,0,TRUE,0,0,0,-0.30088237
1565839112297,24.955,0.136,1301.493,0.0026,-0.841,-0.0012,0.541,48.86,0.10743,0,0,TRUE,0,0,0,-0.27311423
1565839112399,25.459,0.136,1301.693,0.0026,-0.835,-0.0012,0.5503,48.75,0.10743,0,0,TRUE,0,0,0,-0.27845296
1565839112530,25.966,0.136,1301.882,0.0026,-0.8289,-0.0012,0.5594,48.63,0.10769,0,0,TRUE,0,0,0,-0.23842847
1565839112688,26.476,0.136,1302.058,0.0026,-0.8226,-0.0013,0.5685,48.52,0.10876,0.10713357,0,TRUE,0,0,0,-0.18280825
1565839112842,26.988,0.136,1302.223,0.0026,-0.8163,-0.0013,0.5776,48.4,0.10941,0.20238042,0,TRUE,0,0,0,-0.20601012
1565839112972,27.503,0.136,1302.377,0.0026,-0.8098,-0.0013,0.5866,48.29,0.10941,0.26984054,0,TRUE,0,0,0,-0.22519973
1565839113133,28.02,0.136,1302.518,0.0026,-0.8033,-0.0014,0.5956,48.23,0.10889,0.32936597,0,TRUE,0,0,0,-0.09987476
1565839113288,28.54,0.136,1302.648,0.0025,-0.7966,-0.0014,0.6045,48.23,0.10566,0.35713738,0,TRUE,0,0,0,0
1565839113449,29.063,0.136,1302.766,0.0025,-0.7899,-0.0013,0.6132,48.24,0.09847,0.3809415,0,TRUE,0,0,0,0.016833529
1565839113610,29.588,0.136,1302.875,0.0023,-0.7835,-0.0012,0.6214,48.28,0.08361,0.3888762,0,TRUE,0,0,0,0.067566976
1565839113766,30.115,0.136,1302.974,0.0021,-0.7776,-0.001,0.6288,48.33,0.06084,0.3809415,0,TRUE,0,0,0,0.08750616
1565839113926,30.644,0.136,1303.069,0.0016,-0.7728,-7.00E-04,0.6346,48.38,0.03763,0.22221714,0,TRUE,0,0,0,0.08543829
1565839114083,31.174,0.136,1303.161,0.0011,-0.7695,-3.00E-04,0.6387,48.36,0.02359,0.12698561,0,TRUE,0,0,0,-0.034864683
1565839114247,31.703,0.136,1303.252,8.00E-04,-0.7674,0,0.6412,48.28,0.01372,0.11111617,0,TRUE,0,0,0,-0.1335454
1565839114402,32.231,0.136,1303.342,7.00E-04,-0.766,0,0.6428,48.18,0.0038,0.09919888,0,TRUE,0,0,0,-0.17665583
1565839114565,32.758,0.136,1303.433,6.00E-04,-0.7654,1.00E-04,0.6436,48.08,-0.0051,0.063492805,0,TRUE,0,0,0,-0.16793114
1565839114727,33.284,0.136,1303.524,4.00E-04,-0.7654,2.00E-04,0.6436,47.98,-0.01149,0,0,TRUE,0,0,0,-0.16895834
1565839114883,33.808,0.136,1303.617,3.00E-04,-0.7658,3.00E-04,0.643,47.88,-0.01246,0,0,TRUE,0,0,0,-0.17532612
1565839115038,34.331,0.136,1303.712,3.00E-04,-0.7666,3.00E-04,0.6421,47.78,-0.00967,0.09523153,0,TRUE,0,0,0,-0.17632474
1565839115197,34.853,0.136,1303.808,4.00E-04,-0.7673,2.00E-04,0.6413,47.68,-0.00365,0.3015793,0,TRUE,0,0,0,-0.17182194
1565839115357,35.374,0.136,1303.904,6.00E-04,-0.7677,1.00E-04,0.6408,47.65,0.00353,0.36110473,0,TRUE,0,0,0,-0.05121776
1565839115517,35.895,0.136,1303.999,7.00E-04,-0.7678,0,0.6407,47.67,0.01005,0.37300676,0,TRUE,0,0,0,0.0341536
1565839115676,36.416,0.136,1304.092,9.00E-04,-0.7674,-1.00E-04,0.6412,47.7,0.0142,0.32539862,0,TRUE,0,0,0,0.051599506
1565839115834,36.938,0.136,1304.184,0.001,-0.7667,-1.00E-04,0.6421,47.72,0.0177,0.30554664,0,TRUE,0,0,0,0.03462975
1565839115990,37.461,0.136,1304.273,0.001,-0.7657,-2.00E-04,0.6433,47.72,0.02316,0.2936446,0,TRUE,0,0,0,0
1565839116147,37.984,0.136,1304.36,0.0011,-0.7644,-2.00E-04,0.6448,47.71,0.02966,0.24998856,0,TRUE,0,0,0,-0.017456561
1565839116307,38.508,0.136,1304.443,0.0012,-0.7627,-3.00E-04,0.6468,47.68,0.03569,0.20634776,0,TRUE,0,0,0,-0.05143979
1565839116464,39.031,0.136,1304.522,0.0013,-0.7606,-5.00E-04,0.6492,47.6,0.04002,0.1706264,0,TRUE,0,0,0,-0.13995917
1565839116629,39.554,0.136,1304.596,0.0013,-0.7582,-6.00E-04,0.6521,47.49,0.04349,0.15078968,0,TRUE,0,0,0,-0.18335481
1565839116791,40.076,0.136,1304.665,0.0014,-0.7555,-6.00E-04,0.6552,47.39,0.04685,0.15078968,0,TRUE,0,0,0,-0.16998914
1565839116946,40.598,0.136,1304.728,0.0014,-0.7525,-6.00E-04,0.6585,47.28,0.05153,0.15078968,0,TRUE,0,0,0,-0.19571401
1565839117101,41.12,0.136,1304.786,0.0015,-0.7493,-7.00E-04,0.6622,47.17,0.05543,0.15078968,0,TRUE,0,0,0,-0.19592868
1565839117260,41.641,0.136,1304.838,0.0015,-0.7458,-8.00E-04,0.6661,47.07,0.05942,0.15078968,0,TRUE,0,0,0,-0.17383657
1565839117414,42.161,0.136,1304.883,0.0016,-0.7421,-8.00E-04,0.6703,46.96,0.05964,0.15078968,0,TRUE,0,0,0,-0.19767356
1565839117572,42.681,0.136,1304.922,0.0016,-0.7381,-8.00E-04,0.6747,46.86,0.05606,0.14682233,0,TRUE,0,0,0,-0.17531519
1565839117728,43.2,0.136,1304.955,0.0015,-0.7343,-8.00E-04,0.6789,46.75,0.04685,0.14682233,0,TRUE,0,0,0,-0.19547626
1565839117886,43.718,0.136,1304.983,0.0013,-0.7308,-6.00E-04,0.6826,46.66,0.03694,0.14682233,0,TRUE,0,0,0,-0.15799622
1565839118047,44.235,0.136,1305.008,0.0011,-0.7279,-4.00E-04,0.6857,46.56,0.02869,0.14682233,0,TRUE,0,0,0,-0.1723284
1565839118207,44.751,0.136,1305.031,9.00E-04,-0.7256,-3.00E-04,0.6881,46.46,0.01846,0.15078968,0,TRUE,0,0,0,-0.17344363
1565839118381,45.266,0.136,1305.052,8.00E-04,-0.724,-1.00E-04,0.6898,46.36,0.00669,0.15078968,0,TRUE,0,0,0,-0.15950745
1565839118542,45.78,0.136,1305.074,6.00E-04,-0.7231,0,0.6908,46.26,-0.00401,0.15078968,0,TRUE,0,0,0,-0.17237929
1565839118699,46.293,0.136,1305.097,5.00E-04,-0.7229,2.00E-04,0.691,46.16,-0.00972,0.15872437,0,TRUE,0,0,0,-0.17674716
1565839118859,46.805,0.136,1305.121,4.00E-04,-0.7233,3.00E-04,0.6906,46.06,-0.01335,0.19047838,0,TRUE,0,0,0,-0.17341922
1565839119021,47.315,0.136,1305.147,3.00E-04,-0.724,3.00E-04,0.6898,45.95,-0.01666,0.30554664,0,TRUE,0,0,0,-0.18837094
1565839119177,47.825,0.136,1305.175,3.00E-04,-0.725,3.00E-04,0.6888,45.93,-0.01946,0.36110473,0,TRUE,0,0,0,-0.03555951
1565839119316,48.334,0.136,1305.206,3.00E-04,-0.7262,4.00E-04,0.6875,45.94,-0.0196,0.3809415,0,TRUE,0,0,0,0.019943692
1565839119471,48.844,0.136,1305.238,3.00E-04,-0.7275,4.00E-04,0.6862,45.97,-0.01813,0.3888762,0,TRUE,0,0,0,0.053662676
1565839119625,49.354,0.136,1305.272,4.00E-04,-0.7287,4.00E-04,0.6848,46.01,-0.01543,0.40872818,0,TRUE,0,0,0,0.07198566
1565839119781,49.864,0.136,1305.308,5.00E-04,-0.7298,3.00E-04,0.6836,46.05,-0.01497,0.42459756,0,TRUE,0,0,0,0.0710498
1565839119941,50.375,0.136,1305.345,5.00E-04,-0.7309,3.00E-04,0.6825,46.1,-0.01641,0.4364996,0,TRUE,0,0,0,0.08657773
1565839120103,50.886,0.136,1305.384,5.00E-04,-0.7319,3.00E-04,0.6814,46.16,-0.02039,0.46030366,0,TRUE,0,0,0,0.10258374
1565839120268,51.398,0.136,1305.425,4.00E-04,-0.7331,4.00E-04,0.6801,46.23,-0.02193,0.484123,0,TRUE,0,0,0,0.117468275
1565839120397,51.91,0.136,1305.468,3.00E-04,-0.7345,4.00E-04,0.6786,46.31,-0.02193,0.5351644,0,TRUE,0,0,0,0.17166577
1565839120523,52.424,0.136,1305.514,3.00E-04,-0.736,5.00E-04,0.677,46.41,-0.0219,0.5781338,0,TRUE,0,0,0,0.21957685
1565839120684,52.938,0.136,1305.563,4.00E-04,-0.7374,4.00E-04,0.6754,46.54,-0.02145,0.58985275,0,TRUE,0,0,0,0.2232842
1565839120842,53.454,0.136,1305.613,4.00E-04,-0.7389,4.00E-04,0.6739,46.68,-0.02022,0.6015717,0,TRUE,0,0,0,0.24498144
1565839120998,53.971,0.136,1305.666,4.00E-04,-0.7403,4.00E-04,0.6723,46.82,-0.01982,0.6406348,0,TRUE,0,0,0,0.24798802
1565839121138,54.489,0.136,1305.721,4.00E-04,-0.7416,4.00E-04,0.6708,46.98,-0.01972,0.67579156,0,TRUE,0,0,0,0.31568992
1565839121292,55.009,0.136,1305.778,4.00E-04,-0.7429,4.00E-04,0.6694,47.16,-0.01862,0.66407263,0,TRUE,0,0,0,0.32274225
1565839121464,55.531,0.136,1305.837,4.00E-04,-0.7442,4.00E-04,0.6679,47.34,-0.01676,0.6484474,0,TRUE,0,0,0,0.28885388
1565839121624,56.055,0.136,1305.898,5.00E-04,-0.7454,4.00E-04,0.6666,47.51,-0.01419,0.6484474,0,TRUE,0,0,0,0.29316157
1565839121782,56.58,0.136,1305.961,5.00E-04,-0.7465,4.00E-04,0.6654,47.69,-0.00776,0.6445411,0,TRUE,0,0,0,0.31419426
1565839121951,57.108,0.136,1306.024,6.00E-04,-0.7472,3.00E-04,0.6646,47.86,-0.00298,0.6445411,0,TRUE,0,0,0,0.2774574
1565839122117,57.637,0.136,1306.088,7.00E-04,-0.7476,2.00E-04,0.6641,48.03,0.00234,0.6445411,0,TRUE,0,0,0,0.2824111
1565839122271,58.168,0.136,1306.151,8.00E-04,-0.7477,1.00E-04,0.664,48.2,0.00398,0.63282216,0,TRUE,0,0,0,0.30450648
1565839122398,58.701,0.136,1306.214,8.00E-04,-0.7475,1.00E-04,0.6642,48.37,0.00407,0.62500954,0,TRUE,0,0,0,0.369255
1565839122554,59.236,0.136,1306.276,8.00E-04,-0.7473,1.00E-04,0.6645,48.54,0.00778,0.62500954,0,TRUE,0,0,0,0.3006969
1565839122712,59.773,0.136,1306.338,9.00E-04,-0.7469,0,0.665,48.71,0.01085,0.63672847,0,TRUE,0,0,0,0.29689857
1565839122816,60.312,0.136,1306.399,9.00E-04,-0.7463,0,0.6657,48.88,0.01085,0.63672847,0,TRUE,0,0,0,0.45118162
1565839122931,60.853,0.136,1306.458,9.00E-04,-0.7455,0,0.6665,49.05,0.01076,0.63672847,0,TRUE,0,0,0,0.40820655
1565839123050,61.397,0.136,1306.516,9.00E-04,-0.7448,0,0.6673,49.23,0.01085,0.63672847,0,TRUE,0,0,0,0.41780218
1565839123207,61.942,0.136,1306.574,9.00E-04,-0.744,0,0.6681,49.4,0.01261,0.63672847,0,TRUE,0,0,0,0.29909402
1565839123362,62.489,0.136,1306.63,9.00E-04,-0.7432,0,0.669,49.58,0.01537,0.63672847,0,TRUE,0,0,0,0.3209021
1565839123514,63.039,0.136,1306.684,0.001,-0.7423,-1.00E-04,0.6701,49.76,0.01535,0.63672847,0,TRUE,0,0,0,0.3273695
1565839123678,63.59,0.136,1306.737,0.001,-0.7412,-1.00E-04,0.6713,49.93,0.01324,0.63672847,0,TRUE,0,0,0,0.28661582
1565839123813,64.144,0.136,1306.788,0.001,-0.7402,-1.00E-04,0.6724,50.11,0.01297,0.63672847,0,TRUE,0,0,0,0.3688174
1565839123918,64.7,0.136,1306.838,9.00E-04,-0.7392,0,0.6734,50.29,0.01297,0.63672847,0,TRUE,0,0,0,0.47427368
1565839124021,65.258,0.136,1306.887,9.00E-04,-0.7383,0,0.6745,50.47,0.01298,0.63672847,0,TRUE,0,0,0,0.48358065
1565839124125,65.818,0.136,1306.934,0.001,-0.7374,0,0.6755,50.65,0.01298,0.63282216,0,TRUE,0,0,0,0.47908592
1565839124265,66.38,0.136,1306.98,0.001,-0.7364,-1.00E-04,0.6765,50.83,0.01318,0.63282216,0,TRUE,0,0,0,0.35595202
1565839124410,66.945,0.136,1307.025,0.001,-0.7355,-1.00E-04,0.6775,51.01,0.01347,0.63672847,0,TRUE,0,0,0,0.34373027
1565839124516,67.511,0.136,1307.068,0.001,-0.7345,-1.00E-04,0.6786,51.2,0.01347,0.6445411,0,TRUE,0,0,0,0.4964814
1565839124621,68.08,0.136,1307.109,0.001,-0.7335,-1.00E-04,0.6796,51.39,0.01347,0.6484474,0,TRUE,0,0,0,0.5013411
