Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839124766,68.651,0.136,1307.149,0.001,-0.7325,-1.00E-04,0.6807,51.58,0.01284,0.6484474,0,TRUE,0,0,0,0.36309776
1565839124925,69.224,0.136,1307.188,0.001,-0.7316,-1.00E-04,0.6818,51.77,0.00988,0.6484474,0,TRUE,0,0,0,0.3311695
1565839125081,69.799,0.136,1307.226,9.00E-04,-0.7307,0,0.6827,51.96,0.00928,0.6445411,0,TRUE,0,0,0,0.33758163
1565839125185,70.377,0.136,1307.262,9.00E-04,-0.73,0,0.6835,52.15,0.00928,0.6445411,0,TRUE,0,0,0,0.50650305
1565839125287,70.957,0.136,1307.298,9.00E-04,-0.7293,0,0.6842,52.35,0.00928,0.6445411,0,TRUE,0,0,0,0.5436073
1565839125450,71.539,0.136,1307.332,9.00E-04,-0.7286,0,0.685,52.54,0.00836,0.6445411,0,TRUE,0,0,0,0.3232412
1565839125605,72.123,0.136,1307.366,9.00E-04,-0.7279,0,0.6857,52.73,0.00712,0.6445411,0,TRUE,0,0,0,0.33992592
1565839125711,72.709,0.136,1307.399,9.00E-04,-0.7273,0,0.6863,52.93,0.00712,0.6445411,0,TRUE,0,0,0,0.5232779
1565839125818,73.298,0.136,1307.431,9.00E-04,-0.7268,0,0.6869,53.12,0.00712,0.6445411,0,TRUE,0,0,0,0.49252117
1565839125927,73.889,0.136,1307.463,9.00E-04,-0.7262,0,0.6875,53.32,0.00712,0.6406348,0,TRUE,0,0,0,0.5089413
1565839126032,74.482,0.136,1307.493,9.00E-04,-0.7257,0,0.688,53.51,0.00712,0.6406348,0,TRUE,0,0,0,0.50199866
1565839126137,75.077,0.136,1307.523,9.00E-04,-0.7251,0,0.6886,53.71,0.00712,0.63672847,0,TRUE,0,0,0,0.5284354
1565839126297,75.674,0.136,1307.552,9.00E-04,-0.7246,0,0.6892,53.9,0.00567,0.63672847,0,TRUE,0,0,0,0.3294754
1565839126459,76.274,0.136,1307.58,9.00E-04,-0.7241,0,0.6897,54.1,9.80E-04,0.63672847,0,TRUE,0,0,0,0.34255874
1565839126588,76.876,0.136,1307.608,8.00E-04,-0.7238,1.00E-04,0.69,54.29,7.60E-04,0.63672847,0,TRUE,0,0,0,0.4086911
1565839126692,77.48,0.136,1307.637,7.00E-04,-0.7237,2.00E-04,0.6901,54.48,7.80E-04,0.63672847,0,TRUE,0,0,0,0.50689393
1565839126812,78.086,0.136,1307.666,7.00E-04,-0.7236,2.00E-04,0.6902,54.68,8.70E-04,0.6406348,0,TRUE,0,0,0,0.46243364
1565839126971,78.694,0.136,1307.695,7.00E-04,-0.7236,1.00E-04,0.6902,54.88,0.00142,0.6484474,0,TRUE,0,0,0,0.34901246
1565839127112,79.305,0.136,1307.723,8.00E-04,-0.7235,1.00E-04,0.6903,55.08,0.00172,0.6484474,0,TRUE,0,0,0,0.39359722
1565839127213,79.918,0.136,1307.751,8.00E-04,-0.7234,1.00E-04,0.6904,55.28,0.00172,0.6484474,0,TRUE,0,0,0,0.5494756
1565839127316,80.533,0.136,1307.78,8.00E-04,-0.7233,1.00E-04,0.6906,55.49,0.00173,0.6484474,0,TRUE,0,0,0,0.56571996
1565839127432,81.15,0.136,1307.808,8.00E-04,-0.7231,1.00E-04,0.6907,55.69,0.00177,0.6445411,0,TRUE,0,0,0,0.47842914
1565839127594,81.77,0.136,1307.836,8.00E-04,-0.723,1.00E-04,0.6909,55.89,0.003,0.6445411,0,TRUE,0,0,0,0.34258574
1565839127746,82.392,0.136,1307.863,8.00E-04,-0.7228,1.00E-04,0.6911,56.1,0.00385,0.6484474,0,TRUE,0,0,0,0.3834098
1565839127856,83.016,0.136,1307.89,8.00E-04,-0.7225,1.00E-04,0.6913,56.3,0.00385,0.6601663,0,TRUE,0,0,0,0.50458115
1565839127962,83.642,0.136,1307.917,8.00E-04,-0.7222,1.00E-04,0.6917,56.51,0.00385,0.66407263,0,TRUE,0,0,0,0.5498018
1565839128075,84.271,0.136,1307.943,8.00E-04,-0.7219,1.00E-04,0.692,56.73,0.00385,0.66407263,0,TRUE,0,0,0,0.5403478
1565839128183,84.903,0.136,1307.969,8.00E-04,-0.7216,1.00E-04,0.6923,56.94,0.00385,0.6796979,0,TRUE,0,0,0,0.5396646
1565839128339,85.536,0.136,1307.994,8.00E-04,-0.7213,1.00E-04,0.6926,57.17,0.00353,0.6875105,0,TRUE,0,0,0,0.40922368
1565839128465,86.173,0.136,1308.019,8.00E-04,-0.721,1.00E-04,0.693,57.4,0.00341,0.6953231,0,TRUE,0,0,0,0.5066712
1565839128579,86.812,0.136,1308.043,8.00E-04,-0.7207,1.00E-04,0.6933,57.63,0.00341,0.6992294,0,TRUE,0,0,0,0.56003535
1565839128709,87.453,0.136,1308.067,8.00E-04,-0.7204,1.00E-04,0.6935,57.87,0.00358,0.6992294,0,TRUE,0,0,0,0.51245546
1565839128867,88.098,0.136,1308.09,8.00E-04,-0.7201,1.00E-04,0.6939,58.1,0.0049,0.6914168,0,TRUE,0,0,0,0.40410358
1565839129025,88.744,0.136,1308.113,9.00E-04,-0.7198,1.00E-04,0.6942,58.34,0.00584,0.6836042,0,TRUE,0,0,0,0.42167503
1565839129137,89.394,0.136,1308.135,9.00E-04,-0.7193,0,0.6947,58.57,0.00588,0.6914168,0,TRUE,0,0,0,0.5701098
1565839129263,90.046,0.136,1308.156,9.00E-04,-0.7188,0,0.6952,58.8,0.00588,0.6445411,0,TRUE,0,0,0,0.506791
1565839129422,90.701,0.136,1308.176,9.00E-04,-0.7183,0,0.6957,59.02,0.00588,0.51563287,0,TRUE,0,0,0,0.38416934
1565839129581,91.357,0.136,1308.195,9.00E-04,-0.7178,0,0.6962,59.17,0.00588,0.25397116,0,TRUE,0,0,0,0.26194158
1565839129741,92.015,0.136,1308.214,8.00E-04,-0.7173,0,0.6968,59.18,0.00588,0.071427464,0,TRUE,0,0,0,0.017357552
1565839129875,92.672,0.136,1308.231,8.00E-04,-0.7168,-1.00E-04,0.6973,59.1,0.00588,0,0,TRUE,0,0,0,-0.16578598
1565839129976,93.328,0.136,1308.247,8.00E-04,-0.7163,-1.00E-04,0.6978,59,0.00588,0,0,TRUE,0,0,0,-0.27494165
1565839130079,93.982,0.136,1308.263,8.00E-04,-0.7158,-1.00E-04,0.6983,58.9,0.00588,0,0,TRUE,0,0,0,-0.2696025
1565839130183,94.636,0.136,1308.277,8.00E-04,-0.7153,-1.00E-04,0.6989,58.8,0.00588,0,0,TRUE,0,0,0,-0.26703864
1565839130291,95.288,0.136,1308.291,8.00E-04,-0.7148,-1.00E-04,0.6994,58.7,0.00588,0,0,TRUE,0,0,0,-0.25713813
1565839130391,95.94,0.136,1308.303,8.00E-04,-0.7142,-1.00E-04,0.6999,58.6,0.00588,0,0,TRUE,0,0,0,-0.27773744
1565839130549,96.59,0.136,1308.315,8.00E-04,-0.7137,-1.00E-04,0.7004,58.5,0.00536,0,0,TRUE,0,0,0,-0.17577627
1565839130709,97.239,0.136,1308.325,7.00E-04,-0.7132,-1.00E-04,0.7009,58.4,0.00246,0,0,TRUE,0,0,0,-0.17358781
1565839130863,97.888,0.136,1308.335,7.00E-04,-0.7129,-1.00E-04,0.7013,58.3,8.40E-04,0.09919885,0,TRUE,0,0,0,-0.18035786
1565839130986,98.535,0.136,1308.345,6.00E-04,-0.7127,0,0.7014,58.19,8.40E-04,0.12698561,0,TRUE,0,0,0,-0.2483908
1565839131105,99.18,0.136,1308.356,6.00E-04,-0.7126,0,0.7015,58.09,7.90E-04,0.14285499,0,TRUE,0,0,0,-0.2333893
1565839131263,99.825,0.136,1308.365,6.00E-04,-0.7126,0,0.7016,57.99,3.40E-04,0.14285499,0,TRUE,0,0,0,-0.1757888
1565839131400,100.469,0.136,1308.375,6.00E-04,-0.7125,0,0.7017,57.89,1.30E-04,0.14285499,0,TRUE,0,0,0,-0.20273766
1565839131509,101.111,0.136,1308.385,6.00E-04,-0.7125,0,0.7017,57.79,1.30E-04,0.15475702,0,TRUE,0,0,0,-0.25480714
1565839131613,101.753,0.136,1308.395,6.00E-04,-0.7125,0,0.7017,57.69,1.30E-04,0.1587244,0,TRUE,0,0,0,-0.2670677
1565839131719,102.393,0.136,1308.404,6.00E-04,-0.7125,0,0.7017,57.59,1.30E-04,0.15872437,0,TRUE,0,0,0,-0.26202443
1565839131824,103.032,0.136,1308.414,6.00E-04,-0.7124,0,0.7017,57.49,1.30E-04,0.16269171,0,TRUE,0,0,0,-0.26451457
1565839131940,103.67,0.136,1308.424,6.00E-04,-0.7124,0,0.7017,57.39,1.30E-04,0.15872437,0,TRUE,0,0,0,-0.23943964
1565839132041,104.307,0.136,1308.434,6.00E-04,-0.7124,0,0.7018,57.29,1.30E-04,0.15872437,0,TRUE,0,0,0,-0.27498937
1565839132148,104.943,0.136,1308.443,6.00E-04,-0.7124,0,0.7018,57.19,1.30E-04,0.15872437,0,TRUE,0,0,0,-0.25958517
1565839132255,105.578,0.136,1308.453,6.00E-04,-0.7124,0,0.7018,57.09,1.30E-04,0.16269171,0,TRUE,0,0,0,-0.25956917
1565839132359,106.211,0.136,1308.462,6.00E-04,-0.7124,0,0.7018,56.98,1.30E-04,0.16269171,0,TRUE,0,0,0,-0.29377517
1565839132463,106.844,0.136,1308.471,6.00E-04,-0.7124,0,0.7018,56.88,1.30E-04,0.16269171,0,TRUE,0,0,0,-0.2670635
1565839132570,107.475,0.136,1308.481,6.00E-04,-0.7123,0,0.7018,56.78,1.30E-04,0.17459375,0,TRUE,0,0,0,-0.25957868
1565839132697,108.105,0.136,1308.49,6.00E-04,-0.7123,0,0.7018,56.68,1.30E-04,0.23015183,0,TRUE,0,0,0,-0.21869686
1565839132835,108.735,0.136,1308.499,6.00E-04,-0.7123,0,0.7019,56.63,1.30E-04,0.3015793,0,TRUE,0,0,0,-0.10063225
1565839132963,109.364,0.136,1308.508,6.00E-04,-0.7123,0,0.7019,56.63,1.30E-04,0.36507207,0,TRUE,0,0,0,0
1565839133102,109.993,0.136,1308.518,7.00E-04,-0.7123,1.00E-04,0.7019,56.66,1.30E-04,0.45633632,0,TRUE,0,0,0,0.0599422
1565839133235,110.623,0.136,1308.527,7.00E-04,-0.7123,1.00E-04,0.7019,56.74,1.30E-04,0.51172656,0,TRUE,0,0,0,0.16707103
1565839133365,111.255,0.136,1308.536,7.00E-04,-0.7123,1.00E-04,0.7019,56.86,1.30E-04,0.55469596,0,TRUE,0,0,0,0.2563818
1565839133474,111.887,0.136,1308.545,7.00E-04,-0.7123,1.00E-04,0.7019,57.01,1.30E-04,0.5586023,0,TRUE,0,0,0,0.38221812
1565839133580,112.522,0.136,1308.555,7.00E-04,-0.7123,1.00E-04,0.7019,57.16,1.30E-04,0.5625086,0,TRUE,0,0,0,0.39303696
1565839133685,113.158,0.136,1308.564,7.00E-04,-0.7123,1.00E-04,0.7019,57.32,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42323855
1565839133792,113.796,0.136,1308.573,7.00E-04,-0.7123,1.00E-04,0.7019,57.48,1.30E-04,0.5625086,0,TRUE,0,0,0,0.41532663
1565839133894,114.436,0.136,1308.583,7.00E-04,-0.7122,1.00E-04,0.7019,57.64,1.30E-04,0.5625086,0,TRUE,0,0,0,0.43567616
1565839133996,115.077,0.136,1308.592,7.00E-04,-0.7122,1.00E-04,0.7019,57.8,1.30E-04,0.5625086,0,TRUE,0,0,0,0.4356862
1565839134100,115.721,0.136,1308.601,7.00E-04,-0.7122,1.00E-04,0.7019,57.95,1.30E-04,0.5625086,0,TRUE,0,0,0,0.4006068
1565839134203,116.366,0.136,1308.61,7.00E-04,-0.7122,1.00E-04,0.7019,58.11,1.30E-04,0.5625086,0,TRUE,0,0,0,0.43145674
1565839134307,117.012,0.136,1308.62,7.00E-04,-0.7122,1.00E-04,0.702,58.27,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42729875
1565839134415,117.661,0.136,1308.629,7.00E-04,-0.7122,1.00E-04,0.702,58.43,1.30E-04,0.5625086,0,TRUE,0,0,0,0.4114824
1565839134529,118.311,0.136,1308.638,7.00E-04,-0.7122,1.00E-04,0.702,58.59,1.30E-04,0.5625086,0,TRUE,0,0,0,0.38982654
1565839134633,118.963,0.136,1308.648,7.00E-04,-0.7122,1.00E-04,0.702,58.75,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42729968
1565839134734,119.617,0.136,1308.657,7.00E-04,-0.7122,1.00E-04,0.702,58.91,1.30E-04,0.5625086,0,TRUE,0,0,0,0.44000164
1565839134837,120.273,0.136,1308.666,7.00E-04,-0.7122,1.00E-04,0.702,59.06,1.30E-04,0.5625086,0,TRUE,0,0,0,0.40449655
1565839134942,120.93,0.136,1308.675,7.00E-04,-0.7122,1.00E-04,0.702,59.22,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42324004
1565839135050,121.589,0.136,1308.685,7.00E-04,-0.7122,1.00E-04,0.702,59.38,1.30E-04,0.5625086,0,TRUE,0,0,0,0.4114748
1565839135155,122.25,0.136,1308.694,7.00E-04,-0.7122,1.00E-04,0.702,59.54,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42324162
1565839135260,122.913,0.136,1308.703,7.00E-04,-0.7122,1.00E-04,0.702,59.7,1.30E-04,0.5625086,0,TRUE,0,0,0,0.42324078
1565839135362,123.577,0.136,1308.712,7.00E-04,-0.7121,1.00E-04,0.702,59.86,1.30E-04,0.5625086,0,TRUE,0,0,0,0.43568915
1565839135465,124.243,0.136,1308.722,7.00E-04,-0.7121,1.00E-04,0.702,60.02,1.30E-04,0.5625086,0,TRUE,0,0,0,0.4314503
1565839135569,124.911,0.136,1308.731,7.00E-04,-0.7121,1.00E-04,0.702,60.18,1.40E-04,0.5625086,0,TRUE,0,0,0,0.42731202
1565839135736,125.581,0.136,1308.74,7.00E-04,-0.7121,1.00E-04,0.702,60.34,0.0011,0.55469596,0,TRUE,0,0,0,0.26610994
1565839135897,126.253,0.136,1308.75,7.00E-04,-0.7121,1.00E-04,0.7021,60.5,0.00402,0.5351644,0,TRUE,0,0,0,0.27602157
1565839136065,126.926,0.136,1308.759,8.00E-04,-0.7119,0,0.7023,60.64,0.00522,0.5351644,0,TRUE,0,0,0,0.23145962
1565839136181,127.601,0.136,1308.766,9.00E-04,-0.7115,0,0.7027,60.78,0.00527,0.54688334,0,TRUE,0,0,0,0.33522975
1565839136284,128.277,0.136,1308.773,9.00E-04,-0.711,0,0.7032,60.93,0.00527,0.54688334,0,TRUE,0,0,0,0.40451345
1565839136392,128.955,0.136,1308.779,9.00E-04,-0.7105,0,0.7037,61.08,0.00527,0.54688334,0,TRUE,0,0,0,0.3857908
1565839136502,129.635,0.136,1308.784,9.00E-04,-0.7101,0,0.7041,61.23,0.00527,0.54688334,0,TRUE,0,0,0,0.37877184
1565839136643,130.316,0.136,1308.788,9.00E-04,-0.7096,0,0.7046,61.38,0.005,0.54688334,0,TRUE,0,0,0,0.29550645
1565839136817,131,0.136,1308.791,8.00E-04,-0.7091,0,0.7051,61.53,0.00402,0.54688334,0,TRUE,0,0,0,0.23945758
1565839136971,131.684,0.136,1308.794,8.00E-04,-0.7087,0,0.7055,61.68,0.00348,0.54688334,0,TRUE,0,0,0,0.27056307
1565839137077,132.371,0.136,1308.796,8.00E-04,-0.7084,0,0.7058,61.83,0.00348,0.55078965,0,TRUE,0,0,0,0.39308402
1565839137195,133.059,0.136,1308.797,8.00E-04,-0.708,0,0.7062,61.99,0.00344,0.54688334,0,TRUE,0,0,0,0.37664708
1565839137351,133.749,0.136,1308.798,8.00E-04,-0.7077,0,0.7065,62.14,0.00274,0.55078965,0,TRUE,0,0,0,0.2670897
1565839137512,134.44,0.136,1308.798,8.00E-04,-0.7074,0,0.7068,62.29,0.00208,0.55078965,0,TRUE,0,0,0,0.25880182
1565839137669,135.133,0.136,1308.798,8.00E-04,-0.7072,1.00E-04,0.707,62.44,0.00136,0.55469596,0,TRUE,0,0,0,0.26538873
1565839137805,135.828,0.136,1308.798,8.00E-04,-0.7071,1.00E-04,0.7072,62.59,0.00114,0.55469596,0,TRUE,0,0,0,0.30637568
1565839137915,136.525,0.136,1308.797,7.00E-04,-0.7069,1.00E-04,0.7073,62.75,0.00114,0.55469596,0,TRUE,0,0,0,0.40403962
1565839138033,137.223,0.136,1308.797,7.00E-04,-0.7068,1.00E-04,0.7074,62.9,0.00106,0.5586023,0,TRUE,0,0,0,0.35311097
1565839138190,137.923,0.136,1308.796,7.00E-04,-0.7067,1.00E-04,0.7075,63.06,4.80E-04,0.55469596,0,TRUE,0,0,0,0.28308514
1565839138344,138.625,0.136,1308.795,7.00E-04,-0.7067,1.00E-04,0.7076,63.21,1.30E-04,0.55469596,0,TRUE,0,0,0,0.2705584
1565839138448,139.329,0.136,1308.794,7.00E-04,-0.7066,1.00E-04,0.7076,63.37,1.30E-04,0.55469596,0,TRUE,0,0,0,0.42734954
1565839138556,140.034,0.136,1308.793,7.00E-04,-0.7066,1.00E-04,0.7076,63.52,1.30E-04,0.5586023,0,TRUE,0,0,0,0.38580605
1565839138662,140.741,0.136,1308.792,7.00E-04,-0.7066,1.00E-04,0.7076,63.67,1.30E-04,0.55469596,0,TRUE,0,0,0,0.3930754
1565839138768,141.449,0.136,1308.791,7.00E-04,-0.7066,1.00E-04,0.7076,63.83,1.30E-04,0.5586023,0,TRUE,0,0,0,0.41929644
1565839138873,142.16,0.136,1308.79,7.00E-04,-0.7066,1.00E-04,0.7076,63.98,1.30E-04,0.5586023,0,TRUE,0,0,0,0.396819
1565839138997,142.872,0.136,1308.789,7.00E-04,-0.7066,1.00E-04,0.7076,64.14,3.00E-05,0.5586023,0,TRUE,0,0,0,0.3584222
1565839139119,143.585,0.136,1308.788,7.00E-04,-0.7066,1.00E-04,0.7076,64.29,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.34153324
1565839139224,144.301,0.136,1308.787,7.00E-04,-0.7066,1.00E-04,0.7076,64.45,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.42326954
1565839139327,145.018,0.136,1308.786,7.00E-04,-0.7066,1.00E-04,0.7076,64.59,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.37756005
1565839139429,145.737,0.136,1308.785,7.00E-04,-0.7066,1.00E-04,0.7076,64.71,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.3268046
1565839139532,146.457,0.136,1308.784,7.00E-04,-0.7066,1.00E-04,0.7076,64.83,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.32363173
1565839139639,147.178,0.136,1308.783,7.00E-04,-0.7066,1.00E-04,0.7076,64.94,-1.00E-04,0.5586023,0,TRUE,0,0,0,0.2855672
1565839139744,147.9,0.136,1308.782,7.00E-04,-0.7067,1.00E-04,0.7076,65.06,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.31744713
1565839139844,148.624,0.136,1308.781,7.00E-04,-0.7067,1.00E-04,0.7075,65.18,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.33334067
1565839139946,149.349,0.136,1308.78,7.00E-04,-0.7067,1.00E-04,0.7075,65.3,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3268046
1565839140048,150.076,0.136,1308.779,7.00E-04,-0.7067,1.00E-04,0.7075,65.42,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3267838
1565839140149,150.803,0.136,1308.778,7.00E-04,-0.7067,1.00E-04,0.7075,65.54,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3300402
1565839140251,151.532,0.136,1308.777,7.00E-04,-0.7067,1.00E-04,0.7075,65.66,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3268046
1565839140359,152.263,0.136,1308.776,7.00E-04,-0.7067,1.00E-04,0.7075,65.78,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.30862918
1565839140465,152.995,0.136,1308.776,7.00E-04,-0.7068,1.00E-04,0.7075,65.91,-1.00E-04,0.5625086,0,TRUE,0,0,0,0.34068367
1565839140568,153.728,0.136,1308.775,7.00E-04,-0.7068,1.00E-04,0.7074,66.03,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.32361117
1565839140671,154.462,0.136,1308.775,7.00E-04,-0.7068,1.00E-04,0.7074,66.15,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.32363203
1565839140775,155.198,0.136,1308.774,7.00E-04,-0.7068,1.00E-04,0.7074,66.27,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3204995
1565839140876,155.936,0.136,1308.774,7.00E-04,-0.7068,1.00E-04,0.7074,66.39,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.33004057
1565839140980,156.674,0.136,1308.773,7.00E-04,-0.7068,1.00E-04,0.7074,66.52,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.34721455
1565839141081,157.414,0.136,1308.773,7.00E-04,-0.7068,1.00E-04,0.7074,66.64,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.33004057
1565839141184,158.156,0.136,1308.772,7.00E-04,-0.7069,1.00E-04,0.7074,66.76,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.32363176
1565839141285,158.898,0.136,1308.772,7.00E-04,-0.7069,1.00E-04,0.7073,66.89,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.3575282
1565839141389,159.642,0.136,1308.771,7.00E-04,-0.7069,1.00E-04,0.7073,67.01,-1.00E-04,0.5664149,0,TRUE,0,0,0,0.32051992
1565839141498,160.388,0.136,1308.771,7.00E-04,-0.7069,1.00E-04,0.7073,67.14,-1.00E-04,0.55469596,0,TRUE,0,0,0,0.3312876
1565839141649,161.135,0.136,1308.77,7.00E-04,-0.7069,1.00E-04,0.7073,67.26,-1.00E-04,0.4682536,0,TRUE,0,0,0,0.22075541
1565839141800,161.883,0.136,1308.77,7.00E-04,-0.7069,1.00E-04,0.7073,67.35,-1.20E-04,0.35713738,0,TRUE,0,0,0,0.16555618
1565839141960,162.631,0.136,1308.769,7.00E-04,-0.7069,1.00E-04,0.7073,67.38,-5.90E-04,0.29761195,0,TRUE,0,0,0,0.052081168
1565839142104,163.38,0.136,1308.769,7.00E-04,-0.707,1.00E-04,0.7072,67.38,-6.70E-04,0.22221714,0,TRUE,0,0,0,0
1565839142241,164.129,0.136,1308.769,6.00E-04,-0.707,1.00E-04,0.7072,67.34,-7.60E-04,0.1706264,0,TRUE,0,0,0,-0.08110486
1565839142400,164.877,0.136,1308.769,6.00E-04,-0.7071,1.00E-04,0.7071,67.26,-0.00117,0.09919888,0,TRUE,0,0,0,-0.13975227
1565839142554,165.623,0.136,1308.769,6.00E-04,-0.7072,0,0.707,67.16,-0.00219,0,0,TRUE,0,0,0,-0.18037243
1565839142690,166.369,0.136,1308.77,6.00E-04,-0.7074,1.00E-04,0.7069,67.06,-0.0024,0,0,TRUE,0,0,0,-0.20426066
1565839142795,167.113,0.136,1308.771,5.00E-04,-0.7076,1.00E-04,0.7066,66.95,-0.0024,0,0,TRUE,0,0,0,-0.29100665
1565839142901,167.856,0.136,1308.773,5.00E-04,-0.7078,1.00E-04,0.7064,66.85,-0.0024,0,0,TRUE,0,0,0,-0.26204962
1565839143003,168.599,0.136,1308.776,5.00E-04,-0.708,1.00E-04,0.7062,66.75,-0.0024,0,0,TRUE,0,0,0,-0.2723247
1565839143103,169.34,0.136,1308.778,5.00E-04,-0.7083,1.00E-04,0.7059,66.65,-0.0024,0,0,TRUE,0,0,0,-0.2777726
1565839143209,170.08,0.136,1308.782,5.00E-04,-0.7085,1.00E-04,0.7057,66.55,-0.0024,0,0,TRUE,0,0,0,-0.26204664
1565839143316,170.818,0.136,1308.785,5.00E-04,-0.7087,1.00E-04,0.7055,66.45,-0.0024,0,0,TRUE,0,0,0,-0.25961906
1565839143416,171.556,0.136,1308.79,5.00E-04,-0.709,1.00E-04,0.7052,66.35,-0.0024,0,0,TRUE,0,0,0,-0.27776718
1565839143517,172.293,0.136,1308.794,5.00E-04,-0.7092,1.00E-04,0.705,66.25,-0.0024,0,0,TRUE,0,0,0,-0.27501944
1565839143619,173.028,0.136,1308.8,5.00E-04,-0.7094,1.00E-04,0.7048,66.15,-0.0024,0,0,TRUE,0,0,0,-0.27231762
1565839143725,173.762,0.136,1308.805,5.00E-04,-0.7097,1.00E-04,0.7045,66.05,-0.0024,0,0,TRUE,0,0,0,-0.2620444
1565839143852,174.496,0.136,1308.811,5.00E-04,-0.7099,1.00E-04,0.7043,65.95,-0.0024,0.071427464,0,TRUE,0,0,0,-0.21872877
1565839144004,175.228,0.136,1308.818,5.00E-04,-0.7101,1.00E-04,0.7041,65.85,-0.0024,0.1825437,0,TRUE,0,0,0,-0.1827375
1565839144162,175.959,0.136,1308.825,5.00E-04,-0.7104,1.00E-04,0.7038,65.75,-0.0024,0.28967726,0,TRUE,0,0,0,-0.17579807
1565839144289,176.689,0.136,1308.833,6.00E-04,-0.7106,1.00E-04,0.7036,65.71,-0.0024,0.34523535,0,TRUE,0,0,0,-0.08748574
1565839144396,177.419,0.136,1308.841,6.00E-04,-0.7108,1.00E-04,0.7034,65.72,-0.0024,0.35713738,0,TRUE,0,0,0,0.02596455
1565839144511,178.149,0.136,1308.849,6.00E-04,-0.7111,1.00E-04,0.7031,65.74,-0.0024,0.35713738,0,TRUE,0,0,0,0.04829813
