Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839144614,178.88,0.136,1308.858,6.00E-04,-0.7113,1.00E-04,0.7029,65.76,-0.0024,0.35713738,0,TRUE,0,0,0,0.05394484
1565839144724,179.61,0.136,1308.868,6.00E-04,-0.7115,1.00E-04,0.7026,65.78,-0.0024,0.3492027,0,TRUE,0,0,0,0.05049183
1565839144828,180.341,0.136,1308.878,6.00E-04,-0.7118,1.00E-04,0.7024,65.79,-0.0024,0.34523535,0,TRUE,0,0,0,0.026712604
1565839144936,181.073,0.136,1308.888,6.00E-04,-0.712,1.00E-04,0.7022,65.81,-0.0024,0.3333333,0,TRUE,0,0,0,0.05142701
1565839145073,181.804,0.136,1308.899,6.00E-04,-0.7122,1.00E-04,0.7019,65.82,-0.0024,0.24998856,0,TRUE,0,0,0,0.02027774
1565839145228,182.535,0.136,1308.911,6.00E-04,-0.7125,1.00E-04,0.7017,65.8,-0.002,0.13888764,0,TRUE,0,0,0,-0.035831485
1565839145389,183.265,0.136,1308.923,6.00E-04,-0.7127,1.00E-04,0.7015,65.71,4.00E-04,0,0,TRUE,0,0,0,-0.15526551
1565839145553,183.995,0.136,1308.934,6.00E-04,-0.7128,0,0.7014,65.61,0.00438,0,0,TRUE,0,0,0,-0.16935495
1565839145708,184.723,0.136,1308.945,7.00E-04,-0.7126,-1.00E-04,0.7016,65.51,0.00774,0,0,TRUE,0,0,0,-0.17918833
1565839145870,185.45,0.136,1308.955,8.00E-04,-0.712,-2.00E-04,0.7022,65.41,0.00952,0,0,TRUE,0,0,0,-0.17144892
1565839146034,186.176,0.136,1308.962,9.00E-04,-0.7112,-3.00E-04,0.703,65.31,0.01103,0,0,TRUE,0,0,0,-0.169379
1565839146188,186.901,0.136,1308.967,9.00E-04,-0.7102,-3.00E-04,0.704,65.21,0.01284,0,0,TRUE,0,0,0,-0.18036813
1565839146325,187.625,0.136,1308.97,0.001,-0.7091,-3.00E-04,0.7051,65.11,0.0131,0,0,TRUE,0,0,0,-0.20275277
1565839146444,188.348,0.136,1308.97,0.001,-0.7079,-4.00E-04,0.7064,65,0.01296,0,0,TRUE,0,0,0,-0.2567708
1565839146599,189.07,0.136,1308.967,0.001,-0.7066,-4.00E-04,0.7076,64.9,0.01205,0,0,TRUE,0,0,0,-0.17920727
1565839146766,189.79,0.136,1308.962,0.001,-0.7054,-3.00E-04,0.7088,64.8,0.01,0,0,TRUE,0,0,0,-0.16632743
1565839146933,190.509,0.136,1308.955,9.00E-04,-0.7043,-3.00E-04,0.7099,64.7,0.00743,0,0,TRUE,0,0,0,-0.1663361
1565839147087,191.228,0.136,1308.946,8.00E-04,-0.7034,-2.00E-04,0.7108,64.6,0.00416,0,0,TRUE,0,0,0,-0.18035859
1565839147247,191.945,0.136,1308.937,7.00E-04,-0.7028,-1.00E-04,0.7113,64.5,0.00168,0.10713357,0,TRUE,0,0,0,-0.17359468
1565839147418,192.661,0.136,1308.927,7.00E-04,-0.7025,0,0.7117,64.4,5.60E-04,0.2936446,0,TRUE,0,0,0,-0.1624248
1565839147576,193.376,0.136,1308.917,6.00E-04,-0.7024,0,0.7118,64.37,-1.10E-04,0.3492027,0,TRUE,0,0,0,-0.05273531
1565839147735,194.091,0.136,1308.908,6.00E-04,-0.7024,1.00E-04,0.7118,64.37,-6.00E-04,0.37697417,0,TRUE,0,0,0,0
1565839147889,194.806,0.136,1308.898,6.00E-04,-0.7024,1.00E-04,0.7118,64.4,-0.00112,0.37697417,0,TRUE,0,0,0,0.054105055
1565839148043,195.522,0.136,1308.889,6.00E-04,-0.7025,1.00E-04,0.7117,64.43,-0.002,0.4007935,0,TRUE,0,0,0,0.054106165
1565839148197,196.238,0.136,1308.88,6.00E-04,-0.7026,1.00E-04,0.7116,64.46,-0.0025,0.41269553,0,TRUE,0,0,0,0.05410605
1565839148317,196.955,0.136,1308.872,6.00E-04,-0.7028,1.00E-04,0.7114,64.51,-0.0025,0.42063022,0,TRUE,0,0,0,0.11574049
1565839148427,197.672,0.136,1308.864,6.00E-04,-0.7031,1.00E-04,0.7111,64.55,-0.0025,0.42459756,0,TRUE,0,0,0,0.10100623
1565839148528,198.39,0.136,1308.856,6.00E-04,-0.7033,1.00E-04,0.7109,64.6,-0.0025,0.42459756,0,TRUE,0,0,0,0.13749252
1565839148634,199.108,0.136,1308.85,6.00E-04,-0.7036,1.00E-04,0.7106,64.65,-0.0025,0.42459756,0,TRUE,0,0,0,0.13103071
1565839148786,199.826,0.136,1308.843,6.00E-04,-0.7038,1.00E-04,0.7104,64.71,-0.0025,0.4007935,0,TRUE,0,0,0,0.109639525
1565839148920,200.546,0.136,1308.837,6.00E-04,-0.704,1.00E-04,0.7102,64.75,-0.0025,0.40476084,0,TRUE,0,0,0,0.08291779
1565839149058,201.266,0.136,1308.832,6.00E-04,-0.7043,1.00E-04,0.7099,64.79,-0.0025,0.41269553,0,TRUE,0,0,0,0.0805152
1565839149189,201.986,0.136,1308.827,6.00E-04,-0.7045,1.00E-04,0.7097,64.83,-0.0025,0.41666287,0,TRUE,0,0,0,0.084817536
1565839149336,202.706,0.136,1308.823,6.00E-04,-0.7048,1.00E-04,0.7094,64.88,-0.0025,0.3809415,0,TRUE,0,0,0,0.09447211
1565839149521,203.428,0.136,1308.819,6.00E-04,-0.705,1.00E-04,0.7092,64.92,-0.0025,0,0,TRUE,0,0,0,0.0600605
1565839149659,204.149,0.136,1308.815,6.00E-04,-0.7053,1.00E-04,0.709,64.85,-0.0025,0,0,TRUE,0,0,0,-0.14089896
1565839149788,204.869,0.136,1308.812,6.00E-04,-0.7055,1.00E-04,0.7087,64.75,-0.0025,0,0,TRUE,0,0,0,-0.21532653
1565839149927,205.587,0.136,1308.81,5.00E-04,-0.7057,1.00E-04,0.7085,64.65,-0.0025,0,0,TRUE,0,0,0,-0.19983636
1565839150067,206.305,0.136,1308.808,5.00E-04,-0.706,1.00E-04,0.7082,64.55,-0.0025,0,0,TRUE,0,0,0,-0.19840884
1565839150196,207.022,0.136,1308.807,5.00E-04,-0.7062,1.00E-04,0.708,64.44,-0.0025,0,0,TRUE,0,0,0,-0.23686586
1565839150337,207.737,0.136,1308.806,5.00E-04,-0.7064,1.00E-04,0.7078,64.34,-0.0025,0,0,TRUE,0,0,0,-0.19701737
1565839150470,208.451,0.136,1308.805,6.00E-04,-0.7067,1.00E-04,0.7075,64.24,-0.0025,0,0,TRUE,0,0,0,-0.2088521
1565839150603,209.164,0.136,1308.805,6.00E-04,-0.7069,1.00E-04,0.7073,64.14,-0.0025,0,0,TRUE,0,0,0,-0.20885229
1565839150736,209.876,0.136,1308.806,6.00E-04,-0.7072,1.00E-04,0.7071,64.04,-0.0025,0,0,TRUE,0,0,0,-0.20885211
1565839150864,210.587,0.136,1308.806,6.00E-04,-0.7074,1.00E-04,0.7068,63.94,-0.0025,0,0,TRUE,0,0,0,-0.21701889
1565839150999,211.297,0.136,1308.808,6.00E-04,-0.7076,1.00E-04,0.7066,63.84,-0.0025,0,0,TRUE,0,0,0,-0.2057574
1565839151131,212.006,0.136,1308.81,6.00E-04,-0.7079,1.00E-04,0.7064,63.74,-0.0025,0,0,TRUE,0,0,0,-0.21043362
1565839151264,212.713,0.136,1308.812,6.00E-04,-0.7081,1.00E-04,0.7061,63.64,-0.00246,0,0,TRUE,0,0,0,-0.20885947
1565839151458,213.42,0.136,1308.815,6.00E-04,-0.7083,1.00E-04,0.7059,63.54,-0.00209,0,0,TRUE,0,0,0,-0.14318101
1565839151645,214.125,0.136,1308.818,6.00E-04,-0.7085,1.00E-04,0.7057,63.44,-0.00139,0,0,TRUE,0,0,0,-0.14854628
1565839151778,214.829,0.136,1308.821,6.00E-04,-0.7087,1.00E-04,0.7055,63.34,-0.00138,0,0,TRUE,0,0,0,-0.20885032
1565839151909,215.532,0.136,1308.825,6.00E-04,-0.7088,0,0.7054,63.24,-0.00138,0,0,TRUE,0,0,0,-0.2120376
1565839152043,216.234,0.136,1308.829,6.00E-04,-0.709,0,0.7052,63.13,-0.00138,0,0,TRUE,0,0,0,-0.22802405
1565839152174,216.935,0.136,1308.833,6.00E-04,-0.7091,1.00E-04,0.7051,63.03,-0.00138,0,0,TRUE,0,0,0,-0.21204548
1565839152304,217.635,0.136,1308.837,6.00E-04,-0.7092,1.00E-04,0.705,62.93,-0.00138,0,0,TRUE,0,0,0,-0.21366842
1565839152433,218.334,0.136,1308.842,6.00E-04,-0.7093,1.00E-04,0.7049,62.83,-0.00138,0,0,TRUE,0,0,0,-0.21532278
1565839152567,219.031,0.136,1308.847,6.00E-04,-0.7095,1.00E-04,0.7047,62.73,-0.00138,0,0,TRUE,0,0,0,-0.20729628
1565839152701,219.727,0.136,1308.852,6.00E-04,-0.7096,1.00E-04,0.7046,62.63,-0.00138,0,0,TRUE,0,0,0,-0.20728834
1565839152834,220.423,0.136,1308.857,6.00E-04,-0.7097,1.00E-04,0.7045,62.53,-0.00138,0,0,TRUE,0,0,0,-0.20885487
1565839152988,221.117,0.136,1308.862,6.00E-04,-0.7098,1.00E-04,0.7044,62.43,-0.00122,0,0,TRUE,0,0,0,-0.18036772
1565839153180,221.81,0.136,1308.868,6.00E-04,-0.71,0,0.7042,62.33,0.0011,0,0,TRUE,0,0,0,-0.14466836
1565839153375,222.502,0.136,1308.874,6.00E-04,-0.71,0,0.7042,62.23,0.00186,0,0,TRUE,0,0,0,-0.14244808
1565839153548,223.192,0.136,1308.879,7.00E-04,-0.7098,0,0.7044,62.13,0.00186,0.0952315,0,TRUE,0,0,0,-0.16055854
1565839153714,223.882,0.136,1308.884,7.00E-04,-0.7097,0,0.7045,62.03,0.00186,0.16269171,0,TRUE,0,0,0,-0.16733545
1565839153857,224.57,0.136,1308.888,7.00E-04,-0.7095,0,0.7047,61.93,0.00186,0.18651104,0,TRUE,0,0,0,-0.19424413
1565839153997,225.258,0.136,1308.892,7.00E-04,-0.7093,0,0.7049,61.82,0.00186,0.19047838,0,TRUE,0,0,0,-0.21825144
1565839154127,225.944,0.136,1308.896,7.00E-04,-0.7092,0,0.705,61.72,0.00186,0.19047838,0,TRUE,0,0,0,-0.21366826
1565839154261,226.629,0.136,1308.9,7.00E-04,-0.709,0,0.7052,61.62,0.00186,0.19047838,0,TRUE,0,0,0,-0.20729804
1565839154400,227.313,0.136,1308.903,7.00E-04,-0.7088,0,0.7054,61.52,0.00186,0.20238042,0,TRUE,0,0,0,-0.19983527
1565839154543,227.996,0.136,1308.905,7.00E-04,-0.7086,0,0.7056,61.42,0.00186,0.22221714,0,TRUE,0,0,0,-0.19425374
1565839154680,228.678,0.136,1308.908,7.00E-04,-0.7085,0,0.7057,61.36,0.00186,0.23015183,0,TRUE,0,0,0,-0.12164843
1565839154820,229.36,0.136,1308.91,7.00E-04,-0.7083,0,0.7059,61.33,0.00186,0.24602121,0,TRUE,0,0,0,-0.059521113
1565839154951,230.041,0.136,1308.911,7.00E-04,-0.7081,0,0.7061,61.3,0.00186,0.24998856,0,TRUE,0,0,0,-0.06361867
1565839155090,230.722,0.136,1308.913,7.00E-04,-0.708,0,0.7063,61.27,0.00186,0.24998856,0,TRUE,0,0,0,-0.059949353
1565839155221,231.403,0.136,1308.914,7.00E-04,-0.7078,0,0.7064,61.25,0.00186,0.25397116,0,TRUE,0,0,0,-0.042409748
1565839155354,232.083,0.136,1308.915,7.00E-04,-0.7076,0,0.7066,61.22,0.00186,0.25397116,0,TRUE,0,0,0,-0.06265401
1565839155488,232.763,0.136,1308.915,7.00E-04,-0.7075,0,0.7068,61.2,0.00186,0.25397116,0,TRUE,0,0,0,-0.04146032
1565839155624,233.443,0.136,1308.915,7.00E-04,-0.7073,0,0.7069,61.18,0.00186,0.25397116,0,TRUE,0,0,0,-0.04085061
1565839155757,234.123,0.136,1308.915,7.00E-04,-0.7071,0,0.7071,61.15,0.00186,0.26190585,0,TRUE,0,0,0,-0.06265409
1565839155888,234.802,0.136,1308.914,7.00E-04,-0.7069,0,0.7073,61.13,0.00186,0.26190585,0,TRUE,0,0,0,-0.042409737
1565839156029,235.481,0.136,1308.913,7.00E-04,-0.7068,0,0.7074,61.12,0.00182,0.2658732,0,TRUE,0,0,0,-0.01970474
1565839156207,236.16,0.136,1308.912,7.00E-04,-0.7066,0,0.7076,61.1,0.00153,0.2658732,0,TRUE,0,0,0,-0.031211667
1565839156341,236.839,0.136,1308.911,7.00E-04,-0.7065,0,0.7078,61.08,0.0015,0.26190585,0,TRUE,0,0,0,-0.04145237
1565839156473,237.518,0.136,1308.909,7.00E-04,-0.7063,0,0.7079,61.07,0.0015,0.2658732,0,TRUE,0,0,0,-0.02104818
1565839156660,238.196,0.136,1308.907,7.00E-04,-0.7062,0,0.708,61.05,0.00111,0.26190585,0,TRUE,0,0,0,-0.029709397
1565839156843,238.875,0.136,1308.905,7.00E-04,-0.7061,0,0.7082,61.03,4.70E-04,0.26190585,0,TRUE,0,0,0,-0.030358795
1565839156980,239.553,0.136,1308.902,7.00E-04,-0.706,0,0.7082,61.01,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.04055202
1565839157112,240.23,0.136,1308.9,7.00E-04,-0.7059,0,0.7083,60.99,4.40E-04,0.2658732,0,TRUE,0,0,0,-0.042080306
1565839157240,240.908,0.136,1308.898,7.00E-04,-0.7059,0,0.7083,60.98,4.40E-04,0.2658732,0,TRUE,0,0,0,-0.021705924
1565839157369,241.586,0.136,1308.895,7.00E-04,-0.7058,0,0.7084,60.96,4.40E-04,0.2658732,0,TRUE,0,0,0,-0.043066908
1565839157506,242.263,0.136,1308.893,7.00E-04,-0.7058,0,0.7084,60.95,4.40E-04,0.26984054,0,TRUE,0,0,0,-0.020272253
1565839157639,242.94,0.136,1308.89,7.00E-04,-0.7058,0,0.7084,60.93,4.40E-04,0.2658732,0,TRUE,0,0,0,-0.04177166
1565839157769,243.617,0.136,1308.887,7.00E-04,-0.7057,0,0.7085,60.92,4.40E-04,0.2658732,0,TRUE,0,0,0,-0.021371871
1565839157903,244.294,0.136,1308.884,7.00E-04,-0.7057,0,0.7085,60.9,4.40E-04,0.26984054,0,TRUE,0,0,0,-0.041452028
1565839158041,244.97,0.136,1308.882,7.00E-04,-0.7056,0,0.7086,60.89,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.020133033
1565839158169,245.647,0.136,1308.879,7.00E-04,-0.7056,0,0.7086,60.87,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.043403365
1565839158302,246.323,0.136,1308.876,7.00E-04,-0.7056,0,0.7086,60.85,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.041771624
1565839158432,246.999,0.136,1308.873,7.00E-04,-0.7055,0,0.7087,60.82,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.06409936
1565839158567,247.675,0.136,1308.87,7.00E-04,-0.7055,0,0.7087,60.8,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.041152786
1565839158694,248.35,0.136,1308.866,7.00E-04,-0.7054,0,0.7088,60.78,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.04374476
1565839158821,249.025,0.136,1308.863,7.00E-04,-0.7054,0,0.7088,60.75,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.065613516
1565839158951,249.7,0.136,1308.859,7.00E-04,-0.7054,0,0.7088,60.73,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.04273526
1565839159084,250.375,0.136,1308.856,7.00E-04,-0.7053,0,0.7089,60.71,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.041771628
1565839159219,251.05,0.136,1308.853,7.00E-04,-0.7053,0,0.7089,60.69,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.041152813
1565839159350,251.724,0.136,1308.849,7.00E-04,-0.7052,0,0.709,60.66,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.06360951
1565839159478,252.398,0.136,1308.845,7.00E-04,-0.7052,0,0.709,60.64,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.043402996
1565839159614,253.071,0.136,1308.841,7.00E-04,-0.7052,0,0.7091,60.62,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.040849876
1565839159746,253.745,0.136,1308.837,7.00E-04,-0.7051,0,0.7091,60.6,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.042087797
1565839159877,254.418,0.136,1308.834,7.00E-04,-0.7051,0,0.7091,60.57,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.063609995
1565839160006,255.091,0.136,1308.83,7.00E-04,-0.705,0,0.7092,60.55,4.40E-04,0.25397116,0,TRUE,0,0,0,-0.043066535
1565839160140,255.764,0.136,1308.826,7.00E-04,-0.705,0,0.7092,60.53,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.041459624
1565839160269,256.436,0.136,1308.822,7.00E-04,-0.705,0,0.7093,60.51,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.04306654
1565839160400,257.108,0.136,1308.817,7.00E-04,-0.7049,0,0.7093,60.49,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.042400535
1565839160537,257.78,0.136,1308.813,7.00E-04,-0.7049,0,0.7093,60.47,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.040551703
1565839160668,258.452,0.136,1308.808,7.00E-04,-0.7048,0,0.7094,60.46,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.021208355
1565839160798,259.124,0.136,1308.804,7.00E-04,-0.7048,0,0.7094,60.44,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.042735256
1565839160926,259.795,0.136,1308.8,7.00E-04,-0.7047,0,0.7095,60.42,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.043403033
1565839161063,260.467,0.136,1308.795,7.00E-04,-0.7047,0,0.7095,60.4,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.040543575
1565839161195,261.138,0.136,1308.79,7.00E-04,-0.7047,0,0.7095,60.39,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.021047683
1565839161324,261.809,0.136,1308.785,7.00E-04,-0.7046,0,0.7096,60.37,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.043066114
1565839161461,262.479,0.136,1308.781,7.00E-04,-0.7046,0,0.7096,60.35,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.040551696
1565839161589,263.15,0.136,1308.776,7.00E-04,-0.7045,0,0.7097,60.33,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.04339429
1565839161718,263.82,0.136,1308.771,7.00E-04,-0.7045,0,0.7097,60.31,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.04306611
1565839161852,264.49,0.136,1308.766,7.00E-04,-0.7045,0,0.7097,60.3,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.020733537
1565839161988,265.16,0.136,1308.761,7.00E-04,-0.7044,0,0.7098,60.28,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.04084947
1565839162121,265.83,0.136,1308.755,7.00E-04,-0.7044,0,0.7098,60.26,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.041770387
1565839162255,266.499,0.136,1308.75,7.00E-04,-0.7043,0,0.7099,60.24,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.041451253
1565839162391,267.168,0.136,1308.745,7.00E-04,-0.7043,0,0.7099,60.23,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.02042863
1565839162522,267.837,0.136,1308.739,7.00E-04,-0.7043,0,0.7099,60.21,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.042408098
1565839162653,268.506,0.136,1308.734,7.00E-04,-0.7042,0,0.71,60.19,4.40E-04,0.26190585,0,TRUE,0,0,0,-0.042408608
1565839162805,269.175,0.136,1308.729,7.00E-04,-0.7042,0,0.71,60.17,3.40E-04,0.26190585,0,TRUE,0,0,0,-0.03654952
1565839162988,269.844,0.136,1308.723,7.00E-04,-0.7041,0,0.7101,60.16,-2.00E-05,0.26190585,0,TRUE,0,0,0,-0.015175962
1565839163124,270.512,0.136,1308.717,7.00E-04,-0.7041,0,0.7101,60.14,-2.00E-05,0.26190585,0,TRUE,0,0,0,-0.040848974
1565839163255,271.18,0.136,1308.712,7.00E-04,-0.7041,0,0.7101,60.12,-2.00E-05,0.26190585,0,TRUE,0,0,0,-0.042408604
1565839163429,271.848,0.136,1308.706,7.00E-04,-0.7041,0,0.7101,60.1,-2.90E-04,0.26190585,0,TRUE,0,0,0,-0.031927936
1565839163602,272.516,0.136,1308.701,6.00E-04,-0.7041,0,0.7101,60.08,-6.00E-04,0.26190585,0,TRUE,0,0,0,-0.032106753
1565839163736,273.183,0.136,1308.695,6.00E-04,-0.7042,1.00E-04,0.71,60.07,-6.00E-04,0.26190585,0,TRUE,0,0,0,-0.020733247
1565839163867,273.85,0.136,1308.69,6.00E-04,-0.7042,1.00E-04,0.71,60.05,-6.00E-04,0.26190585,0,TRUE,0,0,0,-0.0424086
1565839164000,274.518,0.136,1308.685,6.00E-04,-0.7043,1.00E-04,0.7099,60.03,-6.00E-04,0.26190585,0,TRUE,0,0,0,-0.04177094
1565839164134,275.185,0.136,1308.68,6.00E-04,-0.7043,1.00E-04,0.7099,60.01,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.041459154
1565839164265,275.851,0.136,1308.675,6.00E-04,-0.7044,1.00E-04,0.7098,59.99,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.042400513
1565839164394,276.518,0.136,1308.67,6.00E-04,-0.7044,1.00E-04,0.7098,59.97,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.043066096
1565839164527,277.184,0.136,1308.665,6.00E-04,-0.7045,1.00E-04,0.7097,59.95,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.041770875
1565839164656,277.85,0.136,1308.66,6.00E-04,-0.7046,1.00E-04,0.7097,59.93,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.043066096
1565839164785,278.516,0.136,1308.656,6.00E-04,-0.7046,1.00E-04,0.7096,59.9,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.064595684
1565839164916,279.181,0.136,1308.651,6.00E-04,-0.7047,1.00E-04,0.7095,59.88,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.042408593
1565839165052,279.846,0.136,1308.647,6.00E-04,-0.7047,1.00E-04,0.7095,59.86,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.04084986
1565839165187,280.511,0.136,1308.642,6.00E-04,-0.7048,1.00E-04,0.7094,59.84,-6.00E-04,0.25397116,0,TRUE,0,0,0,-0.041152038
1565839165337,281.176,0.136,1308.638,6.00E-04,-0.7048,1.00E-04,0.7094,59.82,-4.60E-04,0.25397116,0,TRUE,0,0,0,-0.037037205
1565839165525,281.841,0.136,1308.634,6.00E-04,-0.7049,1.00E-04,0.7093,59.79,6.30E-04,0.25397116,0,TRUE,0,0,0,-0.044323675
1565839165712,282.505,0.136,1308.63,7.00E-04,-0.7049,0,0.7093,59.77,0.00288,0.25397116,0,TRUE,0,0,0,-0.029708989
1565839165894,283.169,0.136,1308.625,7.00E-04,-0.7047,0,0.7095,59.75,0.00402,0.26190585,0,TRUE,0,0,0,-0.030524865
1565839166062,283.833,0.136,1308.62,8.00E-04,-0.7044,-1.00E-04,0.7098,59.73,0.00385,0.25397116,0,TRUE,0,0,0,-0.0330686
1565839166259,284.496,0.136,1308.614,8.00E-04,-0.7041,-1.00E-04,0.7101,59.71,0.00291,0.25397116,0,TRUE,0,0,0,-0.028200287
1565839166455,285.159,0.136,1308.607,7.00E-04,-0.7038,0,0.7104,59.69,0.00114,0.25397116,0,TRUE,0,0,0,-0.028343761
1565839166639,285.822,0.136,1308.6,7.00E-04,-0.7036,0,0.7106,59.66,-2.00E-05,0.25397116,0,TRUE,0,0,0,-0.045285434
1565839166796,286.485,0.136,1308.593,6.00E-04,-0.7035,0,0.7107,59.64,1.30E-04,0.25397116,0,TRUE,0,0,0,-0.03538457
1565839166983,287.148,0.136,1308.586,6.00E-04,-0.7035,1.00E-04,0.7107,59.62,0.00194,0.25397116,0,TRUE,0,0,0,-0.029707901
1565839167167,287.81,0.136,1308.579,7.00E-04,-0.7034,0,0.7108,59.6,0.00256,0.25397116,0,TRUE,0,0,0,-0.030192202
1565839167354,288.472,0.136,1308.572,7.00E-04,-0.7032,0,0.711,59.58,0.00206,0.25397116,0,TRUE,0,0,0,-0.02970223
1565839167548,289.134,0.136,1308.564,7.00E-04,-0.703,0,0.7112,59.55,9.00E-05,0.25397116,0,TRUE,0,0,0,-0.042955857
1565839167736,289.796,0.136,1308.556,7.00E-04,-0.7029,0,0.7113,59.53,-1.50E-04,0.25397116,0,TRUE,0,0,0,-0.029549383
1565839167925,290.457,0.136,1308.548,6.00E-04,-0.7029,1.00E-04,0.7113,59.51,0.00266,0.25397116,0,TRUE,0,0,0,-0.029392961
1565839168110,291.118,0.136,1308.54,7.00E-04,-0.7028,0,0.7114,59.49,0.00264,0.25397116,0,TRUE,0,0,0,-0.030022828
1565839168294,291.779,0.136,1308.531,7.00E-04,-0.7026,0,0.7116,59.47,5.00E-05,0.25397116,0,TRUE,0,0,0,-0.030191109
1565839168489,292.439,0.136,1308.522,7.00E-04,-0.7025,0,0.7117,59.44,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.042734735
