Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839168623,293.1,0.136,1308.513,6.00E-04,-0.7025,1.00E-04,0.7117,59.42,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.041456454
1565839168752,293.76,0.136,1308.505,6.00E-04,-0.7025,1.00E-04,0.7117,59.4,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.043055985
1565839168882,294.42,0.136,1308.497,6.00E-04,-0.7025,1.00E-04,0.7117,59.38,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.04273284
1565839169014,295.079,0.136,1308.488,6.00E-04,-0.7026,1.00E-04,0.7116,59.36,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.042084657
1565839169146,295.739,0.136,1308.48,6.00E-04,-0.7026,1.00E-04,0.7116,59.33,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.063124046
1565839169278,296.398,0.136,1308.472,6.00E-04,-0.7027,1.00E-04,0.7115,59.31,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.04208545
1565839169410,297.057,0.136,1308.464,6.00E-04,-0.7027,1.00E-04,0.7115,59.29,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.04208536
1565839169540,297.715,0.136,1308.455,6.00E-04,-0.7027,1.00E-04,0.7115,59.27,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.042731993
1565839169670,298.374,0.136,1308.448,6.00E-04,-0.7028,1.00E-04,0.7114,59.25,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.042733636
1565839169800,299.032,0.136,1308.44,6.00E-04,-0.7028,1.00E-04,0.7114,59.22,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.064095154
1565839169935,299.69,0.136,1308.432,6.00E-04,-0.7028,1.00E-04,0.7113,59.2,-4.50E-04,0.25397116,0,TRUE,0,0,0,-0.04115021
1565839170089,300.347,0.136,1308.424,6.00E-04,-0.7029,1.00E-04,0.7113,59.18,-6.30E-04,0.25397116,0,TRUE,0,0,0,-0.036073152
1565839170279,301.005,0.136,1308.416,6.00E-04,-0.7029,1.00E-04,0.7113,59.16,-0.00144,0.25397116,0,TRUE,0,0,0,-0.02923831
1565839170469,301.662,0.136,1308.409,6.00E-04,-0.703,1.00E-04,0.7112,59.14,-0.00201,0.25397116,0,TRUE,0,0,0,-0.029238798
1565839170618,302.319,0.136,1308.402,6.00E-04,-0.7032,1.00E-04,0.711,59.11,-0.00215,0.25397116,0,TRUE,0,0,0,-0.055922896
1565839170746,302.975,0.136,1308.395,6.00E-04,-0.7033,1.00E-04,0.7108,59.09,-0.00215,0.25397116,0,TRUE,0,0,0,-0.043401327
1565839170877,303.632,0.136,1308.389,6.00E-04,-0.7035,1.00E-04,0.7107,59.07,-0.00215,0.25397116,0,TRUE,0,0,0,-0.042408034
1565839171059,304.288,0.136,1308.383,6.00E-04,-0.7037,1.00E-04,0.7105,59.05,-0.00182,0.25397116,0,TRUE,0,0,0,-0.030524464
1565839171243,304.944,0.136,1308.377,6.00E-04,-0.7039,1.00E-04,0.7103,59.03,-4.10E-04,0.25397116,0,TRUE,0,0,0,-0.030192623
1565839171419,305.6,0.136,1308.372,6.00E-04,-0.704,1.00E-04,0.7102,59,-2.70E-04,0.25397116,0,TRUE,0,0,0,-0.047345188
1565839171609,306.255,0.136,1308.366,7.00E-04,-0.704,0,0.7102,58.98,-9.60E-04,0.25397116,0,TRUE,0,0,0,-0.029239215
1565839171743,306.911,0.136,1308.361,6.00E-04,-0.7041,1.00E-04,0.7101,58.96,-9.60E-04,0.25397116,0,TRUE,0,0,0,-0.041459113
1565839171874,307.566,0.136,1308.355,6.00E-04,-0.7042,1.00E-04,0.71,58.94,-9.60E-04,0.25397116,0,TRUE,0,0,0,-0.04240802
1565839172022,308.22,0.136,1308.35,6.00E-04,-0.7043,1.00E-04,0.7099,58.92,-8.60E-04,0.25397116,0,TRUE,0,0,0,-0.0375373
1565839172213,308.875,0.136,1308.345,6.00E-04,-0.7043,1.00E-04,0.7099,58.9,7.90E-04,0.25397116,0,TRUE,0,0,0,-0.02908095
1565839172397,309.529,0.136,1308.34,7.00E-04,-0.7043,0,0.7099,58.87,6.30E-04,0.25397116,0,TRUE,0,0,0,-0.045292445
1565839172583,310.183,0.136,1308.335,7.00E-04,-0.7043,0,0.7099,58.85,-0.00136,0.25397116,0,TRUE,0,0,0,-0.029868385
1565839172770,310.837,0.136,1308.33,6.00E-04,-0.7043,1.00E-04,0.7099,58.83,5.80E-04,0.25397116,0,TRUE,0,0,0,-0.029702999
1565839172957,311.491,0.136,1308.325,6.00E-04,-0.7043,1.00E-04,0.7099,58.81,1.00E-05,0.25397116,0,TRUE,0,0,0,-0.029708665
1565839173148,312.144,0.136,1308.319,7.00E-04,-0.7043,0,0.7099,58.79,-5.90E-04,0.25397116,0,TRUE,0,0,0,-0.029086122
1565839173333,312.797,0.136,1308.314,6.00E-04,-0.7043,1.00E-04,0.7099,58.76,-1.20E-04,0.25397116,0,TRUE,0,0,0,-0.045047615
1565839173464,313.45,0.136,1308.31,6.00E-04,-0.7044,1.00E-04,0.7098,58.74,-1.20E-04,0.25397116,0,TRUE,0,0,0,-0.04240095
1565839173596,314.102,0.136,1308.305,6.00E-04,-0.7044,0,0.7098,58.72,-1.50E-04,0.25397116,0,TRUE,0,0,0,-0.042087268
1565839173725,314.755,0.136,1308.3,6.00E-04,-0.7044,0,0.7098,58.7,-1.50E-04,0.25397116,0,TRUE,0,0,0,-0.043066047
1565839173901,315.407,0.136,1308.295,6.00E-04,-0.7044,0,0.7098,58.68,-4.20E-04,0.25397116,0,TRUE,0,0,0,-0.031565446
1565839174064,316.059,0.136,1308.29,6.00E-04,-0.7044,1.00E-04,0.7098,58.66,-6.50E-04,0.25397116,0,TRUE,0,0,0,-0.03408294
1565839174192,316.71,0.136,1308.285,6.00E-04,-0.7045,1.00E-04,0.7097,58.63,-6.50E-04,0.25397116,0,TRUE,0,0,0,-0.0650996
1565839174324,317.362,0.136,1308.28,6.00E-04,-0.7045,1.00E-04,0.7097,58.61,-6.50E-04,0.24998856,0,TRUE,0,0,0,-0.042087264
1565839174477,318.013,0.136,1308.276,6.00E-04,-0.7046,1.00E-04,0.7096,58.59,-6.50E-04,0.2182498,0,TRUE,0,0,0,-0.03631096
1565839174637,318.664,0.136,1308.272,6.00E-04,-0.7046,1.00E-04,0.7096,58.55,-6.50E-04,0.15475702,0,TRUE,0,0,0,-0.0694447
1565839174782,319.314,0.136,1308.267,6.00E-04,-0.7047,0,0.7095,58.47,-6.50E-04,0.1825437,0,TRUE,0,0,0,-0.15324837
1565839174924,319.963,0.136,1308.263,6.00E-04,-0.7048,0,0.7094,58.36,-6.50E-04,0.21031511,0,TRUE,0,0,0,-0.215177
1565839175059,320.611,0.136,1308.259,6.00E-04,-0.7048,0,0.7094,58.3,-6.50E-04,0.21428245,0,TRUE,0,0,0,-0.12345738
1565839175191,321.258,0.136,1308.255,6.00E-04,-0.7049,0,0.7093,58.26,-6.50E-04,0.2182498,0,TRUE,0,0,0,-0.08417537
1565839175326,321.905,0.136,1308.251,6.00E-04,-0.7049,1.00E-04,0.7093,58.22,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08229696
1565839175462,322.552,0.136,1308.247,6.00E-04,-0.705,1.00E-04,0.7092,58.17,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.10212844
1565839175603,323.198,0.136,1308.243,6.00E-04,-0.705,1.00E-04,0.7092,58.14,-6.50E-04,0.23808652,0,TRUE,0,0,0,-0.059098173
1565839175740,323.844,0.136,1308.24,6.00E-04,-0.7051,1.00E-04,0.7091,58.11,-6.50E-04,0.23808652,0,TRUE,0,0,0,-0.0608241
1565839175869,324.489,0.136,1308.237,6.00E-04,-0.7051,1.00E-04,0.7091,58.08,-6.50E-04,0.23808652,0,TRUE,0,0,0,-0.0645962
1565839176002,325.134,0.136,1308.233,6.00E-04,-0.7052,1.00E-04,0.709,58.04,-6.50E-04,0.23808652,0,TRUE,0,0,0,-0.08354247
1565839176139,325.779,0.136,1308.23,6.00E-04,-0.7053,1.00E-04,0.709,58.01,-6.50E-04,0.23808652,0,TRUE,0,0,0,-0.06083183
1565839176274,326.424,0.136,1308.227,6.00E-04,-0.7053,1.00E-04,0.7089,57.98,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.061725248
1565839176401,327.068,0.136,1308.224,6.00E-04,-0.7054,1.00E-04,0.7088,57.95,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.0656134
1565839176536,327.711,0.136,1308.221,6.00E-04,-0.7054,1.00E-04,0.7088,57.91,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.08230548
1565839176677,328.355,0.136,1308.218,6.00E-04,-0.7055,1.00E-04,0.7087,57.88,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.05909864
1565839176812,328.998,0.136,1308.215,6.00E-04,-0.7055,1.00E-04,0.7087,57.84,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08230548
1565839176945,329.64,0.136,1308.212,6.00E-04,-0.7056,1.00E-04,0.7086,57.8,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08354323
1565839177072,330.282,0.136,1308.21,6.00E-04,-0.7056,1.00E-04,0.7086,57.77,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.0656138
1565839177213,330.924,0.136,1308.207,6.00E-04,-0.7057,1.00E-04,0.7085,57.73,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.0788032
1565839177343,331.565,0.136,1308.205,6.00E-04,-0.7058,1.00E-04,0.7085,57.69,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08547159
1565839177473,332.206,0.136,1308.203,6.00E-04,-0.7058,1.00E-04,0.7084,57.65,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.0854635
1565839177604,332.846,0.136,1308.201,6.00E-04,-0.7059,1.00E-04,0.7083,57.61,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08481919
1565839177740,333.486,0.136,1308.199,6.00E-04,-0.7059,1.00E-04,0.7083,57.57,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08170079
1565839177870,334.125,0.136,1308.197,6.00E-04,-0.706,1.00E-04,0.7082,57.53,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08547164
1565839177999,334.764,0.136,1308.195,6.00E-04,-0.706,1.00E-04,0.7082,57.49,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08612595
1565839178132,335.403,0.136,1308.193,6.00E-04,-0.7061,1.00E-04,0.7081,57.45,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08354372
1565839178265,336.041,0.136,1308.191,6.00E-04,-0.7061,1.00E-04,0.7081,57.41,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08354372
1565839178393,336.679,0.136,1308.19,6.00E-04,-0.7062,1.00E-04,0.708,57.38,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.06510142
1565839178521,337.316,0.136,1308.188,6.00E-04,-0.7062,1.00E-04,0.708,57.34,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08680714
1565839178654,337.953,0.136,1308.187,6.00E-04,-0.7063,1.00E-04,0.7079,57.3,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.08354401
1565839178789,338.589,0.136,1308.186,6.00E-04,-0.7064,1.00E-04,0.7079,57.27,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.06172581
1565839178927,339.225,0.136,1308.185,6.00E-04,-0.7064,1.00E-04,0.7078,57.23,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.080517046
1565839179058,339.861,0.136,1308.184,6.00E-04,-0.7065,1.00E-04,0.7077,57.2,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.063610554
1565839179187,340.496,0.136,1308.183,6.00E-04,-0.7065,1.00E-04,0.7077,57.16,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.08613452
1565839179322,341.131,0.136,1308.182,6.00E-04,-0.7066,1.00E-04,0.7076,57.12,-6.50E-04,0.23015183,0,TRUE,0,0,0,-0.0823063
1565839179453,341.766,0.136,1308.181,6.00E-04,-0.7066,1.00E-04,0.7076,57.09,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.063610576
1565839179584,342.4,0.136,1308.18,6.00E-04,-0.7067,1.00E-04,0.7075,57.05,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08481948
1565839179723,343.034,0.136,1308.18,6.00E-04,-0.7067,1.00E-04,0.7075,57.01,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.07993789
1565839179857,343.667,0.136,1308.179,6.00E-04,-0.7068,1.00E-04,0.7074,56.97,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.0829126
1565839179989,344.3,0.136,1308.179,6.00E-04,-0.7068,1.00E-04,0.7074,56.93,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08417701
1565839180123,344.932,0.136,1308.179,6.00E-04,-0.7069,1.00E-04,0.7073,56.89,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08292065
1565839180257,345.564,0.136,1308.179,6.00E-04,-0.707,1.00E-04,0.7073,56.85,-6.50E-04,0.22221714,0,TRUE,0,0,0,-0.08292064
1565839180392,346.195,0.136,1308.179,6.00E-04,-0.707,1.00E-04,0.7072,56.81,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.08229856
1565839180523,346.826,0.136,1308.179,6.00E-04,-0.7071,1.00E-04,0.7071,56.77,-6.50E-04,0.22618449,0,TRUE,0,0,0,-0.084819585
1565839180695,347.457,0.136,1308.179,6.00E-04,-0.7071,1.00E-04,0.7071,56.74,-4.10E-04,0.22618449,0,TRUE,0,0,0,-0.04844764
1565839180883,348.087,0.136,1308.179,6.00E-04,-0.7072,1.00E-04,0.707,56.7,0.00131,0.22618449,0,TRUE,0,0,0,-0.059103005
1565839181069,348.717,0.136,1308.179,7.00E-04,-0.7071,0,0.7071,56.66,0.00167,0.23015183,0,TRUE,0,0,0,-0.059738524
1565839181259,349.346,0.136,1308.178,7.00E-04,-0.707,0,0.7072,56.63,-6.90E-04,0.23015183,0,TRUE,0,0,0,-0.043857813
1565839181441,349.975,0.136,1308.178,7.00E-04,-0.707,0,0.7072,56.59,-8.30E-04,0.23015183,0,TRUE,0,0,0,-0.06105146
1565839181634,350.604,0.136,1308.178,6.00E-04,-0.707,1.00E-04,0.7072,56.56,7.50E-04,0.23015183,0,TRUE,0,0,0,-0.04317614
1565839181825,351.232,0.136,1308.178,6.00E-04,-0.707,0,0.7072,56.52,-4.20E-04,0.23015183,0,TRUE,0,0,0,-0.05817469
1565839182005,351.86,0.136,1308.178,6.00E-04,-0.707,0,0.7072,56.49,-0.00133,0.22221714,0,TRUE,0,0,0,-0.046294414
1565839182193,352.487,0.136,1308.178,6.00E-04,-0.7071,1.00E-04,0.7071,56.45,-3.30E-04,0.22221714,0,TRUE,0,0,0,-0.05910301
1565839182326,353.114,0.136,1308.178,6.00E-04,-0.7071,1.00E-04,0.7071,56.41,-3.30E-04,0.22221714,0,TRUE,0,0,0,-0.083544105
1565839182495,353.741,0.136,1308.178,6.00E-04,-0.7072,0,0.707,56.37,-6.00E-05,0.2182498,0,TRUE,0,0,0,-0.06574773
1565839182681,354.367,0.136,1308.178,6.00E-04,-0.7072,0,0.707,56.33,0.00119,0.2182498,0,TRUE,0,0,0,-0.059732825
1565839182863,354.993,0.136,1308.178,7.00E-04,-0.7072,0,0.7071,56.28,2.60E-04,0.2182498,0,TRUE,0,0,0,-0.076317236
1565839183048,355.618,0.136,1308.178,7.00E-04,-0.7071,0,0.7071,56.24,-7.20E-04,0.2182498,0,TRUE,0,0,0,-0.060055707
1565839183232,356.243,0.136,1308.178,6.00E-04,-0.7071,0,0.7071,56.2,-2.00E-05,0.2182498,0,TRUE,0,0,0,-0.060387857
1565839183429,356.867,0.136,1308.178,6.00E-04,-0.7071,0,0.7071,56.16,0.00101,0.21428245,0,TRUE,0,0,0,-0.056402873
1565839183592,357.49,0.136,1308.178,7.00E-04,-0.7071,0,0.7071,56.12,0.00128,0.21428245,0,TRUE,0,0,0,-0.06816789
1565839183725,358.114,0.136,1308.177,7.00E-04,-0.707,0,0.7072,56.07,0.00127,0.21428245,0,TRUE,0,0,0,-0.10442601
1565839183864,358.736,0.136,1308.177,7.00E-04,-0.7069,0,0.7073,56.03,0.00127,0.21428245,0,TRUE,0,0,0,-0.07993788
1565839184029,359.359,0.136,1308.176,7.00E-04,-0.7068,0,0.7074,55.98,0.00104,0.21428245,0,TRUE,0,0,0,-0.084173694
1565839184214,359.98,0.136,1308.175,7.00E-04,-0.7067,0,0.7075,55.94,6.50E-04,0.2182498,0,TRUE,0,0,0,-0.06006136
1565839184361,360.602,0.136,1308.174,7.00E-04,-0.7066,0,0.7076,55.9,5.20E-04,0.2182498,0,TRUE,0,0,0,-0.075580195
1565839184504,361.223,0.136,1308.173,7.00E-04,-0.7066,0,0.7076,55.85,4.40E-04,0.2182498,0,TRUE,0,0,0,-0.0971309
1565839184692,361.843,0.136,1308.172,7.00E-04,-0.7065,0,0.7077,55.81,-2.00E-05,0.2182498,0,TRUE,0,0,0,-0.059097297
1565839184836,362.463,0.136,1308.171,6.00E-04,-0.7065,0,0.7077,55.77,-7.00E-05,0.21428245,0,TRUE,0,0,0,-0.07716216
1565839184964,363.082,0.136,1308.17,6.00E-04,-0.7065,0,0.7077,55.73,-7.00E-05,0.21428245,0,TRUE,0,0,0,-0.08680744
1565839185095,363.701,0.136,1308.169,6.00E-04,-0.7065,0,0.7077,55.68,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.10602026
1565839185227,364.32,0.136,1308.168,6.00E-04,-0.7065,0,0.7077,55.64,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.084176905
1565839185359,364.938,0.136,1308.167,6.00E-04,-0.7065,0,0.7077,55.6,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.084176905
1565839185496,365.555,0.136,1308.166,6.00E-04,-0.7065,0,0.7077,55.56,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08109702
1565839185626,366.172,0.136,1308.165,6.00E-04,-0.7065,0,0.7077,55.52,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.085471936
1565839185760,366.789,0.136,1308.164,6.00E-04,-0.7065,0,0.7077,55.47,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.10364668
1565839185890,367.405,0.136,1308.163,6.00E-04,-0.7065,0,0.7077,55.43,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.085471936
1565839186019,368.021,0.136,1308.162,6.00E-04,-0.7065,0,0.7077,55.39,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.086134516
1565839186147,368.636,0.136,1308.161,6.00E-04,-0.7065,0,0.7077,55.35,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08680743
1565839186284,369.251,0.136,1308.16,6.00E-04,-0.7066,0,0.7077,55.31,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08109702
1565839186413,369.865,0.136,1308.159,6.00E-04,-0.7066,0,0.7077,55.27,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08613451
1565839186545,370.479,0.136,1308.159,6.00E-04,-0.7066,0,0.7077,55.22,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.105217256
1565839186678,371.092,0.136,1308.158,6.00E-04,-0.7066,0,0.7076,55.18,-7.00E-05,0.22221714,0,TRUE,0,0,0,-0.083543964
1565839186811,371.705,0.136,1308.157,6.00E-04,-0.7066,0,0.7076,55.14,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.083544
1565839186947,372.318,0.136,1308.156,6.00E-04,-0.7066,0,0.7076,55.1,-7.00E-05,0.21428245,0,TRUE,0,0,0,-0.081701115
1565839187079,372.93,0.136,1308.155,6.00E-04,-0.7066,0,0.7076,55.06,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.084168874
1565839187213,373.541,0.136,1308.154,6.00E-04,-0.7066,0,0.7076,55.02,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08292054
1565839187341,374.152,0.136,1308.153,6.00E-04,-0.7066,0,0.7076,54.97,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.108505115
1565839187477,374.763,0.136,1308.152,6.00E-04,-0.7066,0,0.7076,54.93,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.081701115
1565839187607,375.373,0.136,1308.151,6.00E-04,-0.7066,0,0.7076,54.89,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08547193
1565839187737,375.982,0.136,1308.15,6.00E-04,-0.7066,0,0.7076,54.85,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.085471936
1565839187869,376.592,0.136,1308.149,6.00E-04,-0.7066,0,0.7076,54.81,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.08416888
1565839187998,377.2,0.136,1308.148,6.00E-04,-0.7066,0,0.7076,54.76,-7.00E-05,0.2182498,0,TRUE,0,0,0,-0.1076722
1565839188192,377.809,0.136,1308.147,6.00E-04,-0.7066,0,0.7076,54.72,-5.50E-04,0.2182498,0,TRUE,0,0,0,-0.057269547
1565839188361,378.416,0.136,1308.146,6.00E-04,-0.7066,0,0.7076,54.68,-8.50E-04,0.2182498,0,TRUE,0,0,0,-0.06574764
1565839188503,379.024,0.136,1308.145,6.00E-04,-0.7067,1.00E-04,0.7075,54.64,-7.70E-04,0.22221714,0,TRUE,0,0,0,-0.078248955
1565839188696,379.631,0.136,1308.145,6.00E-04,-0.7068,1.00E-04,0.7075,54.6,2.30E-04,0.22221714,0,TRUE,0,0,0,-0.057571843
1565839188875,380.237,0.136,1308.144,6.00E-04,-0.7068,0,0.7074,54.56,6.60E-04,0.22618449,0,TRUE,0,0,0,-0.062068667
1565839189011,380.843,0.136,1308.144,7.00E-04,-0.7067,0,0.7075,54.52,6.60E-04,0.23411918,0,TRUE,0,0,0,-0.08170122
1565839189173,381.449,0.136,1308.143,7.00E-04,-0.7067,0,0.7075,54.49,4.80E-04,0.23808652,0,TRUE,0,0,0,-0.05143816
1565839189354,382.054,0.136,1308.142,7.00E-04,-0.7066,0,0.7076,54.46,9.00E-05,0.24205387,0,TRUE,0,0,0,-0.04604444
1565839189502,382.659,0.136,1308.141,7.00E-04,-0.7066,0,0.7076,54.43,4.00E-05,0.24998856,0,TRUE,0,0,0,-0.056303944
1565839189631,383.264,0.136,1308.14,6.00E-04,-0.7066,0,0.7076,54.4,4.00E-05,0.24998856,0,TRUE,0,0,0,-0.06459678
1565839189760,383.868,0.136,1308.139,6.00E-04,-0.7066,0,0.7076,54.38,4.00E-05,0.24205387,0,TRUE,0,0,0,-0.043067258
1565839189894,384.472,0.136,1308.138,6.00E-04,-0.7066,0,0.7076,54.35,4.00E-05,0.24602121,0,TRUE,0,0,0,-0.062194318
1565839190031,385.076,0.136,1308.137,6.00E-04,-0.7066,0,0.7076,54.33,4.00E-05,0.24602121,0,TRUE,0,0,0,-0.040544644
1565839190163,385.679,0.136,1308.136,6.00E-04,-0.7066,0,0.7076,54.3,4.00E-05,0.24205387,0,TRUE,0,0,0,-0.06313669
1565839190299,386.283,0.136,1308.135,6.00E-04,-0.7066,0,0.7076,54.27,-2.00E-05,0.24205387,0,TRUE,0,0,0,-0.061271936
1565839190484,386.885,0.136,1308.134,6.00E-04,-0.7066,0,0.7076,54.24,-6.30E-04,0.24205387,0,TRUE,0,0,0,-0.04504316
1565839190630,387.488,0.136,1308.133,6.00E-04,-0.7066,1.00E-04,0.7076,54.22,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.038052574
1565839190760,388.09,0.136,1308.133,6.00E-04,-0.7067,1.00E-04,0.7075,54.19,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.0641081
1565839190890,388.692,0.136,1308.132,6.00E-04,-0.7067,1.00E-04,0.7075,54.16,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.06409985
1565839191018,389.294,0.136,1308.132,6.00E-04,-0.7068,1.00E-04,0.7074,54.13,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.06510152
1565839191144,389.895,0.136,1308.131,6.00E-04,-0.7068,1.00E-04,0.7074,54.1,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.0661432
1565839191269,390.496,0.136,1308.131,6.00E-04,-0.7069,1.00E-04,0.7073,54.07,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.06666396
1565839191400,391.097,0.136,1308.131,6.00E-04,-0.707,1.00E-04,0.7072,54.05,-7.60E-04,0.24205387,0,TRUE,0,0,0,-0.042409793
1565839191534,391.697,0.136,1308.131,6.00E-04,-0.707,1.00E-04,0.7072,54.02,-7.60E-04,0.24602121,0,TRUE,0,0,0,-0.06218652
1565839191664,392.297,0.136,1308.131,6.00E-04,-0.7071,1.00E-04,0.7071,53.99,-7.60E-04,0.24602121,0,TRUE,0,0,0,-0.06409996
1565839191796,392.897,0.136,1308.131,6.00E-04,-0.7072,1.00E-04,0.7071,53.97,-7.60E-04,0.25397116,0,TRUE,0,0,0,-0.042088505
1565839191926,393.497,0.136,1308.132,6.00E-04,-0.7072,1.00E-04,0.707,53.94,-7.60E-04,0.25397116,0,TRUE,0,0,0,-0.06410802
