Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839192054,394.096,0.136,1308.132,6.00E-04,-0.7073,1.00E-04,0.7069,53.92,-7.60E-04,0.26190585,0,TRUE,0,0,0,-0.04340377
1565839192183,394.695,0.136,1308.133,6.00E-04,-0.7073,1.00E-04,0.7069,53.9,-7.60E-04,0.2658732,0,TRUE,0,0,0,-0.043059025
1565839192313,395.294,0.136,1308.133,6.00E-04,-0.7074,1.00E-04,0.7068,53.89,-7.60E-04,0.2658732,0,TRUE,0,0,0,-0.021372087
1565839192446,395.892,0.136,1308.134,6.00E-04,-0.7075,1.00E-04,0.7068,53.87,-7.60E-04,0.2658732,0,TRUE,0,0,0,-0.041772
1565839192572,396.491,0.136,1308.135,6.00E-04,-0.7075,1.00E-04,0.7067,53.86,-7.60E-04,0.2658732,0,TRUE,0,0,0,-0.02204213
1565839192701,397.089,0.136,1308.136,6.00E-04,-0.7076,1.00E-04,0.7066,53.84,-7.60E-04,0.2658732,0,TRUE,0,0,0,-0.043067258
1565839192879,397.688,0.136,1308.137,6.00E-04,-0.7076,1.00E-04,0.7066,53.83,-4.20E-04,0.2658732,0,TRUE,0,0,0,-0.015602854
1565839193068,398.286,0.136,1308.138,6.00E-04,-0.7077,1.00E-04,0.7065,53.81,0.00181,0.2658732,0,TRUE,0,0,0,-0.029395109
1565839193257,398.883,0.136,1308.138,7.00E-04,-0.7076,0,0.7066,53.8,0.00225,0.2658732,0,TRUE,0,0,0,-0.014700377
1565839193446,399.481,0.136,1308.139,7.00E-04,-0.7075,0,0.7067,53.78,3.00E-04,0.2658732,0,TRUE,0,0,0,-0.029395096
1565839193631,400.079,0.136,1308.139,7.00E-04,-0.7074,0,0.7068,53.77,8.00E-05,0.26984054,0,TRUE,0,0,0,-0.015012496
1565839193824,400.676,0.136,1308.14,7.00E-04,-0.7074,1.00E-04,0.7069,53.75,0.00168,0.26984054,0,TRUE,0,0,0,-0.028785884
1565839194014,401.273,0.136,1308.14,7.00E-04,-0.7073,0,0.7069,53.74,0.001,0.26984054,0,TRUE,0,0,0,-0.01461743
1565839194198,401.87,0.136,1308.14,7.00E-04,-0.7072,0,0.707,53.73,1.20E-04,0.26190585,0,TRUE,0,0,0,-0.015099844
1565839194394,402.467,0.136,1308.14,7.00E-04,-0.7071,0,0.7071,53.71,0.00114,0.26190585,0,TRUE,0,0,0,-0.02834532
1565839194524,403.064,0.136,1308.14,7.00E-04,-0.7071,0,0.7071,53.7,0.00114,0.26190585,0,TRUE,0,0,0,-0.021363936
1565839194718,403.661,0.136,1308.139,7.00E-04,-0.707,0,0.7072,53.68,3.90E-04,0.26190585,0,TRUE,0,0,0,-0.028637502
1565839194870,404.257,0.136,1308.139,7.00E-04,-0.7069,0,0.7073,53.66,2.50E-04,0.26190585,0,TRUE,0,0,0,-0.036550544
1565839194995,404.853,0.136,1308.138,7.00E-04,-0.7069,0,0.7073,53.64,2.50E-04,0.26190585,0,TRUE,0,0,0,-0.044445388
1565839195125,405.449,0.136,1308.138,7.00E-04,-0.7069,0,0.7073,53.63,2.50E-04,0.26190585,0,TRUE,0,0,0,-0.021363936
1565839195249,406.045,0.136,1308.137,7.00E-04,-0.7069,0,0.7074,53.61,2.50E-04,0.26190585,0,TRUE,0,0,0,-0.04480384
1565839195377,406.641,0.136,1308.137,7.00E-04,-0.7068,0,0.7074,53.59,2.50E-04,0.2658732,0,TRUE,0,0,0,-0.04340377
1565839195571,407.236,0.136,1308.136,7.00E-04,-0.7068,0,0.7074,53.58,-1.90E-04,0.26190585,0,TRUE,0,0,0,-0.01431602
1565839195747,407.831,0.136,1308.136,7.00E-04,-0.7068,0,0.7074,53.56,-7.70E-04,0.2658732,0,TRUE,0,0,0,-0.031566378
1565839195878,408.426,0.136,1308.135,6.00E-04,-0.7068,1.00E-04,0.7074,53.54,-7.70E-04,0.2658732,0,TRUE,0,0,0,-0.042409733
1565839196014,409.021,0.136,1308.135,6.00E-04,-0.7069,1.00E-04,0.7073,53.53,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.020429201
1565839196139,409.616,0.136,1308.135,6.00E-04,-0.707,1.00E-04,0.7072,53.51,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044445463
1565839196272,410.21,0.136,1308.135,6.00E-04,-0.707,1.00E-04,0.7072,53.5,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.020882044
1565839196397,410.805,0.136,1308.135,6.00E-04,-0.7071,1.00E-04,0.7071,53.48,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044445463
1565839196529,411.399,0.136,1308.135,6.00E-04,-0.7072,1.00E-04,0.7071,53.46,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.042088505
1565839196659,411.993,0.136,1308.136,6.00E-04,-0.7072,1.00E-04,0.707,53.44,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04273596
1565839196786,412.587,0.136,1308.136,6.00E-04,-0.7073,1.00E-04,0.7069,53.43,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.021868596
1565839196911,413.18,0.136,1308.137,6.00E-04,-0.7073,1.00E-04,0.7069,53.41,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044445403
1565839197042,413.774,0.136,1308.137,6.00E-04,-0.7074,1.00E-04,0.7068,53.39,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.042409793
1565839197173,414.367,0.136,1308.138,6.00E-04,-0.7075,1.00E-04,0.7068,53.37,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.042409737
1565839197298,414.96,0.136,1308.139,6.00E-04,-0.7075,1.00E-04,0.7067,53.36,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.022218455
1565839197430,415.553,0.136,1308.14,6.00E-04,-0.7076,1.00E-04,0.7066,53.34,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04208845
1565839197562,416.145,0.136,1308.141,6.00E-04,-0.7076,1.00E-04,0.7066,53.32,-7.70E-04,0.25397116,0,TRUE,0,0,0,-0.042088453
1565839197696,416.738,0.136,1308.142,6.00E-04,-0.7077,1.00E-04,0.7065,53.3,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.041460264
1565839197823,417.33,0.136,1308.143,6.00E-04,-0.7078,1.00E-04,0.7064,53.28,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04374548
1565839197955,417.922,0.136,1308.144,6.00E-04,-0.7078,1.00E-04,0.7064,53.27,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.021040205
1565839198084,418.513,0.136,1308.146,6.00E-04,-0.7079,1.00E-04,0.7063,53.25,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.043067075
1565839198210,419.105,0.136,1308.147,6.00E-04,-0.7079,1.00E-04,0.7063,53.23,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04409266
1565839198335,419.696,0.136,1308.149,6.00E-04,-0.708,1.00E-04,0.7062,53.21,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044445187
1565839198467,420.288,0.136,1308.15,6.00E-04,-0.7081,1.00E-04,0.7061,53.2,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.021040212
1565839198597,420.879,0.136,1308.152,6.00E-04,-0.7081,1.00E-04,0.7061,53.18,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04273579
1565839198723,421.469,0.136,1308.154,6.00E-04,-0.7082,1.00E-04,0.706,53.16,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044092447
1565839198853,422.06,0.136,1308.156,6.00E-04,-0.7082,1.00E-04,0.706,53.14,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.04273579
1565839198979,422.65,0.136,1308.158,6.00E-04,-0.7083,1.00E-04,0.7059,53.13,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.022042038
1565839199111,423.241,0.136,1308.16,6.00E-04,-0.7084,1.00E-04,0.7058,53.11,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.042088244
1565839199243,423.831,0.136,1308.163,6.00E-04,-0.7084,1.00E-04,0.7058,53.09,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.042087987
1565839199369,424.42,0.136,1308.165,6.00E-04,-0.7085,1.00E-04,0.7057,53.07,-7.70E-04,0.26190585,0,TRUE,0,0,0,-0.044092443
1565839199546,425.01,0.136,1308.168,6.00E-04,-0.7086,1.00E-04,0.7057,53.06,-4.20E-04,0.26190585,0,TRUE,0,0,0,-0.015690833
1565839199728,425.599,0.136,1308.17,6.00E-04,-0.7086,1.00E-04,0.7056,53.04,7.40E-04,0.26190585,0,TRUE,0,0,0,-0.030525543
1565839199856,426.189,0.136,1308.173,7.00E-04,-0.7086,0,0.7056,53.02,7.40E-04,0.26190585,0,TRUE,0,0,0,-0.043403234
1565839199987,426.778,0.136,1308.175,7.00E-04,-0.7085,0,0.7057,53,7.10E-04,0.2658732,0,TRUE,0,0,0,-0.042409528
1565839200117,427.367,0.136,1308.177,7.00E-04,-0.7085,0,0.7057,52.99,7.10E-04,0.26984054,0,TRUE,0,0,0,-0.021363819
1565839200263,427.955,0.136,1308.179,7.00E-04,-0.7084,0,0.7058,52.97,6.90E-04,0.28570992,0,TRUE,0,0,0,-0.038052414
1565839200437,428.544,0.136,1308.181,7.00E-04,-0.7084,0,0.7058,52.97,4.80E-04,0.29761195,0,TRUE,0,0,0,0
1565839200570,429.133,0.136,1308.183,7.00E-04,-0.7083,0,0.7059,52.97,4.80E-04,0.29761195,0,TRUE,0,0,0,0
1565839200708,429.721,0.136,1308.185,7.00E-04,-0.7083,0,0.7059,52.97,4.80E-04,0.3015793,0,TRUE,0,0,0,0
1565839200837,430.31,0.136,1308.187,7.00E-04,-0.7082,0,0.706,52.97,4.80E-04,0.30554664,0,TRUE,0,0,0,0
1565839200966,430.899,0.136,1308.189,7.00E-04,-0.7082,0,0.706,52.98,4.80E-04,0.30554664,0,TRUE,0,0,0,0.021529429
1565839201093,431.487,0.136,1308.191,7.00E-04,-0.7082,0,0.706,52.99,4.80E-04,0.30554664,0,TRUE,0,0,0,0.021876806
1565839201225,432.076,0.136,1308.192,7.00E-04,-0.7081,0,0.7061,52.99,4.80E-04,0.309514,0,TRUE,0,0,0,0
1565839201361,432.665,0.136,1308.194,7.00E-04,-0.7081,0,0.7061,53,4.80E-04,0.32539862,0,TRUE,0,0,0,0.020421298
1565839201491,433.254,0.136,1308.195,7.00E-04,-0.7081,1.00E-04,0.7062,53.02,4.80E-04,0.32936597,0,TRUE,0,0,0,0.04273596
1565839201615,433.843,0.136,1308.196,7.00E-04,-0.708,1.00E-04,0.7062,53.04,4.80E-04,0.32936597,0,TRUE,0,0,0,0.044803817
1565839201748,434.433,0.136,1308.198,7.00E-04,-0.708,1.00E-04,0.7062,53.06,4.80E-04,0.31744868,0,TRUE,0,0,0,0.041771825
1565839201880,435.023,0.136,1308.199,7.00E-04,-0.7079,1.00E-04,0.7063,53.07,4.80E-04,0.31744868,0,TRUE,0,0,0,0.021040212
1565839202011,435.612,0.136,1308.201,7.00E-04,-0.7079,1.00E-04,0.7063,53.09,4.80E-04,0.309514,0,TRUE,0,0,0,0.042409528
1565839202140,436.202,0.136,1308.202,7.00E-04,-0.7079,1.00E-04,0.7063,53.1,4.80E-04,0.30554664,0,TRUE,0,0,0,0.021529518
1565839202269,436.793,0.136,1308.203,7.00E-04,-0.7078,0,0.7064,53.1,4.80E-04,0.30554664,0,TRUE,0,0,0,0
1565839202443,437.383,0.136,1308.204,7.00E-04,-0.7078,0,0.7064,53.11,2.60E-04,0.31348133,0,TRUE,0,0,0,0.015967628
1565839202573,437.973,0.136,1308.205,7.00E-04,-0.7078,1.00E-04,0.7065,53.12,2.50E-04,0.309514,0,TRUE,0,0,0,0.021363907
1565839202697,438.563,0.136,1308.206,7.00E-04,-0.7077,1.00E-04,0.7065,53.13,2.50E-04,0.309514,0,TRUE,0,0,0,0.022406183
1565839202824,439.154,0.136,1308.207,7.00E-04,-0.7077,1.00E-04,0.7065,53.14,2.50E-04,0.309514,0,TRUE,0,0,0,0.021868566
1565839202961,439.744,0.136,1308.208,7.00E-04,-0.7077,1.00E-04,0.7065,53.15,2.50E-04,0.309514,0,TRUE,0,0,0,0.020280054
1565839203088,440.335,0.136,1308.209,7.00E-04,-0.7077,1.00E-04,0.7065,53.16,2.50E-04,0.309514,0,TRUE,0,0,0,0.021868566
1565839203219,440.926,0.136,1308.21,7.00E-04,-0.7077,1.00E-04,0.7066,53.17,2.50E-04,0.31348133,0,TRUE,0,0,0,0.021200825
1565839203346,441.517,0.136,1308.211,7.00E-04,-0.7076,1.00E-04,0.7066,53.18,2.50E-04,0.31348133,0,TRUE,0,0,0,0.021876901
1565839203477,442.108,0.136,1308.212,7.00E-04,-0.7076,1.00E-04,0.7066,53.19,2.50E-04,0.31744868,0,TRUE,0,0,0,0.021200825
1565839203607,442.699,0.136,1308.213,7.00E-04,-0.7076,1.00E-04,0.7066,53.2,2.50E-04,0.31744868,0,TRUE,0,0,0,0.02137206
1565839203738,443.29,0.136,1308.214,7.00E-04,-0.7076,1.00E-04,0.7066,53.22,2.50E-04,0.32936597,0,TRUE,0,0,0,0.042409737
1565839203871,443.881,0.136,1308.214,7.00E-04,-0.7076,1.00E-04,0.7066,53.23,2.50E-04,0.3333333,0,TRUE,0,0,0,0.020882046
1565839204001,444.473,0.136,1308.215,7.00E-04,-0.7075,1.00E-04,0.7067,53.26,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06409988
1565839204128,445.065,0.136,1308.215,7.00E-04,-0.7075,1.00E-04,0.7067,53.28,2.50E-04,0.341268,0,TRUE,0,0,0,0.043745536
1565839204257,445.657,0.136,1308.216,7.00E-04,-0.7075,1.00E-04,0.7067,53.3,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043067247
1565839204385,446.25,0.136,1308.216,7.00E-04,-0.7075,1.00E-04,0.7067,53.33,2.50E-04,0.3333333,0,TRUE,0,0,0,0.0651098
1565839204515,446.842,0.136,1308.217,7.00E-04,-0.7075,1.00E-04,0.7067,53.35,2.50E-04,0.3333333,0,TRUE,0,0,0,0.0427278
1565839204646,447.436,0.136,1308.217,7.00E-04,-0.7074,1.00E-04,0.7068,53.37,2.50E-04,0.33730066,0,TRUE,0,0,0,0.042409793
1565839204779,448.029,0.136,1308.218,7.00E-04,-0.7074,1.00E-04,0.7068,53.4,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06266197
1565839204910,448.622,0.136,1308.218,7.00E-04,-0.7074,1.00E-04,0.7068,53.42,2.50E-04,0.3333333,0,TRUE,0,0,0,0.042401705
1565839205038,449.216,0.136,1308.219,7.00E-04,-0.7074,1.00E-04,0.7068,53.44,2.50E-04,0.3333333,0,TRUE,0,0,0,0.04340371
1565839205166,449.81,0.136,1308.219,7.00E-04,-0.7074,1.00E-04,0.7068,53.47,2.50E-04,0.3333333,0,TRUE,0,0,0,0.0651098
1565839205291,450.404,0.136,1308.22,7.00E-04,-0.7073,1.00E-04,0.7069,53.49,2.50E-04,0.3333333,0,TRUE,0,0,0,0.044445407
1565839205421,450.999,0.136,1308.22,7.00E-04,-0.7073,1.00E-04,0.7069,53.51,2.50E-04,0.3333333,0,TRUE,0,0,0,0.042727873
1565839205548,451.594,0.136,1308.221,7.00E-04,-0.7073,1.00E-04,0.7069,53.53,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043745477
1565839205674,452.189,0.136,1308.221,7.00E-04,-0.7073,1.00E-04,0.7069,53.56,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06614329
1565839205800,452.784,0.136,1308.221,7.00E-04,-0.7073,1.00E-04,0.7069,53.58,2.50E-04,0.3333333,0,TRUE,0,0,0,0.044092722
1565839205929,453.38,0.136,1308.221,7.00E-04,-0.7073,1.00E-04,0.707,53.6,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043059096
1565839206056,453.975,0.136,1308.221,7.00E-04,-0.7072,1.00E-04,0.707,53.63,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06562247
1565839206184,454.571,0.136,1308.221,7.00E-04,-0.7072,1.00E-04,0.707,53.65,2.50E-04,0.3333333,0,TRUE,0,0,0,0.04340377
1565839206315,455.168,0.136,1308.221,7.00E-04,-0.7072,1.00E-04,0.707,53.67,2.50E-04,0.3333333,0,TRUE,0,0,0,0.042401705
1565839206443,455.764,0.136,1308.221,7.00E-04,-0.7072,1.00E-04,0.707,53.69,2.50E-04,0.3333333,0,TRUE,0,0,0,0.04340377
1565839206569,456.361,0.136,1308.221,7.00E-04,-0.7072,1.00E-04,0.7071,53.72,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06614329
1565839206695,456.958,0.136,1308.221,7.00E-04,-0.7071,1.00E-04,0.7071,53.74,2.50E-04,0.3333333,0,TRUE,0,0,0,0.044092722
1565839206829,457.555,0.136,1308.221,7.00E-04,-0.7071,1.00E-04,0.7071,53.76,2.50E-04,0.3333333,0,TRUE,0,0,0,0.041452415
1565839206960,458.153,0.136,1308.221,7.00E-04,-0.7071,1.00E-04,0.7071,53.79,2.50E-04,0.3333333,0,TRUE,0,0,0,0.063618734
1565839207088,458.751,0.136,1308.221,7.00E-04,-0.7071,1.00E-04,0.7071,53.81,2.50E-04,0.3333333,0,TRUE,0,0,0,0.04340377
1565839207217,459.349,0.136,1308.221,7.00E-04,-0.7071,1.00E-04,0.7072,53.83,2.50E-04,0.3333333,0,TRUE,0,0,0,0.04306731
1565839207346,459.947,0.136,1308.221,7.00E-04,-0.707,1.00E-04,0.7072,53.85,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043059092
1565839207469,460.546,0.136,1308.221,7.00E-04,-0.707,1.00E-04,0.7072,53.88,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06775653
1565839207602,461.145,0.136,1308.221,7.00E-04,-0.707,1.00E-04,0.7072,53.9,2.50E-04,0.3333333,0,TRUE,0,0,0,0.041772053
1565839207730,461.744,0.136,1308.221,7.00E-04,-0.707,1.00E-04,0.7072,53.92,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043395497
1565839207860,462.343,0.136,1308.221,7.00E-04,-0.707,1.00E-04,0.7073,53.95,2.50E-04,0.33730066,0,TRUE,0,0,0,0.0641081
1565839207989,462.943,0.136,1308.22,7.00E-04,-0.7069,1.00E-04,0.7073,53.97,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043067254
1565839208118,463.543,0.136,1308.22,7.00E-04,-0.7069,1.00E-04,0.7073,54,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06459686
1565839208256,464.143,0.136,1308.219,7.00E-04,-0.7069,1.00E-04,0.7073,54.02,2.50E-04,0.33730066,0,TRUE,0,0,0,0.04025852
1565839208382,464.743,0.136,1308.219,7.00E-04,-0.7069,1.00E-04,0.7073,54.04,2.50E-04,0.33730066,0,TRUE,0,0,0,0.044092722
1565839208514,465.344,0.136,1308.218,7.00E-04,-0.7069,1.00E-04,0.7074,54.07,2.50E-04,0.32936597,0,TRUE,0,0,0,0.063128665
1565839208645,465.945,0.136,1308.218,7.00E-04,-0.7068,1.00E-04,0.7074,54.09,2.50E-04,0.3333333,0,TRUE,0,0,0,0.042409793
1565839208774,466.546,0.136,1308.217,7.00E-04,-0.7068,1.00E-04,0.7074,54.11,2.50E-04,0.3333333,0,TRUE,0,0,0,0.043067254
1565839208904,467.148,0.136,1308.217,7.00E-04,-0.7068,1.00E-04,0.7074,54.14,2.50E-04,0.3333333,0,TRUE,0,0,0,0.06409996
1565839209033,467.75,0.136,1308.216,7.00E-04,-0.7068,1.00E-04,0.7074,54.16,2.50E-04,0.32539862,0,TRUE,0,0,0,0.04306724
1565839209168,468.352,0.136,1308.216,7.00E-04,-0.7068,1.00E-04,0.7075,54.18,2.50E-04,0.309514,0,TRUE,0,0,0,0.041153204
1565839209305,468.954,0.136,1308.215,7.00E-04,-0.7067,1.00E-04,0.7075,54.19,2.50E-04,0.3015793,0,TRUE,0,0,0,0.020272322
1565839209430,469.556,0.136,1308.215,7.00E-04,-0.7067,1.00E-04,0.7075,54.2,2.50E-04,0.3015793,0,TRUE,0,0,0,0.02222697
1565839209568,470.158,0.136,1308.214,7.00E-04,-0.7067,1.00E-04,0.7075,54.2,2.50E-04,0.28967726,0,TRUE,0,0,0,0
1565839209703,470.76,0.136,1308.213,7.00E-04,-0.7067,0,0.7075,54.2,2.50E-04,0.28174257,0,TRUE,0,0,0,0
1565839209834,471.363,0.136,1308.212,7.00E-04,-0.7067,0,0.7076,54.2,2.50E-04,0.27380788,0,TRUE,0,0,0,0
1565839209970,471.965,0.136,1308.211,7.00E-04,-0.7066,0,0.7076,54.19,2.50E-04,0.2658732,0,TRUE,0,0,0,-0.020429173
1565839210103,472.567,0.136,1308.21,7.00E-04,-0.7066,0,0.7076,54.18,2.50E-04,0.25397116,0,TRUE,0,0,0,-0.020882009
1565839210248,473.169,0.136,1308.209,7.00E-04,-0.7066,0,0.7076,54.16,2.50E-04,0.22618449,0,TRUE,0,0,0,-0.038315006
1565839210411,473.771,0.136,1308.208,7.00E-04,-0.7066,0,0.7076,54.12,2.50E-04,0.14285499,0,TRUE,0,0,0,-0.0681678
1565839210559,474.371,0.136,1308.207,6.00E-04,-0.7066,0,0.7077,54.04,2.50E-04,0.09523153,0,TRUE,0,0,0,-0.15014622
1565839210694,474.971,0.136,1308.206,6.00E-04,-0.7065,0,0.7077,53.94,2.50E-04,0.09126419,0,TRUE,0,0,0,-0.20576577
1565839210821,475.57,0.136,1308.205,6.00E-04,-0.7065,0,0.7077,53.84,2.50E-04,0.09919888,0,TRUE,0,0,0,-0.21871898
1565839210946,476.167,0.136,1308.204,6.00E-04,-0.7065,0,0.7077,53.74,2.50E-04,0.09919888,0,TRUE,0,0,0,-0.22221856
1565839211110,476.764,0.136,1308.203,6.00E-04,-0.7065,0,0.7078,53.64,-6.00E-05,0.09919888,0,TRUE,0,0,0,-0.16938035
1565839211294,477.359,0.136,1308.202,6.00E-04,-0.7065,0,0.7078,53.53,-8.70E-04,0.09919888,0,TRUE,0,0,0,-0.16606349
1565839211425,477.953,0.136,1308.201,6.00E-04,-0.7065,0,0.7077,53.43,-8.70E-04,0.10713357,0,TRUE,0,0,0,-0.21204059
1565839211556,478.546,0.136,1308.201,6.00E-04,-0.7065,0,0.7077,53.33,-8.70E-04,0.11905086,0,TRUE,0,0,0,-0.21204087
1565839211686,479.138,0.136,1308.2,6.00E-04,-0.7066,0,0.7076,53.23,-8.70E-04,0.11905086,0,TRUE,0,0,0,-0.21367975
1565839211863,479.729,0.136,1308.199,6.00E-04,-0.7067,0,0.7075,53.13,-4.60E-04,0.11905086,0,TRUE,0,0,0,-0.15693401
1565839212054,480.319,0.136,1308.199,6.00E-04,-0.7067,0,0.7075,53.03,1.00E-05,0.12698564,0,TRUE,0,0,0,-0.14543673
1565839212236,480.907,0.136,1308.198,6.00E-04,-0.7067,0,0.7075,52.93,-0.00179,0.12698561,0,TRUE,0,0,0,-0.15262264
1565839212412,481.495,0.136,1308.198,6.00E-04,-0.7068,0,0.7074,52.83,-0.00169,0.15475702,0,TRUE,0,0,0,-0.15782589
1565839212588,482.081,0.136,1308.198,6.00E-04,-0.7069,1.00E-04,0.7073,52.73,-4.30E-04,0.15475702,0,TRUE,0,0,0,-0.1578319
1565839212772,482.666,0.136,1308.198,6.00E-04,-0.707,0,0.7072,52.63,-0.00104,0.16665906,0,TRUE,0,0,0,-0.15096389
1565839212952,483.251,0.136,1308.198,6.00E-04,-0.7071,0,0.7071,52.53,-0.00147,0.17459375,0,TRUE,0,0,0,-0.15432455
1565839213141,483.834,0.136,1308.198,6.00E-04,-0.7072,0,0.707,52.43,-2.40E-04,0.1706264,0,TRUE,0,0,0,-0.14697014
1565839213305,484.415,0.136,1308.199,6.00E-04,-0.7072,0,0.707,52.33,-4.50E-04,0.17856109,0,TRUE,0,0,0,-0.16937388
1565839213468,484.996,0.136,1308.199,6.00E-04,-0.7073,0,0.707,52.22,-7.20E-04,0.1825437,0,TRUE,0,0,0,-0.18745844
1565839213603,485.576,0.136,1308.2,6.00E-04,-0.7073,0,0.7069,52.12,-6.50E-04,0.1825437,0,TRUE,0,0,0,-0.20576574
1565839213787,486.154,0.136,1308.2,6.00E-04,-0.7074,0,0.7069,52.02,-6.00E-05,0.1825437,0,TRUE,0,0,0,-0.15096389
1565839213927,486.732,0.136,1308.201,6.00E-04,-0.7074,0,0.7068,51.92,4.00E-05,0.1825437,0,TRUE,0,0,0,-0.1984169
1565839214051,487.308,0.136,1308.201,6.00E-04,-0.7074,0,0.7068,51.82,4.00E-05,0.1825437,0,TRUE,0,0,0,-0.22401094
1565839214181,487.883,0.136,1308.202,6.00E-04,-0.7074,0,0.7068,51.72,4.00E-05,0.18651104,0,TRUE,0,0,0,-0.21367164
1565839214315,488.457,0.136,1308.202,6.00E-04,-0.7074,0,0.7068,51.62,4.00E-05,0.18651104,0,TRUE,0,0,0,-0.2073016
1565839214442,489.03,0.136,1308.203,6.00E-04,-0.7074,0,0.7069,51.52,4.00E-05,0.1825437,0,TRUE,0,0,0,-0.218719
