Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839214575,489.602,0.136,1308.203,6.00E-04,-0.7074,0,0.7069,51.42,4.00E-05,0.17856109,0,TRUE,0,0,0,-0.20886028
1565839214722,490.172,0.136,1308.204,6.00E-04,-0.7074,0,0.7069,51.32,1.70E-04,0.17856109,0,TRUE,0,0,0,-0.18896131
1565839214907,490.742,0.136,1308.204,6.00E-04,-0.7073,0,0.7069,51.22,0.0011,0.17856109,0,TRUE,0,0,0,-0.15014787
1565839215040,491.31,0.136,1308.205,6.00E-04,-0.7073,0,0.7069,51.12,0.00109,0.18651104,0,TRUE,0,0,0,-0.20885997
1565839215217,491.878,0.136,1308.205,6.00E-04,-0.7072,0,0.707,51.01,7.00E-04,0.18651104,0,TRUE,0,0,0,-0.17263122
1565839215387,492.444,0.136,1308.205,6.00E-04,-0.7071,0,0.7071,50.91,4.00E-04,0.1825437,0,TRUE,0,0,0,-0.16339621
1565839215522,493.009,0.136,1308.205,6.00E-04,-0.7071,0,0.7071,50.81,4.00E-04,0.19047838,0,TRUE,0,0,0,-0.20575817
1565839215653,493.573,0.136,1308.205,6.00E-04,-0.7071,0,0.7072,50.71,4.00E-04,0.20634776,0,TRUE,0,0,0,-0.21204896
1565839215787,494.136,0.136,1308.205,6.00E-04,-0.707,0,0.7072,50.65,4.00E-04,0.23015183,0,TRUE,0,0,0,-0.12437305
1565839215950,494.699,0.136,1308.204,6.00E-04,-0.707,0,0.7072,50.61,4.00E-04,0.3015793,0,TRUE,0,0,0,-0.06816778
1565839216089,495.261,0.136,1308.204,7.00E-04,-0.707,0,0.7073,50.6,4.00E-04,0.3333333,0,TRUE,0,0,0,-0.019988284
1565839216216,495.823,0.136,1308.203,7.00E-04,-0.7069,0,0.7073,50.62,4.00E-04,0.33730066,0,TRUE,0,0,0,0.043745473
1565839216342,496.386,0.136,1308.203,7.00E-04,-0.7069,1.00E-04,0.7073,50.64,4.00E-04,0.33730066,0,TRUE,0,0,0,0.04409272
1565839216477,496.949,0.136,1308.202,7.00E-04,-0.7069,1.00E-04,0.7073,50.66,4.00E-04,0.341268,0,TRUE,0,0,0,0.041153144
1565839216604,497.512,0.136,1308.202,7.00E-04,-0.7068,1.00E-04,0.7074,50.68,4.00E-04,0.341268,0,TRUE,0,0,0,0.043745536
1565839216740,498.075,0.136,1308.201,7.00E-04,-0.7068,1.00E-04,0.7074,50.71,4.00E-04,0.31348133,0,TRUE,0,0,0,0.061271925
1565839216867,498.639,0.136,1308.201,7.00E-04,-0.7068,1.00E-04,0.7074,50.72,4.00E-04,0.31744868,0,TRUE,0,0,0,0.02187694
1565839217010,499.202,0.136,1308.201,7.00E-04,-0.7068,1.00E-04,0.7075,50.73,4.00E-04,0.32936597,0,TRUE,0,0,0,0.019421762
1565839217139,499.766,0.136,1308.2,7.00E-04,-0.7067,1.00E-04,0.7075,50.74,4.00E-04,0.32539862,0,TRUE,0,0,0,0.021537721
1565839217263,500.33,0.136,1308.199,7.00E-04,-0.7067,1.00E-04,0.7075,50.76,4.00E-04,0.32539862,0,TRUE,0,0,0,0.044795282
1565839217390,500.894,0.136,1308.198,7.00E-04,-0.7067,1.00E-04,0.7076,50.78,4.00E-04,0.31744868,0,TRUE,0,0,0,0.043745473
1565839217513,501.459,0.136,1308.197,7.00E-04,-0.7066,1.00E-04,0.7076,50.79,4.00E-04,0.31744868,0,TRUE,0,0,0,0.022588352
1565839217646,502.023,0.136,1308.196,7.00E-04,-0.7066,1.00E-04,0.7076,50.8,4.00E-04,0.32539862,0,TRUE,0,0,0,0.020882012
1565839217772,502.588,0.136,1308.195,7.00E-04,-0.7066,1.00E-04,0.7076,50.81,4.00E-04,0.32539862,0,TRUE,0,0,0,0.022050526
1565839217899,503.152,0.136,1308.195,7.00E-04,-0.7065,1.00E-04,0.7077,50.83,4.00E-04,0.32936597,0,TRUE,0,0,0,0.043745536
1565839218025,503.717,0.136,1308.194,7.00E-04,-0.7065,1.00E-04,0.7077,50.84,4.00E-04,0.32539862,0,TRUE,0,0,0,0.022042124
1565839218160,504.282,0.136,1308.193,7.00E-04,-0.7065,1.00E-04,0.7077,50.86,4.00E-04,0.3333333,0,TRUE,0,0,0,0.041153144
1565839218294,504.848,0.136,1308.192,7.00E-04,-0.7065,1.00E-04,0.7078,50.88,4.00E-04,0.341268,0,TRUE,0,0,0,0.041460257
1565839218437,505.413,0.136,1308.191,7.00E-04,-0.7064,1.00E-04,0.7078,50.9,4.00E-04,0.37300676,0,TRUE,0,0,0,0.038850874
1565839218580,505.979,0.136,1308.19,7.00E-04,-0.7064,1.00E-04,0.7078,50.94,4.00E-04,0.40476084,0,TRUE,0,0,0,0.0776943
1565839218722,506.546,0.136,1308.188,7.00E-04,-0.7064,1.00E-04,0.7078,50.99,4.00E-04,0.43253225,0,TRUE,0,0,0,0.09781448
1565839218857,507.113,0.136,1308.187,7.00E-04,-0.7063,1.00E-04,0.7079,51.06,4.00E-04,0.45633632,0,TRUE,0,0,0,0.14403209
1565839218989,507.681,0.136,1308.185,7.00E-04,-0.7063,1.00E-04,0.7079,51.15,4.00E-04,0.46030366,0,TRUE,0,0,0,0.18939315
1565839219120,508.25,0.136,1308.184,7.00E-04,-0.7063,1.00E-04,0.7079,51.23,4.00E-04,0.46030366,0,TRUE,0,0,0,0.16963075
1565839219251,508.82,0.136,1308.182,7.00E-04,-0.7063,1.00E-04,0.708,51.32,4.00E-04,0.45633632,0,TRUE,0,0,0,0.19083892
1565839219375,509.391,0.136,1308.181,7.00E-04,-0.7062,1.00E-04,0.708,51.41,4.00E-04,0.45633632,0,TRUE,0,0,0,0.20161295
1565839219503,509.962,0.136,1308.179,7.00E-04,-0.7062,1.00E-04,0.708,51.5,4.00E-04,0.45633632,0,TRUE,0,0,0,0.19531153
1565839219635,510.535,0.136,1308.178,7.00E-04,-0.7062,1.00E-04,0.708,51.58,4.00E-04,0.45633632,0,TRUE,0,0,0,0.16835378
1565839219767,511.109,0.136,1308.176,7.00E-04,-0.7061,1.00E-04,0.7081,51.67,4.00E-04,0.45236897,0,TRUE,0,0,0,0.18938513
1565839219897,511.684,0.136,1308.175,7.00E-04,-0.7061,1.00E-04,0.7081,51.76,4.00E-04,0.45633632,0,TRUE,0,0,0,0.19230774
1565839220027,512.26,0.136,1308.173,7.00E-04,-0.7061,1.00E-04,0.7081,51.85,4.00E-04,0.4444343,0,TRUE,0,0,0,0.19230677
1565839220154,512.837,0.136,1308.171,7.00E-04,-0.7061,1.00E-04,0.7082,51.93,4.00E-04,0.4444343,0,TRUE,0,0,0,0.17498115
1565839220281,513.414,0.136,1308.169,7.00E-04,-0.706,1.00E-04,0.7082,52.01,4.00E-04,0.4444343,0,TRUE,0,0,0,0.17497267
1565839220409,513.993,0.136,1308.167,7.00E-04,-0.706,1.00E-04,0.7082,52.09,4.00E-04,0.45236897,0,TRUE,0,0,0,0.1736141
1565839220542,514.572,0.136,1308.165,7.00E-04,-0.706,1.00E-04,0.7082,52.18,4.00E-04,0.45633632,0,TRUE,0,0,0,0.1879692
1565839220676,515.153,0.136,1308.163,7.00E-04,-0.7059,1.00E-04,0.7083,52.27,4.00E-04,0.45236897,0,TRUE,0,0,0,0.18656631
1565839220807,515.734,0.136,1308.161,7.00E-04,-0.7059,1.00E-04,0.7083,52.36,4.00E-04,0.46030366,0,TRUE,0,0,0,0.19083896
1565839220934,516.316,0.136,1308.159,7.00E-04,-0.7059,1.00E-04,0.7083,52.45,4.00E-04,0.46030366,0,TRUE,0,0,0,0.19684963
1565839221075,516.9,0.136,1308.157,7.00E-04,-0.7059,1.00E-04,0.7084,52.54,3.40E-04,0.46030366,0,TRUE,0,0,0,0.17730415
1565839221252,517.484,0.136,1308.155,7.00E-04,-0.7058,1.00E-04,0.7084,52.63,-3.00E-05,0.46030366,0,TRUE,0,0,0,0.1412424
1565839221388,518.07,0.136,1308.153,7.00E-04,-0.7058,1.00E-04,0.7084,52.72,-6.00E-05,0.45633632,0,TRUE,0,0,0,0.1838227
1565839221515,518.656,0.136,1308.151,7.00E-04,-0.7058,1.00E-04,0.7084,52.81,-6.00E-05,0.45633632,0,TRUE,0,0,0,0.19684963
1565839221644,519.244,0.136,1308.149,7.00E-04,-0.7058,1.00E-04,0.7084,52.9,-6.00E-05,0.45633632,0,TRUE,0,0,0,0.19379772
1565839221773,519.832,0.136,1308.148,7.00E-04,-0.7058,1.00E-04,0.7084,52.99,-6.00E-05,0.45633632,0,TRUE,0,0,0,0.19379844
1565839221903,520.422,0.136,1308.146,7.00E-04,-0.7058,1.00E-04,0.7084,53.08,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19230698
1565839222028,521.012,0.136,1308.144,7.00E-04,-0.7058,1.00E-04,0.7084,53.17,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19999076
1565839222152,521.604,0.136,1308.142,7.00E-04,-0.7059,1.00E-04,0.7084,53.26,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.20161201
1565839222277,522.196,0.136,1308.14,7.00E-04,-0.7059,1.00E-04,0.7083,53.35,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19999926
1565839222410,522.789,0.136,1308.138,7.00E-04,-0.7059,1.00E-04,0.7083,53.44,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.18796909
1565839222536,523.384,0.136,1308.136,7.00E-04,-0.7059,1.00E-04,0.7083,53.53,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19841194
1565839222663,523.979,0.136,1308.134,7.00E-04,-0.7059,1.00E-04,0.7083,53.62,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19684967
1565839222788,524.576,0.136,1308.132,7.00E-04,-0.7059,1.00E-04,0.7083,53.71,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19999914
1565839222918,525.173,0.136,1308.13,7.00E-04,-0.7059,1.00E-04,0.7083,53.8,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.19230698
1565839223046,525.772,0.136,1308.128,7.00E-04,-0.7059,1.00E-04,0.7083,53.89,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19531181
1565839223169,526.371,0.136,1308.126,7.00E-04,-0.7059,1.00E-04,0.7083,53.98,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.20325115
1565839223298,526.972,0.136,1308.124,7.00E-04,-0.7059,1.00E-04,0.7083,54.06,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17226835
1565839223428,527.573,0.136,1308.122,7.00E-04,-0.7059,1.00E-04,0.7083,54.15,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19230688
1565839223554,528.175,0.136,1308.12,7.00E-04,-0.7059,1.00E-04,0.7083,54.23,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17636155
1565839223685,528.778,0.136,1308.118,7.00E-04,-0.7059,1.00E-04,0.7083,54.32,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19083904
1565839223815,529.383,0.136,1308.116,7.00E-04,-0.706,1.00E-04,0.7083,54.41,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19230689
1565839223941,529.988,0.136,1308.114,7.00E-04,-0.706,1.00E-04,0.7082,54.49,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17636997
1565839224066,530.594,0.136,1308.112,7.00E-04,-0.706,1.00E-04,0.7082,54.58,-6.00E-05,0.45236897,0,TRUE,0,0,0,0.1999993
1565839224196,531.201,0.136,1308.11,7.00E-04,-0.706,1.00E-04,0.7082,54.67,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19229876
1565839224325,531.809,0.136,1308.108,7.00E-04,-0.706,1.00E-04,0.7082,54.76,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.1937978
1565839224450,532.418,0.136,1308.107,7.00E-04,-0.706,1.00E-04,0.7082,54.84,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17778163
1565839224577,533.028,0.136,1308.105,7.00E-04,-0.706,1.00E-04,0.7082,54.93,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.1968496
1565839224711,533.639,0.136,1308.103,7.00E-04,-0.706,1.00E-04,0.7082,55.02,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.18656655
1565839224838,534.251,0.136,1308.101,7.00E-04,-0.706,1.00E-04,0.7082,55.1,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17497277
1565839224965,534.864,0.136,1308.099,7.00E-04,-0.706,1.00E-04,0.7082,55.19,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19684973
1565839225095,535.478,0.136,1308.097,7.00E-04,-0.706,1.00E-04,0.7082,55.28,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.19230705
1565839225220,536.092,0.136,1308.095,7.00E-04,-0.706,1.00E-04,0.7082,55.37,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.1999992
1565839225345,536.708,0.136,1308.093,7.00E-04,-0.706,1.00E-04,0.7082,55.45,-6.00E-05,0.4444343,0,TRUE,0,0,0,0.17778096
1565839225472,537.325,0.136,1308.091,7.00E-04,-0.7061,1.00E-04,0.7082,55.54,-6.00E-05,0.44046694,0,TRUE,0,0,0,0.19684961
1565839225617,537.943,0.136,1308.089,7.00E-04,-0.7061,1.00E-04,0.7081,55.63,-6.00E-05,0.42459756,0,TRUE,0,0,0,0.17241323
1565839225756,538.562,0.136,1308.087,7.00E-04,-0.7061,1.00E-04,0.7081,55.71,-6.00E-05,0.39682615,0,TRUE,0,0,0,0.15986735
1565839225889,539.181,0.136,1308.085,7.00E-04,-0.7061,1.00E-04,0.7081,55.77,-6.00E-05,0.37697417,0,TRUE,0,0,0,0.12531546
1565839226028,539.801,0.136,1308.083,7.00E-04,-0.7061,1.00E-04,0.7081,55.82,-6.00E-05,0.35317004,0,TRUE,0,0,0,0.09991806
1565839226159,540.422,0.136,1308.081,7.00E-04,-0.7061,1.00E-04,0.7081,55.86,-6.00E-05,0.33730066,0,TRUE,0,0,0,0.084819175
1565839226290,541.043,0.136,1308.079,7.00E-04,-0.7061,1.00E-04,0.7081,55.89,-6.00E-05,0.33730066,0,TRUE,0,0,0,0.06361029
1565839226432,541.664,0.136,1308.077,7.00E-04,-0.7061,1.00E-04,0.7081,55.92,-6.00E-05,0.31348133,0,TRUE,0,0,0,0.05868277
1565839226566,542.285,0.136,1308.075,7.00E-04,-0.7061,1.00E-04,0.7081,55.93,-6.00E-05,0.2936446,0,TRUE,0,0,0,0.020734
1565839226706,542.907,0.136,1308.073,7.00E-04,-0.7061,1.00E-04,0.7081,55.94,-6.00E-05,0.25397116,0,TRUE,0,0,0,0.019837843
1565839226855,543.529,0.136,1308.071,7.00E-04,-0.7061,1.00E-04,0.7081,55.92,-6.00E-05,0.20634776,0,TRUE,0,0,0,-0.03728628
1565839227004,544.15,0.136,1308.07,6.00E-04,-0.7061,0,0.7081,55.88,-6.00E-05,0.14682233,0,TRUE,0,0,0,-0.074565694
1565839227168,544.77,0.136,1308.068,6.00E-04,-0.7061,0,0.7081,55.79,-6.00E-05,0.071427464,0,TRUE,0,0,0,-0.15243854
1565839227314,545.389,0.136,1308.067,6.00E-04,-0.7061,0,0.7081,55.69,-6.00E-05,0,0,TRUE,0,0,0,-0.19026288
1565839227441,546.008,0.136,1308.065,6.00E-04,-0.7061,0,0.7081,55.59,-6.00E-05,0,0,TRUE,0,0,0,-0.21871811
1565839227563,546.625,0.136,1308.064,6.00E-04,-0.7061,0,0.7081,55.49,-6.00E-05,0,0,TRUE,0,0,0,-0.22768295
1565839227690,547.241,0.136,1308.062,6.00E-04,-0.7061,0,0.7081,55.39,-6.00E-05,0,0,TRUE,0,0,0,-0.21872658
1565839227812,547.855,0.136,1308.061,6.00E-04,-0.7061,0,0.7081,55.29,-6.00E-05,0,0,TRUE,0,0,0,-0.22768295
1565839227936,548.469,0.136,1308.059,6.00E-04,-0.7061,0,0.7081,55.19,-6.00E-05,0,0,TRUE,0,0,0,-0.22401817
1565839228060,549.082,0.136,1308.058,6.00E-04,-0.7061,0,0.7081,55.09,-6.00E-05,0,0,TRUE,0,0,0,-0.22401065
1565839228189,549.693,0.136,1308.056,6.00E-04,-0.7061,0,0.7081,54.99,-6.00E-05,0,0,TRUE,0,0,0,-0.21532722
1565839228310,550.303,0.136,1308.055,6.00E-04,-0.7062,0,0.7081,54.89,-6.00E-05,0,0,TRUE,0,0,0,-0.2295734
1565839228432,550.913,0.136,1308.054,6.00E-04,-0.7062,0,0.7081,54.79,-6.00E-05,0,0,TRUE,0,0,0,-0.22768286
1565839228554,551.521,0.136,1308.052,6.00E-04,-0.7062,0,0.7081,54.68,-6.00E-05,0,0,TRUE,0,0,0,-0.2504555
1565839228679,552.128,0.136,1308.051,6.00E-04,-0.7062,0,0.7081,54.58,-6.00E-05,0,0,TRUE,0,0,0,-0.22221856
1565839228806,552.733,0.136,1308.049,6.00E-04,-0.7062,0,0.7081,54.48,-6.00E-05,0,0,TRUE,0,0,0,-0.21872638
1565839228929,553.338,0.136,1308.048,6.00E-04,-0.7062,0,0.7081,54.38,-6.00E-05,0,0,TRUE,0,0,0,-0.22583187
1565839229053,553.942,0.136,1308.046,6.00E-04,-0.7062,0,0.708,54.28,-6.00E-05,0,0,TRUE,0,0,0,-0.2240183
1565839229177,554.544,0.136,1308.045,6.00E-04,-0.7062,0,0.708,54.18,-6.00E-05,0,0,TRUE,0,0,0,-0.22401065
1565839229306,555.146,0.136,1308.043,6.00E-04,-0.7062,0,0.708,54.08,-6.00E-05,0,0,TRUE,0,0,0,-0.21532704
1565839229432,555.746,0.136,1308.042,6.00E-04,-0.7062,0,0.708,53.98,-6.00E-05,0,0,TRUE,0,0,0,-0.22046332
1565839229555,556.345,0.136,1308.04,6.00E-04,-0.7062,0,0.708,53.88,-6.00E-05,0,0,TRUE,0,0,0,-0.22583097
1565839229682,556.943,0.136,1308.039,6.00E-04,-0.7062,0,0.708,53.78,-6.00E-05,0,0,TRUE,0,0,0,-0.2187273
1565839229802,557.54,0.136,1308.037,6.00E-04,-0.7062,0,0.708,53.68,-6.00E-05,0,0,TRUE,0,0,0,-0.23147672
1565839229933,558.136,0.136,1308.036,6.00E-04,-0.7062,0,0.708,53.58,-6.00E-05,0,0,TRUE,0,0,0,-0.21204059
1565839230061,558.73,0.136,1308.034,6.00E-04,-0.7062,0,0.708,53.47,-6.00E-05,0,0,TRUE,0,0,0,-0.2387153
1565839230185,559.324,0.136,1308.033,6.00E-04,-0.7062,0,0.708,53.37,-6.00E-05,0,0,TRUE,0,0,0,-0.22401908
1565839230308,559.916,0.136,1308.032,6.00E-04,-0.7062,0,0.708,53.27,-6.00E-05,0,0,TRUE,0,0,0,-0.22583184
1565839230435,560.507,0.136,1308.03,6.00E-04,-0.7062,0,0.708,53.17,-6.00E-05,0,0,TRUE,0,0,0,-0.21872649
1565839230561,561.098,0.136,1308.029,6.00E-04,-0.7062,0,0.708,53.07,-6.00E-05,0,0,TRUE,0,0,0,-0.22045492
1565839230685,561.687,0.136,1308.027,6.00E-04,-0.7062,0,0.708,52.97,-6.00E-05,0,0,TRUE,0,0,0,-0.22400954
1565839230810,562.275,0.136,1308.026,6.00E-04,-0.7062,0,0.708,52.87,-6.00E-05,0,0,TRUE,0,0,0,-0.22222704
1565839230935,562.861,0.136,1308.024,6.00E-04,-0.7062,0,0.708,52.77,-6.00E-05,0,0,TRUE,0,0,0,-0.2222176
1565839231057,563.447,0.136,1308.023,6.00E-04,-0.7062,0,0.708,52.67,-6.00E-05,0,0,TRUE,0,0,0,-0.22769152
1565839231181,564.032,0.136,1308.021,6.00E-04,-0.7062,0,0.708,52.57,-6.00E-05,0,0,TRUE,0,0,0,-0.22400968
1565839231318,564.615,0.136,1308.02,6.00E-04,-0.7062,0,0.708,52.47,-6.00E-05,0,0,TRUE,0,0,0,-0.20275412
1565839231453,565.197,0.136,1308.018,6.00E-04,-0.7062,0,0.708,52.37,-6.00E-05,0.055558056,0,TRUE,0,0,0,-0.20576474
1565839231580,565.778,0.136,1308.017,6.00E-04,-0.7062,0,0.708,52.27,-6.00E-05,0,0,TRUE,0,0,0,-0.21871902
1565839231721,566.359,0.136,1308.015,6.00E-04,-0.7062,0,0.708,52.16,-6.00E-05,0,0,TRUE,0,0,0,-0.21670605
1565839231849,566.938,0.136,1308.014,6.00E-04,-0.7062,0,0.708,52.06,-6.00E-05,0,0,TRUE,0,0,0,-0.21701027
1565839231974,567.515,0.136,1308.013,6.00E-04,-0.7062,0,0.708,51.96,-6.00E-05,0,0,TRUE,0,0,0,-0.22222692
1565839232096,568.092,0.136,1308.011,6.00E-04,-0.7062,0,0.708,51.86,-6.00E-05,0,0,TRUE,0,0,0,-0.22768193
1565839232261,568.668,0.136,1308.01,6.00E-04,-0.7062,0,0.708,51.76,-3.70E-04,0,0,TRUE,0,0,0,-0.16835378
1565839232439,569.242,0.136,1308.008,6.00E-04,-0.7062,0,0.708,51.66,-0.00241,0,0,TRUE,0,0,0,-0.15605165
1565839232621,569.816,0.136,1308.007,6.00E-04,-0.7063,1.00E-04,0.7079,51.56,-0.00391,0,0,TRUE,0,0,0,-0.15262257
1565839232755,570.388,0.136,1308.007,5.00E-04,-0.7066,1.00E-04,0.7077,51.46,-0.00399,0,0,TRUE,0,0,0,-0.2073016
1565839232875,570.959,0.136,1308.007,5.00E-04,-0.7068,1.00E-04,0.7074,51.36,-0.00399,0,0,TRUE,0,0,0,-0.23147796
1565839233001,571.529,0.136,1308.007,5.00E-04,-0.7071,1.00E-04,0.7071,51.26,-0.00399,0,0,TRUE,0,0,0,-0.2204636
1565839233124,572.098,0.136,1308.008,5.00E-04,-0.7074,1.00E-04,0.7068,51.16,-0.00399,0,0,TRUE,0,0,0,-0.22583175
1565839233271,572.665,0.136,1308.01,5.00E-04,-0.7077,1.00E-04,0.7065,51.06,-0.00417,0,0,TRUE,0,0,0,-0.18896048
1565839233452,573.232,0.136,1308.012,5.00E-04,-0.7081,1.00E-04,0.7062,50.95,-0.00709,0,0,TRUE,0,0,0,-0.16881517
1565839233630,573.798,0.136,1308.015,5.00E-04,-0.7085,1.00E-04,0.7057,50.85,-0.01197,0,0,TRUE,0,0,0,-0.15605624
1565839233807,574.362,0.136,1308.019,4.00E-04,-0.7092,2.00E-04,0.705,50.75,-0.01603,0,0,TRUE,0,0,0,-0.15693022
1565839233989,574.925,0.136,1308.026,3.00E-04,-0.7102,3.00E-04,0.704,50.65,-0.02154,0,0,TRUE,0,0,0,-0.15261118
1565839234167,575.487,0.136,1308.036,2.00E-04,-0.7115,4.00E-04,0.7026,50.55,-0.02589,0,0,TRUE,0,0,0,-0.15603375
1565839234316,576.048,0.136,1308.049,1.00E-04,-0.7133,5.00E-04,0.7009,50.44,-0.02614,0,0,TRUE,0,0,0,-0.20501745
1565839234443,576.608,0.136,1308.065,1.00E-04,-0.7152,5.00E-04,0.6989,50.34,-0.02614,0,0,TRUE,0,0,0,-0.21863021
1565839234568,577.166,0.136,1308.085,1.00E-04,-0.7171,5.00E-04,0.697,50.24,-0.02614,0,0,TRUE,0,0,0,-0.22207597
1565839234691,577.723,0.136,1308.107,2.00E-04,-0.719,5.00E-04,0.695,50.14,-0.02614,0,0,TRUE,0,0,0,-0.22566332
1565839234816,578.279,0.136,1308.133,2.00E-04,-0.7209,5.00E-04,0.693,50.04,-0.02615,0,0,TRUE,0,0,0,-0.22197622
1565839234999,578.834,0.136,1308.162,2.00E-04,-0.7228,5.00E-04,0.691,49.93,-0.02687,0,0,TRUE,0,0,0,-0.16674478
1565839235181,579.387,0.136,1308.193,2.00E-04,-0.7247,5.00E-04,0.689,49.83,-0.02844,0,0,TRUE,0,0,0,-0.15238352
1565839235355,579.939,0.136,1308.228,1.00E-04,-0.7267,5.00E-04,0.6869,49.73,-0.02854,0,0,TRUE,0,0,0,-0.15932551
1565839235542,580.489,0.136,1308.266,1.00E-04,-0.7288,5.00E-04,0.6848,49.63,-0.02256,0,0,TRUE,0,0,0,-0.14818938
1565839235723,581.039,0.136,1308.307,2.00E-04,-0.7306,4.00E-04,0.6828,49.53,-0.01432,0,0,TRUE,0,0,0,-0.1530469
1565839235907,581.587,0.136,1308.349,4.00E-04,-0.7319,3.00E-04,0.6814,49.43,-0.0098,0,0,TRUE,0,0,0,-0.15052257
1565839236066,582.134,0.136,1308.392,5.00E-04,-0.7328,1.00E-04,0.6804,49.33,-0.00949,0,0,TRUE,0,0,0,-0.1741638
1565839236222,582.679,0.136,1308.435,5.00E-04,-0.7335,1.00E-04,0.6796,49.23,-0.00949,0.09126419,0,TRUE,0,0,0,-0.17751285
1565839236403,583.224,0.136,1308.479,5.00E-04,-0.7342,2.00E-04,0.6789,49.13,-0.00949,0.2658732,0,TRUE,0,0,0,-0.15296955
1565839236570,583.768,0.136,1308.524,5.00E-04,-0.7349,2.00E-04,0.6782,49.09,-0.00949,0.36903942,0,TRUE,0,0,0,-0.066308215
1565839236705,584.311,0.136,1308.57,5.00E-04,-0.7355,2.00E-04,0.6775,49.11,-0.00949,0.3809415,0,TRUE,0,0,0,0.04100695
1565839236833,584.855,0.136,1308.617,5.00E-04,-0.7362,2.00E-04,0.6767,49.15,-0.00949,0.3888762,0,TRUE,0,0,0,0.08648541
1565839237019,585.4,0.136,1308.665,5.00E-04,-0.7369,3.00E-04,0.676,49.19,-0.00856,0.4007935,0,TRUE,0,0,0,0.059501622
