Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839237198,585.944,0.136,1308.714,5.00E-04,-0.7375,2.00E-04,0.6753,49.24,-0.00768,0.41666287,0,TRUE,0,0,0,0.07728399
1565839237362,586.49,0.136,1308.764,5.00E-04,-0.7381,2.00E-04,0.6747,49.3,-0.00745,0.4285649,0,TRUE,0,0,0,0.10119767
1565839237548,587.036,0.136,1308.815,6.00E-04,-0.7386,2.00E-04,0.6741,49.37,-0.00601,0.4285649,0,TRUE,0,0,0,0.104088224
1565839237725,587.582,0.136,1308.867,6.00E-04,-0.7391,2.00E-04,0.6736,49.44,-0.00421,0.43253225,0,TRUE,0,0,0,0.10936019
1565839237903,588.129,0.136,1308.919,6.00E-04,-0.7395,2.00E-04,0.6732,49.5,-0.0037,0.44046694,0,TRUE,0,0,0,0.093214914
1565839238045,588.678,0.136,1308.972,6.00E-04,-0.7398,2.00E-04,0.6729,49.58,-0.00361,0.45236897,0,TRUE,0,0,0,0.15577105
1565839238221,589.227,0.136,1309.025,6.00E-04,-0.74,2.00E-04,0.6726,49.66,-0.00246,0.464271,0,TRUE,0,0,0,0.12567572
1565839238401,589.776,0.136,1309.079,6.00E-04,-0.7403,2.00E-04,0.6723,49.74,-6.50E-04,0.47222096,0,TRUE,0,0,0,0.122867696
1565839238578,590.327,0.136,1309.132,7.00E-04,-0.7404,1.00E-04,0.6722,49.83,-2.00E-05,0.48015565,0,TRUE,0,0,0,0.14059485
1565839238759,590.879,0.136,1309.186,7.00E-04,-0.7404,1.00E-04,0.6721,49.93,7.60E-04,0.49602503,0,TRUE,0,0,0,0.1527349
1565839238933,591.432,0.136,1309.24,7.00E-04,-0.7404,1.00E-04,0.6722,50.03,0.00177,0.50782025,0,TRUE,0,0,0,0.15888545
1565839239055,591.986,0.136,1309.293,7.00E-04,-0.7403,1.00E-04,0.6723,50.14,0.00177,0.50782025,0,TRUE,0,0,0,0.24931945
1565839239182,592.541,0.136,1309.346,7.00E-04,-0.7402,1.00E-04,0.6724,50.25,0.00177,0.51563287,0,TRUE,0,0,0,0.23950751
1565839239309,593.098,0.136,1309.399,7.00E-04,-0.7401,1.00E-04,0.6725,50.36,0.00177,0.51563287,0,TRUE,0,0,0,0.23951039
1565839239437,593.656,0.136,1309.453,7.00E-04,-0.74,1.00E-04,0.6727,50.48,0.00177,0.51563287,0,TRUE,0,0,0,0.25920537
1565839239563,594.215,0.136,1309.505,7.00E-04,-0.7398,1.00E-04,0.6728,50.6,0.00177,0.51563287,0,TRUE,0,0,0,0.26341066
1565839239695,594.775,0.136,1309.558,7.00E-04,-0.7397,1.00E-04,0.6729,50.71,0.00181,0.51563287,0,TRUE,0,0,0,0.23045379
1565839239875,595.337,0.136,1309.611,7.00E-04,-0.7396,1.00E-04,0.6731,50.83,0.00273,0.51563287,0,TRUE,0,0,0,0.18437192
1565839240056,595.9,0.136,1309.664,7.00E-04,-0.7394,1.00E-04,0.6732,50.95,0.00442,0.51563287,0,TRUE,0,0,0,0.1833506
1565839240235,596.465,0.136,1309.716,8.00E-04,-0.7392,1.00E-04,0.6735,51.07,0.00628,0.51563287,0,TRUE,0,0,0,0.18543431
1565839240418,597.031,0.136,1309.767,8.00E-04,-0.7388,0,0.6739,51.19,0.00833,0.51563287,0,TRUE,0,0,0,0.181412
1565839240597,597.598,0.136,1309.817,9.00E-04,-0.7383,0,0.6745,51.3,0.00939,0.51172656,0,TRUE,0,0,0,0.17004126
1565839240775,598.167,0.136,1309.867,9.00E-04,-0.7377,0,0.6752,51.42,0.01028,0.51172656,0,TRUE,0,0,0,0.18654743
1565839240952,598.737,0.136,1309.914,9.00E-04,-0.7369,-1.00E-04,0.676,51.54,0.01132,0.5195392,0,TRUE,0,0,0,0.18769136
1565839241110,599.309,0.136,1309.961,9.00E-04,-0.7362,-1.00E-04,0.6768,51.66,0.01155,0.51563287,0,TRUE,0,0,0,0.21025646
1565839241232,599.882,0.136,1310.006,9.00E-04,-0.7353,-1.00E-04,0.6777,51.78,0.01155,0.51563287,0,TRUE,0,0,0,0.2723858
1565839241363,600.457,0.136,1310.05,9.00E-04,-0.7345,-1.00E-04,0.6786,51.9,0.01155,0.51563287,0,TRUE,0,0,0,0.25371465
1565839241487,601.033,0.136,1310.093,9.00E-04,-0.7336,-1.00E-04,0.6796,52.02,0.01155,0.51563287,0,TRUE,0,0,0,0.2680701
1565839241632,601.61,0.136,1310.134,9.00E-04,-0.7327,-1.00E-04,0.6805,52.14,0.01142,0.5195392,0,TRUE,0,0,0,0.22930434
1565839241815,602.189,0.136,1310.174,9.00E-04,-0.7319,-1.00E-04,0.6814,52.26,0.01048,0.51563287,0,TRUE,0,0,0,0.18171649
1565839241997,602.769,0.136,1310.212,9.00E-04,-0.7311,-1.00E-04,0.6823,52.39,0.00849,0.51563287,0,TRUE,0,0,0,0.19798787
1565839242175,603.351,0.136,1310.25,9.00E-04,-0.7303,0,0.6831,52.51,0.00486,0.51563287,0,TRUE,0,0,0,0.18686716
1565839242354,603.934,0.136,1310.287,8.00E-04,-0.7298,0,0.6836,52.63,0.00119,0.51563287,0,TRUE,0,0,0,0.18585038
1565839242529,604.519,0.136,1310.324,7.00E-04,-0.7296,1.00E-04,0.6839,52.75,-9.60E-04,0.51563287,0,TRUE,0,0,0,0.19009486
1565839242661,605.105,0.136,1310.362,7.00E-04,-0.7295,2.00E-04,0.6839,52.88,-0.00103,0.51563287,0,TRUE,0,0,0,0.27299526
1565839242838,605.692,0.136,1310.4,7.00E-04,-0.7296,2.00E-04,0.6839,53,-0.0017,0.51563287,0,TRUE,0,0,0,0.18792969
1565839243015,606.28,0.136,1310.439,7.00E-04,-0.7297,2.00E-04,0.6838,53.13,-0.00232,0.51563287,0,TRUE,0,0,0,0.20357335
1565839243194,606.87,0.136,1310.477,7.00E-04,-0.7299,2.00E-04,0.6836,53.25,9.60E-04,0.51563287,0,TRUE,0,0,0,0.18583126
1565839243370,607.462,0.136,1310.516,7.00E-04,-0.7299,1.00E-04,0.6835,53.37,0.0049,0.51563287,0,TRUE,0,0,0,0.18898383
1565839243556,608.054,0.136,1310.555,8.00E-04,-0.7297,0,0.6837,53.5,0.0073,0.51563287,0,TRUE,0,0,0,0.19372612
1565839243734,608.649,0.136,1310.592,9.00E-04,-0.7293,0,0.6842,53.62,0.0097,0.51563287,0,TRUE,0,0,0,0.18690343
1565839243913,609.244,0.136,1310.628,9.00E-04,-0.7286,-1.00E-04,0.6849,53.75,0.01235,0.50782025,0,TRUE,0,0,0,0.20137127
1565839244087,609.841,0.136,1310.662,0.001,-0.7278,-1.00E-04,0.6858,53.87,0.01407,0.45633632,0,TRUE,0,0,0,0.19126041
1565839244259,610.44,0.136,1310.694,0.001,-0.7268,-2.00E-04,0.6868,53.97,0.01576,0.31744868,0,TRUE,0,0,0,0.1612727
1565839244442,611.039,0.136,1310.723,0.001,-0.7256,-2.00E-04,0.6881,54,0.01849,0.12698561,0,TRUE,0,0,0,0.04548203
1565839244616,611.638,0.136,1310.751,0.001,-0.7243,-3.00E-04,0.6895,53.93,0.02028,0,0,TRUE,0,0,0,-0.11162771
1565839244786,612.236,0.136,1310.775,0.001,-0.7228,-4.00E-04,0.691,53.82,0.02068,0,0,TRUE,0,0,0,-0.17959441
1565839244959,612.833,0.136,1310.796,0.001,-0.7212,-4.00E-04,0.6927,53.72,0.02018,0,0,TRUE,0,0,0,-0.16046354
1565839245132,613.429,0.136,1310.815,0.001,-0.7196,-4.00E-04,0.6944,53.62,0.0182,0.24205387,0,TRUE,0,0,0,-0.16048802
1565839245314,614.024,0.136,1310.831,0.001,-0.7181,-3.00E-04,0.6959,53.58,0.01637,0.464271,0,TRUE,0,0,0,-0.061023258
1565839245491,614.62,0.136,1310.844,0.001,-0.7167,-2.00E-04,0.6973,53.64,0.01524,0.464271,0,TRUE,0,0,0,0.09413595
1565839245673,615.216,0.136,1310.856,0.001,-0.7155,-2.00E-04,0.6986,53.74,0.01322,0.48015565,0,TRUE,0,0,0,0.1525979
1565839245846,615.814,0.136,1310.867,0.001,-0.7143,-1.00E-04,0.6998,53.84,0.01071,0.48809034,0,TRUE,0,0,0,0.16053566
1565839246028,616.413,0.136,1310.876,9.00E-04,-0.7134,-1.00E-04,0.7008,53.95,0.00871,0.48809034,0,TRUE,0,0,0,0.16786952
1565839246207,617.013,0.136,1310.884,9.00E-04,-0.7126,0,0.7016,54.06,0.00592,0.4761883,0,TRUE,0,0,0,0.17068699
1565839246388,617.615,0.136,1310.891,8.00E-04,-0.712,0,0.7022,54.17,0.00233,0.3809415,0,TRUE,0,0,0,0.16879906
1565839246563,618.217,0.136,1310.898,7.00E-04,-0.7116,1.00E-04,0.7026,54.23,-7.70E-04,0.2658732,0,TRUE,0,0,0,0.09523393
1565839246745,618.82,0.136,1310.906,6.00E-04,-0.7115,1.00E-04,0.7027,54.23,-0.00259,0.12698558,0,TRUE,0,0,0,0
1565839246928,619.422,0.136,1310.914,6.00E-04,-0.7116,1.00E-04,0.7025,54.15,-0.0028,0,0,TRUE,0,0,0,-0.12141935
1565839247109,620.023,0.136,1310.922,5.00E-04,-0.7118,1.00E-04,0.7023,54.05,-0.00484,0,0,TRUE,0,0,0,-0.1534581
1565839247289,620.623,0.136,1310.931,5.00E-04,-0.7121,1.00E-04,0.702,53.95,-0.00782,0,0,TRUE,0,0,0,-0.15430114
1565839247464,621.221,0.136,1310.941,5.00E-04,-0.7126,2.00E-04,0.7016,53.85,-0.00874,0,0,TRUE,0,0,0,-0.15871157
1565839247586,621.819,0.136,1310.953,4.00E-04,-0.7133,2.00E-04,0.7009,53.75,-0.00874,0,0,TRUE,0,0,0,-0.2276377
1565839247716,622.415,0.136,1310.966,4.00E-04,-0.7139,2.00E-04,0.7002,53.65,-0.0087,0,0,TRUE,0,0,0,-0.21362162
1565839247889,623.011,0.136,1310.98,4.00E-04,-0.7146,2.00E-04,0.6995,53.54,-0.00782,0,0,TRUE,0,0,0,-0.17657372
1565839248060,623.605,0.136,1310.995,5.00E-04,-0.7153,2.00E-04,0.6988,53.44,-0.00697,0,0,TRUE,0,0,0,-0.162395
1565839248185,624.198,0.136,1311.01,5.00E-04,-0.7159,2.00E-04,0.6982,53.34,-0.00697,0,0,TRUE,0,0,0,-0.22214764
1565839248304,624.789,0.136,1311.027,5.00E-04,-0.7164,1.00E-04,0.6977,53.24,-0.00697,0,0,TRUE,0,0,0,-0.23332702
1565839248423,625.38,0.136,1311.045,5.00E-04,-0.7169,1.00E-04,0.6971,53.14,-0.00697,0,0,TRUE,0,0,0,-0.23332307
1565839248541,625.97,0.136,1311.063,5.00E-04,-0.7175,2.00E-04,0.6966,53.04,-0.00697,0,0,TRUE,0,0,0,-0.23529251
1565839248659,626.558,0.136,1311.082,5.00E-04,-0.718,2.00E-04,0.696,52.94,-0.00697,0,0,TRUE,0,0,0,-0.23528694
1565839248776,627.145,0.136,1311.102,5.00E-04,-0.7186,2.00E-04,0.6955,52.84,-0.00697,0,0,TRUE,0,0,0,-0.23727536
1565839248932,627.731,0.136,1311.123,5.00E-04,-0.7191,2.00E-04,0.6949,52.74,-0.00675,0,0,TRUE,0,0,0,-0.17794576
1565839249103,628.316,0.136,1311.145,5.00E-04,-0.7196,1.00E-04,0.6944,52.64,-0.00485,0,0,TRUE,0,0,0,-0.1623324
1565839249282,628.9,0.136,1311.168,5.00E-04,-0.7201,1.00E-04,0.6939,52.54,-0.00297,0,0,TRUE,0,0,0,-0.15506108
1565839249452,629.483,0.136,1311.19,6.00E-04,-0.7204,1.00E-04,0.6936,52.44,-0.00227,0,0,TRUE,0,0,0,-0.16328649
1565839249571,630.064,0.136,1311.213,6.00E-04,-0.7206,1.00E-04,0.6934,52.33,-0.00227,0,0,TRUE,0,0,0,-0.25655976
1565839249690,630.645,0.136,1311.236,6.00E-04,-0.7208,1.00E-04,0.6932,52.23,-0.00227,0,0,TRUE,0,0,0,-0.23325017
1565839249813,631.224,0.136,1311.259,6.00E-04,-0.7209,1.00E-04,0.693,52.13,-0.00227,0,0,TRUE,0,0,0,-0.22565308
1565839249943,631.802,0.136,1311.283,6.00E-04,-0.7211,1.00E-04,0.6928,52.03,-0.00227,0,0,TRUE,0,0,0,-0.2134973
1565839250105,632.379,0.136,1311.306,6.00E-04,-0.7213,1.00E-04,0.6926,51.93,-0.00227,0.14285499,0,TRUE,0,0,0,-0.17132826
1565839250269,632.955,0.136,1311.33,6.00E-04,-0.7214,1.00E-04,0.6925,51.83,-0.00227,0.23808652,0,TRUE,0,0,0,-0.1692282
1565839250439,633.53,0.136,1311.354,6.00E-04,-0.7216,1.00E-04,0.6923,51.78,-0.00227,0.36903942,0,TRUE,0,0,0,-0.08163298
1565839250595,634.105,0.136,1311.379,6.00E-04,-0.7218,1.00E-04,0.6921,51.8,-0.00227,0.4682536,0,TRUE,0,0,0,0.035579666
1565839250746,634.681,0.136,1311.404,6.00E-04,-0.722,1.00E-04,0.6919,51.89,-0.00227,0.5351644,0,TRUE,0,0,0,0.16540721
1565839250879,635.257,0.136,1311.429,7.00E-04,-0.7221,2.00E-04,0.6917,52.01,-0.00227,0.5664149,0,TRUE,0,0,0,0.25039047
1565839250999,635.836,0.136,1311.454,7.00E-04,-0.7223,2.00E-04,0.6916,52.15,-0.00227,0.5664149,0,TRUE,0,0,0,0.32377926
1565839251115,636.416,0.136,1311.48,7.00E-04,-0.7225,2.00E-04,0.6914,52.3,-0.00227,0.5664149,0,TRUE,0,0,0,0.3588296
1565839251238,636.997,0.136,1311.506,7.00E-04,-0.7227,2.00E-04,0.6912,52.45,-0.00227,0.5586023,0,TRUE,0,0,0,0.33841816
1565839251353,637.581,0.136,1311.533,7.00E-04,-0.7228,2.00E-04,0.691,52.6,-0.00227,0.5586023,0,TRUE,0,0,0,0.3619274
1565839251469,638.165,0.136,1311.56,7.00E-04,-0.723,2.00E-04,0.6908,52.75,-0.00227,0.5586023,0,TRUE,0,0,0,0.35881296
1565839251586,638.752,0.136,1311.587,7.00E-04,-0.7232,2.00E-04,0.6906,52.89,-0.00227,0.5586023,0,TRUE,0,0,0,0.3320318
1565839251705,639.34,0.136,1311.615,7.00E-04,-0.7234,2.00E-04,0.6904,53.04,-0.00227,0.5625086,0,TRUE,0,0,0,0.34974864
1565839251825,639.93,0.136,1311.643,7.00E-04,-0.7236,2.00E-04,0.6903,53.19,-0.00227,0.5625086,0,TRUE,0,0,0,0.34682783
1565839251943,640.521,0.136,1311.672,7.00E-04,-0.7237,2.00E-04,0.6901,53.34,-0.00227,0.5664149,0,TRUE,0,0,0,0.3526851
1565839252060,641.114,0.136,1311.7,7.00E-04,-0.7239,2.00E-04,0.6899,53.49,-0.00227,0.5664149,0,TRUE,0,0,0,0.35573396
1565839252178,641.709,0.136,1311.73,7.00E-04,-0.7241,2.00E-04,0.6897,53.65,-0.00227,0.5664149,0,TRUE,0,0,0,0.37616864
1565839252297,642.306,0.136,1311.759,7.00E-04,-0.7243,2.00E-04,0.6895,53.8,-0.00227,0.5664149,0,TRUE,0,0,0,0.3497209
1565839252420,642.904,0.136,1311.79,7.00E-04,-0.7245,2.00E-04,0.6893,53.95,-0.00227,0.5664149,0,TRUE,0,0,0,0.33830234
1565839252585,643.504,0.136,1311.82,7.00E-04,-0.7247,2.00E-04,0.6891,54.11,-0.00197,0.5664149,0,TRUE,0,0,0,0.2690261
1565839252761,644.105,0.136,1311.851,7.00E-04,-0.7248,2.00E-04,0.6889,54.26,-0.00112,0.5664149,0,TRUE,0,0,0,0.23642434
1565839252882,644.708,0.136,1311.882,7.00E-04,-0.725,2.00E-04,0.6888,54.42,-0.00112,0.5586023,0,TRUE,0,0,0,0.36682457
1565839252997,645.313,0.136,1311.913,7.00E-04,-0.7251,2.00E-04,0.6887,54.57,-0.00112,0.5586023,0,TRUE,0,0,0,0.36184767
1565839253112,645.92,0.136,1311.945,7.00E-04,-0.7252,2.00E-04,0.6886,54.72,-0.00112,0.5586023,0,TRUE,0,0,0,0.36182067
1565839253233,646.528,0.136,1311.977,7.00E-04,-0.7252,2.00E-04,0.6885,54.87,-0.00112,0.5664149,0,TRUE,0,0,0,0.34386837
1565839253358,647.138,0.136,1312.009,7.00E-04,-0.7253,2.00E-04,0.6884,55.03,-0.00112,0.5664149,0,TRUE,0,0,0,0.35506752
1565839253475,647.75,0.136,1312.041,7.00E-04,-0.7254,2.00E-04,0.6883,55.18,-0.00112,0.5664149,0,TRUE,0,0,0,0.35564366
1565839253591,648.363,0.136,1312.074,7.00E-04,-0.7255,2.00E-04,0.6882,55.34,-0.00112,0.5664149,0,TRUE,0,0,0,0.38258877
1565839253706,648.979,0.136,1312.107,7.00E-04,-0.7256,2.00E-04,0.6881,55.5,-0.00112,0.5664149,0,TRUE,0,0,0,0.38591704
1565839253831,649.596,0.136,1312.14,7.00E-04,-0.7257,2.00E-04,0.688,55.66,-0.00112,0.5664149,0,TRUE,0,0,0,0.35504904
1565839253946,650.214,0.136,1312.173,7.00E-04,-0.7258,2.00E-04,0.6879,55.81,-0.00112,0.5664149,0,TRUE,0,0,0,0.36180833
1565839254060,650.835,0.136,1312.207,7.00E-04,-0.7259,2.00E-04,0.6878,55.97,-0.00112,0.5664149,0,TRUE,0,0,0,0.38927826
1565839254175,651.457,0.136,1312.241,7.00E-04,-0.726,2.00E-04,0.6877,56.13,-0.00112,0.5664149,0,TRUE,0,0,0,0.38589907
1565839254295,652.081,0.136,1312.275,7.00E-04,-0.7261,2.00E-04,0.6876,56.29,-0.00112,0.5664149,0,TRUE,0,0,0,0.36981967
1565839254411,652.706,0.136,1312.309,7.00E-04,-0.7262,2.00E-04,0.6875,56.45,-0.00112,0.5664149,0,TRUE,0,0,0,0.38257793
1565839254528,653.334,0.136,1312.344,7.00E-04,-0.7263,2.00E-04,0.6874,56.61,-0.00112,0.5664149,0,TRUE,0,0,0,0.379277
1565839254644,653.963,0.136,1312.379,7.00E-04,-0.7264,2.00E-04,0.6873,56.77,-0.00112,0.5664149,0,TRUE,0,0,0,0.38254857
1565839254819,654.594,0.136,1312.414,7.00E-04,-0.7265,2.00E-04,0.6872,56.93,-7.20E-04,0.5664149,0,TRUE,0,0,0,0.25358018
1565839254987,655.226,0.136,1312.45,7.00E-04,-0.7266,2.00E-04,0.6871,57.08,-1.60E-04,0.5664149,0,TRUE,0,0,0,0.2476168
1565839255112,655.861,0.136,1312.485,7.00E-04,-0.7266,1.00E-04,0.687,57.24,-1.60E-04,0.5586023,0,TRUE,0,0,0,0.3550153
1565839255229,656.497,0.136,1312.521,7.00E-04,-0.7266,1.00E-04,0.687,57.4,-1.60E-04,0.5586023,0,TRUE,0,0,0,0.37925926
1565839255349,657.135,0.136,1312.557,7.00E-04,-0.7267,1.00E-04,0.687,57.56,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.3697815
1565839255464,657.775,0.136,1312.593,7.00E-04,-0.7267,1.00E-04,0.687,57.71,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.3617412
1565839255588,658.416,0.136,1312.629,7.00E-04,-0.7267,1.00E-04,0.687,57.87,-1.60E-04,0.5625086,0,TRUE,0,0,0,0.35785833
1565839255720,659.059,0.136,1312.665,7.00E-04,-0.7267,1.00E-04,0.6869,58.03,-6.00E-05,0.5625086,0,TRUE,0,0,0,0.33617327
1565839255899,659.704,0.136,1312.701,7.00E-04,-0.7267,1.00E-04,0.6869,58.19,9.20E-04,0.5625086,0,TRUE,0,0,0,0.24790666
1565839256040,660.351,0.136,1312.737,7.00E-04,-0.7267,1.00E-04,0.687,58.35,0.00106,0.5586023,0,TRUE,0,0,0,0.31472152
1565839256155,660.999,0.136,1312.774,7.00E-04,-0.7266,1.00E-04,0.687,58.5,0.00106,0.5586023,0,TRUE,0,0,0,0.36173376
1565839256277,661.65,0.136,1312.81,7.00E-04,-0.7265,1.00E-04,0.6871,58.66,0.00106,0.5586023,0,TRUE,0,0,0,0.36374232
1565839256396,662.301,0.136,1312.846,7.00E-04,-0.7264,1.00E-04,0.6872,58.82,0.00106,0.5586023,0,TRUE,0,0,0,0.37291613
1565839256517,662.955,0.136,1312.882,7.00E-04,-0.7264,1.00E-04,0.6873,58.97,0.00106,0.5625086,0,TRUE,0,0,0,0.3438353
1565839256651,663.611,0.136,1312.918,7.00E-04,-0.7263,1.00E-04,0.6874,59.13,0.00115,0.5625086,0,TRUE,0,0,0,0.33117604
1565839256823,664.268,0.136,1312.954,7.00E-04,-0.7262,1.00E-04,0.6875,59.29,0.00178,0.5625086,0,TRUE,0,0,0,0.25801042
1565839256957,664.927,0.136,1312.989,8.00E-04,-0.7261,1.00E-04,0.6876,59.45,0.00186,0.5586023,0,TRUE,0,0,0,0.33120695
1565839257081,665.588,0.136,1313.025,8.00E-04,-0.7259,1.00E-04,0.6878,59.61,0.00186,0.5586023,0,TRUE,0,0,0,0.35789192
1565839257197,666.25,0.136,1313.06,8.00E-04,-0.7258,1.00E-04,0.6879,59.77,0.00186,0.5586023,0,TRUE,0,0,0,0.38260603
1565839257315,666.914,0.136,1313.095,8.00E-04,-0.7256,1.00E-04,0.6881,59.92,0.00186,0.5586023,0,TRUE,0,0,0,0.3526149
1565839257430,667.58,0.136,1313.13,8.00E-04,-0.7254,1.00E-04,0.6883,60.08,0.00186,0.5586023,0,TRUE,0,0,0,0.3859487
1565839257551,668.248,0.136,1313.164,8.00E-04,-0.7253,1.00E-04,0.6884,60.24,0.00186,0.5586023,0,TRUE,0,0,0,0.36683604
1565839257674,668.918,0.136,1313.199,8.00E-04,-0.7251,1.00E-04,0.6886,60.39,0.00186,0.5664149,0,TRUE,0,0,0,0.33828616
1565839257790,669.589,0.136,1313.233,8.00E-04,-0.725,1.00E-04,0.6888,60.56,0.00186,0.5664149,0,TRUE,0,0,0,0.40656948
1565839257905,670.262,0.136,1313.267,8.00E-04,-0.7248,1.00E-04,0.689,60.72,0.00186,0.5664149,0,TRUE,0,0,0,0.38598275
1565839258025,670.937,0.136,1313.3,8.00E-04,-0.7246,1.00E-04,0.6891,60.88,0.00186,0.5625086,0,TRUE,0,0,0,0.36992604
1565839258146,671.614,0.136,1313.334,8.00E-04,-0.7245,1.00E-04,0.6893,61.04,0.00186,0.5625086,0,TRUE,0,0,0,0.36684853
1565839258266,672.293,0.136,1313.367,8.00E-04,-0.7243,1.00E-04,0.6895,61.2,0.00186,0.5625086,0,TRUE,0,0,0,0.36993453
1565839258382,672.973,0.136,1313.4,8.00E-04,-0.7242,1.00E-04,0.6896,61.36,0.00186,0.5625086,0,TRUE,0,0,0,0.38268885
1565839258499,673.655,0.136,1313.433,8.00E-04,-0.724,1.00E-04,0.6898,61.52,0.00186,0.5625086,0,TRUE,0,0,0,0.37942392
1565839258614,674.339,0.136,1313.466,8.00E-04,-0.7238,1.00E-04,0.69,61.68,0.00186,0.5625086,0,TRUE,0,0,0,0.3860252
1565839258734,675.025,0.136,1313.498,8.00E-04,-0.7237,1.00E-04,0.6901,61.84,0.00186,0.5625086,0,TRUE,0,0,0,0.36996517
1565839258851,675.712,0.136,1313.53,8.00E-04,-0.7235,1.00E-04,0.6903,61.99,0.00186,0.5625086,0,TRUE,0,0,0,0.35574368
1565839258967,676.401,0.136,1313.562,8.00E-04,-0.7233,1.00E-04,0.6905,62.15,0.00186,0.5625086,0,TRUE,0,0,0,0.38272938
1565839259130,677.092,0.136,1313.593,8.00E-04,-0.7232,1.00E-04,0.6907,62.31,0.00159,0.5625086,0,TRUE,0,0,0,0.27239096
1565839259300,677.785,0.136,1313.624,8.00E-04,-0.723,1.00E-04,0.6908,62.47,8.80E-04,0.5625086,0,TRUE,0,0,0,0.2611764
1565839259473,678.48,0.136,1313.656,7.00E-04,-0.7229,1.00E-04,0.6909,62.63,4.80E-04,0.5625086,0,TRUE,0,0,0,0.25663254
1565839259641,679.176,0.136,1313.687,7.00E-04,-0.7229,1.00E-04,0.691,62.79,-3.80E-04,0.5625086,0,TRUE,0,0,0,0.26428795
1565839259768,679.874,0.136,1313.718,7.00E-04,-0.7229,1.00E-04,0.691,62.95,-4.70E-04,0.5625086,0,TRUE,0,0,0,0.3496112
1565839259925,680.574,0.136,1313.75,7.00E-04,-0.7229,2.00E-04,0.691,63.11,-2.40E-04,0.5625086,0,TRUE,0,0,0,0.28279036
1565839260095,681.276,0.136,1313.782,7.00E-04,-0.7229,1.00E-04,0.6909,63.27,0.00124,0.5625086,0,TRUE,0,0,0,0.2611668
1565839260269,681.979,0.136,1313.814,7.00E-04,-0.7229,1.00E-04,0.691,63.42,0.00286,0.5625086,0,TRUE,0,0,0,0.23921253
1565839260439,682.684,0.136,1313.845,8.00E-04,-0.7227,1.00E-04,0.6911,63.58,0.00417,0.5625086,0,TRUE,0,0,0,0.26119146
1565839260611,683.391,0.136,1313.875,8.00E-04,-0.7224,0,0.6915,63.74,0.0058,0.5625086,0,TRUE,0,0,0,0.2581649
1565839260788,684.1,0.136,1313.905,9.00E-04,-0.722,0,0.6919,63.9,0.00703,0.5625086,0,TRUE,0,0,0,0.25087342
1565839260934,684.811,0.136,1313.933,9.00E-04,-0.7214,-1.00E-04,0.6925,64.06,0.00722,0.5625086,0,TRUE,0,0,0,0.30417147
