Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839283149,817.49,0.136,1314.976,7.00E-04,-0.7106,-1.00E-04,0.7036,71.72,0.00225,0.1706264,0,TRUE,0,0,0,-0.21366137
1565839283276,818.287,0.136,1314.983,7.00E-04,-0.7104,-1.00E-04,0.7038,71.62,0.00225,0.20634776,0,TRUE,0,0,0,-0.21871072
1565839283393,819.082,0.136,1314.99,7.00E-04,-0.7101,-1.00E-04,0.7041,71.52,0.00225,0.22221714,0,TRUE,0,0,0,-0.2374223
1565839283510,819.876,0.136,1314.996,7.00E-04,-0.7099,-1.00E-04,0.7043,71.46,0.00225,0.23411918,0,TRUE,0,0,0,-0.1424403
1565839283622,820.67,0.136,1315.001,7.00E-04,-0.7097,0,0.7046,71.42,0.00225,0.23808652,0,TRUE,0,0,0,-0.099206656
1565839283741,821.463,0.136,1315.006,7.00E-04,-0.7094,0,0.7048,71.38,0.00225,0.21428245,0,TRUE,0,0,0,-0.09337097
1565839283858,822.256,0.136,1315.01,7.00E-04,-0.7092,0,0.705,71.3,0.00225,0.19047838,0,TRUE,0,0,0,-0.18991731
1565839283976,823.047,0.136,1315.014,7.00E-04,-0.7089,-1.00E-04,0.7053,71.2,0.00221,0.19047838,0,TRUE,0,0,0,-0.23541625
1565839284141,823.838,0.136,1315.017,7.00E-04,-0.7087,-1.00E-04,0.7055,71.09,0.00158,0.17459375,0,TRUE,0,0,0,-0.18518496
1565839284297,824.627,0.136,1315.02,7.00E-04,-0.7085,0,0.7057,70.99,0.00136,0.12698561,0,TRUE,0,0,0,-0.17805864
1565839284410,825.415,0.136,1315.023,7.00E-04,-0.7083,0,0.7059,70.89,0.00136,0.115083516,0,TRUE,0,0,0,-0.24581562
1565839284531,826.202,0.136,1315.025,7.00E-04,-0.7082,0,0.706,70.79,0.00136,0.09919891,0,TRUE,0,0,0,-0.22956413
1565839284658,826.988,0.136,1315.027,7.00E-04,-0.708,0,0.7062,70.69,0.00136,0.05159074,0,TRUE,0,0,0,-0.21871865
1565839284776,827.773,0.136,1315.028,7.00E-04,-0.7079,0,0.7063,70.59,0.00136,0.063492775,0,TRUE,0,0,0,-0.23541911
1565839284940,828.557,0.136,1315.03,7.00E-04,-0.7077,0,0.7065,70.49,9.60E-04,0.123018205,0,TRUE,0,0,0,-0.16937354
1565839285108,829.339,0.136,1315.031,7.00E-04,-0.7076,0,0.7066,70.39,3.10E-04,0.15872437,0,TRUE,0,0,0,-0.16534127
1565839285232,830.121,0.136,1315.032,6.00E-04,-0.7075,0,0.7067,70.29,3.10E-04,0.1825437,0,TRUE,0,0,0,-0.22401075
1565839285381,830.901,0.136,1315.033,6.00E-04,-0.7075,0,0.7067,70.19,8.00E-05,0.19047838,0,TRUE,0,0,0,-0.18642506
1565839285543,831.68,0.136,1315.034,6.00E-04,-0.7075,0,0.7067,70.09,-5.50E-04,0.19047838,0,TRUE,0,0,0,-0.17147808
1565839285689,832.458,0.136,1315.034,6.00E-04,-0.7075,0,0.7067,69.99,-7.70E-04,0.1825437,0,TRUE,0,0,0,-0.19025585
1565839285804,833.235,0.136,1315.035,6.00E-04,-0.7076,0,0.7067,69.88,-7.70E-04,0.16665906,0,TRUE,0,0,0,-0.26570177
1565839285934,834.011,0.136,1315.037,6.00E-04,-0.7076,0,0.7066,69.78,-7.70E-04,0.11905086,0,TRUE,0,0,0,-0.21367127
1565839286078,834.786,0.136,1315.038,6.00E-04,-0.7077,0,0.7065,69.68,-7.70E-04,0,0,TRUE,0,0,0,-0.19289815
1565839286203,835.559,0.136,1315.04,6.00E-04,-0.7078,0,0.7064,69.58,-7.70E-04,0,0,TRUE,0,0,0,-0.22221802
1565839286315,836.332,0.136,1315.042,6.00E-04,-0.7079,0,0.7063,69.48,-7.70E-04,0,0,TRUE,0,0,0,-0.24801132
1565839286428,837.103,0.136,1315.044,6.00E-04,-0.7079,0,0.7063,69.38,-7.70E-04,0,0,TRUE,0,0,0,-0.24583527
1565839286540,837.873,0.136,1315.045,6.00E-04,-0.708,0,0.7062,69.28,-7.70E-04,0,0,TRUE,0,0,0,-0.24801186
1565839286648,838.643,0.136,1315.048,6.00E-04,-0.7081,0,0.7061,69.18,-7.70E-04,0,0,TRUE,0,0,0,-0.25719586
1565839286761,839.411,0.136,1315.05,6.00E-04,-0.7082,0,0.706,69.08,-7.70E-04,0,0,TRUE,0,0,0,-0.24581641
1565839286869,840.177,0.136,1315.053,6.00E-04,-0.7082,0,0.706,68.98,-7.70E-04,0,0,TRUE,0,0,0,-0.25719586
1565839286977,840.943,0.136,1315.055,6.00E-04,-0.7083,0,0.7059,68.88,-7.70E-04,0,0,TRUE,0,0,0,-0.25721642
1565839287088,841.708,0.136,1315.058,6.00E-04,-0.7084,0,0.7058,68.78,-7.70E-04,0,0,TRUE,0,0,0,-0.2502446
1565839287198,842.471,0.136,1315.061,6.00E-04,-0.7085,0,0.7057,68.67,-7.70E-04,0,0,TRUE,0,0,0,-0.2777771
1565839287306,843.234,0.136,1315.065,6.00E-04,-0.7085,0,0.7057,68.57,-7.70E-04,0,0,TRUE,0,0,0,-0.25719437
1565839287429,843.995,0.136,1315.068,6.00E-04,-0.7086,0,0.7056,68.47,-7.70E-04,0,0,TRUE,0,0,0,-0.22583036
1565839287570,844.755,0.136,1315.071,6.00E-04,-0.7087,0,0.7055,68.37,-7.70E-04,0.10713357,0,TRUE,0,0,0,-0.19700092
1565839287694,845.514,0.136,1315.075,6.00E-04,-0.7088,0,0.7054,68.27,-7.70E-04,0.14285499,0,TRUE,0,0,0,-0.22402506
1565839287814,846.272,0.136,1315.079,6.00E-04,-0.7088,0,0.7054,68.17,-7.70E-04,0.16665906,0,TRUE,0,0,0,-0.23147468
1565839287934,847.029,0.136,1315.083,6.00E-04,-0.7089,0,0.7053,68.07,-7.70E-04,0.17856109,0,TRUE,0,0,0,-0.2314747
1565839288048,847.785,0.136,1315.087,6.00E-04,-0.709,0,0.7052,67.97,-7.70E-04,0.1825437,0,TRUE,0,0,0,-0.24365754
1565839288160,848.539,0.136,1315.091,6.00E-04,-0.7091,0,0.7051,67.87,-7.70E-04,0.19047838,0,TRUE,0,0,0,-0.24800877
1565839288273,849.293,0.136,1315.096,6.00E-04,-0.7091,0,0.7051,67.77,-7.70E-04,0.20634776,0,TRUE,0,0,0,-0.24583066
1565839288382,850.045,0.136,1315.1,6.00E-04,-0.7092,0,0.705,67.67,-7.70E-04,0.21031511,0,TRUE,0,0,0,-0.25483444
1565839288501,850.796,0.136,1315.105,6.00E-04,-0.7093,0,0.7049,67.57,-7.70E-04,0.2182498,0,TRUE,0,0,0,-0.23341797
1565839288614,851.546,0.136,1315.11,6.00E-04,-0.7094,0,0.7048,67.51,-7.70E-04,0.22221714,0,TRUE,0,0,0,-0.14748335
1565839288727,852.296,0.136,1315.115,6.00E-04,-0.7094,1.00E-04,0.7048,67.46,-7.70E-04,0.22618449,0,TRUE,0,0,0,-0.1229153
1565839288841,853.045,0.136,1315.12,6.00E-04,-0.7095,1.00E-04,0.7047,67.42,-7.70E-04,0.21824977,0,TRUE,0,0,0,-0.09746594
1565839288961,853.794,0.136,1315.126,6.00E-04,-0.7096,1.00E-04,0.7046,67.37,-7.70E-04,0.21428245,0,TRUE,0,0,0,-0.11572645
1565839289080,854.543,0.136,1315.131,6.00E-04,-0.7097,1.00E-04,0.7045,67.32,-7.70E-04,0.21031511,0,TRUE,0,0,0,-0.11671788
1565839289196,855.29,0.136,1315.137,6.00E-04,-0.7097,1.00E-04,0.7045,67.23,-7.70E-04,0.20238042,0,TRUE,0,0,0,-0.21550159
1565839289305,856.036,0.136,1315.143,6.00E-04,-0.7098,0,0.7044,67.13,-7.70E-04,0.20238042,0,TRUE,0,0,0,-0.25484937
1565839289417,856.782,0.136,1315.149,6.00E-04,-0.7099,0,0.7043,67.03,-7.70E-04,0.20238042,0,TRUE,0,0,0,-0.2480038
1565839289528,857.526,0.136,1315.155,6.00E-04,-0.71,0,0.7042,66.93,-7.70E-04,0.21031508,0,TRUE,0,0,0,-0.25023836
1565839289646,858.269,0.136,1315.161,6.00E-04,-0.71,0,0.7042,66.83,-7.70E-04,0.22221714,0,TRUE,0,0,0,-0.23539369
1565839289760,859.011,0.136,1315.168,6.00E-04,-0.7101,0,0.7041,66.77,-7.70E-04,0.22618449,0,TRUE,0,0,0,-0.14620505
1565839289875,859.752,0.136,1315.174,6.00E-04,-0.7102,1.00E-04,0.704,66.73,-7.70E-04,0.23411918,0,TRUE,0,0,0,-0.096599005
1565839289988,860.493,0.136,1315.181,6.00E-04,-0.7103,1.00E-04,0.7039,66.69,-7.70E-04,0.23808652,0,TRUE,0,0,0,-0.098326184
1565839290099,861.234,0.136,1315.188,6.00E-04,-0.7103,1.00E-04,0.7039,66.65,-7.70E-04,0.23808652,0,TRUE,0,0,0,-0.100097984
1565839290217,861.974,0.136,1315.195,6.00E-04,-0.7104,1.00E-04,0.7038,66.61,-7.70E-04,0.24602121,0,TRUE,0,0,0,-0.094159946
1565839290336,862.714,0.136,1315.202,6.00E-04,-0.7105,1.00E-04,0.7037,66.57,-7.70E-04,0.25397116,0,TRUE,0,0,0,-0.09336855
1565839290478,863.454,0.136,1315.209,6.00E-04,-0.7106,1.00E-04,0.7036,66.54,-7.70E-04,0.3333333,0,TRUE,0,0,0,-0.058680467
1565839290595,864.193,0.136,1315.217,6.00E-04,-0.7106,1.00E-04,0.7036,66.54,-7.70E-04,0.341268,0,TRUE,0,0,0,0
1565839290715,864.933,0.136,1315.225,6.00E-04,-0.7107,1.00E-04,0.7035,66.56,-7.70E-04,0.34523535,0,TRUE,0,0,0,0.046285868
1565839290825,865.672,0.136,1315.232,6.00E-04,-0.7108,1.00E-04,0.7034,66.57,-7.70E-04,0.34523535,0,TRUE,0,0,0,0.025256762
1565839290938,866.412,0.136,1315.24,6.00E-04,-0.7109,1.00E-04,0.7033,66.59,-7.70E-04,0.34523535,0,TRUE,0,0,0,0.04915313
1565839291047,867.152,0.136,1315.248,6.00E-04,-0.7109,1.00E-04,0.7033,66.6,-7.70E-04,0.3492027,0,TRUE,0,0,0,0.025488133
1565839291162,867.892,0.136,1315.257,6.00E-04,-0.711,1.00E-04,0.7032,66.62,-7.70E-04,0.35317004,0,TRUE,0,0,0,0.048316
1565839291268,868.632,0.136,1315.265,6.00E-04,-0.7111,1.00E-04,0.7031,66.63,-7.70E-04,0.35317004,0,TRUE,0,0,0,0.026189504
1565839291378,869.373,0.136,1315.274,6.00E-04,-0.7112,1.00E-04,0.703,66.65,-7.70E-04,0.35713738,0,TRUE,0,0,0,0.050512083
1565839291489,870.114,0.136,1315.283,6.00E-04,-0.7112,1.00E-04,0.7029,66.67,-7.70E-04,0.35713738,0,TRUE,0,0,0,0.050038036
1565839291599,870.855,0.136,1315.291,6.00E-04,-0.7113,1.00E-04,0.7029,66.7,-7.70E-04,0.35713738,0,TRUE,0,0,0,0.07575002
1565839291713,871.596,0.136,1315.301,6.00E-04,-0.7114,1.00E-04,0.7028,66.72,-7.70E-04,0.36110473,0,TRUE,0,0,0,0.048738908
1565839291822,872.337,0.136,1315.31,6.00E-04,-0.7115,1.00E-04,0.7027,66.74,-7.70E-04,0.36110473,0,TRUE,0,0,0,0.05095606
1565839291932,873.079,0.136,1315.319,6.00E-04,-0.7115,1.00E-04,0.7026,66.76,-7.70E-04,0.36507207,0,TRUE,0,0,0,0.0505122
1565839292043,873.821,0.136,1315.329,6.00E-04,-0.7116,1.00E-04,0.7026,66.79,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.075065196
1565839292153,874.563,0.136,1315.339,6.00E-04,-0.7117,1.00E-04,0.7025,66.81,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.05049198
1565839292261,875.306,0.136,1315.349,6.00E-04,-0.7118,1.00E-04,0.7024,66.84,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.07715036
1565839292369,876.049,0.136,1315.359,6.00E-04,-0.7119,1.00E-04,0.7023,66.87,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.077169985
1565839292476,876.792,0.136,1315.369,6.00E-04,-0.7119,1.00E-04,0.7022,66.89,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.05190766
1565839292586,877.535,0.136,1315.379,6.00E-04,-0.712,1.00E-04,0.7022,66.92,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.075747624
1565839292698,878.279,0.136,1315.39,6.00E-04,-0.7121,1.00E-04,0.7021,66.95,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.07439362
1565839292807,879.023,0.136,1315.401,6.00E-04,-0.7122,1.00E-04,0.702,66.97,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.050973732
1565839292914,879.767,0.136,1315.412,6.00E-04,-0.7122,1.00E-04,0.7019,67,-7.70E-04,0.36903942,0,TRUE,0,0,0,0.07786996
1565839293024,880.512,0.136,1315.423,6.00E-04,-0.7123,1.00E-04,0.7019,67.03,-7.70E-04,0.36507207,0,TRUE,0,0,0,0.07574627
1565839293135,881.257,0.136,1315.434,6.00E-04,-0.7124,1.00E-04,0.7018,67.05,-7.70E-04,0.36110473,0,TRUE,0,0,0,0.050055306
1565839293244,882.002,0.136,1315.446,6.00E-04,-0.7125,1.00E-04,0.7017,67.08,-7.70E-04,0.36110473,0,TRUE,0,0,0,0.07643943
1565839293358,882.747,0.136,1315.457,6.00E-04,-0.7125,1.00E-04,0.7016,67.1,-7.70E-04,0.35317004,0,TRUE,0,0,0,0.04871947
1565839293471,883.493,0.136,1315.469,6.00E-04,-0.7126,1.00E-04,0.7015,67.12,-7.70E-04,0.3492027,0,TRUE,0,0,0,0.049168393
1565839293584,884.239,0.136,1315.481,6.00E-04,-0.7127,1.00E-04,0.7015,67.14,-7.70E-04,0.3492027,0,TRUE,0,0,0,0.04914964
1565839293698,884.985,0.136,1315.493,6.00E-04,-0.7128,1.00E-04,0.7014,67.16,-7.70E-04,0.34523535,0,TRUE,0,0,0,0.048736963
1565839293807,885.731,0.136,1315.505,6.00E-04,-0.7129,1.00E-04,0.7013,67.17,-7.70E-04,0.34523535,0,TRUE,0,0,0,0.025466926
1565839293918,886.478,0.136,1315.518,6.00E-04,-0.7129,1.00E-04,0.7012,67.19,-7.70E-04,0.35317004,0,TRUE,0,0,0,0.050053235
1565839294043,887.224,0.136,1315.531,6.00E-04,-0.713,1.00E-04,0.7012,67.21,-6.90E-04,0.35317004,0,TRUE,0,0,0,0.044430178
1565839294197,887.971,0.136,1315.543,6.00E-04,-0.7131,1.00E-04,0.7011,67.23,-3.80E-04,0.35317004,0,TRUE,0,0,0,0.036078118
1565839294307,888.718,0.136,1315.556,7.00E-04,-0.7131,1.00E-04,0.701,67.25,-3.80E-04,0.35317004,0,TRUE,0,0,0,0.05048886
1565839294420,889.465,0.136,1315.569,7.00E-04,-0.7132,1.00E-04,0.701,67.27,-3.80E-04,0.35317004,0,TRUE,0,0,0,0.049148582
1565839294533,890.213,0.136,1315.582,7.00E-04,-0.7132,1.00E-04,0.7009,67.29,-3.80E-04,0.34523535,0,TRUE,0,0,0,0.049167216
1565839294687,890.961,0.136,1315.595,7.00E-04,-0.7133,1.00E-04,0.7009,67.3,-1.50E-04,0.341268,0,TRUE,0,0,0,0.018038673
1565839294852,891.708,0.136,1315.608,7.00E-04,-0.7133,1.00E-04,0.7009,67.32,8.30E-04,0.309514,0,TRUE,0,0,0,0.033659242
1565839294960,892.456,0.136,1315.622,7.00E-04,-0.7132,1.00E-04,0.7009,67.32,8.30E-04,0.309514,0,TRUE,0,0,0,0
1565839295082,893.204,0.136,1315.634,7.00E-04,-0.7132,0,0.701,67.32,8.30E-04,0.28967726,0,TRUE,0,0,0,0
1565839295192,893.952,0.136,1315.647,7.00E-04,-0.7131,0,0.7011,67.31,8.30E-04,0.28570992,0,TRUE,0,0,0,-0.025254143
1565839295314,894.7,0.136,1315.659,7.00E-04,-0.713,0,0.7012,67.29,8.30E-04,0.309514,0,TRUE,0,0,0,-0.04552376
1565839295438,895.447,0.136,1315.672,7.00E-04,-0.7129,0,0.7012,67.29,8.30E-04,0.341268,0,TRUE,0,0,0,0
1565839295547,896.195,0.136,1315.684,7.00E-04,-0.7128,0,0.7013,67.3,8.30E-04,0.34523535,0,TRUE,0,0,0,0.025486385
1565839295658,896.943,0.136,1315.696,7.00E-04,-0.7128,0,0.7014,67.31,8.30E-04,0.34523535,0,TRUE,0,0,0,0.025008013
1565839295767,897.691,0.136,1315.707,7.00E-04,-0.7127,0,0.7015,67.33,8.30E-04,0.34523535,0,TRUE,0,0,0,0.05097379
1565839295881,898.439,0.136,1315.719,7.00E-04,-0.7126,0,0.7016,67.34,8.30E-04,0.3492027,0,TRUE,0,0,0,0.024349973
1565839295998,899.187,0.136,1315.73,7.00E-04,-0.7125,0,0.7017,67.36,8.30E-04,0.34523535,0,TRUE,0,0,0,0.047488403
1565839296105,899.936,0.136,1315.742,7.00E-04,-0.7124,0,0.7017,67.38,8.30E-04,0.34523535,0,TRUE,0,0,0,0.051905748
1565839296220,900.685,0.136,1315.753,7.00E-04,-0.7124,0,0.7018,67.39,8.30E-04,0.33730066,0,TRUE,0,0,0,0.024157092
1565839296327,901.433,0.136,1315.763,7.00E-04,-0.7123,0,0.7019,67.41,8.30E-04,0.33730066,0,TRUE,0,0,0,0.05192764
1565839296435,902.182,0.136,1315.774,7.00E-04,-0.7122,0,0.702,67.42,8.30E-04,0.33730066,0,TRUE,0,0,0,0.025703209
1565839296548,902.932,0.136,1315.785,7.00E-04,-0.7121,0,0.7021,67.43,8.30E-04,0.33730066,0,TRUE,0,0,0,0.024584718
1565839296672,903.681,0.136,1315.795,7.00E-04,-0.712,0,0.7022,67.44,8.30E-04,0.341268,0,TRUE,0,0,0,0.02240422
1565839296783,904.43,0.136,1315.805,7.00E-04,-0.7119,0,0.7022,67.45,8.30E-04,0.341268,0,TRUE,0,0,0,0.025009047
1565839296893,905.18,0.136,1315.815,7.00E-04,-0.7119,0,0.7023,67.47,8.30E-04,0.341268,0,TRUE,0,0,0,0.050511457
1565839297007,905.93,0.136,1315.825,7.00E-04,-0.7118,0,0.7024,67.48,8.30E-04,0.3333333,0,TRUE,0,0,0,0.024369506
1565839297115,906.679,0.136,1315.835,7.00E-04,-0.7117,0,0.7025,67.49,8.30E-04,0.3333333,0,TRUE,0,0,0,0.025703741
1565839297230,907.429,0.136,1315.844,7.00E-04,-0.7116,0,0.7026,67.5,8.30E-04,0.32539862,0,TRUE,0,0,0,0.024157997
1565839297353,908.179,0.136,1315.853,7.00E-04,-0.7115,0,0.7027,67.51,8.30E-04,0.31348133,0,TRUE,0,0,0,0.022586746
1565839297462,908.929,0.136,1315.863,7.00E-04,-0.7114,0,0.7027,67.51,8.30E-04,0.31348133,0,TRUE,0,0,0,0
1565839297582,909.679,0.136,1315.872,7.00E-04,-0.7114,0,0.7028,67.51,8.30E-04,0.30554664,0,TRUE,0,0,0,0
1565839297693,910.429,0.136,1315.88,7.00E-04,-0.7113,0,0.7029,67.51,8.30E-04,0.30554664,0,TRUE,0,0,0,0
1565839297806,911.179,0.136,1315.889,7.00E-04,-0.7112,0,0.703,67.5,8.30E-04,0.30554664,0,TRUE,0,0,0,-0.024585571
1565839297916,911.929,0.136,1315.897,7.00E-04,-0.7111,0,0.7031,67.5,8.30E-04,0.30554664,0,TRUE,0,0,0,0
1565839298026,912.679,0.136,1315.906,7.00E-04,-0.711,0,0.7032,67.5,8.30E-04,0.309514,0,TRUE,0,0,0,0
1565839298172,913.429,0.136,1315.914,7.00E-04,-0.711,0,0.7032,67.49,0.00105,0.30554664,0,TRUE,0,0,0,-0.019028874
1565839298335,914.179,0.136,1315.921,7.00E-04,-0.7109,0,0.7033,67.49,0.00189,0.30554664,0,TRUE,0,0,0,0
1565839298446,914.929,0.136,1315.929,7.00E-04,-0.7107,0,0.7035,67.49,0.00189,0.30554664,0,TRUE,0,0,0,0
1565839298558,915.679,0.136,1315.936,7.00E-04,-0.7105,0,0.7037,67.48,0.00186,0.30554664,0,TRUE,0,0,0,-0.024786858
1565839298723,916.429,0.136,1315.943,7.00E-04,-0.7103,0,0.7039,67.48,0.0015,0.30554664,0,TRUE,0,0,0,0
1565839298855,917.179,0.136,1315.949,7.00E-04,-0.7102,0,0.704,67.47,0.00137,0.31744868,0,TRUE,0,0,0,-0.0210476
1565839299012,917.928,0.136,1315.955,7.00E-04,-0.71,0,0.7042,67.47,0.00102,0.31744868,0,TRUE,0,0,0,0
1565839299133,918.678,0.136,1315.961,7.00E-04,-0.7099,0,0.7043,67.48,9.40E-04,0.31744868,0,TRUE,0,0,0,0.022960987
1565839299248,919.428,0.136,1315.966,7.00E-04,-0.7098,0,0.7044,67.48,9.40E-04,0.32539862,0,TRUE,0,0,0,0
1565839299368,920.178,0.136,1315.972,7.00E-04,-0.7097,0,0.7045,67.48,9.40E-04,0.31348133,0,TRUE,0,0,0,0
1565839299485,920.927,0.136,1315.977,7.00E-04,-0.7096,0,0.7046,67.48,9.40E-04,0.309514,0,TRUE,0,0,0,0
1565839299597,921.677,0.136,1315.982,7.00E-04,-0.7095,0,0.7047,67.48,9.40E-04,0.31744868,0,TRUE,0,0,0,0
1565839299709,922.427,0.136,1315.987,7.00E-04,-0.7094,0,0.7048,67.48,9.40E-04,0.32936597,0,TRUE,0,0,0,0
1565839299825,923.177,0.136,1315.992,7.00E-04,-0.7093,0,0.7049,67.49,9.40E-04,0.341268,0,TRUE,0,0,0,0.023932697
1565839299940,923.927,0.136,1315.996,7.00E-04,-0.7092,0,0.705,67.5,9.40E-04,0.3492027,0,TRUE,0,0,0,0.024159402
1565839300056,924.677,0.136,1316,7.00E-04,-0.7092,0,0.7051,67.52,9.40E-04,0.35713738,0,TRUE,0,0,0,0.047883995
1565839300176,925.427,0.136,1316.004,7.00E-04,-0.7091,0,0.7052,67.54,9.40E-04,0.37697417,0,TRUE,0,0,0,0.046305522
1565839300291,926.178,0.136,1316.008,7.00E-04,-0.709,0,0.7052,67.57,9.40E-04,0.39284354,0,TRUE,0,0,0,0.07245979
1565839300415,926.929,0.136,1316.012,7.00E-04,-0.7089,0,0.7053,67.61,9.40E-04,0.41666287,0,TRUE,0,0,0,0.08960658
1565839300538,927.681,0.136,1316.015,7.00E-04,-0.7088,0,0.7054,67.65,9.40E-04,0.4364996,0,TRUE,0,0,0,0.090335555
1565839300657,928.433,0.136,1316.018,7.00E-04,-0.7087,0,0.7055,67.71,9.40E-04,0.45633632,0,TRUE,0,0,0,0.14004928
1565839300771,929.186,0.136,1316.021,7.00E-04,-0.7086,1.00E-04,0.7056,67.78,9.40E-04,0.46030366,0,TRUE,0,0,0,0.17056316
1565839300881,929.939,0.136,1316.024,7.00E-04,-0.7085,1.00E-04,0.7057,67.86,9.40E-04,0.46030366,0,TRUE,0,0,0,0.20202318
1565839300997,930.694,0.136,1316.027,7.00E-04,-0.7084,1.00E-04,0.7058,67.93,9.40E-04,0.464271,0,TRUE,0,0,0,0.16762254
1565839301107,931.449,0.136,1316.029,7.00E-04,-0.7083,1.00E-04,0.7059,68,9.40E-04,0.464271,0,TRUE,0,0,0,0.17676623
1565839301219,932.206,0.136,1316.032,7.00E-04,-0.7082,1.00E-04,0.706,68.08,9.40E-04,0.464271,0,TRUE,0,0,0,0.19841576
1565839301336,932.963,0.136,1316.034,7.00E-04,-0.7081,1.00E-04,0.7061,68.16,9.20E-04,0.46030366,0,TRUE,0,0,0,0.18993716
1565839301502,933.72,0.136,1316.035,7.00E-04,-0.708,1.00E-04,0.7062,68.23,8.00E-05,0.45236897,0,TRUE,0,0,0,0.11713461
1565839301665,934.479,0.136,1316.037,7.00E-04,-0.708,1.00E-04,0.7062,68.3,-7.30E-04,0.40872818,0,TRUE,0,0,0,0.11929016
1565839301833,935.238,0.136,1316.039,7.00E-04,-0.708,1.00E-04,0.7062,68.36,-2.80E-04,0.3888762,0,TRUE,0,0,0,0.099201985
1565839301995,935.998,0.136,1316.041,7.00E-04,-0.7081,1.00E-04,0.7061,68.4,0.00154,0.3888762,0,TRUE,0,0,0,0.06858842
1565839302159,936.759,0.136,1316.043,7.00E-04,-0.708,0,0.7062,68.43,0.0023,0.36903942,0,TRUE,0,0,0,0.050810777
1565839302274,937.519,0.136,1316.044,7.00E-04,-0.7078,0,0.7064,68.47,0.0023,0.35713738,0,TRUE,0,0,0,0.096620485
1565839302387,938.28,0.136,1316.045,8.00E-04,-0.7076,0,0.7066,68.49,0.0023,0.36903942,0,TRUE,0,0,0,0.049155906
1565839302502,939.041,0.136,1316.045,7.00E-04,-0.7074,0,0.7068,68.52,0.0023,0.3809415,0,TRUE,0,0,0,0.07246082
1565839302631,939.803,0.136,1316.045,7.00E-04,-0.7071,0,0.7071,68.55,0.0023,0.40872818,0,TRUE,0,0,0,0.06461328
1565839302745,940.565,0.136,1316.044,7.00E-04,-0.7069,0,0.7073,68.59,0.0023,0.4007935,0,TRUE,0,0,0,0.09744943
1565839302863,941.328,0.136,1316.043,7.00E-04,-0.7067,0,0.7075,68.64,0.0023,0.3809415,0,TRUE,0,0,0,0.11770955
1565839302976,942.091,0.136,1316.042,7.00E-04,-0.7064,0,0.7078,68.68,0.0023,0.36903942,0,TRUE,0,0,0,0.09833059
