Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839303087,942.854,0.136,1316.039,7.00E-04,-0.7062,0,0.708,68.71,0.0023,0.36507207,0,TRUE,0,0,0,0.075071424
1565839303202,943.618,0.136,1316.037,7.00E-04,-0.706,0,0.7083,68.73,0.00229,0.36507207,0,TRUE,0,0,0,0.048319343
1565839303313,944.382,0.136,1316.033,7.00E-04,-0.7057,0,0.7085,68.76,0.00229,0.36110473,0,TRUE,0,0,0,0.075070985
1565839303420,945.146,0.136,1316.029,7.00E-04,-0.7055,0,0.7087,68.79,0.00229,0.36110473,0,TRUE,0,0,0,0.07787743
1565839303532,945.91,0.136,1316.025,7.00E-04,-0.7053,0,0.709,68.81,0.00229,0.36110473,0,TRUE,0,0,0,0.049594164
1565839303641,946.675,0.136,1316.02,7.00E-04,-0.705,0,0.7092,68.83,0.00229,0.36110473,0,TRUE,0,0,0,0.050978202
1565839303753,947.44,0.136,1316.015,7.00E-04,-0.7048,0,0.7094,68.86,0.00229,0.36110473,0,TRUE,0,0,0,0.07440015
1565839303866,948.205,0.136,1316.009,7.00E-04,-0.7045,0,0.7097,68.88,0.00229,0.36110473,0,TRUE,0,0,0,0.04915446
1565839303976,948.971,0.136,1316.003,7.00E-04,-0.7043,0,0.7099,68.91,0.00229,0.35713738,0,TRUE,0,0,0,0.07577145
1565839304088,949.737,0.136,1315.996,7.00E-04,-0.7041,0,0.7101,68.93,0.00229,0.35713738,0,TRUE,0,0,0,0.049592733
1565839304200,950.503,0.136,1315.989,7.00E-04,-0.7038,0,0.7104,68.96,0.00229,0.36110473,0,TRUE,0,0,0,0.07439867
1565839304312,951.269,0.136,1315.981,7.00E-04,-0.7036,0,0.7106,68.98,0.00229,0.36110473,0,TRUE,0,0,0,0.04961103
1565839304423,952.036,0.136,1315.973,7.00E-04,-0.7034,0,0.7108,69,0.00229,0.36110473,0,TRUE,0,0,0,0.05003898
1565839304532,952.803,0.136,1315.964,7.00E-04,-0.7031,0,0.7111,69.03,0.00229,0.36110473,0,TRUE,0,0,0,0.07644419
1565839304641,953.57,0.136,1315.954,7.00E-04,-0.7029,0,0.7113,69.05,0.00229,0.36110473,0,TRUE,0,0,0,0.05097495
1565839304751,954.337,0.136,1315.944,7.00E-04,-0.7027,0,0.7115,69.08,0.00229,0.36507207,0,TRUE,0,0,0,0.07574805
1565839304922,955.105,0.136,1315.934,7.00E-04,-0.7024,0,0.7118,69.1,0.00142,0.36507207,0,TRUE,0,0,0,0.032480422
1565839305084,955.873,0.136,1315.923,7.00E-04,-0.7022,0,0.712,69.13,-0.00112,0.36507207,0,TRUE,0,0,0,0.051432982
1565839305249,956.641,0.136,1315.913,7.00E-04,-0.7022,1.00E-04,0.712,69.16,-0.00264,0.36507207,0,TRUE,0,0,0,0.050511546
1565839305356,957.41,0.136,1315.903,6.00E-04,-0.7024,1.00E-04,0.7118,69.19,-0.00264,0.36507207,0,TRUE,0,0,0,0.07787185
1565839305472,958.179,0.136,1315.893,6.00E-04,-0.7026,2.00E-04,0.7115,69.21,-0.00264,0.36507207,0,TRUE,0,0,0,0.047880627
1565839305629,958.948,0.136,1315.884,6.00E-04,-0.7029,2.00E-04,0.7113,69.24,-0.00236,0.36507207,0,TRUE,0,0,0,0.053072836
1565839305793,959.718,0.136,1315.876,6.00E-04,-0.7032,1.00E-04,0.711,69.27,-0.00131,0.36507207,0,TRUE,0,0,0,0.05080816
1565839305906,960.487,0.136,1315.868,6.00E-04,-0.7034,1.00E-04,0.7108,69.29,-0.00134,0.36507207,0,TRUE,0,0,0,0.049172092
1565839306068,961.258,0.136,1315.861,6.00E-04,-0.7035,1.00E-04,0.7107,69.32,-0.00183,0.36507207,0,TRUE,0,0,0,0.051436074
1565839306224,962.028,0.136,1315.853,6.00E-04,-0.7037,1.00E-04,0.7105,69.35,-0.00213,0.36507207,0,TRUE,0,0,0,0.053413793
1565839306356,962.799,0.136,1315.847,6.00E-04,-0.7039,1.00E-04,0.7103,69.37,-0.00227,0.37697417,0,TRUE,0,0,0,0.04209527
1565839306472,963.57,0.136,1315.841,6.00E-04,-0.7041,1.00E-04,0.7101,69.41,-0.00227,0.3888762,0,TRUE,0,0,0,0.09578463
1565839306586,964.341,0.136,1315.835,6.00E-04,-0.7043,1.00E-04,0.7099,69.44,-0.00227,0.3888762,0,TRUE,0,0,0,0.07309425
1565839306696,965.113,0.136,1315.83,6.00E-04,-0.7046,1.00E-04,0.7096,69.48,-0.00227,0.39284354,0,TRUE,0,0,0,0.1010103
1565839306849,965.885,0.136,1315.825,6.00E-04,-0.7048,1.00E-04,0.7094,69.52,-0.00262,0.39682615,0,TRUE,0,0,0,0.072607934
1565839307010,966.658,0.136,1315.821,6.00E-04,-0.7051,2.00E-04,0.7091,69.57,-0.00307,0.39682615,0,TRUE,0,0,0,0.08627056
1565839307128,967.432,0.136,1315.817,6.00E-04,-0.7054,2.00E-04,0.7088,69.61,-0.00307,0.37300676,0,TRUE,0,0,0,0.09416284
1565839307249,968.205,0.136,1315.814,6.00E-04,-0.7057,2.00E-04,0.7085,69.64,-0.00303,0.35713738,0,TRUE,0,0,0,0.06886719
1565839307417,968.979,0.136,1315.812,6.00E-04,-0.706,2.00E-04,0.7082,69.67,-0.00237,0.30554664,0,TRUE,0,0,0,0.049601004
1565839307582,969.754,0.136,1315.811,6.00E-04,-0.7063,1.00E-04,0.7079,69.67,-0.00156,0,0,TRUE,0,0,0,0
1565839307701,970.527,0.136,1315.81,6.00E-04,-0.7065,1.00E-04,0.7077,69.6,-0.00148,0,0,TRUE,0,0,0,-0.16339786
1565839307811,971.3,0.136,1315.809,6.00E-04,-0.7067,1.00E-04,0.7076,69.5,-0.00148,0,0,TRUE,0,0,0,-0.25252116
1565839307921,972.071,0.136,1315.809,6.00E-04,-0.7068,1.00E-04,0.7074,69.39,-0.00148,0,0,TRUE,0,0,0,-0.27777934
1565839308027,972.842,0.136,1315.808,6.00E-04,-0.707,1.00E-04,0.7073,69.29,-0.00148,0,0,TRUE,0,0,0,-0.2620503
1565839308138,973.611,0.136,1315.809,6.00E-04,-0.7071,1.00E-04,0.7071,69.19,-0.00148,0,0,TRUE,0,0,0,-0.25024623
1565839308247,974.379,0.136,1315.809,6.00E-04,-0.7073,1.00E-04,0.707,69.09,-0.00148,0,0,TRUE,0,0,0,-0.25485757
1565839308355,975.146,0.136,1315.81,6.00E-04,-0.7074,1.00E-04,0.7068,68.99,-0.00148,0,0,TRUE,0,0,0,-0.25719747
1565839308463,975.912,0.136,1315.811,6.00E-04,-0.7076,1.00E-04,0.7067,68.89,-0.00148,0,0,TRUE,0,0,0,-0.25719753
1565839308571,976.677,0.136,1315.812,6.00E-04,-0.7077,1.00E-04,0.7065,68.79,-0.00148,0,0,TRUE,0,0,0,-0.25719753
1565839308684,977.441,0.136,1315.814,6.00E-04,-0.7078,1.00E-04,0.7064,68.69,-0.00148,0,0,TRUE,0,0,0,-0.2458165
1565839308789,978.203,0.136,1315.816,6.00E-04,-0.708,1.00E-04,0.7062,68.59,-0.00148,0,0,TRUE,0,0,0,-0.26456544
1565839308897,978.965,0.136,1315.819,6.00E-04,-0.7081,1.00E-04,0.7061,68.49,-0.00148,0,0,TRUE,0,0,0,-0.25719583
1565839309005,979.725,0.136,1315.822,6.00E-04,-0.7083,1.00E-04,0.7059,68.39,-0.00148,0,0,TRUE,0,0,0,-0.25719568
1565839309114,980.484,0.136,1315.825,6.00E-04,-0.7084,1.00E-04,0.7058,68.29,-0.00147,0,0,TRUE,0,0,0,-0.2548362
1565839309257,981.242,0.136,1315.828,6.00E-04,-0.7086,1.00E-04,0.7056,68.18,-0.00122,0,0,TRUE,0,0,0,-0.21367466
1565839309417,981.999,0.136,1315.831,6.00E-04,-0.7087,1.00E-04,0.7055,68.08,-1.60E-04,0,0,TRUE,0,0,0,-0.17360705
1565839309531,982.755,0.136,1315.835,6.00E-04,-0.7088,0,0.7054,67.98,-1.50E-04,0,0,TRUE,0,0,0,-0.24365774
1565839309638,983.51,0.136,1315.839,6.00E-04,-0.7088,0,0.7054,67.88,-1.50E-04,0,0,TRUE,0,0,0,-0.25961757
1565839309749,984.263,0.136,1315.843,6.00E-04,-0.7088,0,0.7054,67.78,-1.50E-04,0,0,TRUE,0,0,0,-0.25024286
1565839309857,985.016,0.136,1315.847,6.00E-04,-0.7088,0,0.7054,67.68,-1.50E-04,0,0,TRUE,0,0,0,-0.25719404
1565839309967,985.767,0.136,1315.851,6.00E-04,-0.7088,0,0.7054,67.58,-1.50E-04,0,0,TRUE,0,0,0,-0.25251803
1565839310078,986.517,0.136,1315.855,6.00E-04,-0.7089,0,0.7053,67.48,-1.50E-04,0,0,TRUE,0,0,0,-0.25024283
1565839310186,987.267,0.136,1315.859,6.00E-04,-0.7089,0,0.7053,67.38,-1.50E-04,0,0,TRUE,0,0,0,-0.25721365
1565839310293,988.015,0.136,1315.862,6.00E-04,-0.7089,0,0.7053,67.28,-1.50E-04,0,0,TRUE,0,0,0,-0.25959927
1565839310450,988.761,0.136,1315.866,6.00E-04,-0.7089,0,0.7053,67.18,-1.50E-04,0,0.10316622,TRUE,0,0,0,-0.1769234
1565839310614,989.506,0.136,1315.87,6.00E-04,-0.7089,0,0.7053,66.91,-1.50E-04,0,0.23808652,TRUE,0,0,0,-0.45730472
1565839310749,990.246,0.136,1315.874,5.00E-04,-0.7089,-1.00E-04,0.7053,66.36,-1.50E-04,0,0.2936446,TRUE,0,0,0,-1.1316768
1565839310878,990.979,0.136,1315.878,4.00E-04,-0.7089,-2.00E-04,0.7053,65.64,-1.50E-04,0,0.28174257,TRUE,0,0,0,-1.5503669
1565839311028,991.703,0.136,1315.882,4.00E-04,-0.7089,-2.00E-04,0.7053,64.92,-1.50E-04,0,0.1825437,TRUE,0,0,0,-1.3333162
1565839311158,992.42,0.136,1315.886,4.00E-04,-0.7089,-2.00E-04,0.7053,64.36,-1.50E-04,0,0.20238042,TRUE,0,0,0,-1.1965569
1565839311273,993.132,0.136,1315.889,4.00E-04,-0.7089,-2.00E-04,0.7053,63.83,-1.50E-04,0,0.20238042,TRUE,0,0,0,-1.2801788
1565839311387,993.837,0.136,1315.893,4.00E-04,-0.7089,-2.00E-04,0.7053,63.29,-1.50E-04,0,0.19841307,TRUE,0,0,0,-1.3157716
1565839311516,994.537,0.136,1315.896,4.00E-04,-0.7089,-2.00E-04,0.7053,62.75,-1.50E-04,0,0.16665906,TRUE,0,0,0,-1.1627816
1565839311670,995.231,0.136,1315.9,5.00E-04,-0.7089,-1.00E-04,0.7053,62.26,-1.50E-04,0,0.0833295,TRUE,0,0,0,-0.88382655
1565839311817,995.92,0.136,1315.903,5.00E-04,-0.7089,-1.00E-04,0.7053,61.93,-1.50E-04,0,0,TRUE,0,0,0,-0.62357336
1565839311924,996.607,0.136,1315.907,6.00E-04,-0.7089,0,0.7053,61.79,-1.50E-04,0,0,TRUE,0,0,0,-0.3634397
1565839312033,997.293,0.136,1315.91,6.00E-04,-0.7089,0,0.7053,61.69,-1.50E-04,0,0,TRUE,0,0,0,-0.2548453
1565839312146,997.978,0.136,1315.913,6.00E-04,-0.7089,0,0.7053,61.59,-1.50E-04,0,0,TRUE,0,0,0,-0.24581505
1565839312257,998.661,0.136,1315.917,6.00E-04,-0.7089,0,0.7053,61.49,-1.50E-04,0,0,TRUE,0,0,0,-0.25024208
1565839312375,999.344,0.136,1315.92,6.00E-04,-0.7089,0,0.7053,61.39,-1.50E-04,0,0,TRUE,0,0,0,-0.23540793
1565839312486,1000.025,0.136,1315.924,6.00E-04,-0.709,0,0.7053,61.28,-1.50E-04,0,0,TRUE,0,0,0,-0.27527228
1565839312649,1000.706,0.136,1315.927,6.00E-04,-0.709,0,0.7052,61.18,4.70E-04,0,0,TRUE,0,0,0,-0.1704115
1565839312813,1001.385,0.136,1315.93,6.00E-04,-0.709,0,0.7053,61.08,0.00234,0,0,TRUE,0,0,0,-0.16937241
1565839312978,1002.063,0.136,1315.934,7.00E-04,-0.7088,0,0.7054,60.98,0.00348,0,0,TRUE,0,0,0,-0.16835123
1565839313111,1002.74,0.136,1315.936,7.00E-04,-0.7086,-1.00E-04,0.7056,60.88,0.0037,0,0,TRUE,0,0,0,-0.20885132
1565839313220,1003.415,0.136,1315.938,7.00E-04,-0.7083,-1.00E-04,0.7059,60.78,0.0037,0,0,TRUE,0,0,0,-0.25484678
1565839313330,1004.09,0.136,1315.939,7.00E-04,-0.7079,-1.00E-04,0.7063,60.68,0.00367,0,0,TRUE,0,0,0,-0.25252116
1565839313489,1004.764,0.136,1315.939,7.00E-04,-0.7076,-1.00E-04,0.7066,60.58,0.00336,0,0,TRUE,0,0,0,-0.17470033
1565839313655,1005.436,0.136,1315.939,7.00E-04,-0.7073,-1.00E-04,0.7069,60.48,0.00234,0,0,TRUE,0,0,0,-0.16733985
1565839313801,1006.108,0.136,1315.939,7.00E-04,-0.707,0,0.7072,60.38,0.00216,0,0,TRUE,0,0,0,-0.19025585
1565839313922,1006.778,0.136,1315.938,7.00E-04,-0.7068,0,0.7074,60.28,0.00207,0,0,TRUE,0,0,0,-0.22957344
1565839314084,1007.447,0.136,1315.936,7.00E-04,-0.7066,0,0.7076,60.18,0.00142,0,0,TRUE,0,0,0,-0.17146443
1565839314204,1008.115,0.136,1315.935,7.00E-04,-0.7064,0,0.7078,60.07,0.00133,0,0,TRUE,0,0,0,-0.25463077
1565839314320,1008.782,0.136,1315.933,6.00E-04,-0.7063,0,0.7079,59.97,0.00132,0,0,TRUE,0,0,0,-0.2394588
1565839314459,1009.447,0.136,1315.931,6.00E-04,-0.7062,0,0.708,59.87,0.00114,0,0,TRUE,0,0,0,-0.19984387
1565839314589,1010.112,0.136,1315.93,6.00E-04,-0.7061,0,0.7081,59.77,0.001,0,0,TRUE,0,0,0,-0.21367173
1565839314699,1010.775,0.136,1315.927,6.00E-04,-0.706,0,0.7082,59.67,0.001,0,0,TRUE,0,0,0,-0.25252837
1565839314812,1011.438,0.136,1315.925,6.00E-04,-0.7059,0,0.7083,59.57,0.001,0,0,TRUE,0,0,0,-0.24581625
1565839314922,1012.099,0.136,1315.922,6.00E-04,-0.7058,0,0.7084,59.47,0.001,0,0,TRUE,0,0,0,-0.25251874
1565839315032,1012.759,0.136,1315.919,6.00E-04,-0.7057,0,0.7085,59.37,0.001,0,0,TRUE,0,0,0,-0.25252834
1565839315143,1013.418,0.136,1315.916,6.00E-04,-0.7056,0,0.7086,59.27,0.001,0,0,TRUE,0,0,0,-0.25024396
1565839315256,1014.076,0.136,1315.913,6.00E-04,-0.7055,0,0.7087,59.17,0.001,0,0,TRUE,0,0,0,-0.24582401
1565839315364,1014.733,0.136,1315.91,6.00E-04,-0.7054,0,0.7088,59.07,0.001,0,0,TRUE,0,0,0,-0.25719517
1565839315477,1015.389,0.136,1315.907,6.00E-04,-0.7053,0,0.7089,58.97,0.001,0,0,TRUE,0,0,0,-0.24581465
1565839315602,1016.043,0.136,1315.903,6.00E-04,-0.7052,0,0.709,58.87,9.30E-04,0,0,TRUE,0,0,0,-0.2222231
1565839315725,1016.697,0.136,1315.899,6.00E-04,-0.7052,0,0.7091,58.76,8.50E-04,0,0,TRUE,0,0,0,-0.24841608
1565839315834,1017.349,0.136,1315.895,6.00E-04,-0.7051,0,0.7091,58.66,8.50E-04,0,0,TRUE,0,0,0,-0.25483325
1565839315943,1018,0.136,1315.891,6.00E-04,-0.705,0,0.7092,58.56,8.50E-04,0,0,TRUE,0,0,0,-0.25483325
1565839316058,1018.65,0.136,1315.887,6.00E-04,-0.7049,0,0.7093,58.46,8.50E-04,0,0,TRUE,0,0,0,-0.24154681
1565839316168,1019.299,0.136,1315.883,6.00E-04,-0.7048,0,0.7094,58.36,8.50E-04,0,0,TRUE,0,0,0,-0.25251687
1565839316284,1019.947,0.136,1315.879,6.00E-04,-0.7048,0,0.7094,58.26,8.50E-04,0,0,TRUE,0,0,0,-0.23946448
1565839316397,1020.593,0.136,1315.874,6.00E-04,-0.7047,0,0.7095,58.16,8.50E-04,0,0,TRUE,0,0,0,-0.24580994
1565839316507,1021.239,0.136,1315.87,6.00E-04,-0.7046,0,0.7096,58.06,8.50E-04,0,0,TRUE,0,0,0,-0.2525165
1565839316625,1021.883,0.136,1315.865,6.00E-04,-0.7045,0,0.7097,57.96,8.30E-04,0,0,TRUE,0,0,0,-0.2354032
1565839316784,1022.527,0.136,1315.86,6.00E-04,-0.7045,0,0.7097,57.86,4.80E-04,0,0,TRUE,0,0,0,-0.17469506
1565839316898,1023.169,0.136,1315.855,6.00E-04,-0.7044,0,0.7098,57.76,4.80E-04,0,0,TRUE,0,0,0,-0.24366292
1565839317010,1023.81,0.136,1315.85,6.00E-04,-0.7044,0,0.7098,57.66,4.80E-04,0,0,TRUE,0,0,0,-0.24800457
1565839317124,1024.45,0.136,1315.845,6.00E-04,-0.7043,0,0.7099,57.56,4.80E-04,0,0,TRUE,0,0,0,-0.24365357
1565839317236,1025.089,0.136,1315.84,6.00E-04,-0.7043,0,0.7099,57.45,4.80E-04,0,0,TRUE,0,0,0,-0.27281064
1565839317345,1025.726,0.136,1315.834,6.00E-04,-0.7042,0,0.71,57.35,4.80E-04,0,0,TRUE,0,0,0,-0.2548366
1565839317456,1026.363,0.136,1315.829,6.00E-04,-0.7042,0,0.71,57.25,4.80E-04,0,0,TRUE,0,0,0,-0.25023875
1565839317565,1026.998,0.136,1315.824,6.00E-04,-0.7041,0,0.7101,57.15,4.80E-04,0,0,TRUE,0,0,0,-0.25483018
1565839317679,1027.633,0.136,1315.818,6.00E-04,-0.7041,0,0.7101,57.05,4.80E-04,0,0,TRUE,0,0,0,-0.24365953
1565839317790,1028.266,0.136,1315.813,6.00E-04,-0.704,0,0.7102,56.95,4.80E-04,0,0,TRUE,0,0,0,-0.2502386
1565839317902,1028.898,0.136,1315.807,6.00E-04,-0.704,0,0.7102,56.85,4.80E-04,0,0,TRUE,0,0,0,-0.24801046
1565839318012,1029.529,0.136,1315.801,6.00E-04,-0.704,0,0.7102,56.75,4.80E-04,0,0,TRUE,0,0,0,-0.2525101
1565839318119,1030.159,0.136,1315.796,6.00E-04,-0.7039,0,0.7103,56.65,4.80E-04,0,0,TRUE,0,0,0,-0.25959328
1565839318236,1030.788,0.136,1315.79,6.00E-04,-0.7039,0,0.7103,56.55,4.80E-04,0,0,TRUE,0,0,0,-0.23741162
1565839318347,1031.415,0.136,1315.784,6.00E-04,-0.7038,0,0.7104,56.45,4.80E-04,0,0,TRUE,0,0,0,-0.25023505
1565839318459,1032.042,0.136,1315.778,6.00E-04,-0.7038,0,0.7104,56.35,4.80E-04,0,0,TRUE,0,0,0,-0.24800982
1565839318576,1032.667,0.136,1315.772,6.00E-04,-0.7037,0,0.7105,56.24,4.80E-04,0,0,TRUE,0,0,0,-0.26113904
1565839318701,1033.292,0.136,1315.766,6.00E-04,-0.7037,0,0.7105,56.14,4.80E-04,0,0,TRUE,0,0,0,-0.22221714
1565839318841,1033.915,0.136,1315.76,6.00E-04,-0.7037,0,0.7105,56.04,4.80E-04,0,0,TRUE,0,0,0,-0.19840056
1565839318962,1034.537,0.136,1315.754,6.00E-04,-0.7036,0,0.7106,55.94,4.80E-04,0,0,TRUE,0,0,0,-0.22956309
1565839319080,1035.158,0.136,1315.747,6.00E-04,-0.7036,0,0.7106,55.84,4.80E-04,0,0,TRUE,0,0,0,-0.23538603
1565839319200,1035.777,0.136,1315.741,6.00E-04,-0.7035,0,0.7107,55.74,4.80E-04,0,0,TRUE,0,0,0,-0.23146717
1565839319323,1036.396,0.136,1315.735,6.00E-04,-0.7035,0,0.7107,55.64,4.80E-04,0,0,TRUE,0,0,0,-0.22583026
1565839319437,1037.014,0.136,1315.728,6.00E-04,-0.7034,0,0.7108,55.54,4.80E-04,0,0,TRUE,0,0,0,-0.24364556
1565839319565,1037.63,0.136,1315.722,6.00E-04,-0.7034,0,0.7108,55.44,4.80E-04,0,0,TRUE,0,0,0,-0.21700864
1565839319692,1038.245,0.136,1315.716,6.00E-04,-0.7034,0,0.7108,55.34,4.80E-04,0,0,TRUE,0,0,0,-0.21870856
1565839319839,1038.86,0.136,1315.709,6.00E-04,-0.7033,0,0.7109,55.24,4.80E-04,0,0,TRUE,0,0,0,-0.18894951
1565839319980,1039.473,0.136,1315.702,6.00E-04,-0.7033,0,0.7109,55.14,4.80E-04,0,0,TRUE,0,0,0,-0.19699736
1565839320105,1040.085,0.136,1315.695,6.00E-04,-0.7032,0,0.711,55.04,4.80E-04,0,0,TRUE,0,0,0,-0.22220397
1565839320259,1040.695,0.136,1315.688,6.00E-04,-0.7032,0,0.711,54.93,4.80E-04,0,0,TRUE,0,0,0,-0.1984009
1565839320394,1041.305,0.136,1315.681,6.00E-04,-0.7031,0,0.711,54.83,4.80E-04,0,0,TRUE,0,0,0,-0.20574482
1565839320527,1041.914,0.136,1315.675,6.00E-04,-0.7031,0,0.7111,54.73,4.80E-04,0,0,TRUE,0,0,0,-0.20885019
1565839320661,1042.521,0.136,1315.668,6.00E-04,-0.7031,0,0.7111,54.63,4.80E-04,0,0,TRUE,0,0,0,-0.20727961
1565839320799,1043.127,0.136,1315.661,6.00E-04,-0.703,0,0.7112,54.53,4.80E-04,0,0,TRUE,0,0,0,-0.2012796
1565839320927,1043.733,0.136,1315.653,6.00E-04,-0.703,0,0.7112,54.43,4.80E-04,0,0,TRUE,0,0,0,-0.21699142
1565839321067,1044.337,0.136,1315.646,6.00E-04,-0.7029,0,0.7113,54.33,4.80E-04,0,0,TRUE,0,0,0,-0.19839653
1565839321199,1044.94,0.136,1315.639,6.00E-04,-0.7029,0,0.7113,54.23,4.80E-04,0,0,TRUE,0,0,0,-0.21042854
1565839321313,1045.542,0.136,1315.631,6.00E-04,-0.7028,0,0.7113,54.13,4.80E-04,0,0,TRUE,0,0,0,-0.24363919
1565839321424,1046.142,0.136,1315.624,6.00E-04,-0.7028,0,0.7114,54.03,4.80E-04,0,0,TRUE,0,0,0,-0.25023916
1565839321533,1046.742,0.136,1315.617,6.00E-04,-0.7028,0,0.7114,53.93,4.80E-04,0,0,TRUE,0,0,0,-0.25482035
1565839321647,1047.34,0.136,1315.609,6.00E-04,-0.7027,0,0.7115,53.83,4.80E-04,0,0,TRUE,0,0,0,-0.24363956
1565839321755,1047.938,0.136,1315.602,6.00E-04,-0.7027,0,0.7115,53.72,4.80E-04,0,0,TRUE,0,0,0,-0.2829042
1565839321869,1048.534,0.136,1315.594,6.00E-04,-0.7026,0,0.7115,53.62,4.80E-04,0,0,TRUE,0,0,0,-0.24364807
1565839321981,1049.129,0.136,1315.587,6.00E-04,-0.7026,0,0.7116,53.52,4.80E-04,0,0,TRUE,0,0,0,-0.24799517
1565839322091,1049.723,0.136,1315.579,6.00E-04,-0.7026,0,0.7116,53.42,4.80E-04,0,0,TRUE,0,0,0,-0.2525078
1565839322222,1050.316,0.136,1315.571,6.00E-04,-0.7025,0,0.7117,53.32,4.80E-04,0,0,TRUE,0,0,0,-0.2120219
1565839322384,1050.908,0.136,1315.563,6.00E-04,-0.7025,0,0.7117,53.22,4.80E-04,0,0.1706264,TRUE,0,0,0,-0.17144929
1565839322517,1051.497,0.136,1315.555,6.00E-04,-0.7024,0,0.7118,52.84,4.80E-04,0,0.21428245,TRUE,0,0,0,-0.79358107
1565839322640,1052.08,0.136,1315.548,5.00E-04,-0.7024,-1.00E-04,0.7118,52.29,4.80E-04,0,0.18651104,TRUE,0,0,0,-1.2420026
1565839322794,1052.658,0.136,1315.54,4.00E-04,-0.7023,-2.00E-04,0.7119,51.77,4.80E-04,0,0.09523153,TRUE,0,0,0,-0.93786347
1565839322938,1053.23,0.136,1315.532,5.00E-04,-0.7023,-2.00E-04,0.7119,51.41,4.80E-04,0,0,TRUE,0,0,0,-0.6943767
1565839323065,1053.8,0.136,1315.524,5.00E-04,-0.7022,-1.00E-04,0.712,51.25,4.80E-04,0,0,TRUE,0,0,0,-0.34992206
1565839323180,1054.369,0.136,1315.516,6.00E-04,-0.7022,0,0.712,51.15,4.80E-04,0,0,TRUE,0,0,0,-0.241518
1565839323291,1054.936,0.136,1315.508,6.00E-04,-0.7021,0,0.712,51.05,4.80E-04,0,0,TRUE,0,0,0,-0.25023147
1565839323402,1055.503,0.136,1315.501,6.00E-04,-0.7021,0,0.7121,50.95,4.80E-04,0,0,TRUE,0,0,0,-0.25022694
1565839323512,1056.068,0.136,1315.492,6.00E-04,-0.7021,0,0.7121,50.85,4.80E-04,0,0,TRUE,0,0,0,-0.25249878
1565839323625,1056.633,0.136,1315.484,6.00E-04,-0.702,0,0.7121,50.75,4.80E-04,0,0,TRUE,0,0,0,-0.24579309
1565839323734,1057.196,0.136,1315.476,6.00E-04,-0.702,0,0.7122,50.65,4.80E-04,0,0,TRUE,0,0,0,-0.25481203
1565839323842,1057.758,0.136,1315.467,6.00E-04,-0.7019,0,0.7122,50.55,4.80E-04,0,0,TRUE,0,0,0,-0.2571752
1565839323952,1058.319,0.136,1315.459,6.00E-04,-0.7019,0,0.7123,50.45,4.80E-04,0,0,TRUE,0,0,0,-0.2524954
1565839324067,1058.879,0.136,1315.451,6.00E-04,-0.7019,0,0.7123,50.35,4.80E-04,0,0,TRUE,0,0,0,-0.24152718
1565839324209,1059.438,0.136,1315.442,6.00E-04,-0.7018,0,0.7123,50.25,4.80E-04,0,0.071427494,TRUE,0,0,0,-0.19558966
1565839324376,1059.994,0.136,1315.434,6.00E-04,-0.7018,0,0.7124,50.03,4.80E-04,0,0.309514,TRUE,0,0,0,-0.36589843
1565839324547,1060.546,0.136,1315.426,5.00E-04,-0.7017,-1.00E-04,0.7124,49.38,4.80E-04,0,0.44840163,TRUE,0,0,0,-1.0557678
