Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565839324711,1061.088,0.136,1315.418,4.00E-04,-0.7017,-3.00E-04,0.7125,48.37,4.80E-04,0,0.54688334,TRUE,0,0,0,-1.7105192
1565839324850,1061.617,0.136,1315.409,2.00E-04,-0.7016,-4.00E-04,0.7126,47.13,4.80E-04,0,0.6171969,TRUE,0,0,0,-2.4776618
1565839324984,1062.131,0.136,1315.401,1.00E-04,-0.7015,-5.00E-04,0.7126,45.71,4.80E-04,0,0.6523537,TRUE,0,0,0,-2.943258
1565839325097,1062.629,0.136,1315.393,1.00E-04,-0.7015,-6.00E-04,0.7127,44.2,4.80E-04,0,0.6601663,TRUE,0,0,0,-3.7114084
1565839325217,1063.109,0.136,1315.386,0,-0.7014,-6.00E-04,0.7128,42.66,4.80E-04,0,0.63672847,TRUE,0,0,0,-3.5644426
1565839325360,1063.573,0.136,1315.378,0,-0.7013,-6.00E-04,0.7129,41.15,4.80E-04,0,0.58594644,TRUE,0,0,0,-2.932746
1565839325517,1064.02,0.136,1315.371,1.00E-04,-0.7012,-6.00E-04,0.7129,39.73,4.80E-04,0,0.50391394,TRUE,0,0,0,-2.5120738
1565839325647,1064.452,0.136,1315.363,1.00E-04,-0.7012,-5.00E-04,0.713,38.48,4.80E-04,0,0.5273518,TRUE,0,0,0,-2.6704898
1565839325785,1064.872,0.136,1315.356,2.00E-04,-0.7011,-5.00E-04,0.7131,37.24,4.80E-04,0,0.58985275,TRUE,0,0,0,-2.495615
1565839325904,1065.276,0.136,1315.349,2.00E-04,-0.701,-5.00E-04,0.7131,35.88,4.80E-04,0,0.6015717,TRUE,0,0,0,-3.1741343
1565839326040,1065.664,0.136,1315.343,1.00E-04,-0.701,-5.00E-04,0.7132,34.46,4.80E-04,0,0.55469596,TRUE,0,0,0,-2.899986
1565839326204,1066.038,0.136,1315.336,1.00E-04,-0.7009,-5.00E-04,0.7132,33.12,-2.00E-05,0,0.41666287,TRUE,0,0,0,-2.2692554
1565839326370,1066.398,0.136,1315.33,2.00E-04,-0.7009,-5.00E-04,0.7133,32.03,-0.00127,0,0.3809415,TRUE,0,0,0,-1.8237007
1565839326536,1066.747,0.136,1315.324,2.00E-04,-0.7009,-4.00E-04,0.7133,31.08,-0.002,0,0.3809415,TRUE,0,0,0,-1.5894567
1565839326702,1067.086,0.136,1315.318,3.00E-04,-0.7009,-3.00E-04,0.7133,30.14,-0.00267,0,0.39284354,TRUE,0,0,0,-1.5727146
1565839326868,1067.414,0.136,1315.313,3.00E-04,-0.701,-3.00E-04,0.7132,29.18,-0.00317,0,0.43253225,TRUE,0,0,0,-1.606237
1565839327030,1067.732,0.136,1315.308,3.00E-04,-0.7011,-3.00E-04,0.7131,28.16,-0.004,0,0.4007935,TRUE,0,0,0,-1.7487557
1565839327199,1068.038,0.136,1315.303,2.00E-04,-0.7012,-3.00E-04,0.713,27.16,-0.0072,0,0.14285499,TRUE,0,0,0,-1.6434355
1565839327365,1068.335,0.136,1315.299,3.00E-04,-0.7014,-2.00E-04,0.7128,26.6,-0.01092,0,0,TRUE,0,0,0,-0.9369945
1565839327535,1068.629,0.136,1315.295,4.00E-04,-0.7017,0,0.7125,26.43,-0.01356,0,0,TRUE,0,0,0,-0.2777534
1565839327696,1068.922,0.136,1315.292,5.00E-04,-0.7022,1.00E-04,0.712,26.32,-0.01599,0,0,TRUE,0,0,0,-0.18977682
1565839327858,1069.214,0.136,1315.29,5.00E-04,-0.7028,1.00E-04,0.7114,26.22,-0.02093,0,0,TRUE,0,0,0,-0.17146459
1565839328024,1069.505,0.136,1315.289,5.00E-04,-0.7035,2.00E-04,0.7107,26.12,-0.026,0,0,TRUE,0,0,0,-0.16733226
1565839328188,1069.794,0.136,1315.289,5.00E-04,-0.7044,2.00E-04,0.7098,26.02,-0.02961,0,0,TRUE,0,0,0,-0.16937734
1565839328349,1070.083,0.136,1315.291,4.00E-04,-0.7054,2.00E-04,0.7088,25.92,-0.03263,0,0,TRUE,0,0,0,-0.172529
1565839328514,1070.37,0.136,1315.293,4.00E-04,-0.7066,2.00E-04,0.7076,25.82,-0.03448,0,0,TRUE,0,0,0,-0.16834693
1565839328676,1070.656,0.136,1315.297,4.00E-04,-0.7079,2.00E-04,0.7063,25.71,-0.03603,0,0,TRUE,0,0,0,-0.18859686
1565839328843,1070.941,0.136,1315.303,4.00E-04,-0.7092,2.00E-04,0.705,25.61,-0.03788,0,0,TRUE,0,0,0,-0.16629484
1565839329003,1071.225,0.136,1315.309,4.00E-04,-0.7106,2.00E-04,0.7036,25.51,-0.04094,0,0,TRUE,0,0,0,-0.17357327
1565839329166,1071.508,0.136,1315.317,4.00E-04,-0.7121,2.00E-04,0.7021,25.41,-0.04382,0,0,TRUE,0,0,0,-0.17034748
1565839329329,1071.789,0.136,1315.326,4.00E-04,-0.7136,2.00E-04,0.7005,25.31,-0.04653,0,0,TRUE,0,0,0,-0.17032838
1565839329490,1072.07,0.136,1315.337,4.00E-04,-0.7153,2.00E-04,0.6988,25.21,-0.04954,0,0,TRUE,0,0,0,-0.17240171
1565839329655,1072.349,0.136,1315.35,4.00E-04,-0.7171,3.00E-04,0.697,25.1,-0.05414,0,0,TRUE,0,0,0,-0.18498424
1565839329821,1072.627,0.136,1315.365,3.00E-04,-0.719,3.00E-04,0.6951,25,-0.06219,0,0,TRUE,0,0,0,-0.16709302
1565839329985,1072.903,0.136,1315.381,3.00E-04,-0.721,3.00E-04,0.6929,24.9,-0.07109,0,0,TRUE,0,0,0,-0.16909377
1565839330147,1073.179,0.136,1315.401,2.00E-04,-0.7234,4.00E-04,0.6904,24.79,-0.0776,0,0,TRUE,0,0,0,-0.18811812
1565839330310,1073.453,0.136,1315.423,2.00E-04,-0.7261,4.00E-04,0.6876,24.69,-0.08465,0,0,TRUE,0,0,0,-0.16987132
1565839330476,1073.725,0.136,1315.448,2.00E-04,-0.7289,4.00E-04,0.6846,24.58,-0.09214,0,0,TRUE,0,0,0,-0.18329638
1565839330636,1073.996,0.136,1315.476,1.00E-04,-0.732,5.00E-04,0.6813,24.47,-0.09821,0,0,TRUE,0,0,0,-0.18996528
1565839330804,1074.265,0.136,1315.507,1.00E-04,-0.7353,5.00E-04,0.6777,24.37,-0.10201,0,0,TRUE,0,0,0,-0.16425422
1565839330971,1074.533,0.136,1315.541,1.00E-04,-0.7388,5.00E-04,0.674,24.26,-0.10497,0,0,TRUE,0,0,0,-0.18150806
1565839331133,1074.8,0.136,1315.579,1.00E-04,-0.7423,5.00E-04,0.6701,24.16,-0.10802,0,0,TRUE,0,0,0,-0.16976209
1565839331302,1075.064,0.136,1315.619,1.00E-04,-0.7459,5.00E-04,0.666,24.05,-0.11128,0,0,TRUE,0,0,0,-0.17875764
1565839331467,1075.327,0.136,1315.663,1.00E-04,-0.7496,5.00E-04,0.6619,23.95,-0.11429,0,0,TRUE,0,0,0,-0.16604662
1565839331631,1075.589,0.136,1315.709,1.00E-04,-0.7533,5.00E-04,0.6576,23.84,-0.11588,0,0,TRUE,0,0,0,-0.18350525
1565839331792,1075.848,0.136,1315.759,1.00E-04,-0.7571,5.00E-04,0.6533,23.74,-0.11707,0,0,TRUE,0,0,0,-0.16940042
1565839331952,1076.106,0.136,1315.811,1.00E-04,-0.7609,5.00E-04,0.6489,23.64,-0.11916,0,0,TRUE,0,0,0,-0.17018747
1565839332118,1076.362,0.136,1315.867,1.00E-04,-0.7647,5.00E-04,0.6444,23.53,-0.12192,0,0,TRUE,0,0,0,-0.17983225
1565839332280,1076.616,0.136,1315.925,1.00E-04,-0.7685,5.00E-04,0.6398,23.43,-0.12463,0,0,TRUE,0,0,0,-0.16714747
1565839332445,1076.868,0.136,1315.987,1.00E-04,-0.7724,5.00E-04,0.6351,23.32,-0.12659,0,0,TRUE,0,0,0,-0.1798248
1565839332609,1077.119,0.136,1316.051,1.00E-04,-0.7763,5.00E-04,0.6304,23.22,-0.12749,0,0,TRUE,0,0,0,-0.1641306
1565839332751,1077.367,0.136,1316.119,1.00E-04,-0.7802,5.00E-04,0.6255,23.11,-0.12775,0,0,TRUE,0,0,0,-0.20751502
1565839332858,1077.613,0.136,1316.189,1.00E-04,-0.7841,5.00E-04,0.6207,23.01,-0.12775,0,0,TRUE,0,0,0,-0.24971569
1565839332967,1077.858,0.136,1316.263,1.00E-04,-0.7879,5.00E-04,0.6158,22.91,-0.12775,0,0,TRUE,0,0,0,-0.24396443
1565839333074,1078.1,0.136,1316.338,1.00E-04,-0.7917,5.00E-04,0.6109,22.8,-0.12775,0,0,TRUE,0,0,0,-0.27273932
1565839333182,1078.34,0.136,1316.417,1.00E-04,-0.7954,5.00E-04,0.6061,22.7,-0.12776,0,0,TRUE,0,0,0,-0.24430808
1565839333346,1078.578,0.136,1316.498,1.00E-04,-0.7991,5.00E-04,0.6012,22.6,-0.12889,0,0,TRUE,0,0,0,-0.16033678
1565839333507,1078.814,0.136,1316.582,1.00E-04,-0.8028,5.00E-04,0.5963,22.49,-0.13248,0,0,TRUE,0,0,0,-0.17879942
1565839333669,1079.048,0.136,1316.668,1.00E-04,-0.8064,5.00E-04,0.5913,22.39,-0.13502,0,0,TRUE,0,0,0,-0.16095777
1565839333834,1079.28,0.136,1316.757,1.00E-04,-0.8101,5.00E-04,0.5862,22.28,-0.13735,0,0,TRUE,0,0,0,-0.1729053
1565839333997,1079.509,0.136,1316.849,0,-0.8139,5.00E-04,0.5811,22.18,-0.14015,0,0,TRUE,0,0,0,-0.15812287
1565839334164,1079.736,0.136,1316.944,0,-0.8176,5.00E-04,0.5758,22.07,-0.14315,0,0,TRUE,0,0,0,-0.16878358
1565839334323,1079.96,0.136,1317.041,0,-0.8214,5.00E-04,0.5704,21.97,-0.14719,0,0,TRUE,0,0,0,-0.16030565
1565839334488,1080.182,0.136,1317.141,0,-0.8252,5.00E-04,0.5649,21.86,-0.15207,0,0,TRUE,0,0,0,-0.16885673
1565839334660,1080.401,0.136,1317.245,0,-0.8291,5.00E-04,0.5592,21.75,-0.1596,0,0,TRUE,0,0,0,-0.16047205
1565839334826,1080.617,0.136,1317.351,-1.00E-04,-0.833,6.00E-04,0.5532,21.64,-0.16527,0,0,TRUE,0,0,0,-0.16524969
1565839334987,1080.831,0.136,1317.46,-1.00E-04,-0.8371,6.00E-04,0.5471,21.53,-0.16857,0,0,TRUE,0,0,0,-0.16912623
1565839335146,1081.041,0.136,1317.573,-1.00E-04,-0.8412,6.00E-04,0.5407,21.43,-0.17154,0,0,TRUE,0,0,0,-0.15382728
1565839335313,1081.249,0.136,1317.688,-1.00E-04,-0.8453,6.00E-04,0.5342,21.32,-0.1738,0,0,TRUE,0,0,0,-0.160129
1565839335473,1081.453,0.136,1317.806,-1.00E-04,-0.8495,6.00E-04,0.5276,21.21,-0.17571,0,0,TRUE,0,0,0,-0.16529135
1565839335638,1081.654,0.136,1317.927,-1.00E-04,-0.8536,5.00E-04,0.521,21.1,-0.17717,0,0,TRUE,0,0,0,-0.15867399
1565839335803,1081.853,0.136,1318.051,-1.00E-04,-0.8576,5.00E-04,0.5143,21,-0.17894,0,0,TRUE,0,0,0,-0.14286944
1565839335968,1082.048,0.136,1318.177,-1.00E-04,-0.8617,5.00E-04,0.5075,20.89,-0.18103,0,0,TRUE,0,0,0,-0.1555369
1565839336132,1082.24,0.136,1318.306,-1.00E-04,-0.8657,5.00E-04,0.5006,20.79,-0.18293,0,0,TRUE,0,0,0,-0.1405831
1565839336294,1082.429,0.136,1318.438,1.00E-04,0.8697,-5.00E-04,-0.4937,20.68,-0.18426,0,0.11111617,TRUE,0,0,0,-0.15464182
1565839336462,1082.614,0.136,1318.571,1.00E-04,0.8736,-5.00E-04,-0.4867,20.39,-0.1858,0,0.2182498,TRUE,0,0,0,-0.3893148
1565839336624,1082.793,0.136,1318.705,1.00E-04,0.8774,-4.00E-04,-0.4798,19.87,-0.18776,0,0.19444573,TRUE,0,0,0,-0.7138879
1565839336784,1082.965,0.136,1318.837,1.00E-04,0.881,-3.00E-04,-0.4731,19.32,-0.19001,0,0.07539478,TRUE,0,0,0,-0.7573267
1565839336953,1083.131,0.136,1318.969,1.00E-04,0.8846,-3.00E-04,-0.4663,18.98,-0.19135,0,0.07539481,TRUE,0,0,0,-0.43747944
1565839337063,1083.292,0.136,1319.102,0,0.8881,-4.00E-04,-0.4596,18.71,-0.19135,0,0.07539481,TRUE,0,0,0,-0.52558005
1565839337171,1083.449,0.136,1319.236,0,0.8916,-4.00E-04,-0.4529,18.44,-0.19135,0,0.07539478,TRUE,0,0,0,-0.5283302
1565839337277,1083.602,0.136,1319.37,0,0.8949,-4.00E-04,-0.4463,18.18,-0.19135,0,0.07539481,TRUE,0,0,0,-0.5126104
1565839337383,1083.75,0.136,1319.504,0,0.8981,-4.00E-04,-0.4397,17.91,-0.19135,0,0.07539481,TRUE,0,0,0,-0.5243648
1565839337490,1083.894,0.136,1319.639,0,0.9013,-4.00E-04,-0.4333,17.64,-0.19135,0,0.07539481,TRUE,0,0,0,-0.51141274
1565839337600,1084.034,0.136,1319.773,-1.00E-04,0.9043,-3.00E-04,-0.4269,17.37,-0.19135,0,0.07539481,TRUE,0,0,0,-0.4927357
1565839337707,1084.17,0.136,1319.907,-1.00E-04,0.9073,-3.00E-04,-0.4205,17.1,-0.19135,0,0.07539481,TRUE,0,0,0,-0.49920848
1565839337816,1084.303,0.136,1320.041,-1.00E-04,0.9101,-3.00E-04,-0.4143,16.83,-0.19135,0,0.07539481,TRUE,0,0,0,-0.4845359
1565839337955,1084.431,0.136,1320.175,-1.00E-04,0.9129,-3.00E-04,-0.4081,16.56,-0.1916,0,0.07539481,TRUE,0,0,0,-0.3727285
1565839338122,1084.555,0.136,1320.308,-1.00E-04,0.9156,-3.00E-04,-0.4021,16.3,-0.19281,0,0.07539481,TRUE,0,0,0,-0.29501927
1565839338236,1084.676,0.136,1320.441,-1.00E-04,0.9182,-3.00E-04,-0.396,16.03,-0.19285,0,0.07539481,TRUE,0,0,0,-0.44256774
1565839338343,1084.793,0.136,1320.573,-1.00E-04,0.9208,-3.00E-04,-0.3901,15.76,-0.19285,0,0.07539478,TRUE,0,0,0,-0.46489275
1565839338456,1084.906,0.136,1320.704,-1.00E-04,0.9233,-3.00E-04,-0.3842,15.49,-0.19285,0,0.07539481,TRUE,0,0,0,-0.43363634
1565839338563,1085.015,0.136,1320.835,-2.00E-04,0.9256,-3.00E-04,-0.3784,15.22,-0.19285,0,0.07539484,TRUE,0,0,0,-0.44838074
1565839338670,1085.121,0.136,1320.964,-2.00E-04,0.9279,-3.00E-04,-0.3727,14.95,-0.19285,0,0.07539481,TRUE,0,0,0,-0.4448351
1565839338817,1085.223,0.136,1321.093,-2.00E-04,0.9302,-3.00E-04,-0.3671,14.69,-0.19316,0,0.07539481,TRUE,0,0,0,-0.30477887
1565839338982,1085.322,0.136,1321.22,-2.00E-04,0.9323,-3.00E-04,-0.3616,14.42,-0.19392,0,0.07539481,TRUE,0,0,0,-0.27951652
1565839339108,1085.418,0.136,1321.346,-2.00E-04,0.9344,-3.00E-04,-0.3561,14.15,-0.19409,0,0.07539481,TRUE,0,0,0,-0.3606577
1565839339214,1085.511,0.136,1321.471,-2.00E-04,0.9365,-3.00E-04,-0.3507,13.88,-0.19409,0,0.07539481,TRUE,0,0,0,-0.42239588
1565839339321,1085.6,0.136,1321.595,-2.00E-04,0.9384,-3.00E-04,-0.3454,13.61,-0.19409,0,0.07539481,TRUE,0,0,0,-0.40862924
1565839339428,1085.686,0.136,1321.717,-2.00E-04,0.9403,-3.00E-04,-0.3402,13.35,-0.19409,0,0.07539484,TRUE,0,0,0,-0.38892016
1565839339547,1085.769,0.136,1321.838,-3.00E-04,0.9422,-3.00E-04,-0.3351,13.08,-0.194,0,0.07539481,TRUE,0,0,0,-0.3565891
1565839339714,1085.849,0.136,1321.957,-3.00E-04,0.9439,-3.00E-04,-0.3301,12.81,-0.19316,0,0.07539481,TRUE,0,0,0,-0.25043833
1565839339873,1085.926,0.136,1322.075,-3.00E-04,0.9456,-3.00E-04,-0.3252,12.55,-0.19205,0,0.07539478,TRUE,0,0,0,-0.24840635
1565839340010,1086.001,0.136,1322.19,-3.00E-04,0.9473,-3.00E-04,-0.3205,12.28,-0.19205,0.11111617,0.07539478,TRUE,0,0,0,-0.2989334
1565839340173,1086.072,0.136,1322.304,-3.00E-04,0.9488,-3.00E-04,-0.3158,12.01,-0.19205,0.46030366,0.07539481,TRUE,0,0,0,-0.24333769
1565839340287,1086.142,0.136,1322.418,-3.00E-04,0.9504,-3.00E-04,-0.3111,11.97,-0.19205,0.48015565,0.07539484,TRUE,0,0,0,-0.050967384
1565839340400,1086.211,0.136,1322.532,-3.00E-04,0.9519,-4.00E-04,-0.3064,12.02,-0.19205,0.48809034,0.07539481,TRUE,0,0,0,0.06369999
1565839340518,1086.278,0.136,1322.648,-3.00E-04,0.9534,-5.00E-04,-0.3016,12.07,-0.19205,0.50782025,0.07539481,TRUE,0,0,0,0.058811467
1565839340639,1086.345,0.136,1322.764,-3.00E-04,0.955,-5.00E-04,-0.2968,12.14,-0.19205,0.5273518,0.07539484,TRUE,0,0,0,0.0803431
1565839340755,1086.411,0.136,1322.883,-3.00E-04,0.9565,-5.00E-04,-0.2919,12.24,-0.19205,0.55078965,0.07539481,TRUE,0,0,0,0.11618372
1565839340867,1086.477,0.136,1323.003,-3.00E-04,0.9579,-5.00E-04,-0.287,12.35,-0.19205,0.55469596,0.07539481,TRUE,0,0,0,0.13154192
1565839340983,1086.542,0.136,1323.124,-3.00E-04,0.9594,-5.00E-04,-0.282,12.47,-0.19205,0.5625086,0.07539481,TRUE,0,0,0,0.13591541
1565839341090,1086.606,0.136,1323.248,-3.00E-04,0.9609,-5.00E-04,-0.2769,12.61,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.16659473
1565839341196,1086.67,0.136,1323.374,-3.00E-04,0.9624,-5.00E-04,-0.2718,12.75,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.16634987
1565839341301,1086.733,0.136,1323.502,-2.00E-04,0.9638,-5.00E-04,-0.2666,12.89,-0.19205,0.5664149,0.07539478,TRUE,0,0,0,0.16360278
1565839341412,1086.795,0.136,1323.632,-2.00E-04,0.9652,-5.00E-04,-0.2614,13.04,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.16160834
1565839341518,1086.857,0.136,1323.764,-2.00E-04,0.9667,-5.00E-04,-0.2561,13.19,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.16705583
1565839341623,1086.918,0.136,1323.899,-2.00E-04,0.9681,-5.00E-04,-0.2507,13.34,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.16319725
1565839341729,1086.978,0.136,1324.036,-2.00E-04,0.9695,-6.00E-04,-0.2452,13.49,-0.19205,0.5664149,0.07539481,TRUE,0,0,0,0.15785709
1565839341877,1087.037,0.136,1324.175,-2.00E-04,0.9708,-6.00E-04,-0.2397,13.65,-0.19171,0.5703212,0.07539481,TRUE,0,0,0,0.117238484
1565839342040,1087.095,0.136,1324.316,-2.00E-04,0.9722,-6.00E-04,-0.2341,13.81,-0.18832,0.58985275,0.07539481,TRUE,0,0,0,0.10370796
1565839342200,1087.153,0.136,1324.46,-2.00E-04,0.9735,-6.00E-04,-0.2285,14,-0.18303,0.6914168,0.07539481,TRUE,0,0,0,0.12326732
1565839342364,1087.21,0.136,1324.606,-2.00E-04,0.9748,-6.00E-04,-0.2229,14.26,-0.17872,0.785153,0.07539484,TRUE,0,0,0,0.16017662
1565839342522,1087.267,0.136,1324.757,-2.00E-04,0.9761,-6.00E-04,-0.2172,14.61,-0.17703,0.85546654,0.07539484,TRUE,0,0,0,0.21733111
1565839342685,1087.323,0.136,1324.912,-2.00E-04,0.9774,-7.00E-04,-0.2115,15.04,-0.17624,0.8828107,0.07539478,TRUE,0,0,0,0.24907424
1565839342844,1087.38,0.136,1325.072,-1.00E-04,0.9786,-7.00E-04,-0.2057,15.5,-0.17446,0.9140612,0.07539481,TRUE,0,0,0,0.26966935
1565839343008,1087.437,0.136,1325.239,-1.00E-04,0.9799,-8.00E-04,-0.1996,16,-0.17182,0.94921803,0.07539481,TRUE,0,0,0,0.27360123
1565839343165,1087.493,0.136,1325.411,-1.00E-04,0.9811,-8.00E-04,-0.1935,16.53,-0.16885,1,0.07539481,TRUE,0,0,0,0.29045215
1565839343276,1087.55,0.136,1325.59,-1.00E-04,0.9823,-8.00E-04,-0.1872,17.1,-0.16881,1,0.07539481,TRUE,0,0,0,0.4329567
1565839343381,1087.606,0.136,1325.776,0,0.9835,-8.00E-04,-0.1808,17.67,-0.16881,1,0.07539481,TRUE,0,0,0,0.4339976
1565839343492,1087.662,0.136,1325.968,0,0.9847,-8.00E-04,-0.1742,18.12,-0.16884,1,0.07539484,TRUE,0,0,0,0.31544778
1565839343599,1087.716,0.136,1326.164,0,0.9859,-7.00E-04,-0.1676,18.42,-0.16884,1,0.07539481,TRUE,0,0,0,0.20677948
1565839343707,1087.768,0.136,1326.364,1.00E-04,0.987,-7.00E-04,-0.1609,18.67,-0.16884,1,0.07539481,TRUE,0,0,0,0.1617518
1565839343812,1087.818,0.136,1326.567,1.00E-04,0.9881,-6.00E-04,-0.154,18.91,-0.16884,1,0.07539481,TRUE,0,0,0,0.1519838
1565839343918,1087.866,0.136,1326.773,1.00E-04,0.9891,-6.00E-04,-0.1471,19.16,-0.16884,1,0.07539481,TRUE,0,0,0,0.14863919
1565839344021,1087.911,0.136,1326.983,1.00E-04,0.9901,-7.00E-04,-0.1401,19.41,-0.16884,1,0.07539481,TRUE,0,0,0,0.14134674
1565839344133,1087.955,0.136,1327.196,1.00E-04,0.9911,-7.00E-04,-0.133,19.68,-0.16884,1,0.07539481,TRUE,0,0,0,0.13530079
1565839344273,1087.995,0.136,1327.413,2.00E-04,0.9921,-7.00E-04,-0.1258,19.94,-0.16832,1,0.07539481,TRUE,0,0,0,0.09363855
1565839344432,1088.033,0.136,1327.633,2.00E-04,0.993,-7.00E-04,-0.1185,20.22,-0.16092,1,0.07539481,TRUE,0,0,0,0.08314855
1565839344596,1088.069,0.136,1327.857,1.00E-04,0.9938,-7.00E-04,-0.1112,20.5,-0.14808,1,0.07539481,TRUE,0,0,0,0.075276226
1565839344760,1088.103,0.136,1328.085,0,0.9945,-7.00E-04,-0.1043,20.8,-0.13337,1,0.07539484,TRUE,0,0,0,0.07509963
1565839344923,1088.136,0.136,1328.315,-1.00E-04,0.9952,-7.00E-04,-0.0979,21.1,-0.11619,1,0.07539481,TRUE,0,0,0,0.07252722
1565839345081,1088.168,0.136,1328.55,-2.00E-04,0.9958,-7.00E-04,-0.0921,21.41,-0.10085,1,0.07539481,TRUE,0,0,0,0.07346235
1565839345244,1088.199,0.136,1328.788,-3.00E-04,0.9962,-7.00E-04,-0.0869,21.73,-0.08882,1,0.07539478,TRUE,0,0,0,0.07047325
1565839345403,1088.23,0.136,1329.03,-3.00E-04,0.9966,-7.00E-04,-0.0824,22.04,-0.07996,1,0.07539481,TRUE,0,0,0,0.06880836
1565839345566,1088.261,0.136,1329.275,-3.00E-04,0.9969,-7.00E-04,-0.0783,22.37,-0.07145,1,0.07539484,TRUE,0,0,0,0.07060893
1565839345725,1088.291,0.136,1329.524,-3.00E-04,0.9972,-7.00E-04,-0.0746,22.69,-0.06768,1,0.07539481,TRUE,0,0,0,0.06692987
1565839345887,1088.321,0.136,1329.777,-2.00E-04,0.9975,-7.00E-04,-0.0711,23.03,-0.06179,1,0.07539481,TRUE,0,0,0,0.06873335
1565839346044,1088.349,0.136,1330.034,-2.00E-04,0.9977,-7.00E-04,-0.0678,23.37,-0.05054,1,0.07539481,TRUE,0,0,0,0.06502819
1565839346204,1088.378,0.136,1330.294,-3.00E-04,0.9979,-7.00E-04,-0.0649,23.71,-0.03186,1,0.07539481,TRUE,0,0,0,0.065578066
1565839346368,1088.407,0.136,1330.559,-5.00E-04,0.998,-7.00E-04,-0.0627,24.06,-0.01562,1,0.07539481,TRUE,0,0,0,0.06433365
1565839346524,1088.437,0.136,1330.827,-6.00E-04,0.9981,-7.00E-04,-0.0614,24.42,-0.0109,1,0.07539481,TRUE,0,0,0,0.071362644
1565839346684,1088.469,0.136,1331.099,-6.00E-04,0.9982,-7.00E-04,-0.0606,24.78,-0.01251,0.98828113,0.07539481,TRUE,0,0,0,0.07299358
1565839346846,1088.501,0.136,1331.375,-5.00E-04,0.9982,-7.00E-04,-0.0599,25.14,-0.01449,0.9882811,0.07539484,TRUE,0,0,0,0.07105388
1565839347006,1088.533,0.136,1331.655,-4.00E-04,0.9982,-7.00E-04,-0.0592,25.5,-0.01699,0.98828113,0.07539478,TRUE,0,0,0,0.07092094
1565839347170,1088.565,0.136,1331.939,-3.00E-04,0.9983,-7.00E-04,-0.0583,25.87,-0.02007,0.988281,0.07539481,TRUE,0,0,0,0.07014717
1565839347338,1088.596,0.136,1332.227,-3.00E-04,0.9984,-7.00E-04,-0.0573,26.24,-0.023,0.988281,0.07539478,TRUE,0,0,0,0.06546505
1565839347496,1088.627,0.136,1332.52,-3.00E-04,0.9984,-7.00E-04,-0.0561,26.61,-0.02628,0.9882811,0.07539481,TRUE,0,0,0,0.06846158
1565839347662,1088.657,0.136,1332.817,-2.00E-04,0.9985,-7.00E-04,-0.0546,26.99,-0.03021,0.9882811,0.07539478,TRUE,0,0,0,0.063967064
1565839347826,1088.686,0.136,1333.118,-2.00E-04,0.9986,-7.00E-04,-0.053,27.38,-0.03156,0.9882811,0.07539478,TRUE,0,0,0,0.06345826